word, today's frequency, log2(freq.today/freq.ystdy)
day,0.004731504489399487,1.4369582125198086
happy,0.0024426728675795524,1.5219285194761325
valentine's,0.0022147467822721005,3.870215872832215
valentines,0.001058101655742993,3.7400120986476924
emergency,0.0007911835496208912,4.519163873706793
national,0.000743684178810318,1.644616871762615
valentine,0.0006933490246677702,3.290803761197517
red,0.0005437614539061143,1.2560176939414456
wall,0.00046081479144585957,1.6202272579057468
valentinesday,0.0004558521706149042,3.8929035943239594
bill,0.0004264309185456685,1.5996481111855567
attack,0.00038672995189802524,1.9867627340985674
roses,0.0003424208373359233,3.984271435583613
border,0.0003246971915110826,1.5837831056124783
blue,0.000316189841515159,1.2078165620862018
india,0.0002800336040324839,1.0765073948511823
v,0.00027436203736853486,1.1324360106145421
pakistan,0.00027365309153554125,2.6846172599488702
14,0.0002732986186190444,1.123576655054462
declare,0.000258765229042675,4.29837374209984
gift,0.00025203024362923553,1.0115830896684752
amazon,0.00023607896238687882,1.2684467243745399
pulwama,0.00021906426239503172,10.597242927344865
chocolate,0.0001765275124154139,1.4624145914623372
violets,0.00017475514783292983,5.7476617797613905
flowers,0.00016270306867203813,2.1292112535619974
families,0.00015844939367407634,1.2907071325268653
happyvalentinesday,0.00015277782701012728,8.492361457808434
spending,0.00015171440826063684,1.5515470475575959
indian,0.00014533389576369416,1.131815886430561
terrorist,0.0001414346936822292,3.0235103303235973
billion,0.0001343452353522929,1.0369655543513467
arsenal,0.000132218397853312,3.168372001554637
terror,0.00013009156035433112,3.675491150841392
mccabe,0.00012654683118936297,6.998205241411987
kashmir,0.00012300210202439483,3.2727186556890775
crpf,0.00012052079160891712,7.735170835578193
mcconnell,0.0001176850082769426,3.77008199322453
affinitweet,0.00011591264369445852,3.0350705351638494
whom,0.0001127223874459872,1.7621459081598472
funding,0.00010953213119751586,1.3975705825085016
fbi,0.00010527845619955408,1.4108160032962909
romantic,0.00010386056453356681,1.745749694261566
soldiers,0.00010137925411808911,2.7991507090356627
90s,9.677110620363051e-05,2.677070053959197
vday,9.251743120566873e-05,4.1837608945680635
brave,8.968164787369421e-05,1.4695696860378575
terrorists,8.861822912420377e-05,2.3373678737157033
forces,8.72003374582165e-05,1.404108260125451
holiday,8.649139162522287e-05,1.3257798994404915
declaring,8.578244579222925e-05,4.600786946940361
190215,8.578244579222925e-05,0
parkland,8.436455412624198e-05,2.7128030225497386
constitution,8.436455412624198e-05,1.4926772081852357
lonely,8.294666246025472e-05,1.1849173636006418
gifts,8.259218954375791e-05,1.5679142246383957
buhari,8.081982496127384e-05,1.3069208721891756
jawans,7.940193329528657e-05,8.133134821498096
andrew,7.727509579630568e-05,1.7720361293300555
hoseok,7.443931246433117e-05,1.4701698087756663
pak,7.373036663133753e-05,3.3823634278068586
omar,7.337589371484072e-05,2.593002102237719
declaration,7.160352913235664e-05,3.8140663807499737
romance,7.089458329936301e-05,1.2214432396257557
terrorism,7.05401103828662e-05,2.347694675868932
pulwamaattack,6.876774580038212e-05,0
attacks,6.841327288388531e-05,1.2247499792092469
couples,6.628643538490442e-05,2.078258492978022
amendment,6.628643538490442e-05,1.8839896725559624
itzy,6.557748955191078e-05,2.4648439371780433
barr,6.451407080242034e-05,1.653665449624253
candy,6.167828747044582e-05,1.2530235570051773
mars,5.990592288796175e-05,1.4787318222790904
lovers,5.848803122197448e-05,1.2574738860495824
jussie,5.813355830547767e-05,3.6389377847001216
aldubpangakongpuso,5.7070139555987223e-05,0
bate,5.671566663949041e-05,0
chelsea,5.63611937229936e-05,1.7682981351414424
25th,5.63611937229936e-05,2.7079255171619607
emergencies,5.600672080649678e-05,4.82220572555999
14th,5.3525410391019074e-05,1.1295564111288456
chocolates,5.3525410391019074e-05,2.706203643637998
ilhan,5.3525410391019074e-05,3.0406226827085576
condolences,5.3525410391019074e-05,1.9348280186859608
coup,5.317093747452226e-05,2.062745493606698
mitch,5.281646455802544e-05,1.959985919181497
kenny,5.246199164152863e-05,1.7803457629059727
deeply,5.0689627059044556e-05,1.0180456861358833
bitter,4.962620830955411e-05,1.421639914848008
powers,4.927173539305729e-05,1.2255524517018372
revenge,4.891726247656048e-05,1.1863768427750752
declared,4.8562789560063665e-05,2.0314945596222582
atiku,4.8208316643566846e-05,1.0123633044086464
smollett,4.8208316643566846e-05,3.7128030225497386
martyred,4.785384372707003e-05,6.8176329957701665
valentinesday2019,4.749937081057322e-05,3.636981587734795
shutdown,4.679042497757959e-05,1.1222465053553594
isis,4.608147914458596e-05,1.0907598697762944
190214,4.572700622808914e-05,8.337007154863745
declares,4.5018060395095515e-05,3.227001744962318
heartthrob,4.4663587478598696e-05,5.981131728053046
nationalemergency,4.360016872910825e-05,7.2682944047797315
90's,4.2891222896114624e-05,2.6596806359939302
churchill,4.2891222896114624e-05,3.5442034185739937
martyrs,4.2536749979617804e-05,4.910742400161648
15th,4.218227706312099e-05,1.0607263259700457
happyvalentinesday2019,4.182780414662418e-05,0
islamic,4.1118858313630546e-05,1.2648976572934694
edits,4.1118858313630546e-05,2.511335552596568
abrams,4.040991248063692e-05,1.5293132935256237
salute,4.00554395641401e-05,1.686527243218382
condemn,3.8992020814649655e-05,2.4347142709936556
365,3.863754789815284e-05,1.3935245060763257
pulwamaterrorattack,3.863754789815284e-05,0
graduation,3.828307498165603e-05,1.235177350659585
illegals,3.792860206515921e-05,1.1724291225336951
surgical,3.7574129148662396e-05,3.0537003540036904
precedent,3.7574129148662396e-05,2.3812750120321953
bruno,3.721965623216558e-05,2.613760662404516
kanye,3.6865183315668763e-05,1.8764724980769014
treason,3.651071039917195e-05,1.4123675844365822
pakistani,3.615623748267514e-05,2.3257798994404917
nigerians,3.580176456617832e-05,1.1136266626088818
qanon,3.580176456617832e-05,1.1260103870647138
retro,3.5447291649681505e-05,1.779811530335199
cowardly,3.5447291649681505e-05,3.3257798994404917
disgrace,3.473834581668788e-05,1.033599147947181
courts,3.438387290019106e-05,1.6219119934505162
indians,3.4029399983694246e-05,1.7609952806569655
shaped,3.4029399983694246e-05,1.281385780082038
rover,3.367492706719743e-05,2.012992458409598
