word, today's frequency, log2(freq.today/freq.ystdy)
18,0.0003091607936364966,1.0731734105915096
labour,0.0002678026999479949,2.13998015934341
chelsea,0.0002298207771728403,1.322877376541918
pakistan,0.00019654137816984768,1.9139412548723005
presidents,0.00018472477997313292,4.0371464709974925
emergency,0.00017736955048334107,1.5837873352817493
obama,0.00017628435268976522,1.1193211574718929
loona,0.00016169447124280106,2.9325022522273487
presidentsday,0.00015590674967706322,8.616880884299334
indian,0.0001463811246001197,1.2811667963798605
jussie,0.00013745838718627384,4.1872649200976
smollett,0.0001310677779574383,4.336763206122338
butterfly,0.00011201652780355122,3.124958769405762
mccabe,0.00010984613221639954,5.996204350871196
sarri,9.851184415016292e-05,1.9321987796063098
stone,9.670318116086985e-05,1.0451897015821598
president's,9.634144856301123e-05,2.983826562081201
mps,9.236238998656646e-05,2.003593911286466
fbi,8.970968426893662e-05,1.49760504070975
alligator,8.392196270319876e-05,4.9863522261716025
independent,8.295734244224246e-05,1.308608005218025
honda,8.175156711604707e-05,4.061024922717631
manchester,8.006348165937354e-05,1.055500913648878
terrorist,7.897828386579769e-05,1.5412078221296037
chemun,7.620500061554831e-05,0
pogba,7.572269048507015e-05,2.8745553552396155
isis,7.451691515887476e-05,1.5074432330350018
ballot,7.306998476744031e-05,3.0861429956547335
putin,6.788515086480015e-05,1.526594506324069
coup,6.607648787550708e-05,2.439806952113751
monsta,6.52324451471703e-05,1.8258805363135446
kashmir,6.390609228835538e-05,2.5401459433138736
pulwama,6.077107644024738e-05,6.035261826652549
roger,6.05299213750083e-05,1.345027282831334
mufc,5.89624134509543e-05,2.0308431553855444
fa,5.787721565737846e-05,1.142870800739146
visiblewomen,5.751548305951984e-05,6.763182281215749
190218,5.703317292904169e-05,5.943678276492028
hoseok,5.6792017863802615e-05,1.2135386143067082
anatomy,5.606855266808538e-05,2.6178992744274616
bridge,5.5103932407129077e-05,1.043175697516512
rosenstein,5.341584695045554e-05,6.656499713765255
andrew,5.293353681997738e-05,1.0811715305245224
aldubxadnlovelouder,5.2571804222118766e-05,0
hoax,5.1727761493782e-05,2.565776543351329
txt,5.1124873830684305e-05,2.2357052751553526
khan,4.991909850448892e-05,1.1076126708772334
soldiers,4.991909850448892e-05,1.378914692694628
pakistani,4.9798520971869384e-05,2.163017373850922
jungwoo,4.8110435515195845e-05,3.461187642074129
jhope,4.738697031947861e-05,2.43932820811039
amendment,4.5578307330185535e-05,1.1607927087364083
terrorists,4.5578307330185535e-05,1.4163519940080556
treason,4.5095997199707386e-05,1.9859665303957759
angela,4.4131376938751074e-05,2.4741460678857607
25th,4.4010799406131535e-05,2.289626637727277
maralardass,4.376964434089246e-05,0
