word, today's frequency, log2(freq.today/freq.ystdy)
india,0.00024801857628147384,1.6591419121983288
bernie,0.00024160706633882478,3.0096269713214334
jussie,0.00020313800668293053,3.8171400090747443
brits,0.00016905014548784645,4.4664012028731
smollett,0.0001622112015490208,3.8593355985132813
pakistan,0.00015644084260063666,2.807079361381857
zion,0.00015494482361401855,3.719216126556335
labour,0.00015184592714173817,1.9676037564257272
duke,0.00013560343528702727,2.8715034668825896
indian,0.00012213926440746427,1.6211011277050478
british,0.00011989523592753711,1.1165751454725559
samsung,0.00011583461296385939,3.8141011558376676
loveyourpetday,0.00011145341450304921,0
sanders,0.00010696535754319488,2.48416548234894
isis,0.00010568305555466507,2.4016709060501715
galaxy,0.00010140871559289904,2.452291390062593
jordyn,0.00010108814009576659,6.840040909159639
independent,9.339432816458773e-05,1.4528155109144265
mccabe,9.136401668274887e-05,4.957159551427298
mps,8.84788372085568e-05,2.3259033984322066
terrorist,8.409763874774662e-05,1.2406636247742924
namjoon,8.025073278215719e-05,1.2590861198909302
tory,7.041975087009533e-05,1.5996609433723492
unc,6.892373188347722e-05,3.2874998861308606
brits2019,6.70002789006825e-05,0
twbdimash,6.261908043987232e-05,1.689669771605195
citizenship,6.058876895803346e-05,1.9316244593201604
s10,6.026819346090101e-05,5.678858388940194
woods,5.695557999053234e-05,1.8693783047373769
putin,5.6848721491488185e-05,1.1027363757129154
shoe,5.588699500009083e-05,1.6157778624014667
tristan,5.428411751442857e-05,4.94302922259241
stadium,5.407040051634027e-05,1.182450608351086
wendy,5.278809852781046e-05,1.8438180783513534
btstourinindia,5.22538060325897e-05,0
rihanna,5.171951353736895e-05,2.2102427603724095
worldsbest,5.171951353736895e-05,1.3920810833582224
190221,5.043721154883914e-05,0
kylie,4.787260757177953e-05,3.259199117348665
190220,4.723145657751462e-05,7.327209595932832
armys,4.648344708420556e-05,1.0562511138339057
nuclear,4.6056013088028966e-05,1.3839605000219801
corbyn,4.594915458898481e-05,1.5595794315676614
sf9,4.594915458898481e-05,1.8612351314287627
dey,4.530800359471991e-05,1.48586777757994
centre,4.520114509567576e-05,1.035002199165469
kashmir,4.5094286596631605e-05,2.800974606611288
2wish,4.4559994101410854e-05,3.243210609986064
brit,4.44531356023667e-05,3.2397467546824923
manchester,4.3811984608101795e-05,1.3608061409192742
terrorists,4.3491409110969346e-05,1.1637979014491941
carolina,4.33845506119252e-05,1.0961184969484077
pets,4.3277692112881044e-05,1.0112605754333703
fold,4.242282412052784e-05,1.9628488680554081
terror,4.210224862339539e-05,1.254468260389258
tucker,4.156795612817463e-05,1.8950058680840067
ronaldo,3.9858220143468223e-05,2.622907238159341
ikon,3.975136164442407e-05,1.4935033469282755
tories,3.953764464633577e-05,1.3427680424945132
pak,3.943078614729162e-05,3.3663443244607043
khloe,3.9323927648247466e-05,4.7409408977110505
liam,3.9110210650159164e-05,1.222116860660701
monsta,3.868277665398256e-05,1.1811719284970337
maineformacstudiofix,3.857591815493841e-05,0
hoax,3.7507333164496905e-05,1.3507780670712364
syria,3.740047466545276e-05,1.1325371532461572
pulwama,3.7186757667364456e-05,6.982250532390129
shawn,3.70798991683203e-05,1.3056735471481655
soubry,3.675932367118785e-05,0
terrorism,3.66524651721437e-05,1.317515612939488
karl,3.611817267692295e-05,4.618258377936223
khan,3.579759717979049e-05,1.7573993204442229
begum,3.558388018170219e-05,5.918685403612662
allen,3.526330468456974e-05,1.3820672947302033
lawsuit,3.5156446185525586e-05,1.228825468305146
soldiers,3.4942729187437284e-05,1.1920141438983907
diego,3.451529519126069e-05,1.2599875471201172
filing,3.4408436692216533e-05,1.7827610734056778
shamima,3.4301578193172386e-05,5.865736523663704
niall,3.4301578193172386e-05,1.6178090102201181
treason,3.419471969412823e-05,1.2173789416540381
pakistani,3.3019276204642576e-05,2.1669138746710503
sometime,3.2805559206554274e-05,1.5534743684679944
innovation,3.2805559206554274e-05,1.0200421683869203
juventus,3.269870070751012e-05,3.6267698777917396
beyouwendy,3.195069121420107e-05,0
liverpool,3.184383271515691e-05,1.2349136009465487
thompson,3.1416398718980316e-05,2.5690543799354524
schalke,3.098896472280371e-05,5.719216126556335
colour,3.088210622375956e-05,1.0703765292673544
pisces,3.056153072662711e-05,1.0267530313482942
alabama,3.0454672227582955e-05,1.3365731409754205
atletico,3.0027238231406355e-05,4.088770856041171
ego,2.9920379732362204e-05,1.3110380488682831
ballot,2.9599804235229752e-05,1.7461586069820703
cricket,2.9599804235229752e-05,1.4831242011482764
happywendyday,2.92792287380973e-05,0
aldub188thweeksary,2.917237023905315e-05,0
dimash,2.9065511740008998e-05,1.3413676589294914
nigerians,2.8744936242876545e-05,1.8034144770404203
coup,2.8638077743832394e-05,1.2130788042204124
summit,2.8638077743832394e-05,1.3199940081369244
hai,2.8531219244788243e-05,1.430077966786642
conduct,2.8531219244788243e-05,1.140571349591657
asset,2.831750224669994e-05,1.9452993962172371
williamson,2.7783209751479187e-05,3.561674849569855
alligator,2.7676351252435037e-05,2.971152823506798
jussiesmollett,2.7462634254346738e-05,3.7375766636776744
umbrella,2.7248917256258437e-05,1.948697972679102
bride,2.7248917256258437e-05,1.6756794782726863
felony,2.7142058757214286e-05,2.358066721871254
indians,2.660776626199353e-05,1.370025951664515
1975,2.660776626199353e-05,2.039877349972184
registration,2.660776626199353e-05,1.039877349972184
jisung,2.650090776294938e-05,1.0672385922261776
kurt,2.6180332265816928e-05,2.8909824748228146
carlson,2.5966615267728626e-05,2.879157039426025
meghan,2.5966615267728626e-05,1.4197254207887278
bin,2.5752898269640325e-05,1.2427430071424121
anatomy,2.5646039770596174e-05,1.8023414423751942
nowit,2.5646039770596174e-05,2.5393070365414
registered,2.521860577441957e-05,1.100021991015879
littlemixatthebrits,2.500488877633127e-05,0
nationalloveyourpetday,2.4684313279198816e-05,0
survivor,2.457745478015467e-05,1.3404029681273222
adnstayingforadn,2.457745478015467e-05,0
5g,2.3722586787801462e-05,1.874291284254209
vmin,2.340201129066901e-05,1.8546624775052765
lagerfeld,2.340201129066901e-05,0
rangers,2.3188294292580708e-05,1.21339542773554
kardashian,2.3188294292580708e-05,3.4935033469282755
atiku,2.3188294292580708e-05,1.1715752520409133
ki,2.2867718795448255e-05,1.0328465094989618
deputy,2.2760860296404104e-05,1.1040916553249265
eiikleaw,2.2760860296404104e-05,0
ghostbusters,2.23334263002275e-05,3.924738073734921
kissablesareoneforkisses,2.2012850803095048e-05,0
25th,2.1905992304050897e-05,1.1313242947965068
