word, today's frequency, log2(freq.today/freq.ystdy)
trump,0.0014780698692346197,1.0087910532861808
cohen,0.0013043139434552437,5.953250064691616
pakistan,0.0006008625577101174,1.9414178125821522
india,0.0005703772366003227,1.201468225156705
michael,0.0005402040518841438,2.8117339913448767
war,0.0004714299998241632,1.544883770967729
indian,0.00037612435430685277,1.6226826632994147
racist,0.00031598607580357173,1.1163156838186998
peace,0.00029455271010863076,1.1044279069624188
pokemon,0.00028664525480370106,4.141421509690347
hearing,0.0002853967092292385,1.8516698660073776
congress,0.00028019443600231107,1.2703747091497752
testimony,0.00026021770681090975,4.227433948827928
army,0.00024200975051666377,1.0055964487498374
republicans,0.00023795197739966036,2.392832615523886
jordan,0.00022806765826849826,2.444834658520731
kim,0.00022785956733942117,1.7183775712793237
liar,0.00021859952099549036,2.1528828154040833
lying,0.00021839143006641327,1.0811194921317937
27,0.00021714288449195069,1.8959701639153952
abhinandan,0.00021370938416217857,0
gop,0.00020455338328278632,2.0665096709579234
pak,0.00018665756338215596,2.2429995885342775
rep,0.0001787501080772263,2.0391417565476293
rys19,0.00016865769801698707,0
cohen's,0.00016376756118367531,5.155467490480801
donald,0.00016147856096382723,1.0958588570531411
pilot,0.0001547156057688216,3.349954232223149
28,0.0001514901963681266,1.2770142454033422
jim,0.00015003355986458692,2.341625702867047
meadows,0.00014732837778658466,5.785261779983685
cohentestimony,0.0001452474684958137,0
un,0.00014285442281142708,1.4333436148555414
committee,0.00014087755898519464,1.7608980982642173
wing,0.00012974469427956995,1.390889786244846
republican,0.00012651928487887495,1.6132501769745877
pakistani,0.00012402219372994978,1.9092179122331994
lied,0.00012152510258102462,1.6277750224984169
ten,0.00012152510258102462,1.3216142434693712
lawyer,0.00011705114760586704,1.6501384795701597
korea,0.00011205696530801672,1.1244218704495783
momo,0.00011091246519809268,4.212149220376984
2wish,0.00011018414694632284,1.3060957202230854
aldub189thweeksary,0.00010883155590732171,0
saynotowar,0.00010716682847470493,9.969941041745994
vietnam,0.000106230419293858,3.0624618072452705
cohenhearing,0.00010425355546762558,0
cummings,9.853105491800541e-05,6.148293317002706
kca,9.499350912369476e-05,0
commander,9.457732726554057e-05,3.2818542636708234
summit,9.239237251023105e-05,1.6898390955677463
witness,9.062359961307572e-05,1.993331708048439
iaf,8.82305539286891e-05,5.165870918181599
sword,8.802246299961202e-05,2.878671350737758
scorbunny,8.656582649607234e-05,0
forces,8.54213263861483e-05,1.1152738253928212
jong,8.4797053598917e-05,4.017458824678644
shield,8.292423523722314e-05,3.0921536934671883
jr,8.250805337906895e-05,1.0457950154917544
soldiers,8.209187152091475e-05,1.2322470841907884
sobble,8.167568966276055e-05,0
pokmon,8.021905315922088e-05,3.4435750128122775
matt,7.699364375852587e-05,1.2688922059936194
convicted,7.262373424790685e-05,2.4778583083221783
starter,6.929427938267329e-05,2.7863019350690372
aldubxdgartisttambayan,6.898214298905764e-05,0
alcorn,6.877405205998054e-05,7.008090786295742
gen,6.80457338082107e-05,1.6281587179902768
region,6.794168834367216e-05,1.246362410764071
pokemonswordshield,6.762955195005651e-05,0
indians,6.617291544651684e-05,1.314393442891687
spurs,6.419605162028442e-05,3.2533591753249143
grookey,6.409200615574586e-05,0
gaetz,6.336368790397602e-05,6.211810837581745
starters,6.263536965220618e-05,3.6101695957139586
captured,6.221918779405199e-05,1.9001118750112693
michaelcohen,6.128277861320505e-05,6.356281321448269
eiikleaw,5.940996025151118e-05,1.384149734812417
finance,5.9305914786972635e-05,1.0395149316766856
checks,5.410364156004521e-05,1.7842078878675025
soldier,5.212677773381279e-05,1.6917744735455422
190227,5.1814641340197145e-05,0
arsenal,5.119036855296585e-05,1.461083429165924
oversight,5.0462050301196015e-05,2.2539967366702927
drake,5.014991390758037e-05,1.2596919117901657
johnny,4.994182297850327e-05,1.1959776733124357
questioning,4.942159565581053e-05,1.8532961228937228
hanoi,4.921350472673343e-05,4.146769074873715
fighter,4.8693277404040686e-05,1.4140246243729189
armed,4.8381141010425047e-05,1.1221596075297142
protecting,4.8173050081347944e-05,1.1159410847945568
imran,4.78609136877323e-05,1.4494504660017038
congressional,4.754877729411666e-05,2.003146908383376
bringbackabhinandan,4.713259543596246e-05,0
chairman,4.6924504506885365e-05,1.3691051067930917
convention,4.640427718419262e-05,1.808216009208842
wade,4.5988095326038425e-05,2.0629144518836258
trudeau,4.44274133579602e-05,1.17604272323889
davis,4.4219322428883104e-05,1.3890507025233738
jets,4.411527696434455e-05,1.7236485895765246
salute,4.359504964165181e-05,1.5430358364297974
pilots,4.307482231895907e-05,2.3512186289976347
elijah,4.245054953172778e-05,3.386010248203323
gaga,4.1202003957265196e-05,1.2779860844706665
geneva,4.088986756364955e-05,3.879458203792927
agreement,4.0785822099111005e-05,1.1332787679418925
daddysgurlwithaldenonkat,4.005750384734117e-05,0
testify,3.995345838280262e-05,2.171435489049644
mig,3.974536745372552e-05,5.538941247711161
wikileaks,3.922514013103278e-05,3.3500081315017645
hearings,3.891300373741713e-05,2.835981537591554
twoofus,3.8184685485647295e-05,6.896186171797469
barcelona,3.787254909203165e-05,1.5989423402907044
pinkmarket,3.7560412698416e-05,0
bone,3.745636723387745e-05,1.0696612235310348
cohencongressionaltestimony,3.7248276304800356e-05,0
disgrace,3.704018537572326e-05,1.0363664143596258
credibility,3.6832094446646165e-05,1.3956949682209598
statements,3.662400351756906e-05,1.2610727015343204
camps,3.651995805303052e-05,2.3083151832018043
