word, today's frequency, log2(freq.today/freq.ystdy)
23,0.0002560030259478204,1.4675634248345204
venezuela,0.00021865545568538618,2.2400619075365427
unit,0.00016766675160369407,2.470644447476867
apc,0.00015415805597685615,2.2926517453383366
polling,0.00015203904489813648,4.119566615349982
bestcoversong,0.00014568201166197746,1.0405204253281322
messi,0.0001365437763849989,2.2952095193877713
nigeriadecides2019,0.00011561854198264212,2.485031597608345
pdp,0.00011071832886310288,1.9739628270699174
votes,0.00011018857609342296,1.2627819840366266
aid,0.00010674518309050349,1.3740792555082302
buhari,0.00010303691370274406,1.069999552351004
memyselfandi,0.00010303691370274406,1.1025021920383333
lagos,9.57528131196452e-05,2.6566522424056376
bernie,9.548793673480523e-05,1.2521179251116135
2wish,9.469330758028536e-05,1.7926029305653217
kelly,9.17796673470458e-05,2.014401772366184
steve,9.098503819252593e-05,1.1478715426525228
robert,8.330362303216712e-05,1.2169297527466925
feinstein,7.82709717202079e-05,6.3315990102941395
england,7.588708425664826e-05,1.3327797084866366
maduro,7.350319679308864e-05,3.051104092474058
atiku,7.350319679308864e-05,1.8315377152163734
backup,7.31058822158287e-05,1.078291037842672
kraft,7.191393848404888e-05,5.887464983033606
oscars,7.151662390678894e-05,2.179032474138983
peta,6.953005102048925e-05,5.575795801948936
ballot,6.900029825080933e-05,2.421803797831916
ward,6.741103994176957e-05,2.8307043173300537
190223,6.66164107872497e-05,0
happybirthdaynani,6.59542198251498e-05,0
z,6.502715247820995e-05,1.0034679727437463
thugs,6.396764693885011e-05,2.631073132814678
venezuelan,6.251082682223033e-05,2.7593002260348625
lvl,6.052425393593064e-05,1.1468538539576394
wales,5.774305189511107e-05,2.6259824741986315
liverpool,5.708086093301117e-05,1.3604289109216625
eiikleaw,5.56240408163914e-05,8.83883020778273
sanders,5.509428804671148e-05,1.0568400834807727
senator,5.482941166187152e-05,1.4086807114782303
corbyn,5.390234431493166e-05,1.4805867190984987
trafficking,5.191577142863197e-05,1.3555902417577628
iheart,5.006163673475226e-05,4.779936518729161
humanitarian,4.7810187463612604e-05,1.34431531172954
pu,4.767774927119263e-05,2.3496512457513803
oscar,4.476410903795308e-05,1.2870593870737121
spurs,4.277753615165338e-05,2.4599750448105318
destination,4.277753615165338e-05,1.5896103252271272
stilltheone,4.132071603503361e-05,1.1245846901166068
rivers,4.092340145777367e-05,1.9203142870545835
irwin,4.065852507293371e-05,4.386679535486786
daddysgurltinignimarikit,4.065852507293371e-05,0
blackpinkinmy,4.065852507293371e-05,5.216754534044473
warriors,4.0261210495673775e-05,1.1728398587238278
