word, today's frequency, log2(freq.today/freq.ystdy)
bts,0.0011894849530153444,1.7626923229490052
trailer,0.0009912374608461202,2.818453122517611
avengers,0.0009119384639784307,4.062966051964981
grammy,0.0008722889655445858,3.998835714545265
bitch,0.0008326394671107411,1.0157253366253003
name,0.0007533404702430514,1.0255946803601277
grammys,0.0007136909718092066,4.8893641264374335
avengersendgame,0.0007136909718092066,0
lost,0.0006740414733753618,1.386168861302614
ur,0.0006343919749415169,1.1636850867895712
award,0.0005154434796399825,1.3163918270685846
tv,0.00047579398120613773,1.5447872926048711
official,0.00047579398120613773,1.8137665075432745
nomination,0.00047579398120613773,3.0459399496723076
test,0.00047579398120613773,2.132448942926983
tear,0.0004361444827722929,3.4058358947586904
congratulations,0.0004361444827722929,1.22290822811874
nominated,0.0004361444827722929,2.0438596392312607
pop,0.0004361444827722929,1.8244400090577266
tweets,0.0004361444827722929,1.3793636833974996
mueller,0.0004361444827722929,1.8532948717299118
kevin,0.0004361444827722929,2.7615523031023366
yesterday,0.0003964949843384481,1.5936039089704883
anti,0.0003964949843384481,1.8137665075432745
jungkook,0.0003964949843384481,1.9875959634415028
service,0.0003964949843384481,1.1677284300703499
avengers4,0.0003964949843384481,5.952830545280826
become,0.0003568454859046033,1.0664404017713462
weekend,0.0003568454859046033,1.0008520601437698
bjp,0.0003568454859046033,3.2983271113065933
bet,0.0003568454859046033,1.8532948717299118
nominations,0.0003568454859046033,2.8802619193301813
bed,0.0003568454859046033,1.3320579686191427
marvel,0.0003568454859046033,2.542093183435608
armys,0.00031719598747075847,2.6833698702875997
died,0.00031719598747075847,1.7611250278020447
comey,0.00031719598747075847,3.873472753667542
justice,0.00031719598747075847,1.5394040959079678
york,0.00031719598747075847,1.5761366469625722
major,0.00031719598747075847,1.639515580698172
wins,0.00031719598747075847,1.5678926528676635
trumps,0.0002775464890369137,1.9057622916240478
ugly,0.0002775464890369137,1.3588995808377842
choice,0.0002775464890369137,1.119768361530477
joke,0.0002775464890369137,1.2085229757734524
endgame,0.0002775464890369137,5.743111953979489
sent,0.0002775464890369137,1.3227801550311324
leader,0.0002775464890369137,1.4730227906117448
sit,0.0002775464890369137,1.2991933347135163
performance,0.0002775464890369137,1.2914159841217971
pain,0.0002775464890369137,1.201218175150219
shop,0.0002775464890369137,1.563788254534927
hart,0.0002775464890369137,3.062390470452902
scenes,0.0002775464890369137,2.573186952537177
1st,0.0002775464890369137,1.0590853257292303
181207,0.00023789699060306887,2.4788993569484137
international,0.00023789699060306887,1.67154443489081
judge,0.00023789699060306887,1.3507945312007288
pack,0.00023789699060306887,2.1987914377556783
political,0.00023789699060306887,1.10435663589763
area,0.00023789699060306887,1.2638864659775635
wearing,0.00023789699060306887,1.3650083904204295
y,0.00023789699060306887,1.0383267655624324
singing,0.00023789699060306887,1.6194976871212146
scott,0.00023789699060306887,2.0459399496723076
united,0.00023789699060306887,1.092482535609338
spend,0.00023789699060306887,1.194554444869208
2nd,0.00023789699060306887,1.2862542790060179
reality,0.00023789699060306887,1.7194391249951215
posted,0.00023789699060306887,1.327411603762778
depression,0.00023789699060306887,2.224478081419328
attack,0.00023789699060306887,1.4332566913927018
pearl,0.00023789699060306887,3.6309024503934637
harbor,0.00023789699060306887,4.360254860449795
taught,0.00019824749216922405,1.8373533278608905
honor,0.00019824749216922405,1.444281160078838
laughing,0.00019824749216922405,1.4564047191613274
travel,0.00019824749216922405,1.0232198731722244
mode,0.00019824749216922405,1.493398926643529
scared,0.00019824749216922405,1.2844520363720326
wrote,0.00019824749216922405,1.3564632812874207
congress,0.00019824749216922405,1.0459399496723079
trend,0.00019824749216922405,2.6447082499184944
couldn't,0.00019824749216922405,1.4085100290570163
marriage,0.00019824749216922405,1.7829055438385137
largest,0.00019824749216922405,2.2262068953360794
ariana,0.00019824749216922405,1.160272625151303
held,0.00019824749216922405,1.5313667768425496
concert,0.00019824749216922405,1.0413672198824835
reply,0.00019824749216922405,1.0232198731722244
driving,0.00019824749216922405,1.3564632812874207
rich,0.00019824749216922405,1.2683323710087557
politics,0.00019824749216922405,1.493398926643529
americans,0.00019824749216922405,1.322780155031132
broken,0.00019824749216922405,1.2629989267057151
adventure,0.00019824749216922405,2.4996579171152113
finals,0.00019824749216922405,1.0232198731722244
pakistan,0.00019824749216922405,2.6172275134963874
sir,0.00019824749216922405,1.0052979651749618
example,0.00019824749216922405,1.7378176543099757
multiple,0.00019824749216922405,1.5377930460019824
kelly,0.00019824749216922405,3.0597457491973383
senior,0.00019824749216922405,1.8532948717299118
design,0.00019824749216922405,1.2629989267057151
role,0.00019824749216922405,1.5313667768425496
joker,0.00019824749216922405,3.0413672198824835
airport,0.00015859799373537924,2.2418601596475645
chat,0.00015859799373537924,1.0008520601437698
jk,0.00015859799373537924,2.2030409107570366
situation,0.00015859799373537924,1.0865819341696537
voters,0.00015859799373537924,1.4457910451364753
meaning,0.00015859799373537924,1.8137665075432745
decide,0.00015859799373537924,1.701291778284862
billboard,0.00015859799373537924,2.2418601596475645
closed,0.00015859799373537924,1.4457910451364753
automatically,0.00015859799373537924,1.6833698702875994
active,0.00015859799373537924,1.3158607410913417
mess,0.00015859799373537924,1.080705367832984
opportunities,0.00015859799373537924,2.6833698702875997
handle,0.00015859799373537924,1.4307628359041438
grateful,0.00015859799373537924,1.0288664363133662
mac,0.00015859799373537924,1.9251877902116974
nom,0.00015859799373537924,3.1903298590074827
rts,0.00015859799373537924,1.8333953142922068
decision,0.00015859799373537924,1.2094386819551872
dress,0.00015859799373537924,1.2683323710087557
day6,0.00015859799373537924,3.1903298590074827
streams,0.00015859799373537924,2.484061062064193
fbi,0.00015859799373537924,1.3367193459890057
director,0.00015859799373537924,1.2223199732519197
josh,0.00015859799373537924,1.7194391249951213
ride,0.00015859799373537924,1.0008520601437698
mum,0.00015859799373537924,2.069023562785349
wh,0.00015859799373537924,1.8836685207734305
brave,0.00015859799373537924,2.596955118470126
laptop,0.00015859799373537924,2.7378176543099757
package,0.00015859799373537924,2.3507945312007283
htt,0.00015859799373537924,1.069023562785349
donghyuk,0.00015859799373537924,7.438257372451068
chocolate,0.00015859799373537924,1.3721681819932956
wednesday,0.00015859799373537924,2.295299418609025
bus,0.00015859799373537924,1.2683323710087557
deleting,0.00015859799373537924,3.165238878044652
ding,0.00015859799373537924,4.499657917115211
qb,0.00015859799373537924,2.140576823810383
afraid,0.00015859799373537924,1.1840160850752803
leaving,0.00015859799373537924,1.0984073695664434
depressed,0.00015859799373537924,2.228804006822118
23,0.00015859799373537924,1.1467029266072246
empty,0.00015859799373537924,2.01199261774897
investigation,0.00015859799373537924,1.0516763192214522
contact,0.00015859799373537924,1.0008520601437698
attacked,0.00015859799373537924,2.8939368562272576
exclusive,0.00015859799373537924,1.0632179411041434
beginning,0.00015859799373537924,1.1284021098642807
customer,0.00015859799373537924,1.5802763773234958
score,0.00015859799373537924,1.140576823810383
ground,0.00015859799373537924,1.5802763773234958
language,0.00015859799373537924,1.2158649511146202
society,0.00015859799373537924,1.261668640727745
cricket,0.00015859799373537924,3.3793636833974996
frank,0.00015859799373537924,2.5637882545349266
precious,0.00015859799373537924,1.6223404368900398
patience,0.00015859799373537924,2.3507945312007283
suicide,0.00015859799373537924,2.7944011826763435
notes,0.00015859799373537924,1.946404276121393
hurts,0.00015859799373537924,1.329732915672899
walls,0.00015859799373537924,2.833395314292207
upset,0.00015859799373537924,1.322780155031132
covered,0.00015859799373537924,2.01199261774897
shout,0.00015859799373537924,1.7378176543099757
supporting,0.00015859799373537924,1.1344766242739652
hawkeye,0.00015859799373537924,5.023219873172224
ourselves,0.00015859799373537924,2.468631021494587
moon,0.00015859799373537924,1.0984073695664434
proof,0.00015859799373537924,1.4457910451364753
april,0.00015859799373537924,2.069023562785349
touch,0.00015859799373537924,1.0632179411041434
cutest,0.00015859799373537924,1.5233739860890188
staff,0.00015859799373537924,1.0345351864000585
solid,0.00015859799373537924,1.8235475283358598
robert,0.00015859799373537924,2.140576823810383
shame,0.00015859799373537924,1.1966713858813092
po,0.00015859799373537924,2.4996579171152113
shall,0.00015859799373537924,1.639515580698172
worried,0.00015859799373537924,1.6833698702875994
necklace,0.00015859799373537924,3.140576823810383
charity,0.00015859799373537924,2.023219873172224
buddha,0.00015859799373537924,7.023219873172224
sonymusicbagsngk,0.00015859799373537924,0
181208,0.00011894849530153443,0
injury,0.00011894849530153443,1.563788254534927
according,0.00011894849530153443,1.0383267655624324
korean,0.00011894849530153443,1.2073029376111961
ly,0.00011894849530153443,2.853294871729912
20th,0.00011894849530153443,3.1819176191912826
successful,0.00011894849530153443,1.0232198731722244
library,0.00011894849530153443,1.448311037114991
mins,0.00011894849530153443,1.6423980892312933
puts,0.00011894849530153443,1.737817654309976
drawing,0.00011894849530153443,1.3507945312007288
doj,0.00011894849530153443,1.8268226603687208
basic,0.00011894849530153443,1.8008274518357763
socialism,0.00011894849530153443,2.653986063506505
attitude,0.00011894849530153443,1.6539860635065051
classes,0.00011894849530153443,1.7255393245315391
search,0.00011894849530153443,1.1163292775637057
limited,0.00011894849530153443,1.0383267655624324
edition,0.00011894849530153443,1.1735541462566557
dying,0.00011894849530153443,1.0008520601437698
accidentally,0.00011894849530153443,2.0232198731722244
monster,0.00011894849530153443,1.2683323710087557
filled,0.00011894849530153443,1.4686310214945868
op,0.00011894849530153443,2.0383267655624326
whose,0.00011894849530153443,1.418357815013363
labor,0.00011894849530153443,1.2594542196623029
stark,0.00011894849530153443,3.398729008264431
encore,0.00011894849530153443,5.438257372451068
opened,0.00011894849530153443,1.3987290082644308
nervous,0.00011894849530153443,1.839998049116454
listed,0.00011894849530153443,2.542093183435608
written,0.00011894849530153443,1.140576823810383
professor,0.00011894849530153443,1.4584352543886983
independent,0.00011894849530153443,1.6893191366187859
indeed,0.00011894849530153443,1.341395833198479
preaching,0.00011894849530153443,4.800827451835776
moments,0.00011894849530153443,1.1569712620610515
discuss,0.00011894849530153443,1.3793636833974996
ocean,0.00011894849530153443,1.9357570319218849
loop,0.00011894849530153443,3.0846204178363674
threw,0.00011894849530153443,2.132448942926983
earning,0.00011894849530153443,3.4788993569484137
recording,0.00011894849530153443,2.1163292775637057
vocal,0.00011894849530153443,2.585814560864926
attempt,0.00011894849530153443,1.585814560864926
celtics,0.00011894849530153443,2.935757031921885
irving,0.00011894849530153443,4.520719532643041
rosenstein,0.00011894849530153443,3.7012917782848618
hearts,0.00011894849530153443,1.140576823810383
allah,0.00011894849530153443,1.295299418609025
newly,0.00011894849530153443,2.9077426557522883
teens,0.00011894849530153443,2.7752923597286387
results,0.00011894849530153443,1.0307535458576318
tight,0.00011894849530153443,1.6539860635065051
votes,0.00011894849530153443,1.069023562785349
delighted,0.00011894849530153443,2.6774450363304942
don,0.00011894849530153443,1.1324489429269828
fly,0.00011894849530153443,1.1487507552560832
wide,0.00011894849530153443,1.585814560864926
bo,0.00011894849530153443,2.725539324531539
threat,0.00011894849530153443,1.0535935222157429
fl,0.00011894849530153443,2.4788993569484137
tony,0.00011894849530153443,1.839998049116454
saving,0.00011894849530153443,1.542093183435608
29,0.00011894849530153443,1.418357815013363
ross,0.00011894849530153443,2.7752923597286387
fancafe,0.00011894849530153443,2.2683323710087557
fifa,0.00011894849530153443,3.653986063506505
kanye,0.00011894849530153443,2.993472529778172
namjoon,0.00011894849530153443,2.0846204178363674
harm,0.00011894849530153443,2.8268226603687205
arms,0.00011894849530153443,1.3044016257162774
stress,0.00011894849530153443,1.165238878044652
grab,0.00011894849530153443,1.2506303692752967
2morrow,0.00011894849530153443,7.6081823738933805
map,0.00011894849530153443,1.341395833198479
hunt,0.00011894849530153443,1.7626923229490052
boi,0.00011894849530153443,2.069023562785349
ji,0.00011894849530153443,1.57475937235593
xmas,0.00011894849530153443,1.140576823810383
helped,0.00011894849530153443,1.0082695317062527
islam,0.00011894849530153443,2.360254860449795
letter,0.00011894849530153443,1.3602548604497948
shelter,0.00011894849530153443,2.853294871729912
boom,0.00011894849530153443,1.9788257538137708
12th,0.00011894849530153443,2.4788993569484137
acc,0.00011894849530153443,1.6656678685541404
iz,0.00011894849530153443,4.520719532643041
careful,0.00011894849530153443,1.7626923229490052
electricity,0.00011894849530153443,3.148750755256083
fa,0.00011894849530153443,2.3044016257162774
master,0.00011894849530153443,1.438257372451068
dare,0.00011894849530153443,1.585814560864926
bother,0.00011894849530153443,2.0383267655624326
tweeted,0.00011894849530153443,1.140576823810383
offended,0.00011894849530153443,2.1819176191912826
nonsense,0.00011894849530153443,1.9077426557522883
vacation,0.00011894849530153443,2.2158649511146202
interest,0.00011894849530153443,1.0157253366252998
table,0.00011894849530153443,1.0157253366252998
bored,0.00011894849530153443,1.108336486810175
shocked,0.00011894849530153443,1.563788254534927
hide,0.00011894849530153443,1.6194976871212146
directly,0.00011894849530153443,1.7880034114781926
moms,0.00011894849530153443,1.8532948717299118
exit,0.00011894849530153443,2.2506303692752967
showed,0.00011894849530153443,1.0612879140057436
chair,0.00011894849530153443,1.5969551184701263
jeff,0.00011894849530153443,1.542093183435608
