word, today's frequency, log2(freq.today/freq.ystdy)
confidence,0.00026568313631401196,1.8690239998961136
cohen,0.00025833527664885004,3.0438299904551323
michael,0.00023706515656548663,1.091349429616215
theresa,0.00022971729690032474,2.2193562316700475
mamavote,0.00017557517305176335,3.046974631758882
jones,0.0001465704638471769,1.4694508871645358
2018mama,0.0001326482034289754,2.2213532118255177
200,0.00012994109723654733,1.3055620577285514
mps,0.00012916763832442502,2.146923483419236
tory,0.00012065959029107966,1.2387242931873748
117,0.00010441695313651124,4.479445072739547
2018in5words,0.00010325676476832778,0
prime,0.00010248330585620548,1.0443932865022005
probowlvote,9.977619966377742e-05,1.9048430836241128
phil,9.82292818395328e-05,2.2588638664372325
lawyer,8.701412761375937e-05,1.4739068891981173
riverdale,8.314683305314785e-05,3.1508223252781766
aldub178thweeksary,8.121318577284208e-05,0
worldwide,7.966626794859747e-05,1.008210007488367
askavril,6.961130209100749e-05,0
theapprentice,6.883784317888518e-05,5.578802624796206
homeless,6.767765481070174e-05,1.1967283010440535
porno,6.651746644251828e-05,1.6224433529233877
jacob,6.651746644251828e-05,1.40005093158694
sentenced,6.419708970615136e-05,2.3081836237344207
madrid,6.265017188190674e-05,1.9834875780771357
icarusfallsparty,6.226344242584559e-05,0
confidencevote,6.226344242584559e-05,0
ebro,6.110325405766213e-05,0
mogg,6.110325405766213e-05,3.4999593463983927
rees,5.8009418409172916e-05,3.4249972887171705
kodak,5.607577112886715e-05,2.376087688236224
yemen,5.5689041672805995e-05,2.0635408296431708
zayn,5.3755394392500235e-05,2.1776161471948625
livepd,5.298193548037793e-05,4.616138776069179
manchester,5.2595206024316775e-05,1.3078889857183065
hardcore,5.2595206024316775e-05,1.5758221909649395
adn,5.027482928794986e-05,1.9555120054159505
mamamoo,4.988809983188871e-05,2.1142964492530623
resign,4.91146409197664e-05,1.5371650289243368
kyrie,4.91146409197664e-05,3.28439895854437
teens,4.8341182007644094e-05,1.3964281365203999
ann,4.8341182007644094e-05,1.898928477049583
survivor,4.563407581521603e-05,2.4007497424704933
valencia,4.4087157990971414e-05,3.128604285936946
enquirer,4.25402401667268e-05,6.884428907354468
homophobic,4.215351071066565e-05,1.2862910178855786
nophoneforayear,4.215351071066565e-05,6.871253518606735
mufc,4.060659288642104e-05,2.9104241158874125
holidayswithrogers,4.060659288642104e-05,6.817314711495931
hannity,3.8286216150054126e-05,1.2729941952721209
prosecutors,3.8286216150054126e-05,1.2088638578524051
hush,3.751275723793182e-05,1.8450010408893638
wannaone,3.557910995762605e-05,1.3047030549994585
mama10,3.557910995762605e-05,1.9827749601120963
playoffs,3.4032192133381445e-05,1.0389388564100928
wonho,3.325873322125914e-05,2.94437144781075
mika,3.2872003765197985e-05,3.053028511330213
coulter,3.2872003765197985e-05,2.7051052079099063
mourinho,3.248527430913683e-05,2.4953866166085685
wednesdaywisdom,3.248527430913683e-05,3.1734585217212063
181213,3.209854485307568e-05,4.156180530289371
oscar,3.132508594095337e-05,1.0506017739356726
vietnam,3.0551627028831065e-05,1.3624558226484578
ronaldo,3.0164897572769915e-05,2.066543317804694
jose,3.0164897572769915e-05,1.140543899248471
thegiftofsox,2.977816811670876e-05,5.36985573452471
2nddayoffreeeyecampatdss,2.9391438660647608e-05,0
survived,2.8617979748525304e-05,1.4056319638502395
admitted,2.7457791380341844e-05,1.123533296389524
ag,2.7457791380341844e-05,1.123533296389524
facial,2.7457791380341844e-05,1.0433629477055406
juventus,2.668433246821954e-05,2.2115936506079774
ami,2.668433246821954e-05,5.211593650607977
bayern,2.668433246821954e-05,2.3047030549994587
survives,2.6297603012158387e-05,3.3831771130225436
may's,2.6297603012158387e-05,3.0206070336378352
erg,2.5910873556097234e-05,2.262267788679062
celtics,2.5910873556097234e-05,2.4687186661464886
baekhyun,2.5910873556097234e-05,1.262267788679062
fred,2.5910873556097234e-05,1.3618034622299766
ajax,2.552414410003608e-05,3.1474633131882617
pogba,2.552414410003608e-05,2.4470235950471695
payroll,2.513741464397493e-05,1.8775094934146774
mnet,2.513741464397493e-05,1.7331195840795026
vietnamese,2.513741464397493e-05,3.1254370068582626
pompeo,2.397722627579147e-05,3.4723030034955276
elect,2.397722627579147e-05,1.1030691938298083
jb,2.3590496819730317e-05,1.0796102210058192
msnbc,2.3590496819730317e-05,1.3333668132516026
pell,2.3203767363669167e-05,3.688031694550965
theresamay,2.3203767363669167e-05,2.688031694550965
felony,2.2817037907608014e-05,1.230824741028181
lesbians,2.1656849539424553e-05,1.1555366137239436
mays,2.1656849539424553e-05,1.3254616151662564
utd,2.1656849539424553e-05,1.4509924972501151
likemama,2.1656849539424553e-05,2.0035335202788938
earthquake,2.12701200833634e-05,1.4249972887171707
allegations,2.088339062730225e-05,1.0506017739356728
admits,2.088339062730225e-05,1.2729941952721209
sdny,2.0496661171241097e-05,2.2460271476718514
lukaku,2.0496661171241097e-05,2.8309896483930075
domo,2.0496661171241097e-05,1.509061553505645
pecker,2.0496661171241097e-05,4.246027147671851
sane,2.0109931715179943e-05,1.4111914891921402
tampons,1.972320225911879e-05,3.775494535801304
deport,1.972320225911879e-05,2.775494535801304
cohen's,1.972320225911879e-05,2.9681396137436997
dup,1.9336472803057636e-05,1.2233634275475198
tellmeitsover,1.9336472803057636e-05,4.161962882883377
apprentice,1.8949743346996486e-05,1.8108884423364981
hung,1.8949743346996486e-05,1.1942170818880038
bryce,1.8949743346996486e-05,1.0173393198039244
monstax,1.8949743346996486e-05,2.395850943057654
livepdnation,1.8949743346996486e-05,3.395850943057654
playhousetotalopposite,1.8949743346996486e-05,0
yoongis,1.8563013890935333e-05,2.366103599663602
doo,1.817628443487418e-05,1.1340960894504326
rangers,1.817628443487418e-05,1.0138018557327209
candle,1.7789554978813026e-05,1.041668649165665
regulate,1.7789554978813026e-05,1.819276227829217
established,1.7789554978813026e-05,1.1671995312495238
mamaredcarpet,1.7789554978813026e-05,2.4567061484445087
wentz,1.7402825522751873e-05,1.7875673681018789
prosecution,1.7402825522751873e-05,2.4249972887171705
wizards,1.7402825522751873e-05,2.5949222901594826
morton,1.7402825522751873e-05,3.2729941952721204
bean,1.7016096066690723e-05,1.0389388564100928
cska,1.662936661062957e-05,0
delayed,1.662936661062957e-05,1.0057719924748934
melbourne,1.662936661062957e-05,1.069902329894609
hump,1.662936661062957e-05,1.8288942303908142
kentucky,1.662936661062957e-05,1.069902329894609
prosecutor,1.662936661062957e-05,1.0057719924748934
huber,1.662936661062957e-05,2.94437144781075
liam,1.662936661062957e-05,1.5293339485319062
anpanman,1.662936661062957e-05,3.94437144781075
cheryl,1.6242637154568416e-05,1.9104241158874125
melania,1.6242637154568416e-05,1.1734585217212063
betty,1.6242637154568416e-05,1.9104241158874125
smartphone,1.6242637154568416e-05,1.0359549979712714
wcw,1.5855907698507262e-05,1.5537306028393734
cams,1.5855907698507262e-05,2.653266276390288
mccabe,1.5855907698507262e-05,1.4606211984478918
confetti,1.5855907698507262e-05,3.8756586977267355
2x,1.5855907698507262e-05,1.0683037756691316
regina,1.5855907698507262e-05,1.653266276390288
nominations,1.5855907698507262e-05,1.2906961970055795
cavs,1.5855907698507262e-05,2.2906961970055795
brzezinski,1.5855907698507262e-05,0
welp,1.5855907698507262e-05,1.0683037756691316
tvtime,1.5855907698507262e-05,1.3731583571975525
representing,1.546917824244611e-05,1.0326798659384102
equivalent,1.546917824244611e-05,1.0326798659384102
rashford,1.546917824244611e-05,2.8400347879960144
edwards,1.5082448786384957e-05,1.481580817083538
happ,1.5082448786384957e-05,1.3884714126920565
rust,1.5082448786384957e-05,2.066543317804694
cardinal,1.5082448786384957e-05,3.066543317804694
vets,1.5082448786384957e-05,1.3884714126920565
winterin4words,1.5082448786384957e-05,0
dino,1.4695719330323804e-05,1.1030691938298083
punisher,1.4695719330323804e-05,2.766034206552238
giggle,1.4695719330323804e-05,2.0290686123860313
homelessness,1.4695719330323804e-05,1.7660342065522376
daesang,1.4695719330323804e-05,1.8915650886360966
prom,1.4695719330323804e-05,1.6505569891323018
slur,1.4695719330323804e-05,1.3509967072733937
cohens,1.4308989874262652e-05,3.3125225594587584
deeds,1.4308989874262652e-05,1.505167637401154
brexiteers,1.4308989874262652e-05,1.3125225594587582
guadalupe,1.4308989874262652e-05,1.1425975580164456
vic,1.4308989874262652e-05,1.3125225594587582
pbb8bahayvscamp,1.4308989874262652e-05,3.3125225594587584
wwenxt,1.4308989874262652e-05,5.312522559458758
kris,1.3922260418201499e-05,1.366103599663602
tm,1.3922260418201499e-05,1.6880316945509646
eligible,1.3922260418201499e-05,1.2729941952721207
margin,1.3922260418201499e-05,1.9510661003847583
kendrick,1.3922260418201499e-05,1.1030691938298083
sesame,1.3922260418201499e-05,2.9510661003847583
chapo,1.3922260418201499e-05,2.688031694550965
tagged,1.3535530962140347e-05,1.5319124926336827
ipad,1.3535530962140347e-05,1.0624272093324623
thatcher,1.3535530962140347e-05,2.4249972887171705
16th,1.3535530962140347e-05,1.1448893695244353
advisor,1.3535530962140347e-05,1.0624272093324623
yugyeom,1.3535530962140347e-05,1.5319124926336827
meadows,1.3535530962140347e-05,1.7729205921374775
astronaut,1.3535530962140347e-05,2.9104241158874125
rumor,1.3535530962140347e-05,1.0624272093324623
jerseys,1.3535530962140347e-05,1.2323522107747749
claude,1.3535530962140347e-05,1.9104241158874125
knicks,1.3535530962140347e-05,1.9104241158874125
morris,1.3148801506079194e-05,1.1905320350801476
302,1.3148801506079194e-05,4.190532035080148
sci,1.3148801506079194e-05,1.1030691938298083
publisher,1.3148801506079194e-05,2.3831771130225436
sickening,1.3148801506079194e-05,1.1905320350801476
farewell,1.276207205001804e-05,1.5625008124671056
aldub,1.276207205001804e-05,1.9775383117459493
