word, today's frequency, log2(freq.today/freq.ystdy)
gameofthrones,0.0004988973107931517,4.0608729820999026
thrones,0.0003229785500077591,3.2602368407235165
episode,0.0003131284818694807,1.3965792217001562
abortion,0.00029204587988930595,1.2208621532547281
ending,0.00021652869082917182,1.4805398033005321
finale,0.00021531903333850606,3.19374142893661
jon,0.00021238129371831777,3.254092624969253
gameofthronesfinale,0.00019233554101585654,0
exit,0.00016019321340673766,3.2760922520259967
bran,0.00014498609066693948,4.832633441981381
iran,0.0001413571181949422,1.4562134715986819
mitb,0.00013358074861209083,5.3925029505790425
btsatmetlife,0.00013133424184371157,0
polls,0.00012735965294580976,1.3236991557492652
throne,0.000126149995455144,3.9314193771678454
190519,0.00012269383119609895,0
rape,0.00011543588625210437,1.1287713026686854
snow,0.00010299369491954222,2.2518121207533803
eurovision,0.00010264807849363772,1.8749939437050265
supportforkyungsoo,0.00010040157172525845,0
sansa,9.452609248488188e-05,3.4081485422765105
republican,9.435328427192963e-05,1.4579760802979418
amash,9.314362678126385e-05,0
arya,9.314362678126385e-05,3.3868929822364593
fox,9.227958571650259e-05,1.399442659704452
justin,9.089712001288458e-05,1.204829120446985
daenerys,9.055150358698008e-05,2.568566942357852
dany,8.93418460963143e-05,3.227236316247974
exitpoll2019,8.692253111498278e-05,0
robert,8.191109293936747e-05,1.1262066410779756
impeachment,7.96645861709882e-05,4.3837668812497395
thefinalepisode,7.620842191194315e-05,0
debt,7.482595620832514e-05,1.1504092017050835
drogon,7.413472335651613e-05,6.864940279041103
poshmark,7.344349050470712e-05,1.2367156284514136
alabama,7.309787407880262e-05,1.715337277716541
dragon,7.275225765289812e-05,1.0564231510832942
closet,7.257944943994587e-05,1.3107900031506678
seasons,7.20610248010891e-05,1.502081920098859
kyungsoo,7.119698373632784e-05,1.852410658337901
shopmycloset,7.016013445861433e-05,1.170732514611526
graduation,6.929609339385307e-05,1.3081332493591808
republicans,6.808643590318731e-05,1.0697329190264386
tyrion,6.618554556071254e-05,3.8939521014089107
gop,6.514869628299902e-05,1.4305996413666366
jake,6.428465521823776e-05,2.199833634012292
bernie,6.428465521823776e-05,1.1674121563199145
nda,6.34206141534765e-05,3.317814599497408
190518,6.238376487576299e-05,0
ghost,6.221095666281074e-05,1.482676520926266
d2,6.186534023690624e-05,4.018959718084658
barr,6.151972381100173e-05,1.0412510208303178
gotfinale,5.979164168147921e-05,0
abortions,5.840917597786119e-05,1.0291327814940672
wwe,5.823636776490894e-05,1.93174872200226
baseball,5.7717943126052187e-05,1.5496144236287348
jersey,5.495301171881615e-05,1.5260988012173946
california,5.47802035058639e-05,1.1430432528187167
jeffree,5.47802035058639e-05,1.002180716978867
episodes,5.4261778867007146e-05,1.0224097676544246
mentions,5.149684745977111e-05,1.6388352438626275
wick,5.115123103386661e-05,2.6291200890294157
democrat,5.0805614607962104e-05,1.1498537849356099
metlife,5.04599981820576e-05,4.3099310004215745
huawei,4.942314890434409e-05,1.887660355541187
wilder,4.907753247843958e-05,3.9479254661588774
cody,4.769506677482157e-05,3.9067028034323643
romney,4.752225856186931e-05,6.2233942499535795
morehouse,4.7176642135964814e-05,0
happybirthdayntr,4.64854092841558e-05,0
ny,4.562136821939454e-05,1.0770377196496719
nba,4.4930135367585534e-05,1.188277944183137
pete,4.458451894168103e-05,1.0438708557144725
edc,4.372047787691977e-05,2.295745094178264
lmaooo,4.3547669663967516e-05,1.1904957694329559
deutsche,4.320205323806302e-05,4.085890726203645
graduating,4.2683628599206254e-05,1.8205461596826498
spoilers,4.164677932149274e-05,1.278108275608051
btsxmetlife,4.078273825673149e-05,6.002749490903399
hbo,4.060993004377923e-05,2.411660887385401
bale,4.026431361787473e-05,4.3993300854746815
targaryen,4.0091505404922475e-05,2.8081624352268175
19th,3.9745888979017976e-05,1.795671491043621
bucks,3.922746434016121e-05,1.7767299273901604
pardon,3.853623148835221e-05,3.9210063414618626
nyc,3.81906150624477e-05,1.0500280058054172
malcolm,3.81906150624477e-05,3.323046500211833
ion,3.801780684949545e-05,1.0434851599386454
landing,3.78449986365432e-05,1.2510373113680064
mfs,3.7672190423590946e-05,1.1334032641550156
billionaire,3.7326573997686446e-05,1.2900314429838702
kyys4onvootwithpaniasmanan,3.715376578473419e-05,0
cannes,3.680814935882969e-05,2.3953844431300992
eclipse,3.6635341145877434e-05,4.848026896104757
fired,3.6635341145877434e-05,1.0406719740471528
entertaining,3.6462532932925184e-05,1.0863181280852745
kcon,3.611691650702068e-05,4.242503072901284
criminals,3.594410829406843e-05,1.1766899699079252
blues,3.577130008111617e-05,1.1131536808997908
michigan,3.577130008111617e-05,2.4916653041535204
loans,3.456164259045041e-05,1.2404006752592696
chen,3.4216026164545905e-05,1.662000220370828
ateez,3.4043217951593655e-05,1.041718542856842
commencement,3.4043217951593655e-05,3.4202301661105716
severe,3.3870409738641405e-05,1.211254329599753
def,3.3870409738641405e-05,1.927461363599162
toronto,3.369760152568915e-05,1.405508660403806
graduates,3.214232760911888e-05,1.266947829870829
punch,3.196951939616663e-05,1.007631712283145
graduated,3.1623902970262125e-05,1.465881278383288
adam,3.1623902970262125e-05,1.176374661188303
batman,3.110547833140537e-05,1.3640320244276471
kyuhyun,3.041424547959636e-05,1.579538060178855
westeros,3.024143726664411e-05,4.571317553373887
potus,3.0068629053691858e-05,1.1036183187529889
robinson,3.0068629053691858e-05,1.170732514611526
mitt,3.0068629053691858e-05,0
shatta,2.9895820840739605e-05,1.969772168457126
190520,2.9550204414835102e-05,0
dumbass,2.9031779775978346e-05,1.6055332687117996
facetime,2.9031779775978346e-05,2.190495769432956
brienne,2.8858971563026093e-05,3.9188482332944536
brooks,2.868616335007384e-05,3.9101833721673263
lame,2.851335513712159e-05,1.4864286557873736
kompany,2.8340546924169337e-05,3.1557303512722794
fetus,2.8167738711217084e-05,1.2209070823290498
immigrants,2.8167738711217084e-05,1.146906500885273
jib10,2.8167738711217084e-05,0
obstruction,2.799493049826483e-05,1.1380283495388201
glee,2.782212228531258e-05,5.451023319656175
emilia,2.764931407236033e-05,2.44203453642892
canadian,2.7476505859408076e-05,1.111061301938551
burger,2.7303697646455826e-05,1.0315697669399007
predictions,2.695808122055132e-05,1.5981537383462021
raptors,2.678527300759907e-05,2.8112683460946393
demthrones,2.678527300759907e-05,5.396230846815795
impeach,2.6612464794646817e-05,2.579538060178855
jensen,2.6612464794646817e-05,3.0649648873490967
gfriend,2.6439656581694564e-05,1.6770545660931175
exitpolls,2.609404015579006e-05,0
wallace,2.5748423729885555e-05,2.754312461282563
creator,2.5402807303981052e-05,1.1498537849356099
nadal,2.5402807303981052e-05,2.3197787863779222
embassy,2.505719087807655e-05,1.7150530308353362
kushner,2.4884382665124296e-05,3.705068942262714
nj,2.4711574452172043e-05,2.472622856262343
disappointing,2.4711574452172043e-05,1.192514937069608
issaqueer,2.4711574452172043e-05,0
figured,2.453876623921979e-05,1.3629629654377213
organization,2.453876623921979e-05,1.1823907197959005
singularity,2.436595802626754e-05,1.5592180757992593
pelosi,2.436595802626754e-05,1.4523028718827473
vincent,2.4193149813315288e-05,2.079464457044212
wig,2.4193149813315288e-05,1.5489497403454324
austin,2.4020341600363034e-05,1.2390475142650652
rolex,2.4020341600363034e-05,5.239047514265065
heck,2.3847533387410785e-05,1.228630898319727
cannes2019,2.3847533387410785e-05,4.228630898319727
congressman,2.367472517445853e-05,1.633176023780928
ntr,2.367472517445853e-05,2.4107836024444804
ggvangsayuuuh,2.367472517445853e-05,0
jaime,2.350191696150628e-05,1.4002143607342932
lannister,2.350191696150628e-05,1.507129564650805
flex,2.350191696150628e-05,1.8856411879045347
taehyungyouareperfect,2.350191696150628e-05,0
milkshake,2.3156300535601776e-05,2.6012331312781742
kingdoms,2.3156300535601776e-05,2.6012331312781742
iranian,2.2983492322649523e-05,1.005463875600435
consistent,2.2983492322649523e-05,1.005463875600435
trauma,2.2983492322649523e-05,1.087926035792408
accepting,2.2983492322649523e-05,1.005463875600435
clarke,2.2983492322649523e-05,1.4749491589016552
misha,2.281068410969727e-05,0
incest,2.263787589674502e-05,2.3461745210214042
hardcore,2.263787589674502e-05,1.2466388474704895
zidane,2.263787589674502e-05,2.8316013481916458
sharks,2.2465067683792767e-05,2.3351193325124084
aj,2.2292259470840514e-05,2.5463711962436557
laundering,2.2292259470840514e-05,3.131333696964812
giannis,2.2292259470840514e-05,5.131333696964812
suspicious,2.2119451257888264e-05,1.2132158459330393
upa,2.2119451257888264e-05,1.5351439408204015
stallion,2.2119451257888264e-05,2.312751519483954
pets,2.1773834831983758e-05,1.009923523791135
veterans,2.1773834831983758e-05,2.097386365041474
toward,2.1428218406079255e-05,1.074302751928433
bayley,2.1255410193127002e-05,0
shallow,2.1255410193127002e-05,2.0626209468807977
unborn,2.108260198017475e-05,1.5914121604671467
draymond,2.108260198017475e-05,4.050843779104444
whew,2.09097937672225e-05,1.0389696788161524
rushed,2.09097937672225e-05,2.2316147567585483
megan,2.09097937672225e-05,1.3385299606750605
texts,2.0736985554270246e-05,1.0269970371500763
ceremony,2.0736985554270246e-05,1.1201064415415578
winterfell,2.0736985554270246e-05,4.0269970371500765
worm,2.0736985554270246e-05,1.7050689422627139
egypt,2.0736985554270246e-05,1.2196421150924723
tn,2.0564177341317993e-05,1.014924204849501
king's,2.0564177341317993e-05,1.1080336092409826
dohkyungsoo,2.0564177341317993e-05,5.0149242048495015
aborted,2.0391369128365744e-05,2.6808213960160368
beliefs,2.0391369128365744e-05,1.417786990182243
deontay,2.021856091541349e-05,0
arnold,2.021856091541349e-05,2.1831162390673584
night's,2.021856091541349e-05,1.6685430662376
disappointment,2.021856091541349e-05,1.0835805655164439
receipts,2.021856091541349e-05,1.5310395424876653
treason,2.0045752702461238e-05,1.277647718528038
mets,2.0045752702461238e-05,4.97808743666913
storms,1.9700136276556735e-05,1.3680339549851432
taipei,1.9700136276556735e-05,2.368033954985143
flynn,1.9700136276556735e-05,1.6310683608189371
miserable,1.9527328063604482e-05,1.2398456858156532
treble,1.9527328063604482e-05,1.618357309069383
russell,1.9527328063604482e-05,2.618357309069383
spots,1.935451985065223e-05,1.2270216454580698
starks,1.935451985065223e-05,2.9274613635991615
fever,1.918171163769998e-05,1.4550906892543665
transactions,1.918171163769998e-05,2.914522307891664
veteran,1.918171163769998e-05,1.0076317122831453
koepka,1.918171163769998e-05,0
traitor,1.918171163769998e-05,1.0076317122831453
adngeneroushearts,1.918171163769998e-05,0
tornado,1.9008903424747726e-05,2.0941112330086136
stonebwoy,1.9008903424747726e-05,2.0941112330086136
stlblues,1.9008903424747726e-05,3.3165036543450612
bans,1.8836095211795473e-05,1.187851048177392
milkshakes,1.8836095211795473e-05,2.888290766318484
phantom,1.8836095211795473e-05,1.7183657648761717
demon,1.8836095211795473e-05,1.187851048177392
flags,1.8663286998843223e-05,1.0676390216474225
vancouver,1.8663286998843223e-05,2.29003144298387
yankees,1.8663286998843223e-05,4.874993943705026
illegals,1.8663286998843223e-05,1.1745542255639345
raven,1.8663286998843223e-05,2.0676390216474223
pslawards19,1.8663286998843223e-05,0
indy500,1.8663286998843223e-05,4.874993943705026
nyt,1.849047878589097e-05,1.0542185058851008
jamie,1.849047878589097e-05,1.0542185058851008
imessage,1.849047878589097e-05,2.054218505885101
spiritualsunday,1.849047878589097e-05,0
seth,1.8317670572938717e-05,1.3885952774674597
charlotte,1.8317670572938717e-05,1.2630643953836007
iceland,1.779924593408196e-05,1.1061672505836841
adoption,1.779924593408196e-05,1.4846788738374137
djokovic,1.779924593408196e-05,3.22164446800362
singularity100m,1.779924593408196e-05,0
obama's,1.7626437721129708e-05,1.4706036886256908
orlando,1.7626437721129708e-05,1.4706036886256908
arc,1.745362950817746e-05,1.1933554235721964
pga,1.745362950817746e-05,3.7783179242933524
kennedy,1.745362950817746e-05,2.4563898294059903
datemyfamily,1.745362950817746e-05,0
avatar,1.7280821295225205e-05,1.4420345364289202
mlb,1.7280821295225205e-05,1.9566077092586784
meanxbkacnethailand,1.7280821295225205e-05,0
tattoos,1.7108013082272952e-05,1.579538060178855
mcdonald's,1.7108013082272952e-05,1.2900314429838702
wade,1.6935204869320703e-05,1.7348162856567662
asparagus,1.6935204869320703e-05,0
ngl,1.6935204869320703e-05,1.4128881907694035
kinds,1.6935204869320703e-05,1.5648912842144538
thunderstorm,1.6935204869320703e-05,1.7348162856567662
prom2k19,1.6935204869320703e-05,3.734816285656766
cia,1.676239665636845e-05,1.0195795655875934
brennan,1.676239665636845e-05,2.135056783007529
kawhi,1.676239665636845e-05,4.720019283728686
softball,1.676239665636845e-05,1.7200192837286854
kyle,1.676239665636845e-05,1.1350567830075293
donations,1.6589588443416196e-05,1.3831408473753517
roe,1.6589588443416196e-05,1.8977140202051097
fic,1.6589588443416196e-05,1.1201064415415576
ladder,1.6416780230463947e-05,1.2305304312352088
5sos,1.6416780230463947e-05,2.6899620498725056
gut,1.6416780230463947e-05,1.6899620498725059
gallagher,1.6243972017511694e-05,3.6746952932191954
winds,1.6243972017511694e-05,1.2152636745818979
cave,1.607116380455944e-05,1.4893402512072769
seniors,1.607116380455944e-05,1.4893402512072769
painted,1.607116380455944e-05,1.1998336340122917
joker,1.607116380455944e-05,1.074302751928433
lighthouse,1.5898355591607188e-05,2.0587058968774143
intentions,1.5898355591607188e-05,1.184236778961273
consensual,1.5898355591607188e-05,2.6436683975985704
manan,1.5898355591607188e-05,4.643668397598571
lmfaoooo,1.5898355591607188e-05,1.0587058968774143
pbb8goldsquad,1.5898355591607188e-05,0
backs,1.5725547378654938e-05,1.1684694631029569
duck,1.5725547378654938e-05,1.0429385810190979
gareth,1.5725547378654938e-05,2.305972986852892
sundayfunday,1.5725547378654938e-05,1.3059729868528918
engvpak,1.5725547378654938e-05,1.8205461596826502
kyu,1.5552739165702685e-05,1.4420345364289202
baghdad,1.5552739165702685e-05,4.611959537871233
bounce,1.5552739165702685e-05,1.0269970371500763
ngk,1.5552739165702685e-05,1.1525279192339353
sunday's,1.5379930952750432e-05,1.425914871065643
tourist,1.5379930952750432e-05,1.0108773717867992
brock,1.5379930952750432e-05,2.5958398725079554
rapists,1.5379930952750432e-05,1.1364082538706581
toe,1.5379930952750432e-05,1.0108773717867992
vgma20,1.5379930952750432e-05,2.010877371786799
pattinson,1.520712273979818e-05,4.579538060178855
menace,1.520712273979818e-05,2.9945755594576986
premiere,1.520712273979818e-05,1.1201064415415578
diego,1.520712273979818e-05,1.4096130587365427
bricks,1.5034314526845929e-05,1.1036183187529889
rated,1.5034314526845929e-05,1.2411218425029236
seesaw,1.5034314526845929e-05,1.2411218425029236
opposed,1.5034314526845929e-05,1.1036183187529889
americanidol,1.5034314526845929e-05,2.2411218425029236
jazeera,1.4861506313893676e-05,0
brooklyn,1.4861506313893676e-05,1.7390162741860515
iowa,1.4861506313893676e-05,2.5463711962436557
missouri,1.4688698100941425e-05,3.5294973776792595
corn,1.4688698100941425e-05,1.0700657590419624
trudeau,1.4688698100941425e-05,2.207569282791897
kcon2019japan,1.4688698100941425e-05,4.5294973776792595
bdbml,1.4688698100941425e-05,0
seattle,1.4515889887989173e-05,1.512423864320318
scorpio,1.4515889887989173e-05,2.190495769432956
juicy,1.4515889887989173e-05,1.3424988628780057
ser,1.4515889887989173e-05,1.052992245683021
downtown,1.4515889887989173e-05,1.705068942262714
rey,1.4515889887989173e-05,2.190495769432956
pardoning,1.4515889887989173e-05,4.5124238643203185
leslie,1.4515889887989173e-05,2.512423864320318
nab,1.4515889887989173e-05,2.190495769432956
kedarnath,1.434308167503692e-05,0
chuck,1.434308167503692e-05,1.1732177780011201
krassenstein,1.434308167503692e-05,2.9101833721673263
khaled,1.434308167503692e-05,2.4951458728884823
oldham,1.4170273462084669e-05,4.477658446159642
axis,1.3997465249132416e-05,2.13802834953882
overwatch,1.3997465249132416e-05,1.1380283495388201
walmart,1.3997465249132416e-05,1.2900314429838702
starpopfair,1.3997465249132416e-05,0
grocery,1.3997465249132416e-05,1.000524825788885
aaron,1.3824657036180164e-05,1.1201064415415576
fanchant,1.3824657036180164e-05,1.2721095349866078
ct,1.3824657036180164e-05,1.857072035707764
lena,1.3824657036180164e-05,1.4420345364289202
igor,1.3824657036180164e-05,4.44203453642892
bum,1.3824657036180164e-05,1.2721095349866078
borders,1.3824657036180164e-05,1.1201064415415576
taco,1.3651848823227913e-05,1.1019590948312983
trump2020,1.3651848823227913e-05,1.4238871897186607
duke,1.347904061027566e-05,2.82054615968265
blacks,1.347904061027566e-05,1.235583658961494
grads,1.347904061027566e-05,1.8205461596826498
recap,1.347904061027566e-05,1.0835805655164437
mickey,1.3306232397323408e-05,1.386892982236459
psa,1.3306232397323408e-05,1.386892982236459
ron,1.3306232397323408e-05,1.386892982236459
fries,1.3306232397323408e-05,1.0649648873490967
cegarlaunch,1.3306232397323408e-05,0
iii,1.3133424184371155e-05,1.0461058600977808
aliens,1.3133424184371155e-05,1.198108953542831
vampire,1.2960615971418904e-05,1.0269970371500763
exceptions,1.2960615971418904e-05,2.3489251320374387
columbus,1.2960615971418904e-05,1.0269970371500763
schwarzenegger,1.2960615971418904e-05,4.348925132037438
flavor,1.2960615971418904e-05,1.7639626313162824
evms,1.2787807758466653e-05,2.0076317122831453
inning,1.2787807758466653e-05,2.7445973064493514
abort,1.2787807758466653e-05,2.7445973064493514
inevitable,1.2787807758466653e-05,1.0076317122831453
bootle,1.2787807758466653e-05,0
russ,1.2787807758466653e-05,1.0076317122831453
mino,1.2787807758466653e-05,1.3295598071705077
niece,1.2787807758466653e-05,1.5222048851129035
ned,1.2787807758466653e-05,2.0076317122831453
snakes,1.2787807758466653e-05,1.0076317122831453
ibi19,1.2787807758466653e-05,4.329559807170508
nationstandswithnab,1.2787807758466653e-05,0
singles,1.26149995455144e-05,1.1400059989792628
forthethrone,1.26149995455144e-05,3.309931000421575
oregon,1.2442191332562148e-05,1.2900314429838702
oath,1.2442191332562148e-05,1.2900314429838702
jar,1.2442191332562148e-05,1.1201064415415578
ghetto,1.2442191332562148e-05,1.1201064415415578
hearings,1.2442191332562148e-05,1.9681033480965078
mandy,1.2269383119609895e-05,1.4624986389886356
pg,1.2269383119609895e-05,1.9479254661588774
mines,1.2269383119609895e-05,1.6848910603250835
aquarius,1.2269383119609895e-05,1.0999285596039277
puppet,1.2269383119609895e-05,1.0999285596039277
twerking,1.2269383119609895e-05,2.6848910603250835
reserve,1.2269383119609895e-05,1.0999285596039277
laundry,1.2269383119609895e-05,1.0999285596039277
rafa,1.2269383119609895e-05,1.4624986389886356
thephantommenace,1.2269383119609895e-05,4.26985356104624
drivingindiasprogress,1.2269383119609895e-05,0
rino,1.2096574906657644e-05,3.249389458486524
popped,1.2096574906657644e-05,1.079464457044212
watermelon,1.2096574906657644e-05,1.079464457044212
gathered,1.2096574906657644e-05,1.4420345364289202
indiana,1.2096574906657644e-05,1.6644269577653679
nbaplayoffs,1.2096574906657644e-05,1.927461363599162
charter,1.1923766693705392e-05,1.9067028034323645
innings,1.1923766693705392e-05,2.643668397598571
exitpoll,1.1923766693705392e-05,0
oppose,1.1923766693705392e-05,1.0587058968774146
tommyrobinson,1.1923766693705392e-05,1.228630898319727
impeachable,1.175095848075314e-05,4.207569282791897
projection,1.175095848075314e-05,1.2075692827918971
murders,1.175095848075314e-05,1.6226067820707408
serie,1.175095848075314e-05,1.8856411879045347
lindsey,1.175095848075314e-05,1.4002143607342932
theories,1.175095848075314e-05,1.6226067820707408
slander,1.175095848075314e-05,1.037644281349585
indy,1.175095848075314e-05,1.2075692827918971
screenshots,1.175095848075314e-05,1.2075692827918971
mbappe,1.1578150267800888e-05,2.1861956319993303
yixing,1.1578150267800888e-05,1.1861956319993303
tripping,1.1578150267800888e-05,1.1861956319993303
philadelphia,1.1578150267800888e-05,3.1861956319993303
bump,1.1578150267800888e-05,1.1861956319993303
breazeale,1.1578150267800888e-05,4.18619563199933
johnwick3,1.1578150267800888e-05,1.3788407099417264
wethenorth,1.1578150267800888e-05,0
fascists,1.1405342054848635e-05,1.3571456388424072
stabbed,1.1405342054848635e-05,2.164500560900011
tvc,1.1405342054848635e-05,2.579538060178855
impeached,1.1405342054848635e-05,2.579538060178855
rapes,1.1405342054848635e-05,1.3571456388424072
yves,1.1405342054848635e-05,1.3571456388424072
dominic,1.1232533841896383e-05,1.8205461596826498
pyramids,1.1232533841896383e-05,3.142474254570012
wisconsin,1.1232533841896383e-05,2.557511753848856
pennsylvania,1.1232533841896383e-05,1.5575117538488559
cage,1.1232533841896383e-05,1.1424742545700122
tummy,1.1232533841896383e-05,1.3351193325124082
gameofthones,1.1232533841896383e-05,0
2024,1.1059725628944132e-05,1.7981783466541954
milwaukee,1.1059725628944132e-05,2.120106441541558
sanctuary,1.1059725628944132e-05,1.3127515194839539
