word, today's frequency, log2(freq.today/freq.ystdy)
abortion,0.00024201728427421799,1.0949424803058982
jin,0.00020594872427430607,1.6491238617159325
21,0.0002056733917552228,1.5916987220258292
got7,0.00018392212274764234,1.5202851990931252
22,0.00018364679022855903,1.3488427729267722
june,0.00018034279999955947,1.1032057808808888
students,0.00015776553343472912,1.0495208018151088
iheartbts,0.00015611353832022934,0
halsey,0.0001497808903813135,3.253308342374607
impeachment,0.00014620156763323064,2.8093008866066826
ben,0.00013959358717523154,1.0325762262399327
seokjin,0.00013601426442714866,2.079165785609744
carson,0.0001332609392363157,4.556014457324451
tuesday,0.0001329856067172324,1.4350333894871783
1stcartooncrush,0.00012775428885464975,0
blues,0.0001247256311447335,2.710496713104439
namjinbestdancers,0.0001247256311447335,0
gemini,0.00010324969465623634,3.255012201291637
hobi,9.884437435090359e-05,1.3749695068812553
judge,9.333772396923765e-05,1.0018784147402922
purple,9.113506381657128e-05,1.572452482186428
btsonthevoice,9.030906625932139e-05,0
thursday,8.86570711448216e-05,1.5946097026370292
poll,8.590374595398864e-05,1.0691021022650469
rep,8.287508824407236e-05,1.0082744205594933
alabama,8.01217630532394e-05,1.5949576544122193
administration,7.654244030515654e-05,1.1280610701603218
dancer,7.599177526698994e-05,2.5903974513501145
louis,7.461511267157346e-05,1.3585529176258377
housing,7.433978015249016e-05,1.8696176875608814
sdlive,7.351378259524027e-05,6.572316269653552
audience,7.268778503799039e-05,1.3860894558821388
hoes,7.18617874807405e-05,1.0692063997558487
stlblues,6.910846228990752e-05,6.483163891916769
rally,6.883312977082422e-05,1.0070846878480515
committee,6.470314198457477e-05,1.3292435954774289
kimjuncottonday,6.415247694640818e-05,0
dancers,6.332647938915829e-05,3.942072889631529
empire,6.0297821679242024e-05,2.064014976230723
sims,6.0022489160158724e-05,2.405335544826783
tornado,6.0022489160158724e-05,3.279804662742924
edc,6.0022489160158724e-05,1.7773043222137408
joon,5.9747156641075425e-05,1.116667084730486
secretary,5.368984122124289e-05,1.5541660329320823
sharks,5.368984122124289e-05,2.574630135491798
junmyeon,5.368984122124289e-05,3.8965582303791604
wwe,5.31391761830763e-05,1.9886001578141421
cartoon,5.176251358765982e-05,1.6288038773363367
giannis,5.148718106857652e-05,1.358075079712542
impeach,5.1211848549493225e-05,2.2781896451771018
pelosi,5.0385850992243334e-05,1.4028293113422465
priority,5.0385850992243334e-05,1.5248198357208569
btsxnyc,4.928452091591014e-05,0
evm,4.763252580141036e-05,4.071779447686581
huawei,4.763252580141036e-05,2.486816946965425
primary,4.708186076324377e-05,1.3246107946930343
disrespectful,4.708186076324377e-05,1.1221179307942912
opposition,4.6806528244160476e-05,1.0465421561875583
eclipse,4.6806528244160476e-05,4.505973774824856
namjin,4.625586320599388e-05,3.788460543324822
evms,4.5705198167827285e-05,4.886659769312923
mcgahn,4.5429865648743986e-05,2.708017550769501
190522,4.515453312966069e-05,0
stopthebans,4.4879200610577394e-05,0
stanley,4.4603868091494094e-05,3.1145047466844162
happysuhoday,4.43285355724108e-05,0
suho,4.350253801516091e-05,3.230438585421944
matt,4.350253801516091e-05,1.1909102212353069
mentions,4.350253801516091e-05,1.4003635868642568
obstruction,4.295187297699432e-05,1.0069456262024776
iheart,4.212587541974443e-05,7.353970681379805
governor,4.1024545343411236e-05,1.587830904586116
rat,4.1024545343411236e-05,1.457770364021743
immigration,4.0749212824327943e-05,1.0022554561390007
draft,4.0473880305244644e-05,1.1263301820812057
memorial,3.992321526707805e-05,1.2764919287020882
exit,3.964788274799475e-05,1.2221137207710127
oreo,3.964788274799475e-05,3.2665078401294663
nancy,3.937255022891145e-05,1.556014457324451
blackpinkinmanchester,3.854655267166157e-05,0
immigrants,3.799588763349497e-05,1.1607131761068692
voicefinale,3.799588763349497e-05,0
vlive,3.744522259532838e-05,1.0547626629925269
190521,3.6068559999911894e-05,0
kentucky,3.55178949617453e-05,1.5842481380533953
beto,3.55178949617453e-05,1.407370375969316
testimony,3.5242562442662e-05,1.8111806198249054
milkshake,3.469189740449541e-05,2.903937760744758
iheartradio,3.469189740449541e-05,5.488900261465914
wage,3.414123236632881e-05,1.2434242270164246
21st,3.359056732816222e-05,1.0500402527501236
steel,3.331523480907893e-05,1.132803026599907
choreo,3.303990228999563e-05,2.2485859321322037
btsarmy,3.303990228999563e-05,1.718071215433424
wick,3.276456977091233e-05,1.8214756005527848
estate,3.221390473274574e-05,1.5075159396332611
pennsylvania,3.221390473274574e-05,2.4433856022135454
premiere,3.193857221366244e-05,1.3999749821370882
ab6ix,3.193857221366244e-05,1.8252808168697594
congressional,3.1112574656412546e-05,1.3931998450453285
the100,3.0561909618245954e-05,5.890998705037259
honored,3.0286577099162658e-05,1.019961557084241
hud,3.0286577099162658e-05,3.877942552211813
amash,2.9735912060996066e-05,4.851470340850622
coke,2.9735912060996066e-05,1.5295422459632602
inquiry,2.9735912060996066e-05,3.044115418793018
illegals,2.9460579541912767e-05,1.2530873243671445
aladdin,2.9460579541912767e-05,2.1376101069472084
nadler,2.9460579541912767e-05,1.7087668081433343
unlockyourinnerpower,2.9460579541912767e-05,0
meditation,2.918524702282947e-05,1.8245032932503529
adnjoyfulspirit,2.8909914503746175e-05,0
stanleycup,2.863458198466288e-05,2.8901319612197276
spinningtop,2.863458198466288e-05,1.7095597155779068
memo,2.7808584427412987e-05,2.110938131664224
reo,2.7808584427412987e-05,4.754794321438949
mainexshellfuelsave,2.7808584427412987e-05,0
judiciary,2.753325190832969e-05,1.9855515262984098
irs,2.6982586870163096e-05,2.711292682802362
subpoenas,2.6982586870163096e-05,1.5413676813600494
joseline,2.64319218319965e-05,6.68154533940831
museum,2.6156589312913205e-05,1.0517286029028934
katie,2.588125679382991e-05,2.0662091896436348
republic,2.5605924274746613e-05,1.050779149074029
client,2.5605924274746613e-05,1.4658166483528727
porter,2.5605924274746613e-05,2.243424227016425
30pm,2.5330591755663313e-05,1.0351822940230102
lynch,2.5055259236580017e-05,2.282449383998488
cannes,2.5055259236580017e-05,2.1449458602485527
bans,2.5055259236580017e-05,1.8494899767223814
messes,2.5055259236580017e-05,2.903937760744758
hosting,2.5055259236580017e-05,1.0497886272082126
presented,2.477992671749672e-05,1.0648739789598158
tangkapprabowo,2.477992671749672e-05,0
fanchant,2.4504594198413425e-05,2.9873537689323952
mainevivov15mallshow,2.4504594198413425e-05,0
improved,2.4229261679330126e-05,1.0965828386871537
