word, today's frequency, log2(freq.today/freq.ystdy)
final,0.0005475508517150989,1.6773640937794538
league,0.00043663541795796153,1.9900058436970804
spurs,0.00034027449813275624,5.613787593308765
football,0.00031041265058275773,1.9865112233992128
liverpool,0.00029510531696469124,1.2311254731024337
champions,0.0002868243004172127,2.993797422859455
kyrie,0.00025495493370418905,7.656762435581884
celtics,0.0002112913919083929,6.063826076988752
premiosmtvmiaw,0.00020853105305923336,0
kd,0.00020702541368696452,3.712471868168172
warriors,0.00020125379609326732,3.186253158319672
tottenham,0.0002002500365117548,6.308322685032064
tax,0.0001997481567209985,1.1347773679110549
ajax,0.00019799157745335153,3.8996418160444164
rockets,0.00016311093199579022,3.690445561838173
ucl,0.0001583430739836056,2.4777208474625922
finals,0.00015683743461133675,1.4479954881604713
curry,0.00015683743461133675,3.633862033471805
abortion,0.00014905829785461446,1.4229652509731867
arsenal,0.00014504325952856425,3.3835718126731
jr,0.0001402754015163796,1.7724144086244538
contempt,0.00012823028653822895,1.6428894167188852
lucifer,0.0001279793466428508,3.755540590060058
lakers,0.00012195678915377547,4.007927751694343
bucks,0.00012170584925839733,3.004956185163052
ayesha,0.00012095302957226291,5.9960045843185235
trade,0.0001176908109323471,1.0657884303586969
steph,0.00011518141197856572,3.4229652509731867
harry,0.00011292295292016247,1.674504017969151
paul,0.00010765321511722156,1.5060209907007454
florida,0.000106649455535709,1.1514692663911967
metgala,0.00010489287626806203,7.375436880890601
rally,0.00010464193637268389,1.1821567633743646
guns,0.00010288535710503692,1.062155629452916
boston,0.00010112877783738994,2.0747862638941
lucas,0.0001001250182558774,3.308322685032064
nba,9.88703187789867e-05,1.1403824487614125
coys,9.786655919747413e-05,6.275408062559329
09,9.485528045293647e-05,2.586463983256066
ban,9.43534006621802e-05,1.0328420416073383
maharshi,9.410246076680206e-05,2.0895415172479948
gala,9.360058097604578e-05,1.4562220669014874
houston,9.234588149915508e-05,1.4102799913420716
lebron,9.033836233612997e-05,2.0724680038890533
conference,8.983648254537369e-05,1.0858043356162022
crisis,8.657426390545789e-05,1.2405493053476775
taxes,8.481768463781092e-05,1.314069682928434
georgia,8.356298516092023e-05,1.8775311144386682
returns,8.205734578865139e-05,1.4065147301925924
ramadan,8.180640589327325e-05,1.7314036841785474
cl,8.004982662562629e-05,2.5260587439372904
iran,8.004982662562629e-05,1.3707805184593793
baseball,7.979888673024815e-05,1.148070689929332
madrid,7.804230746260118e-05,3.7789235174980087
privilege,7.75404276718449e-05,1.2116203221508939
moura,7.75404276718449e-05,0
executive,7.703854788108862e-05,1.1228176721222936
archie,7.62857281949542e-05,4.108650340195699
harden,7.528196861344165e-05,2.2530402495308746
playoffs,7.503102871806351e-05,1.191639704866731
durant,7.402726913655095e-05,3.0652939710013176
achilles,7.377632924117281e-05,4.867750093646083
don,7.101599039201328e-05,1.0313762781169409
mother's,6.951035101974446e-05,1.65253689791394
chelsea,6.925941112436632e-05,2.132746015813163
uber,6.875753133361004e-05,1.4807076129079966
europe,6.825565154285376e-05,1.1705780893389013
mate,6.825565154285376e-05,1.2319786340030447
ajatot,6.800471164747562e-05,0
mtvlafandombtsarmy,6.675001217058493e-05,0
190509,6.549531269369423e-05,0
jordan,6.524437279831609e-05,1.135856710160535
injury,6.524437279831609e-05,2.2981281390594126
08,6.474249300755981e-05,1.9244175020695036
klay,6.39896733214254e-05,4.07746868494742
drug,6.323685363529098e-05,1.1217957162526218
european,6.27349738445347e-05,1.3119339385844428
royal,6.122933447226588e-05,1.7408340912450326
sharks,6.0727454681509596e-05,3.1275093674470154
colorado,5.972369509999704e-05,2.103463893480365
fansites,5.972369509999704e-05,3.9779330113965057
loser,5.871993551848448e-05,1.328989102764173
ty,5.821805572772821e-05,1.1685067393192066
blackpinkinfortworth,5.771617593697193e-05,0
gandhi,5.746523604159379e-05,1.2218793180444139
pochettino,5.6963356250837515e-05,5.4946262361006335
lue,5.6963356250837515e-05,4.4946262361006335
draymond,5.6712416355459375e-05,2.4007938699745663
constitution,5.5708656773946815e-05,1.0701761923810638
drivers,5.49558370878124e-05,1.4886684980240166
louis,5.470489719243426e-05,1.114333978699282
kendrick,5.445395729705612e-05,2.9701973626169003
fraud,5.345019771554357e-05,1.0104699462567963
pikachu,5.319925782016543e-05,1.308535362122578
poch,5.2446438134031014e-05,0
luciferseason4,5.2446438134031014e-05,5.375436880890601
mtvlakpopbts,5.2446438134031014e-05,0
pregnancy,5.144267855251846e-05,1.7037016585404396
nbaplayoffs,5.068985886638404e-05,1.1563642301192005
jerry,5.04389189710059e-05,1.1898464230436803
meghan,4.943515938949335e-05,2.4827746462084903
constitutional,4.918421949411521e-05,1.8904701701461661
alex,4.592200085419941e-05,1.1837775870937608
mtvlainstagljungkook,4.592200085419941e-05,0
stadium,4.4667301377308707e-05,1.0145281628311493
castillo,4.391448169117429e-05,5.1192888606420475
considered,4.341260190041801e-05,1.1958153808379244
supreme,4.316166200503988e-05,1.3939027853707242
ap,4.291072210966174e-05,1.085930263695616
ga,4.215790242352732e-05,1.0603951715884783
billiondollarloser,4.215790242352732e-05,0
stayselcaday,4.215790242352732e-05,0
europa,4.1405082737392906e-05,3.449437462334378
passes,4.1154142842014766e-05,1.1187391578192836
giannis,4.0652263051258486e-05,4.007927751694343
rajiv,4.015038326050221e-05,3.6680777488097185
ohio,3.939756357436779e-05,1.104717502573773
mainebencheveryday,3.914662367898965e-05,0
irving,3.864474388823338e-05,4.3499017887834635
triggered,3.839380399285524e-05,2.225025873361278
anc,3.789192420209896e-05,1.4470508694974997
bodies,3.789192420209896e-05,1.0991275660771926
panama,3.7390044411342686e-05,3.8872462692718797
intel,3.6637224725208265e-05,1.535974212802373
lyft,3.638628482983013e-05,1.7605239975743132
eff,3.613534493445199e-05,1.8380027502520306
pelosi,3.563346514369571e-05,1.7303620270640607
greenearthcampaign,3.538252524831757e-05,0
knicks,3.513158535293943e-05,3.2123982650335283
anonymous,3.48806454575613e-05,1.8801282259247072
burr,3.462970556218316e-05,5.776602205587888
shootings,3.412782577142688e-05,1.9481856680024534
german,3.412782577142688e-05,1.0551008719189654
nuclear,3.412782577142688e-05,1.2319786340030447
chanyeolacquadiparma,3.412782577142688e-05,0
190508,3.387688587604874e-05,0
mcconnell,3.387688587604874e-05,1.044453627719457
calf,3.387688587604874e-05,2.9375384238029447
scariest,3.3124066189914325e-05,2.712471868168172
stem,3.2873126294536185e-05,2.001061032206076
agency,3.2873126294536185e-05,1.3091833275684082
subpoenaed,3.2622186399158045e-05,2.8830906397805682
fasting,3.2371246503779905e-05,3.35737690934561
finale,3.2371246503779905e-05,1.0943425035118162
milwaukee,3.2371246503779905e-05,2.35737690934561
brad,3.212030660840177e-05,1.6680777488097183
mothers,3.212030660840177e-05,1.275760326030958
coaching,3.212030660840177e-05,1.4981527473674061
losses,3.136748692226735e-05,2.311933938584443
gaon,3.111654702688921e-05,2.037311558475437
mtvbrhitshallow,3.111654702688921e-05,0
mtvlahitglilikeit,3.111654702688921e-05,0
mtvlashiptakitaki,3.111654702688921e-05,0
