word, today's frequency, log2(freq.today/freq.ystdy)
18,0.0002807328696065005,1.2257152203869
17,0.0002533667957894374,1.6643146581289385
thebachelorette,0.00019617477635153045,5.349303417466382
racist,0.00019156251671944115,1.4569981615979424
harvard,0.00019156251671944115,5.236976644724241
iran,0.00018756522503829713,2.4432539821708197
father's,0.00015712431146650794,2.3041775227735033
luke,0.0001365228851098425,2.6039142487151703
got7,0.00013283307740417108,1.1049542658912357
jones,0.00011499900682675922,2.0622097378482436
parade,0.0001063894555135259,1.360319627506312
taylor,0.00010546700358710805,1.3477561660423998
rally,0.00010023977600407355,1.7956564572114342
alex,9.654996829840213e-05,1.702020687685346
sixwordhorror,9.43975804700938e-05,0
hannah,8.978532083800453e-05,3.06971226913648
fathers,7.471860603984624e-05,2.5416658080284495
polls,7.441112206437361e-05,2.0121545856402507
racism,7.25662182115379e-05,1.2900429881555602
mtvawards,7.225873423606528e-05,8.078332751708825
supporters,6.487911882472245e-05,1.1155600717934062
emoji,6.180427906999627e-05,1.513017493438129
batch2getherforever,6.118931111905103e-05,0
morsi,5.9036923290742704e-05,0
190616,5.8421955339797466e-05,7.771671413474773
orlando,5.380969570770819e-05,2.226762162274056
socialism,5.22722758303451e-05,1.041351132950579
swift,5.042737197750939e-05,1.133103055059811
dearikon,5.042737197750939e-05,0
troops,4.950492005109154e-05,2.725377761200838
dads,4.827498414920106e-05,1.3066119951554347
hanbin,4.4892660419002264e-05,2.7477841742491176
nuclear,4.458517644352965e-05,1.2319777756540775
shownu,4.458517644352965e-05,3.796762394437603
oj,4.366272451711179e-05,4.3515629246485075
ford,4.304775656616656e-05,1.0456966032265431
190615,4.1510336688803466e-05,6.278631402194656
consequences,4.089536873785823e-05,1.23473042761656
egypt,4.028040078691299e-05,1.9133107117939132
mtvbrmusicalanitta,3.9972916811440374e-05,1.0147302525433297
mtvbrclipebanana,3.9972916811440374e-05,1.0147302525433297
mtvbrhinobolarebola,3.9972916811440374e-05,1.0147302525433297
mtvbrfeatondadiferente,3.9972916811440374e-05,1.0147302525433297
mtvbrpetplinio,3.9972916811440374e-05,1.0147302525433297
mtvbrkaraokeromance,3.9972916811440374e-05,1.0147302525433297
mtvlastoriesanitta,3.9972916811440374e-05,1.0147302525433297
mtvlaviralanitta,3.9972916811440374e-05,1.0147302525433297
mtvlashiprip,3.9972916811440374e-05,1.0147302525433297
mario,3.966543283596775e-05,1.1469538701093067
instruments,3.9357948860495136e-05,2.678253849086812
yntcdmusicvideo,3.9357948860495136e-05,0
bachelorette,3.905046488502252e-05,2.236304181529116
190617,3.87429809095499e-05,0
muster,3.843549693407728e-05,2.5826375890847557
mtvbrlivesanitta,3.7820528983132044e-05,1.0150472935380983
bdbml,3.7820528983132044e-05,1.0358058537048962
kashuv,3.751304500765943e-05,0
seoul,3.751304500765943e-05,1.1325531427067115
17th,3.7205561032186806e-05,1.950754040976107
blockchain,3.7205561032186806e-05,1.098311229389965
michelle,3.628310910576895e-05,1.2018158051438252
190618,3.597562513029634e-05,0
