word, today's frequency, log2(freq.today/freq.ystdy)
cup,0.0003597233299483016,1.798659997687933
blues,0.00034888159125588756,1.6212432136700956
hanbin,0.00034443369845899973,4.002138884537642
biggest,0.0002474140368268844,1.0296741078802907
6yearswithourhomebts,0.000244912097128635,0
foreign,0.00022823249914030573,2.3356604817395317
st,0.00022295062644400143,1.0134493135173717
ikon,0.0002148888207496423,2.507058669477965
stanleycup,0.00020932895475353253,2.2228022249219466
boston,0.00019181537686578678,1.9821889576526939
anniversary,0.00018597751756987152,1.4318629970580423
17junekabirbhandara,0.00018264159797220568,0
stanley,0.0001770817319760959,2.85591485042246
bruins,0.00016262608038621054,1.3680612858576782
louis,0.0001587341741889337,1.6132233259424893
ji,0.0001537302947924349,1.2784425628734222
yg,0.00015317430819282394,3.521142914653458
sudan,0.00015011638189496357,1.8417960421602562
bhandara,0.000140108623101966,7.56243933102453
fbi,0.00012759892461071902,1.2777626314337387
kabir,0.0001259309648118861,4.160599134127263
biden,0.00012454099831285867,1.509871280220376
6th,0.00011953711891635988,1.6609269151425776
ad,0.0001192591256165544,1.1600682435818461
hockey,0.00011592320601888853,1.4310819858417045
stlblues,0.00010897337352375133,1.1230536545889904
pokemon,0.00010619344052569645,1.9146607221167764
e3,9.979959463017023e-05,2.0957195178477477
dowry,9.674166833230985e-05,0
hong,9.590768843289339e-05,3.2082570371325403
kong,8.840186933814521e-05,3.0906874407513643
saint,8.728989613892326e-05,1.4040467254498423
rampal,8.61779229397013e-05,3.8612838127988502
world's,8.367598324145191e-05,1.359347465647018
nintendo,8.339798994164643e-05,1.8597817876336185
democracy,8.311999664184094e-05,1.2092482395355901
lakers,8.228601674242447e-05,3.2096502724324067
hanbinstaywithus,7.533618424728727e-05,0
bernie,7.172227134981592e-05,1.0885920227491708
socialism,7.144427805001044e-05,1.5907839567184912
petition,6.75523718527336e-05,1.1005809749926918
dirt,6.588441205390068e-05,2.3039776549805597
binnington,6.53284254542897e-05,3.1397482592022503
votes,6.421645225506774e-05,1.1701219082457688
boris,6.28264857560403e-05,2.4984477743312823
johnson,6.28264857560403e-05,1.030298938592876
maharaj,6.254849245623482e-05,5.077012503854288
rohtak,6.143651925701286e-05,7.373061966916044
prakat,5.810059965934701e-05,0
bangtan,5.643263986051408e-05,2.206101205351336
labour,5.504267336148664e-05,1.237236104104306
pulse,5.4764680061681156e-05,3.506771508839897
traitor,5.4486686761875666e-05,1.645280399962184
zelda,5.393070016226469e-05,2.8631441548243783
ikonics,5.393070016226469e-05,3.2781816541032223
sanders,5.36527068624592e-05,1.3962567312680336
donation,5.36527068624592e-05,1.9681630791637434
saahoteaser,5.226274036343176e-05,0
kd,5.1706753763820785e-05,1.6324651223029696
diwas,5.1706753763820785e-05,0
crossing,5.0594780564598834e-05,1.7354020431052257
kyrie,5.0038793964987855e-05,2.9070875024119753
stewart,4.9204814065571394e-05,3.245410035550006
jessica,4.8648827465960415e-05,1.3084500647937425
17th,4.8092840866349436e-05,2.4348251344401812
father's,4.7258860966932975e-05,1.213190630137655
cure,4.6702874367321996e-05,1.3050514883318776
jabalpur,4.642488106751651e-05,5.968863699998665
190613,4.6146887767711024e-05,0
polls,4.6146887767711024e-05,1.6747966200092894
tae,4.6146887767711024e-05,1.1022178437439656
executive,4.5868894467905534e-05,1.3076254319957041
davis,4.5590901168100045e-05,1.187823909979228
