word, today's frequency, log2(freq.today/freq.ystdy)
pakistan,0.0002429708820139323,1.280132053794632
antifa,0.00021605642455507193,5.336073756959411
29,0.00018445045616301568,2.059535961467559
harris,0.0001327203750838299,2.34429426376438
korea,0.00013173268857157814,1.423499146949648
england,0.00012716463845241377,1.4609391826166507
kamala,0.00012284350996131233,2.473124244109333
heat,0.00011876930309827382,1.0223661688770178
un,0.00011827545984214794,1.1881557549927078
debate,0.00011012704611607095,1.3154714285986262
kawhi,9.987979855145896e-05,3.053005441227386
pakvafg,9.60525133164834e-05,0
putin,9.03733158710358e-05,2.1717437929152443
portland,8.938562935878404e-05,2.7673245537967546
190629,8.864486447459522e-05,9.510206202700068
fyterfest,8.728679552024906e-05,6.487932573686417
jimmy,8.605218737993436e-05,2.369348931784914
indveng,8.18545197028644e-05,9.395231228989605
carter,8.123721563270704e-05,3.1554912521163785
lakers,7.9385303422235e-05,1.9847188819591493
glastonbury,7.864453853804618e-05,4.337515731133318
coza,7.605186144338531e-05,9.289152709571919
protest,7.518763574516503e-05,1.0438458962874695
pastor,7.086650725406359e-05,2.1104574985018747
andy,7.074304644003211e-05,1.6301686459562852
journalist,6.876767341552861e-05,1.457399159033831
nation's,6.852075178746567e-05,2.871923589419585
yankees,6.407616248233275e-05,1.6582526047608461
190630,6.123656375960895e-05,8.976562479263894
agency,6.061925968945161e-05,1.254586251110828
jong,6.000195561929426e-05,2.6252505775954362
g20,5.8520425850916625e-05,4.589181322887915
dmz,5.6174670384318697e-05,7.852088903963076
kemba,5.6051209570287227e-05,4.600987142724347
kyrie,5.580428794222429e-05,2.334750491093509
pakistani,5.2841228405469015e-05,1.7085507197769751
terrorist,5.2717767591437545e-05,1.175495927776352
kd,5.2717767591437545e-05,3.0880330865260124
boston,5.2594306777406075e-05,1.015608802701709
btsworld,4.814971747227317e-05,2.8223415605690243
chen,4.777933503017876e-05,1.110761284822732
warriors,4.765587421614729e-05,1.1472176560621008
journalists,4.654472688986406e-05,1.431039762641
sox,4.617434444776965e-05,1.9254044389899299
pak,4.605088363373819e-05,1.2707772402406288
pakvsafg,4.469281467939202e-05,0
debates,4.284090246891998e-05,2.2132305080116934
twicelightsinmanila,4.284090246891998e-05,3.8173018316805543
stoplyingyge,4.284090246891998e-05,0
bb21,4.259398084085704e-05,3.645463798484945
ivanka,4.23470592127941e-05,3.537540339441312
mario,4.197667677069969e-05,1.0830289507836421
pride2019,4.135937270054234e-05,2.527740404860311
lebron,4.11124510724794e-05,1.5191014865864387
heartbeat,4.061860781635352e-05,1.8924568462825846
aew,4.037168618829058e-05,3.5175319992475282
summit,4.012476456022764e-05,1.6251950903916874
fireworks,3.975438211813323e-05,1.86142995066196
ngo,3.839631316378707e-05,3.7181744382864643
stormzy,3.790246990766119e-05,8.284461014247197
celtics,3.716170502347237e-05,2.3733427962748785
carpet,3.691478339540943e-05,1.6917789913974854
killers,3.666786176734649e-05,2.149222448427444
megan,3.6297479325252085e-05,1.4276226473632765
degrees,3.5927096883157675e-05,1.0273324217703672
terrorists,3.5927096883157675e-05,1.0373165103429893
londonseries,3.5433253627031796e-05,6.1872730955527055
afghan,3.4692488742842976e-05,1.2988114939703717
imad,3.4445567114780036e-05,5.824559385818843
fascist,3.4322106300748566e-05,1.3864197394370565
knicks,3.4322106300748566e-05,2.0538444003501857
mlb,3.3210958974465344e-05,1.0170129343828112
maker,3.2223272462213584e-05,1.179907445863498
yesung,3.2223272462213584e-05,2.435562321331694
williamson,3.2099811648182114e-05,1.1743692623220678
walker,3.0988664321898885e-05,1.2796642051616671
nets,3.0741742693835945e-05,2.0281717905582233
luis,3.0618281879804475e-05,2.5842450564851327
busing,3.000097780964713e-05,6.362216171761642
lana,2.987751699561566e-05,1.1210504437364246
engvind,2.9260212925458313e-05,0
liam,2.7902143971112143e-05,1.3668117003258076
twicelightsinmnl,2.7902143971112143e-05,6.257582630571049
bissaka,2.7531761529017737e-05,2.65334106735501
hellolovefanmeet,2.7531761529017737e-05,0
austriangp,2.7284839900954797e-05,7.81026872826845
pakistanvsnamakharams,2.6667535830797447e-05,0
biodun,2.60502317606401e-05,0
alvarez,2.580331013257716e-05,3.2702936823206032
ufcminneapolis,2.567984931854569e-05,0
stonewall,2.543292769048275e-05,2.217013599730562
rapinoe,2.4939084434356872e-05,7.680577651628813
milkshakes,2.4815623620325402e-05,4.08845535933479
fascists,2.4692162806293932e-05,2.1116335069741052
butler,2.4692162806293932e-05,1.380820139789494
glastonbury2019,2.4445241178230995e-05,6.066760288235471
clippers,2.4321780364199526e-05,3.252100565554634
190628,2.4074858736136586e-05,0
embarrassment,2.3951397922105116e-05,1.067690159386508
eng,2.3704476294042176e-05,1.1810639148960762
29th,2.3704476294042176e-05,1.0223661688770178
huawei,2.3457554665979236e-05,1.3634030867120848
mmkmaytamaakosayo,2.3334093851947766e-05,5.999646092376934
yg,2.3210633037916296e-05,1.3481363300587743
