word, today's frequency, log2(freq.today/freq.ystdy)
bbmastopsocial,0.005688821855825592,0
bts,0.004242735863069734,3.378542880043122
exo,0.0020130485951621933,3.9309612375099796
vote,0.0014033524149041922,2.0991716024978286
reply,0.000574503822027217,2.0698989138056803
voting,0.0005703904295067357,2.8448506185745903
earth,0.0005623921662724666,2.539194074130013
got7,0.0005240005027479747,3.4954451692250417
easter,0.0005217152846810406,1.7371910503768644
army,0.00042093716792924963,1.555419555325487
louis,0.00036449228167597893,3.6466698643304345
earthday,0.0003464390589472,7.82131070729288
tomlinson,0.0002899941726939293,6.062232682433711
bbmas,0.00027056981912499,3.3354270178057717
mueller,0.0002447468549686354,1.4455303159559032
billboard,0.00023560598270089923,2.2650852864898967
voted,0.0002324066774071916,1.8135148460138908
22,0.00023126406837372456,1.561117899167075
sri,0.0002090974531244644,4.6334529836558955
student,0.0002086404095110776,1.273810783544982
awards,0.00020681223505753036,1.9615534336724199
avengersendgame,0.00018076074909448235,2.6603981322581323
christians,0.0001793896182543219,1.636589051206746
lanka,0.00017344805128029342,6.823212744537255
planet,0.00016910613695311874,1.5450521430683415
armys,0.00016887761514642534,1.2199026044844132
impeachment,0.0001665923970794913,4.180069172727569
23,0.00015813709023183538,1.2861627107075033
hashtag,0.00015516630674482112,2.067577844072742
bbmastopsociai,0.0001531096104845805,0
debt,0.00015288108867788708,2.056156569042093
warren,0.0001357419531758818,2.8066107772001248
votes,0.00013117151704201374,1.0982355009101137
fancy,0.0001300289080085467,2.3486478223748017
bunny,0.00011654612141363589,1.8122047936733476
bias,0.00011540351238016887,1.6706116279774195
impeachdonaldtrump,0.00011517499057347548,0
replies,0.00010809081456597997,1.3771873889512622
premiere,9.529359339114935e-05,1.5554380565154422
arya,9.369394074429552e-05,1.600836032073796
rts,9.300837532421531e-05,1.196221198824836
gap,9.300837532421531e-05,2.151552149491108
elizabeth,8.363898124978576e-05,2.2266359911820204
loan,8.318193763639896e-05,1.8722803790752431
chelsea,8.04396759560781e-05,1.4170077391184004
tags,7.838297969583747e-05,2.7076950843381193
impeach,7.792593608245067e-05,3.1663842576167776
loans,7.769741427575727e-05,2.079685104538334
clinton,7.084176007495516e-05,1.0939757620887276
grande,7.084176007495516e-05,1.3089886530595778
cnn,7.084176007495516e-05,1.1621472647303073
iran,6.76424547812475e-05,1.1916915403443222
hashtags,6.627132394108708e-05,2.5606966412205816
bbma,6.490019310092665e-05,4.289526571206534
senate,6.398610587415304e-05,1.311290704036116
shadowhunterschat,6.398610587415304e-05,1.0387648492250245
obstruction,6.375758406745963e-05,2.9199463623136785
kings,6.1700887807219e-05,1.2027892492276526
prince,6.0558278773751986e-05,1.0074246699316647
collusion,5.758749528673774e-05,1.7089746365646918
brienne,5.735897348004433e-05,3.4898346289063538
bbmasachievement,5.713045167335093e-05,0
earthquake,5.6901929866657526e-05,2.84602479152415
harris,5.6901929866657526e-05,1.113720574727807
terror,5.667340805996412e-05,1.0939757620887276
bucks,5.644488625327072e-05,1.788586401427622
bbmastopsocialartist,5.5759320833190506e-05,0
brie,5.4616711799723486e-05,1.3835339732056093
armyfollowarmy,5.278853734617626e-05,6.1070057105378455
exols,5.164592831270924e-05,1.6831182087582155
mentions,5.141740650601584e-05,1.0246437409803721
worshippers,5.027479747254882e-05,4.621578883367604
beyonc,4.981775385916201e-05,1.9079637764787787
earthday2019,4.9360710245775206e-05,7.595106672006413
fancam,4.890366663238839e-05,1.2066467248971666
190423,4.8446623019001586e-05,0
exol,4.798957940561478e-05,2.9106084977343425
giannis,4.798957940561478e-05,2.854024969367975
burnley,4.638992675876095e-05,4.046123468390824
190422,4.5932883145374146e-05,0
kamala,4.5704361338680746e-05,1.8693655155024609
obligated,4.410470869182692e-05,3.5257856115025064
twt,4.387618688513351e-05,1.1397794517018522
jeno,4.3190621465053306e-05,1.674541139500818
cnntownhall,4.29620996583599e-05,6.394808021520582
tesla,4.250505604497309e-05,1.3349838615925225
thanos,4.250505604497309e-05,1.1314504675073902
bangtan,4.250505604497309e-05,2.0218259763328925
philippines,4.2048012431586286e-05,1.556426203842353
por,4.159096881819948e-05,1.7630513093204847
srilanka,4.044835978473246e-05,3.9858966250385794
sehun,4.044835978473246e-05,1.9502727153078583
tormund,3.9762794364652246e-05,2.1956998244413333
ls,3.930575075126544e-05,1.5115964223815739
blake,3.8620185331185226e-05,1.9556963872628805
britney,3.8391663524491826e-05,3.3256459970131864
mcconnell,3.7249054491024806e-05,1.4610268695108228
carpet,3.70205326843314e-05,2.09260633147723
doyoung,3.70205326843314e-05,1.45214871816437
bbmastopsocialbts,3.656348907094459e-05,0
gendry,3.6106445457557786e-05,1.7177351633179494
armyfolllowarmy,3.6106445457557786e-05,5.5590374172988914
