word, today's frequency, log2(freq.today/freq.ystdy)
nipsey,0.0017255185271764881,11.722612362500946
april,0.0009342033894236402,2.253368042497046
rip,0.0005815551843001247,3.359154533790825
hussle,0.0004903924797341593,9.322628657765712
shot,0.00046010017037995127,1.5072632638498937
nip,0.00045295575779641167,8.471096351126729
niggas,0.000361221500223763,1.2497922109691189
lauren,0.0003580779586870056,5.324645003364216
community,0.0003563632996669561,1.3621946830126304
smh,0.0003412171449898521,1.8725917884847472
killed,0.0003406455919831689,1.3279999599183787
fools,0.0003303576378628719,3.5432671371378945
prayers,0.00028920582138168365,2.814834017567015
la,0.00026491481859764897,1.3807469356223807
trans,0.0002474824518938123,1.9814013213993533
dr,0.00023976648630358953,1.365509317100208
pray,0.00023033586169331723,1.2137670045290971
fucked,0.0002086168474393568,1.080185370829854
31,0.00019404224576893597,2.221296931000976
died,0.00018318273864195575,1.0564853159405314
bruh,0.0001640357129180696,1.3164369922397554
sebi,0.00016232105389802007,9.312504440492004
hurts,0.0001600348418712874,1.3005184918565929
documentary,0.0001583201828512379,2.7846463907068357
fr,0.00015031844075767353,1.1409803785920702
concept,0.00014660334621423293,1.5289477160507272
pull,0.00014574601670420818,1.0991190350870041
persona,0.00014460291069084183,2.545838053494504
praying,0.00013745849810730223,1.9589082387081755
legend,0.0001337434035638616,1.222550405829579
michigan,0.00013317185055717844,2.200394978350687
rapper,0.00012774209699368833,2.18552862864598
border,0.0001248843319602725,1.491303294639192
biden,0.00012431277895358933,3.057264192140008
hood,0.00012431277895358933,2.335171874455332
map,0.00012345544944356458,1.6602569804581386
transdayofvisibility,0.00012202656692685664,9.900849580607812
mother's,0.00011831147238341605,2.4812048471397223
fool,0.00011773991937673287,1.180372863904293
joe,0.0001154537073500002,1.1591907059671294
era,0.0001137390483299507,1.01474709597345
gang,0.00010516575322970315,1.438391763600749
hustle,9.202003407599026e-05,2.516394275602022
streets,8.801916302920808e-05,1.0415265763370884
nipseyhussle,8.687605701584174e-05,0
dawg,8.659028051250015e-05,1.8902314661762303
04,8.630450400915857e-05,1.7287367183409053
goodbye,8.458984498910905e-05,1.2224635671115895
rj,7.973164443230212e-05,2.2981939460443432
190331,7.687387939888627e-05,9.234219683543946
mothers,7.63023263922031e-05,2.55102791070338
auburn,7.573077338551993e-05,2.3177881071299398
mexico,7.544499688217835e-05,1.3679476522488312
los,7.430189086881201e-05,1.4436581476146295
fool's,7.373033786212885e-05,6.004059574968264
happier,7.144412583539617e-05,1.9992585887044427
33,6.858636080198032e-05,1.2116669214682683
hurting,6.14419482184407e-05,1.2105104524356902
angeles,6.058461870841595e-05,1.5868970273734182
mfs,6.058461870841595e-05,1.1424849259610608
tdov,5.972728919839119e-05,0
rhoa,5.9441512695049605e-05,1.5964104984335126
marathon,5.8869959688366436e-05,1.5183409700559232
day6,5.8869959688366436e-05,2.041902926112936
ripnipsey,5.8869959688366436e-05,0
chen,5.715530066831693e-05,1.493730555477691
flavor,5.686952416497535e-05,2.018022228006311
legacy,5.601219465495059e-05,1.2383083539944986
pursuing,5.544064164826742e-05,3.2708170668447747
prank,5.515486514492584e-05,2.8483237626468836
lap,5.515486514492584e-05,1.469812139393154
kentucky,5.486908864158425e-05,2.13300997759327
50daystontrsfestival,5.486908864158425e-05,0
mexican,5.344020612487633e-05,1.3967688255906032
msu,5.2868653118193164e-05,3.109176280782478
ripnipseyhussle,5.2868653118193164e-05,0
modeling,5.115399409814365e-05,3.6923767878647027
aid,5.058244109146048e-05,1.0010062509907094
finalfour,5.001088808477731e-05,6.2920403379322885
timetomeetchen,4.943933507809414e-05,0
remix,4.858200556806939e-05,1.412276920346634
pts,4.8296229064727804e-05,1.2782345384072578
barrett,4.8296229064727804e-05,1.948926913154298
izzo,4.7438899554703054e-05,2.2710102116393456
rappers,4.7438899554703054e-05,1.7963297659330997
nipsey's,4.7438899554703054e-05,0
190401,4.6867346548019885e-05,0
murdered,4.486691102462879e-05,1.0479871337412472
clothing,4.429535801794562e-05,1.1627573209873219
cure,4.429535801794562e-05,1.508144388698673
jisoo,4.400958151460404e-05,1.743043334499005
billie,4.372380501126245e-05,2.4201451636799733
srhvrcb,4.372380501126245e-05,0
lame,4.343802850792087e-05,1.0356454030839826
visibility,4.2580698997896114e-05,3.796963340728327
mothersday,4.2294922494554526e-05,2.4653200910077526
aldubnationlovingheart,4.2009145991212944e-05,0
theories,4.1437592984529775e-05,1.4238031737276615
crenshaw,4.0866039977846606e-05,5.322628657765711
jussie,4.058026347450502e-05,3.4545234453644316
morelos,4.029448697116344e-05,6.71734617266496
rcb,4.029448697116344e-05,2.747719821708478
aprilfools,4.029448697116344e-05,0
homie,4.000871046782185e-05,1.3972225746243445
rangers,3.972293396448027e-05,1.8723074575731276
condolences,3.972293396448027e-05,2.1731739369326606
pancakes,3.972293396448027e-05,2.3044184702109125
transgender,3.91513809577971e-05,2.427899389783107
heartbreaking,3.829405144777234e-05,1.1413836701947548
smollett,3.800827494443076e-05,3.6330772557673554
carbon,3.743672193774759e-05,1.8742522276374098
positivity,3.686516893106442e-05,1.366629654352972
homophobic,3.686516893106442e-05,1.3926248628859164
190330,3.6579392427722835e-05,0
celebrity,3.6293615924381254e-05,1.2325787704848932
pac,3.6293615924381254e-05,2.3185519935947463
waffles,3.5722062917698085e-05,2.543579104928253
barbiephinspiringwomaine,3.5722062917698085e-05,0
nene,3.5150509911014915e-05,2.4328464843550663
finale,3.34358508909654e-05,1.2387061742206202
neighborhood,3.315007438762382e-05,1.2792713297137468
pulls,3.315007438762382e-05,1.9332754748645546
harper,3.257852138094065e-05,1.9732795221236088
ck,3.257852138094065e-05,1.0531328298128235
coincidence,3.257852138094065e-05,1.6033299123733034
mums,3.257852138094065e-05,2.2407598329885947
jongdae,3.229274487759906e-05,1.3830234412153817
encore,3.229274487759906e-05,2.5566715287004116
selena,3.229274487759906e-05,1.6430862805178847
wayanad,3.229274487759906e-05,3.1755813613449053
williamson,3.200696837425748e-05,1.4465502869879132
og,3.1721191870915894e-05,1.038309950062833
tragic,3.1721191870915894e-05,1.0745301379755863
autism,3.143541536757431e-05,1.314760414432372
fansite,3.1149638864232725e-05,2.645539426902
ultra2019,3.1149638864232725e-05,6.345979145043092
thedssfoundationmonth,3.0863862360891144e-05,0
touching,3.0578085857549556e-05,1.071334293223727
granddaughter,3.0578085857549556e-05,3.6562967939448834
comicalden,3.0578085857549556e-05,0
aids,3.0292309354207975e-05,2.1093180620258614
braves,3.0292309354207975e-05,3.1357902733870526
31st,3.0006532850866387e-05,1.4012694076870467
unplanned,3.0006532850866387e-05,3.555074743766082
eilish,2.9720756347524802e-05,2.863197039128414
espn,2.9434979844183218e-05,1.3898262295332429
kissed,2.9434979844183218e-05,1.3256958921135273
yankees,2.9149203340841633e-05,1.8351826629588173
lucy,2.886342683750005e-05,2.039609090214457
americanidol,2.886342683750005e-05,1.1627573209873219
dyisisitmanila,2.886342683750005e-05,2.039609090214457
reportedly,2.8577650334158464e-05,1.2830515547050336
bryce,2.8577650334158464e-05,2.8997229151535278
cubs,2.8577650334158464e-05,2.3147604144323717
broad,2.8577650334158464e-05,1.7622193914035928
mussolini,2.829187383081688e-05,6.2071514403457755
aisxlisa,2.829187383081688e-05,0
realest,2.7434544320792126e-05,2.538266456079528
flores,2.6577214810767372e-05,4.894561210037749
mane,2.6291438307425788e-05,1.3643911821569723
daylight,2.6005661804084203e-05,2.026695771411293
phillies,2.6005661804084203e-05,3.583089119935679
pronounced,2.514833229405945e-05,1.5777948202661654
grammy,2.514833229405945e-05,1.6679926292377436
cynthia,2.4862555790717865e-05,4.020738316114894
winston,2.4291002784034696e-05,1.790788543600364
ultra,2.4291002784034696e-05,1.232298254240399
smfh,2.4291002784034696e-05,2.362694891496074
deadline,2.400522628069311e-05,1.0315127877090693
slauson,2.400522628069311e-05,0
heartbroken,2.3719449777351527e-05,1.3089780618383657
binary,2.3719449777351527e-05,1.6070594147713602
du,2.3433673274009943e-05,1.145269894258481
reiwa,2.3433673274009943e-05,0
fooled,2.3433673274009943e-05,1.4328464843550661
chanyeol,2.3433673274009943e-05,1.0445758946390078
upcat,2.3433673274009943e-05,7.520309325605405
fansites,2.3433673274009943e-05,2.6623283304778336
negan,2.3433673274009943e-05,2.234907106743157
kuwtk,2.3433673274009943e-05,5.198381230718043
mvp,2.3147896770668358e-05,1.010754227542272
mussolini's,2.3147896770668358e-05,6.502607323871946
salvador,2.3147896770668358e-05,2.8021676057308547
bisexual,2.3147896770668358e-05,1.0268738929055488
pappudiwas,2.3147896770668358e-05,0
mainbhichowkidar,2.3147896770668358e-05,1.3528602043672648
kanye,2.2862120267326773e-05,1.484685415874684
visible,2.2862120267326773e-05,1.6267044207471122
bt21,2.2862120267326773e-05,2.2752320502457346
cdnscreenawards,2.2862120267326773e-05,3.162757320987322
celtic,2.257634376398519e-05,1.7386176146012258
mixtape,2.257634376398519e-05,1.2570847035354753
apr,2.2290567260643604e-05,1.6152695256848284
speechless,2.2290567260643604e-05,1.0218947851474722
arsd,2.2290567260643604e-05,0
supergirl,2.2290567260643604e-05,1.2984124203448884
ntr,2.200479075730202e-05,3.970112243044926
spnvegas,2.200479075730202e-05,7.429543861682223
aprilfoolsday,2.200479075730202e-05,7.429543861682223
auspol,2.200479075730202e-05,1.429543861682223
pearl,2.1719014253960435e-05,1.125282615568659
crip,2.1719014253960435e-05,4.088756739543546
sayin,2.1719014253960435e-05,1.143898293736006
detroit,2.1433237750618847e-05,1.0340240068651187
honduras,2.1433237750618847e-05,2.9992585887044423
sickening,2.1433237750618847e-05,1.2622929945382362
btspedia,2.1147461247277263e-05,7.372210686616271
beyonc,2.1147461247277263e-05,1.1627573209873219
sarri,2.1147461247277263e-05,3.4653200910077526
bairstow,2.0861684743935678e-05,4.030653784979976
naacp,2.0861684743935678e-05,3.8931502612300415
educate,2.0575908240594094e-05,1.065895781734733
homies,2.0575908240594094e-05,1.2665931319718617
spartans,2.029013173725251e-05,2.788942484434991
mourn,2.0004355233910925e-05,2.082586972303339
istanbul,2.0004355233910925e-05,2.707077837211132
bullpen,2.0004355233910925e-05,3.044112824488703
cardiff,1.971857873056934e-05,1.747719821708478
sbs,1.971857873056934e-05,1.5708420596243986
parenthood,1.971857873056934e-05,1.7166929260878536
transdayofvisbility,1.9432802227227756e-05,0
izone,1.914702572388617e-05,1.0193931458161443
ocasio,1.914702572388617e-05,1.1844523920866405
monopoly,1.8861249220544586e-05,1.885223345458413
asylum,1.8861249220544586e-05,1.1410622498880028
cherish,1.8861249220544586e-05,1.1627573209873214
grandfather,1.8575472717203002e-05,1.377770211958172
senseless,1.8575472717203002e-05,2.863197039128414
cmon,1.8575472717203002e-05,1.1190359435580037
hussle's,1.8575472717203002e-05,0
nips,1.8575472717203002e-05,3.725693515378479
bahraingp,1.8575472717203002e-05,4.863197039128414
jealousy,1.8289696213861417e-05,1.0334743040423553
masked,1.8003919710519833e-05,2.4961810547125136
matrix,1.8003919710519833e-05,1.52532740037203
guatemala,1.8003919710519833e-05,4.140037244487238
ripnip,1.8003919710519833e-05,0
10pts,1.8003919710519833e-05,7.140037244487238
cal,1.7718143207178248e-05,1.0294907901238577
sox,1.7718143207178248e-05,2.309598709316593
cassius,1.7718143207178248e-05,3.2100630357656783
banging,1.7718143207178248e-05,1.5022437872589889
amethi,1.7718143207178248e-05,1.531991130653041
pewdiepie,1.7718143207178248e-05,1.2343105820123557
vivoree,1.7718143207178248e-05,3.1169536313741966
fightforwynonna,1.7718143207178248e-05,1.6575220127368997
brackets,1.7432366703836664e-05,1.2355136634226358
noooo,1.7432366703836664e-05,1.0491005391917545
mywhiteprivilege,1.7432366703836664e-05,0
grieve,1.714659020049508e-05,2.262292994538236
april's,1.714659020049508e-05,3.369208198454748
nonbinary,1.714659020049508e-05,2.747719821708478
inappropriate,1.6860813697153495e-05,1.2125103561844215
tupac,1.6860813697153495e-05,2.585968751711866
nipsy,1.6860813697153495e-05,0
armyselcaday,1.6860813697153495e-05,0
pope,1.657503719381191e-05,1.0665420057280184
pax,1.657503719381191e-05,2.2658508139514253
biggie,1.657503719381191e-05,2.1138477205063753
dumbo,1.6289260690470326e-05,1.8663643182070973
medicare,1.6289260690470326e-05,1.041451024765188
cheats,1.6289260690470326e-05,1.4106848344309073
dodgers,1.6289260690470326e-05,1.8663643182070973
personaconceptphotos,1.6289260690470326e-05,0
mourning,1.600348418712874e-05,1.9257181236864722
cali,1.600348418712874e-05,1.112131247917354
migrants,1.600348418712874e-05,1.3851497423237698
dhoni,1.5717707683787157e-05,1.3294071903967735
orioles,1.5717707683787157e-05,2.944117034511981
carrey,1.5717707683787157e-05,3.944117034511981
tottenham,1.5717707683787157e-05,1.06147398515014
daryl,1.5717707683787157e-05,1.1112270203472396
cskvrr,1.5717707683787157e-05,0
diseases,1.5431931180445572e-05,1.669717309707205
frfr,1.5431931180445572e-05,1.5957167282634281
kirby,1.5431931180445572e-05,1.3326823224296342
ot7,1.5431931180445572e-05,1.4913800684486926
hudson,1.5146154677103987e-05,1.0080347261886797
nappy,1.5146154677103987e-05,3.305715274829365
xenophobia,1.5146154677103987e-05,3.305715274829365
cis,1.5146154677103987e-05,1.2182524335790257
yuta,1.5146154677103987e-05,1.083322853492917
meanxgourmetfoodiefest,1.5146154677103987e-05,0
revert,1.4860378173762401e-05,2.4037654204911165
thala,1.4860378173762401e-05,1.339635083071401
unplannedmovie,1.4860378173762401e-05,6.863197039128414
gogreen,1.4860378173762401e-05,3.863197039128414
doublewahalareloaded,1.4860378173762401e-05,2.956306443519895
burningdesiredlsu,1.4860378173762401e-05,0
pitching,1.4574601670420817e-05,1.5872551495152318
ddu,1.4574601670420817e-05,1.9282920673502986
biden's,1.4574601670420817e-05,3.665257661516505
sars,1.4574601670420817e-05,4.250220162237661
aca,1.4574601670420817e-05,1.549780444096569
jai,1.4574601670420817e-05,1.1627573209873219
rooney,1.4288825167079232e-05,2.7191506695117074
obamacare,1.4288825167079232e-05,1.8997229151535278
bbcan7,1.4288825167079232e-05,1.1341881687905508
kazzmagazine,1.4288825167079232e-05,0
jensen,1.4003048663737648e-05,2.3851497423237698
sparty,1.4003048663737648e-05,5.77746716510253
nb,1.4003048663737648e-05,1.1050418231310344
beyonce,1.4003048663737648e-05,1.7774671651025298
kellyanne,1.4003048663737648e-05,2.077027446961438
erdogan,1.4003048663737648e-05,1.6900043238521907
jisoofortruebeauty,1.4003048663737648e-05,0
fascism,1.3717272160396063e-05,1.047280103567386
pranks,1.3431495657054478e-05,4.395418077777597
