word, today's frequency, log2(freq.today/freq.ystdy)
bbmastopsocial,0.0019512550093820332,0
bts,0.0016242389860424155,1.9744209484764412
gameofthrones,0.0011145573365866626,5.820866740447873
arya,0.0008144213769275494,6.935283832442942
exo,0.0007008122680016603,2.7302725408515274
vote,0.0006503193307012652,1.0801419944175872
episode,0.0006256668966075429,2.072580718634417
king,0.0005849755294889892,1.9483295802146252
endgame,0.0005512640684090195,3.355650004454158
battleofwinterfell,0.00035151994879422126,0
lady,0.00031765997907513274,1.4189899097622671
stark,0.00030978902120183584,4.229592730889178
thrones,0.00030964051256271707,2.911285854685158
battle,0.00027563203420450977,2.077290924504195
avengers,0.00025899906662320315,2.5216429653200683
voting,0.00024444521998955986,1.4050851907900592
28,0.00020182324056246162,1.9461691885695116
bbmasachievement,0.00019157614446326378,0
bran,0.00017657677191226407,4.530495168185966
winterfell,0.00017420063368636313,5.821289587080968
avengersendgame,0.00017182449546046218,2.532442291704713
arsenal,0.000165735641256591,2.618492731055199
got7,0.00016558713261747218,1.5464964226904765
gaga,0.0001642505548654029,3.598934435537232
jon,0.00016053783888743268,2.6468695684207426
spoilers,0.00015489451060091792,3.680972077231742
marvel,0.00015222135509677936,1.7083242489989203
shooting,0.0001510332859838289,1.2934781580225976
cooper,0.00014984521687087842,3.756015841603867
bradley,0.00014910267367528436,4.717140076720944
louis,0.00012964804195072038,1.642391541274766
chelsea,0.0001219255927165423,2.3065407008302645
namjoon,0.00012058901496447303,1.036648940006849
harden,0.0001201434890471166,1.1379914827021436
theon,0.00011717331626474041,7.308077468119487
dragon,0.00011167849661734447,1.405894815618924
thanos,0.00011004490158703758,2.5640834718079395
warriors,0.00010959937566968115,2.4043180621088203
190428,0.000107371746082899,0
demthrones,0.000107371746082899,7.44508222089094
draft,0.00010618367696994853,1.1887154862718636
captain,0.00010440157330052282,1.0612034407145436
cersei,0.0001023224523528595,4.238087032894178
mormont,9.75701759010576e-05,8.043945538428359
awards,9.727315862281999e-05,1.641516000557687
rockets,9.667912406634475e-05,1.7391552654278204
refs,9.608508950986951e-05,2.377961690323811
synagogue,9.370895128396857e-05,6.570654673809734
tomlinson,9.370895128396857e-05,4.178337251030974
gamefthrones,9.341193400573094e-05,0
tony,9.118430441894882e-05,1.4384961832775116
iron,9.073877850159239e-05,1.2762595352023285
ghost,8.999623530599834e-05,1.6114656543193868
spoiler,8.895667483216668e-05,2.9257150632850224
lyanna,8.821413163657263e-05,7.161549504740588
snow,8.747158844097858e-05,1.204495761962744
biden,8.702606252362216e-05,1.777414806066214
celtics,8.361036382388955e-05,3.3186867496570747
gea,8.301632926741431e-05,4.537881956542803
sam,8.167975151534503e-05,1.1103514418690272
foul,7.781852689825599e-05,1.5410302479201554
bucks,7.722449234178075e-05,1.5433334422661789
prom,7.648194914618671e-05,1.4896845415063338
gap,7.529388003323624e-05,1.8456094796928233
rally,7.440282819852338e-05,1.361308325457393
leeds,7.380879364204814e-05,2.7344074240597958
thor,7.14326554161472e-05,1.8127293483514104
sansa,6.890800855112744e-05,3.0827453545963035
dany,6.83139739946522e-05,4.207757934163041
aryastark,6.786844807729577e-05,6.520246333164098
jews,6.757143079905816e-05,1.3175215003885836
3000,6.682888760346411e-05,2.54378085893619
munche,6.623485304698887e-05,0
dies,6.608634440787007e-05,1.4743629674128644
billboard,6.564081849051363e-05,2.045833782795362
marathon,6.415573209932555e-05,1.6317285582118928
jorah,6.400722346020674e-05,6.020702537916283
tonight's,6.311617162549388e-05,1.5492663980199197
nfl,6.252213706901865e-05,1.4399404420059438
dragons,6.207661115166222e-05,2.045780273345181
mcu,6.16310852343058e-05,2.023611499722232
gameofthones,6.16310852343058e-05,7.966126005061472
