word, today's frequency, log2(freq.today/freq.ystdy)
report,0.0005309653586742606,1.5102749896223437
mueller,0.0005277827491317576,3.1179417614507985
22,0.000265111374890505,1.8736665521348397
23,0.00019169918144343437,1.4580241894320258
petition,0.0001626313476219064,1.8563739540173276
investigation,0.00014480873418388926,1.350594675027734
jungkook,0.00014417221227538865,1.1253442028876894
russia,0.00013950438494638416,1.5696052190609333
collusion,0.00011330089971310896,2.8642980788039427
barr,0.00010778437650610366,2.6917599579345906
indictments,0.00010608698475010203,4.369299273965604
daddysgurlmalingakala,0.00010534437585685131,0
robert,9.696350406159326e-05,1.1310408875834173
marchmadness,9.081045894608733e-05,3.975056974262351
mccain,8.921915417483581e-05,2.119476979558661
england,8.486958780008163e-05,1.2464712791579369
yr,7.765567283707469e-05,1.0365717782257176
190322,7.765567283707469e-05,0
worldwaterday,7.033567088931765e-05,7.776380049416105
madness,6.778958325531519e-05,1.2393713329862546
ncaa,6.725914833156468e-05,1.5825710024979573
attorney,6.195479909405958e-05,1.6744763109089393
mueller's,6.163653813980928e-05,2.727928347580473
virginia,5.856001558205632e-05,1.5233547593095198
counsel,5.7180884780304996e-05,1.9384976409479908
supernatural,5.6120014932803974e-05,2.4506389014175425
ag,5.505914508530295e-05,1.2039371971992359
muellerreport,5.505914508530295e-05,5.615750795603793
revoke,5.177044855804979e-05,3.1643273254240905
nationalpuppyday,5.113392664954918e-05,8.316404325533478
jk,5.1027839664799073e-05,1.3708935677343188
rys19,5.1027839664799073e-05,1.7898461170165456
aldubnationstaystill,4.901218695454714e-05,0
renjun,4.890609996979704e-05,2.9302098348454924
sterling,4.880001298504693e-05,2.41611502608315
puppy,4.731479519854551e-05,1.0047425443874571
bracket,4.6678273290044894e-05,1.862946607940814
signatures,4.551131645779377e-05,3.340993904745458
iowa,4.476870756454306e-05,1.2791241270663265
theresa,4.455653359504285e-05,1.0197284240091127
harden,4.4238272640792544e-05,2.552829711070543
sanctions,4.392001168654224e-05,1.3690814922396426
osun,4.349566374754183e-05,5.761066993921601
electoral,4.2753054854291115e-05,1.9496265610533148
chick,4.158609802203999e-05,1.0409449099188084
23rd,4.1055663098289486e-05,1.2854592277818044
golan,4.052522817453898e-05,4.659015722451903
holi,3.9994793250788464e-05,1.5525447664344791
witch,3.8403488479536935e-05,1.0960059543291178
probe,3.7342618632035914e-05,1.6341279174449328
heights,3.7342618632035914e-05,1.9560560123322954
usmovie,3.66000097387852e-05,3.9270769453605294
lakers,3.6387835769285e-05,1.2406172547551728
fanart,3.5645226876034285e-05,1.4035149893035168
taeyeon,3.553913989128418e-05,3.332100656011354
revokearticle50,3.543305290653408e-05,3.7872192817775687
pakistanday,3.543305290653408e-05,6.787219281777569
190323,3.532696592178398e-05,0
aamu,3.405392210478275e-05,2.1753556247481822
jared,3.394783512003265e-05,1.575695964686197
schiff,3.341740019628214e-05,3.058866817916071
sekiro,3.341740019628214e-05,4.243291389053498
fil,3.3099139242031834e-05,1.8815622861081611
liberty,3.246261733353122e-05,1.0315462119165588
ipl,3.235653034878112e-05,1.5064333022490832
izzo,3.1720008440280506e-05,5.305588568614259
playoffs,3.14017474860302e-05,1.4632212354277843
kong,3.12956605012801e-05,1.1002914933540238
indicted,3.118957351653e-05,2.079625378082868
armypedia,3.087131256227969e-05,4.128958713574503
wisconsin,2.928000779102816e-05,2.0201863497520107
tribunal,2.917392080627806e-05,4.921840296994382
hong,2.8961746836777855e-05,1.1387201256052857
submitted,2.7900876989276833e-05,1.2526094197158015
yunho,2.768870301977663e-05,2.4314209858734013
190321,2.7582616035026526e-05,0
biden,2.6946094126525915e-05,1.2629166591307162
moore,2.6840007141775812e-05,1.4323122536109514
aries,2.6733920157025712e-05,1.0057554814565084
hijab,2.662783317227561e-05,1.1656051776253389
adeleke,2.662783317227561e-05,0
kushner,2.6415659202775405e-05,2.363516921371598
diary,2.62034852332752e-05,1.3074881015297408
ja,2.6097398248525098e-05,1.6736041526712606
22nd,2.567305030952469e-05,1.464397231450539
kano,2.556696332477459e-05,1.2078798687553092
tobi,2.556696332477459e-05,3.7314418248123222
happyrenjunday,2.5354789355274387e-05,5.719419296563109
sealed,2.514261538577418e-05,1.6484020484270512
sdny,2.503652840102408e-05,3.701195537944202
cskvrcb,2.418783252302326e-05,4.651442502747102
priest,2.3763484584022854e-05,1.5104301932200286
ceec,2.3445223629772547e-05,5.606455047973792
argentina,2.3233049660272343e-05,2.0490190319597237
hoax,2.3233049660272343e-05,1.2475647113418038
devin,2.291478870602204e-05,2.6348405354099724
carter,2.291478870602204e-05,1.2042061810801101
mvp,2.2808701721271936e-05,1.2448172432844586
votedelicate,2.2702614736521833e-05,1.472556633733168
msnbc,2.2596527751771733e-05,1.3833371073658864
pompeo,2.249044076702163e-05,1.1090676308382612
apc,2.249044076702163e-05,1.298545429701974
cyclone,2.249044076702163e-05,1.2734544487391437
uc,2.2278266797521425e-05,3.0302976657192997
doublewahalareloaded,2.2278266797521425e-05,0
ukraine,2.10052229805202e-05,1.1502285600212847
papa,2.08991359957701e-05,1.0713704983730177
nsw,2.0793049011019997e-05,2.2633373312552565
nunes,2.0686962026269896e-05,3.55141368441583
btsinhongkong,2.026261408726949e-05,0
leaked,1.983826614826908e-05,1.0196721116282668
bots,1.9626092178768875e-05,1.0522534004579875
peoplesvotemarch,1.941391820926867e-05,6.919214827587559
servemankindselflessly,1.941391820926867e-05,0
russians,1.9201744239768468e-05,1.4770961216846241
csk,1.9201744239768468e-05,1.9964702807782035
minho,1.9095657255018364e-05,1.0880131635755874
invention,1.9095657255018364e-05,2.647440572189606
parkland,1.877739630076806e-05,3.0637656173289103
nina,1.877739630076806e-05,1.411688920749217
aldenfanmily,1.8671309316017957e-05,0
sancho,1.835304836176765e-05,3.668218215497929
stabbed,1.835304836176765e-05,1.0052532027754992
cee,1.8140874392267446e-05,4.236405003468258
remainers,1.7928700422767242e-05,1.2498055739080636
mississippi,1.7928700422767242e-05,1.4468424209676174
findings,1.7928700422767242e-05,1.8501981151988256
mozambique,1.771652645326704e-05,1.787219281777569
irvine,1.771652645326704e-05,3.9798643597199646
indictment,1.7610439468516935e-05,1.734160301291988
raheem,1.7610439468516935e-05,3.971199498592837
trainee,1.7504352483766835e-05,1.014949701385864
transparency,1.7504352483766835e-05,1.0693974854082402
pakistanzindabad,1.7504352483766835e-05,3.310405584912035
curry,1.739826549901673e-05,1.176104493200444
uva,1.729217851426663e-05,2.0518034253935022
reparations,1.729217851426663e-05,1.5043156300910088
mayward,1.729217851426663e-05,1.0798178015630986
revokeart50now,1.729217851426663e-05,0
delivers,1.7186091529516528e-05,1.351047569409381
dhoni,1.6867830575266224e-05,1.672003825229419
putittothepeople,1.676174359051612e-05,3.5373707360383073
bestpartofbeingakidwas,1.6655656605766017e-05,0
keepersgivesback,1.6655656605766017e-05,0
muellertime,1.6549569621015917e-05,5.1039547074446086
initiativesbydsstosavewater,1.6443482636265814e-05,0
pitroda,1.6337395651515714e-05,0
webb,1.623130866676561e-05,3.8535479099385643
engcze,1.623130866676561e-05,0
bhagat,1.612522168201551e-05,5.066480002025946
deficit,1.6019134697265406e-05,1.0873308769509582
territory,1.6019134697265406e-05,1.554456887378256
pup,1.6019134697265406e-05,1.0272098845133872
peoplesvote,1.6019134697265406e-05,1.2843677240105118
curve,1.57008737430151e-05,1.4430433534901541
sukhdev,1.57008737430151e-05,0
judiciary,1.5594786758265e-05,1.4739043171949147
kobe,1.5594786758265e-05,1.2812592392525188
hk,1.5594786758265e-05,2.4332623326975686
schumer,1.5594786758265e-05,1.5587932147814276
iplannxmamondexvcare,1.5594786758265e-05,0
gardner,1.5488699773514896e-05,2.1339079295462366
maddow,1.5488699773514896e-05,1.6864489525750153
cbs,1.5382612788764795e-05,1.0288352276408137
spnfamily,1.5276525804014692e-05,3.988477490024673
rajguru,1.517043881926459e-05,0
kane,1.5064351834514488e-05,1.061409012478524
indict,1.5064351834514488e-05,2.6463715131996803
ivanka,1.5064351834514488e-05,1.3053345953646132
justiceforebiz,1.4852177865014285e-05,3.947835505527327
recession,1.4746090880264181e-05,2.352531060584712
runner,1.4746090880264181e-05,1.0306029656973494
declares,1.4746090880264181e-05,1.2745285485834386
cod,1.4533916910763978e-05,1.0096939759343686
yield,1.4533916910763978e-05,2.042115453626746
treasury,1.4533916910763978e-05,1.2536195588204577
ipl2019,1.4427829926013876e-05,1.683622908496252
rcb,1.4321742941263774e-05,2.0208989677170504
murray,1.4321742941263774e-05,1.0880131635755874
uri,1.4321742941263774e-05,1.2708772207253975
telangana,1.4215655956513672e-05,1.884641679040133
nav,1.410956897176357e-05,1.9352354687476934
aipac,1.410956897176357e-05,2.136869329917344
petitions,1.4003481987013468e-05,3.1259810137746076
prosperity,1.4003481987013468e-05,1.2779841072196578
miroh,1.4003481987013468e-05,2.988477490024673
polling,1.3897395002263365e-05,1.010673236138869
bbnaija,1.3897395002263365e-05,1.7930818010662422
niall,1.3897395002263365e-05,1.5300473952324483
everglow,1.3897395002263365e-05,2.9775063722036696
czech,1.3791308017513263e-05,1.1779552888883855
interference,1.3791308017513263e-05,1.2965997853870046
ffxiv,1.3791308017513263e-05,2.3384199610816316
eliminated,1.3685221032763161e-05,1.1293400258645225
amethi,1.3685221032763161e-05,2.507851649118252
gamebanayeganame,1.3685221032763161e-05,2.244817243284458
illinois,1.357913404801306e-05,1.1555874758599312
sovereignty,1.357913404801306e-05,1.4035149893035168
loisa,1.357913404801306e-05,0
cliff,1.3473047063262958e-05,1.2222746746333701
gdp,1.3366960078512856e-05,1.2515118958584668
cincinnati,1.3366960078512856e-05,1.9213632941661358
morant,1.3366960078512856e-05,4.380794912803434
jungwoo,1.3366960078512856e-05,1.3807949128034331
tame,1.3260873093762754e-05,1.5113182788380317
2yearsofkairavivaah,1.3260873093762754e-05,0
riverdale,1.3154786109012652e-05,1.1877862982480794
obstruction,1.3154786109012652e-05,1.357711299690392
seth,1.3048699124262549e-05,1.024101399755394
detention,1.2942612139512447e-05,1.1643273254240905
deer,1.2942612139512447e-05,1.2049693099214362
jeanine,1.2836525154762345e-05,2.4154876309695927
muller,1.2836525154762345e-05,3.000450131690749
nets,1.2730438170012243e-05,1.9180881621332748
idai,1.2730438170012243e-05,1.609965866770943
montreal,1.2730438170012243e-05,1.1811225679670687
shameonyouindiaforums,1.2730438170012243e-05,0
colgate,1.2624351185262142e-05,3.976404657724098
seungmin,1.2624351185262142e-05,2.490977830553856
iona,1.251826420051204e-05,4.701195537944201
brexiteers,1.251826420051204e-05,1.1568750217203916
netherlands,1.251826420051204e-05,1.0007558198031097
bhagatsingh,1.2412177215761938e-05,0
shaq,1.2306090231011836e-05,1.2614959844310887
trait,1.2306090231011836e-05,1.0135684709875035
fisa,1.2200003246261733e-05,1.2490050402478918
conclusions,1.209391626151163e-05,1.4815175013047897
thelist,1.209391626151163e-05,0
jklf,1.1987829276761529e-05,5.223693951718705
recommending,1.1987829276761529e-05,2.638731450997548
streisand,1.1987829276761529e-05,5.223693951718705
malik,1.1987829276761529e-05,1.4688064495552358
peele,1.1987829276761529e-05,3.053768950276392
brennan,1.1881742292011427e-05,1.3039793157526023
nadineforhmevent,1.1881742292011427e-05,0
concluded,1.1775655307261325e-05,1.554074665878898
