word, today's frequency, log2(freq.today/freq.ystdy)
mueller,0.00043156225419506124,3.858038159537102
report,0.0004193284429935274,1.659100675306341
23,0.00024129736188930126,1.7438786512331652
stray,0.00013783427287061487,1.7313107517494528
russia,0.0001295618862486253,1.604347048167117
collusion,0.00012816373639702142,3.6967535297130842
petition,0.00012490138674327907,1.616132631467706
investigation,0.00012315369942877423,1.5650244408423286
peoplesvotemarch,0.0001216390370895367,6.943299812758309
democracy,0.00011383270041808176,1.0750190642598823
190323,0.00010136586424128058,9.850190408366828
yr,8.94815905026477e-05,1.3039591041060774
kano,8.190827880646006e-05,3.4552368554529327
barr,8.120920388065813e-05,2.022539023300464
indictments,7.876244164035135e-05,4.398735412662582
robert,7.596614193714361e-05,1.1956422325367355
marchmadness,7.421845462263877e-05,3.1910150142580878
referendum,7.386891715973781e-05,1.7716060283137682
taeyeon,7.014051755546081e-05,4.364742184003564
cskvrcb,6.769375531515404e-05,7.6827506703141095
ipl,6.443140566141168e-05,3.242258177478569
hindu,6.210115590873856e-05,1.4086009201640743
isis,6.210115590873856e-05,1.2606674910280715
rcb,6.210115590873856e-05,3.895383026946327
ncaa,6.116905600766932e-05,1.1214924301842222
xeno,5.744065640339233e-05,6.708834559121287
getwellsoontaehyung,5.674158147759039e-05,0
nationalpuppyday,5.5110406650719214e-05,0
rys19,5.406179426201631e-05,2.3583373120371527
btsinhongkong,5.208108197224416e-05,0
mueller's,5.196456948461051e-05,3.02823772242347
marching,5.0915957095907603e-05,1.834440474102881
muellerreport,5.0333394657739324e-05,6.2552438190730495
lucifermaniabegins28th,5.021688217010567e-05,0
putittothepeople,4.9750832219571044e-05,4.575483563807642
cruise,4.963431973193739e-05,2.235065937135419
conspiracy,4.951780724430373e-05,1.1727816588810762
lebron,4.88187323185018e-05,1.7737574383016341
maineboxofficequeen,4.823616988033352e-05,0
ipl2019,4.8003144905066205e-05,4.016931842650487
hunt,4.718755749163062e-05,1.0888854326509294
corbyn,4.625545759056137e-05,1.1109837010240842
gove,4.59059201276604e-05,4.800480041478595
theresa,4.520684520185847e-05,1.092774622549784
shazam,4.5090332714224814e-05,2.3416585708905227
csk,4.48573077389575e-05,3.2477686985109027
playoffs,4.474079525132385e-05,1.3215531641208158
doj,4.4507770276056534e-05,1.6969633610043986
ag,4.357567037498729e-05,1.0175034334031656
190324,4.241054549865073e-05,8.593113457829434
habits,4.0546345696512236e-05,2.1188713773417636
kong,3.9847270770710297e-05,1.4157084912662954
lsu,3.973075828307664e-05,2.744059244491441
witch,3.844912091910643e-05,1.0253762771744548
aamu,3.809958345620546e-05,3.9149036870718064
revokearticle50,3.7983070968571804e-05,4.041729549083054
mina,3.786655848093815e-05,2.3852206061881005
daddysgurlmalingakala,3.786655848093815e-05,0
revoke,3.763353350567084e-05,2.7482838303531665
23rd,3.728399604276987e-05,1.1784282220222186
peoplesvote,3.6817946092235245e-05,2.5311185706802677
hong,3.6235383654066965e-05,1.6381691331981403
usmovie,3.6235383654066965e-05,4.459198992152821
ja,3.5885846191166e-05,1.5447504362680342
investigations,3.5769333703532346e-05,2.619493208437717
coup,3.5652821215898686e-05,1.866973229356991
electoral,3.553630872826503e-05,1.3156164370525312
auburn,3.5186771265364066e-05,1.8159289167571198
nsw,3.495374629009675e-05,2.7291750074054617
seoul,3.472072131482944e-05,1.282119525064444
mayward,3.3788621413760193e-05,2.872910484866911
ufcnashville,3.3788621413760193e-05,8.265227907645672
ifrit,3.29730340003246e-05,0
apc,3.2157446586889014e-05,1.9270567337140048
counsel,3.19244216116217e-05,2.1389567812328103
wofford,3.180790912398805e-05,5.593113457829434
indicted,3.1574884148720735e-05,2.6439059029275955
schiff,3.134185917345342e-05,3.0274981632423947
thugs,3.134185917345342e-05,1.2864164606039568
cabinet,3.052627176001783e-05,1.4463164771966917
sagittarius,3.0176734297116862e-05,2.5785651492602777
lakers,3.0176734297116862e-05,1.692736169179589
zayn,3.0176734297116862e-05,2.269237091152549
norway,2.9943709321849552e-05,1.7159039354776904
happyminaday,2.9594171858948586e-05,0
hoax,2.9361146883681273e-05,1.9333157241856873
batman,2.9011609420780306e-05,1.1505029863908744
probe,2.889509693314665e-05,1.5159531719605994
mendoza,2.8662071957879336e-05,1.3413327957867585
pdp,2.8545559470245683e-05,1.3781005668585828
remainers,2.8429046982612027e-05,1.5897914004915255
24th,2.8196022007344713e-05,1.959787935546878
pakistanday,2.772997205681009e-05,6.98013658093868
aldenondearuge,2.772997205681009e-05,0
streisand,2.749694708154278e-05,5.967961866992578
armypedia,2.7380434593909124e-05,1.812088644691055
sdny,2.7263922106275467e-05,3.6337554423267795
fil,2.714740961864181e-05,1.6641027434227686
supernatural,2.7030897131008154e-05,2.1104097985935675
sekiro,2.69143846433745e-05,3.9370678590467945
defeated,2.6681359668107188e-05,1.2102770880615583
comey,2.6681359668107188e-05,2.3098127616124726
maryland,2.6448334692839878e-05,1.485602550219554
bracket,2.633182220520622e-05,1.0475167849183527
morant,2.6098797229938908e-05,4.5707456448009784
buhari,2.5982284742305255e-05,1.1048590040263822
invention,2.574925976703794e-05,2.8732213770221686
elderly,2.5632747279404285e-05,1.4237350353066682
signatures,2.5399722304136975e-05,2.125582687844464
harden,2.5399722304136975e-05,1.9955221472800913
brennan,2.5050184841236005e-05,3.1896554774454726
amethi,2.5050184841236005e-05,4.833511667220197
aldubourtruehappiness,2.4817159865968695e-05,0
russians,2.470064737833504e-05,1.3213861758642615
pettis,2.470064737833504e-05,6.813239272193936
190322,2.4351109915434072e-05,0
murray,2.3185985039097513e-05,1.5721963186697039
hk,2.271993508856289e-05,1.9377616292168793
