word, today's frequency, log2(freq.today/freq.ystdy)
march,0.0008493800654007008,1.7149999767822555
month,0.00044804183928661014,1.0590413599543853
pakistan,0.0004192152072327584,1.334160628338057
tickets,0.00038212047141152284,1.2237839781318565
jordyn,0.0003101656224088852,2.526013131365281
indian,0.000306143301657185,1.494271347747523
khloe,0.00026044526867259057,3.5170272420920092
abhinandan,0.00022703766020708025,0
tristan,0.00022156283473948824,3.26092293883388
sold,0.00022022206115558817,1.1713833829324716
brothers,0.00020603220739264565,1.8539224954573352
jonas,0.00020145123098098706,4.53114148463081
cohen,0.0001535185753565592,3.0422625527639795
hero,0.00014536220272116704,1.1858939320001225
modi,0.00014480354706120866,1.0152794418964552
03,0.00012804387726245766,1.6463946971155012
01,0.0001270382970745326,1.6695771292872126
pilot,0.00012502713669868248,2.99050931258872
wing,0.00012469194330270745,1.473728739849165
pak,0.00012379809424677406,1.42119614265422
stadium,0.00011396575463150682,1.5216842368815549
commander,9.530665558889736e-05,3.3544981952641693
cheated,9.363068860902227e-05,2.1610610107034076
mar,8.84910565374053e-05,1.7593519225569216
pakistani,8.80441320094386e-05,1.6614445731527816
wembley,8.770893861346359e-05,3.8290063064482744
welcomehomeabhinandan,8.368661786176334e-05,0
khan,7.687101881027127e-05,1.3569512489560034
imran,7.497158956641282e-05,2.8321082649922356
kardashian,6.972022636280417e-05,2.1041958330452566
cheat,6.737387259097903e-05,1.1208969965408653
cpac,6.715041032699568e-05,6.3087490632943615
aldubxadnalways,6.29046273113121e-05,0
kca,6.268116504732876e-05,0
maine24th,6.044654240749528e-05,0
momo,5.966442448355357e-05,2.6601765174660863
pokemon,5.888230655961185e-05,1.5171510201402933
190301,5.653595278778672e-05,0
indians,5.608902825982002e-05,1.0750666450668929
otto,5.485998580791161e-05,4.654537017513161
solange,5.474825467591994e-05,7.236558242922195
maineturns24,5.474825467591994e-05,0
salute,5.441306127994492e-05,1.9300177173612816
clearance,5.4189599015961575e-05,2.973833727550529
kushner,5.374267448799488e-05,2.7724080753823683
mainestillcuteat24,5.363094335600321e-05,0
iaf,5.273709430006982e-05,5.1825633532814654
kardashians,5.173151411214476e-05,3.011830733337818
harper,5.106112732019472e-05,1.3546109454530344
sucker,4.960862260430297e-05,2.8213176758633143
jong,4.9273429208327944e-05,2.8621627281406967
testimony,4.871477354836958e-05,2.177333698451309
rys19,4.8156117888411216e-05,0
publicly,4.726226883247783e-05,1.2965137024763749
gesture,4.670361317251946e-05,2.661504599158777
jared,4.659188204052779e-05,1.6580490405225579
lakers,4.5474570720611055e-05,1.0619146925773528
jai,4.424552826870265e-05,2.2854207342245094
womenshistorymonth,4.40220660047193e-05,6.921972123376001
sean,4.301648581679424e-05,1.5310829348838044
blaming,4.301648581679424e-05,1.0898931477489922
loc,4.178744336488583e-05,3.5248866689198985
soldier,4.1117056572935795e-05,1.342355570240021
hind,3.9776282989035715e-05,2.6326957810439793
bucks,3.944108959306069e-05,1.1100024385868816
soompiawards,3.8994165065094e-05,0
bryce,3.832377827314396e-05,1.6922377266983848
