word, today's frequency, log2(freq.today/freq.ystdy)
france,0.0003149213064346333,1.906928822491324
ronaldo,0.00023813115648688876,3.3266456228854087
belgium,0.00020245913647570245,1.8478976122962614
worldcup,0.0001722332263898881,1.3329661251518798
nato,0.0001586179515764582,1.641955425106035
madrid,0.00015358029989548914,3.0079909917906127
juventus,0.00013342969317161292,3.181640929858598
cristiano,0.00011845289087684004,3.272908987425912
frabel,0.00010919450400370772,3.8673704363481174
croatia,8.809082804289138e-05,1.0579629023951926
hazard,7.910474666602765e-05,2.4921030336483714
aldubanniversaryin5days,7.216095651117841e-05,0
mbappe,6.685099933394075e-05,3.8475472178931494
nfl,5.636723772759974e-05,1.3451152078179964
juve,5.4869557498122454e-05,4.032089315407644
fra,5.173804429103358e-05,2.1883169947144196
champions,4.697269810633312e-05,1.4749225551488503
bel,4.670039261006452e-05,1.7857122535274588
pogba,4.656423986193022e-05,2.662855505741925
messi,4.4521948639915735e-05,1.7586144885473558
mccoy,4.084582444028967e-05,4.499356773459046
flynn,3.70335474925293e-05,2.099266655813336
lukaku,3.526356176678341e-05,2.287346370649719
oregon,3.3765881537306124e-05,1.3178437977415216
lesean,3.349357604103753e-05,0
bilour,3.254050680409744e-05,7.978759813001518
tuesdaythoughts,3.117897932275445e-05,1.0842067789529712
neymar,3.063436833021725e-05,2.084319274180202
pardons,3.0498215582082952e-05,4.4258163084410755
raf100,3.0089757337680056e-05,1.2658827222250728
idris,2.9953604589545758e-05,4.051897796487824
jihoon,2.9817451841411457e-05,1.313521253513911
cr7,2.7911313367531272e-05,3.5094455910826294
giroud,2.7366702374994078e-05,4.728944696199697
ranchers,2.7230549626859777e-05,4.91439427273789
illegally,2.6277480389919687e-05,1.026493852514125
origin,2.6005174893651088e-05,1.2630044102777571
karius,2.4235189167905204e-05,4.746271513929563
mahrez,2.3826730923502305e-05,2.774216614689629
lance,2.3690578175368007e-05,1.4333736596191577
pardon,2.3418272679099408e-05,1.275339069226986
wildlife,2.3145967182830813e-05,1.112244509811546
haroon,2.3009814434696512e-05,5.8938099405817965
shady,2.2873661686562214e-05,1.027266931950801
180711,2.2737508938427916e-05,0
kyungsoo,2.2465203442159318e-05,1.086663214648501
saman,2.205674519775642e-05,1.1139622597282908
eden,2.205674519775642e-05,1.3733488885469403
hart,2.1648286953353525e-05,1.4365796499182493
serie,2.1375981457084926e-05,2.514532758784824
ekiti,2.1103675960816327e-05,1.184092408852694
torreira,2.096752321268203e-05,1.2785903552578979
sant,2.096752321268203e-05,1.4139422081527844
clarke,2.096752321268203e-05,1.7008233559409458
worldcup2018,2.0559064968279133e-05,1.2502085538880754
cows,2.0422912220144835e-05,1.6920018514014417
rampal,2.0150606723876237e-05,4.287346370649719
