word, today's frequency, log2(freq.today/freq.ystdy)
american,0.0005006441284139553,1.3430492493034931
native,0.00036186989548048627,3.6369737118421415
warren,0.00034050233974735277,4.6127324596508
dna,0.0002975374696172887,3.4311952627443287
test,0.00028800248506970764,1.6071441612603472
elizabeth,0.0002448078562758464,3.711964951015614
indian,0.00016967677321418355,1.0916599228003334
aldub39thmonthsary,0.00013659152562739624,0
hotel,0.00011292638325629142,1.0700323625361072
cherokee,9.971526008795621e-05,4.777388831011979
raw,9.83367081051734e-05,1.847101255319293
allen,8.765293023860666e-05,1.6811735157526764
spain,8.47809469411425e-05,1.4884062635255066
rodgers,8.282799829886686e-05,3.367674042935895
mondaymotivation,7.77733076953299e-05,1.0100440765751677
heritage,7.513108306166286e-05,2.2496854956932384
aaron,6.938711646673451e-05,1.912550988183787
packers,6.823832314774884e-05,3.230156719368266
ancestry,6.674489183306746e-05,4.4123567573248765
stormy,5.548671730700789e-05,3.0892582543897533
sears,5.479744131561649e-05,1.8409267121376978
founder,5.353376866473225e-05,1.2066232778330404
killers,5.123618202676091e-05,2.6086293031576044
microsoft,5.077666469916664e-05,1.9338006985233047
181016,5.0432026703470944e-05,8.65189572323043
generations,4.595173275942683e-05,1.3180024386334326
bone,4.411366344904975e-05,1.3294980774712621
65,4.3309508125759786e-05,1.0571998756168122
49ers,4.307974946196265e-05,3.7241256609372235
warren's,4.296487013006408e-05,7.420713053582709
1024,4.284999079816551e-05,7.41685041395031
lawyer,4.284999079816551e-05,1.0418109826033854
daniels,4.181607681107841e-05,2.6267257317303
pocahontas,4.147143881538271e-05,4.04774552569488
sterling,4.112680081968701e-05,1.537455408544141
arrow,4.066728349209274e-05,2.5340692217204657
16th,4.020776616449847e-05,1.0212489573502983
claimed,3.986312816880277e-05,1.0088296980962301
dodgers,3.9173852177411366e-05,2.1175215212769323
worldfoodday,3.859945551791853e-05,5.94420792158647
sarkar,3.69911448713386e-05,1.1935082163864354
rogue,3.641674821184576e-05,2.9727042582055296
fees,3.618698954804863e-05,1.150658799053897
minority,3.4923316897164384e-05,1.202882869864063
lawsuit,3.480843756526582e-05,1.7076016410303216
harvard,3.411916157387442e-05,1.9588546975508718
embassy,3.400428224197585e-05,1.5597100032670093
brewers,3.3889402910077284e-05,2.720837733326192
1024th,3.365964424628015e-05,0
defamation,3.285548892299018e-05,2.5742583118361644
warrens,3.1936454267801646e-05,0
deficit,3.170669560400451e-05,1.7925184915932242
consulate,3.101741961261311e-05,1.6468534425688004
chen,3.067278161691741e-05,2.3495520246614703
tribal,3.0098384957424572e-05,2.20680187709143
mondays,2.849007431084463e-05,1.155589562110452
piers,2.8375194978946066e-05,2.536783606417502
tribe,2.780079831945323e-05,1.9100387816078255
interrogation,2.7111522328061827e-05,4.434533548169552
lawyers,2.7111522328061827e-05,1.297030024419616
fakelovejapanesever,2.699664299616326e-05,0
gopackgo,2.6652005000467557e-05,4.92444466676504
alec,2.550321168148189e-05,1.4394157695492975
baldwin,2.550321168148189e-05,1.0683216178580506
launches,2.550321168148189e-05,1.2588435239074767
sfvsgb,2.538833234958332e-05,5.339793058199142
hyuna,2.4009780366800517e-05,1.0576157697189421
seoul,2.389490103490195e-05,1.114826693198867
percentage,2.3780021703003384e-05,1.3973805497520853
lm5,2.3665142371104816e-05,3.975356620157134
pixel,2.2860987047814845e-05,1.320618655358704
ost,2.2401469720220576e-05,1.481148907444683
piouswomb,2.2401469720220576e-05,0
denies,2.2056831724524875e-05,1.7038935922527598
liz,2.1712193728829174e-05,1.6031710037514033
rockstar,2.148243506503204e-05,1.5627320584551367
btsinberlin,2.079315907364064e-05,2.466773885169759
globe,2.0563400409843506e-05,1.1097068575157434
mnf,2.0563400409843506e-05,3.2701715297089895
elizabethwarren,2.033364174604637e-05,6.341424143778069
ishqbaaazhits650,2.0103883082249236e-05,7.325029705527402
espeng,1.9874124418452103e-05,7.308446821331797
denial,1.9529486422756402e-05,1.0543908393368935
crunch,1.9299727758959266e-05,1.5656962983327403
realestate,1.91848484270607e-05,1.028704195673244
nlcs,1.8955089763263565e-05,2.3332502123323695
melon,1.8840210431365e-05,1.0816234788084742
dwts,1.8610451767567864e-05,3.628706095858541
lhhh,1.8610451767567864e-05,7.213668596579697
owes,1.838069310377073e-05,1.4678262340192354
ronda,1.8150934439973598e-05,3.477159623731083
kane,1.8150934439973598e-05,1.294956292510334
firstlovemovieworldpremiere,1.803605510807503e-05,0
citizenship,1.7346779116683627e-05,1.1349434095202349
fauxcahontas,1.7346779116683627e-05,6.112223333020151
mason,1.7346779116683627e-05,1.0461341425623791
ancestors,1.723189978478506e-05,1.402197566049861
hauwa,1.7002141120987926e-05,4.275917037266418
ancestor,1.6887261789089358e-05,2.986028097281097
resource,1.6887261789089358e-05,1.051123125502982
analyst,1.6542623793393657e-05,1.1857626000098127
palm,1.642774446149509e-05,1.0336899304734617
maymayfor7elevenph,1.642774446149509e-05,0
haram,1.6083106465799388e-05,1.4485127589624012
jerusalem,1.6083106465799388e-05,2.09621101503152
tribes,1.5968227133900823e-05,2.7448321529749946
ramos,1.5853347802002255e-05,1.5560782957711434
sinema,1.5853347802002255e-05,1.894880209222902
dismissed,1.5853347802002255e-05,1.3099177085017457
cherryblossomsost,1.5853347802002255e-05,0
networking,1.5738468470103687e-05,1.0649600810470805
webinar,1.5623589138205122e-05,1.5018498163081144
mondaymorning,1.527895114250942e-05,1.4696694105589645
mccarthy,1.5164071810610852e-05,1.3636238613758882
cj,1.5049192478712286e-05,1.352652743554885
adobe,1.5049192478712286e-05,2.659314081788937
20yearsofclassickkhh,1.5049192478712286e-05,0
1975,1.4934313146813718e-05,1.063296392558785
beathard,1.4819433814915151e-05,6.885045849118327
playhousewishgranted,1.4819433814915151e-05,0
crosby,1.4704554483016585e-05,3.066463671637468
felicity,1.4704554483016585e-05,3.288856092973916
pompeo,1.4704554483016585e-05,3.17337887555398
manifest,1.4704554483016585e-05,1.5162665890769886
vmagawansamjolnir,1.4589675151118017e-05,0
sreesanth,1.447479581921945e-05,1.7218155002500226
boko,1.4359916487320884e-05,2.084715376193691
genetic,1.4015278491625183e-05,1.7170930900076193
