word, today's frequency, log2(freq.today/freq.ystdy)
report,0.0005614256063070138,1.4300068200899703
fbi,0.0004418058550316138,3.1269688297701164
russia,0.0004145410000057602,1.0510286634715083
ig,0.0003481069166329056,1.9159810417875298
https,0.00031104975452030174,1.4805774354089432
worldcup,0.00030970571237113996,1.108563354971712
saudi,0.000301833465497478,2.1943651942356426
eid,0.0002488398036162414,1.6498480049775304
clinton,0.0002453836952326825,2.1254388944316007
comey,0.00023866348448687351,4.619355926539443
arabia,0.00021965488837729952,2.4552225629068936
general,0.00021773482816421123,1.0719127711503424
flag,0.00020640647290699036,1.5477455644752842
foundation,0.00019143000324490177,2.2495329200626606
hillary,0.00019123799722359293,1.9959665293779354
bible,0.00016339712413381284,2.308995013662999
investigation,0.00015552487726015087,1.5150235814234767
sarah,0.00013613226910795921,1.9680849087455319
sessions,0.00013440421491617977,1.0052315512332248
degrassi,0.00012691598008513546,2.4730353453006177
doj,0.00012633996202120898,1.4101346733783553
bias,0.0001249959198720472,2.0328168400486706
sanders,0.0001230758596589589,2.2946920824399797
drake,0.00010733136591163498,1.3649117918680853
ny,0.00010521929967723788,1.336239401985422
strzok,0.0001013791792510613,5.799176964124255
youngblood,9.926711301666421e-05,1.6441075676314214
laws,9.677103473964943e-05,1.0011209617272814
peter,9.542699259048763e-05,1.1336170381809396
igreport,8.947480592991397e-05,4.788893990862394
emails,8.448264937588443e-05,1.576784542787807
attorney,8.198657109886966e-05,1.3140719515975268
worldcuprussia2018,8.121854701363435e-05,2.4994745798233815
mubarak,7.987450486447255e-05,3.0401850636280496
ag,7.737842658745779e-05,1.6486065371731948
charity,7.584237841698715e-05,1.0505708021893736
kashmir,7.123423390557528e-05,2.0849437914819924
ceremony,7.027420379903114e-05,1.3635920874413252
wray,6.873815562856051e-05,5.823561122751214
agents,6.816213756463403e-05,1.4775198233255638
flagday,6.758611950070755e-05,3.683699746704319
salute,6.720210745808988e-05,2.421722647653567
incredibles,6.547405326631043e-05,1.2403036922717596
immigrant,6.509004122369277e-05,1.263760118886685
williams,6.413001111714864e-05,1.3895489014075715
asylum,5.875384252050144e-05,1.1160064984429932
separation,5.798581843526613e-05,1.7368478308310946
lawsuit,5.77938124139573e-05,1.818477520083191
tbt,5.7409800371339644e-05,2.5339996762910104
separating,5.702578832872199e-05,1.5391141248217517
inspector,5.356967994516308e-05,2.5252672019802884
bo,5.145761371076597e-05,1.9684292236374317
separated,5.049758360422183e-05,1.37866433477926
server,4.972955951898651e-05,1.3716605255637195
texts,4.915354145506003e-05,1.2382073190248952
robbie,4.8001505327207064e-05,2.8460980115117476
worldcup2018,4.8001505327207064e-05,1.057602116705459
rusksa,4.5697433071501125e-05,5.012170687458453
thursdaythoughts,4.531342102888347e-05,2.283788939512942
justify,4.454539694364815e-05,1.6534058243907193
egypt,4.300934877317753e-05,1.5621377668234055
probe,4.2817342751868696e-05,1.4218269979513156
vijay,4.243333070925104e-05,2.583327388654579
rus,4.14733006027069e-05,3.4316678349279965
griezmann,4.128129458139807e-05,2.86554577373997
emperor,4.0897282538780415e-05,3.7525268708254336
conduct,4.0897282538780415e-05,1.7525268708254336
hayley,3.8977222325692134e-05,1.5676759503648354
pickupshadowhunters,3.782518619783916e-05,2.54675966566449
saluting,3.7633180176530336e-05,5.21748959543596
lisa,3.744117415522151e-05,1.0726065413204273
illegally,3.724916813391268e-05,1.202692593507879
ksa,3.648114404867737e-05,2.850707264764337
unrivalled,3.609713200605971e-05,0
empathy,3.552111394213322e-05,1.4560893067244258
tiger,3.4177071792971424e-05,1.2506941576698294
aldubalwaysourbibis,3.39850657716626e-05,0
porno,3.3217041686427284e-05,1.169511514964821
biblical,3.2449017601191975e-05,2.625147564349206
oig,3.1296981473339e-05,2.688473499718035
enforcement,3.0912969430721345e-05,1.1263417073777644
investigating,3.072096340941252e-05,1.5187154865322767
