word, today's frequency, log2(freq.today/freq.ystdy)
stone,0.0007197770433875985,4.2907013389785496
roger,0.0005786049564942984,5.243210242105402
25,0.00029651153241798823,1.239191413612385
fbi,0.00026842756486550226,2.1923892586507248
apologize,0.00021514325142886587,2.81059570276877
republic,0.00020611626185842395,3.25347666226903
arrested,0.0002029818904797983,2.077479145900598
cnn,0.00019483252489537156,1.3681387438462211
26,0.0001740202989412971,1.5368542097507953
venezuela,0.00016800230589433582,4.3071095014723495
arrest,0.00015182894958062738,2.373085768630871
indictment,0.000131267473336843,4.53610044377918
arsenal,0.00012775697739278224,1.735707779652566
bestfanarmy,0.0001026820063637769,0
stone's,9.678938817196064e-05,7.740367943891176
buhari,8.425190265745797e-05,1.3753214027261684
hillary,8.136828098912235e-05,1.110607207550972
nct127,8.136828098912235e-05,2.935396722944597
ted,7.961303301709197e-05,1.730603233719425
190125,7.961303301709197e-05,0
therefore,7.773241018991657e-05,1.5848315238003894
daddysgurlsquadgoals,7.748166047962653e-05,0
indicted,7.660403649361134e-05,2.532574756858421
aldubnationkeepgoing,7.647866163846631e-05,0
collusion,7.59771622178862e-05,1.402400203323881
sanders,7.083679315694011e-05,2.324233679263559
constitution,7.008454402606995e-05,1.0362106401412075
bernie,6.933229489519979e-05,1.8244183492210786
anthem,6.820392119889455e-05,1.3773927527458634
raid,6.770242177831443e-05,2.6701376519962894
agents,6.70755475025893e-05,1.2283124132172951
witch,6.65740480820092e-05,1.459011971026103
reopen,6.607254866142909e-05,1.3951541919102046
wikileaks,6.607254866142909e-05,4.79725263548155
day1,6.46934252548338e-05,4.15913816204635
ann,6.46934252548338e-05,2.1257151605089
republicday2019,6.46934252548338e-05,9.15913816204635
charges,6.456805039968877e-05,1.3425583374766394
kkbox,6.406655097910866e-05,0
sarah,6.14336790210631e-05,1.1187645609635795
elf,6.043068017990289e-05,2.6684828200742974
theorigininseoul,6.005455561446781e-05,0
cave,5.9678431049032724e-05,2.503569858823008
1sttour,5.95530561938877e-05,5.232339687783802
bestcoversong,5.792318307700235e-05,1.0396580159710727
rogerstone,5.779780822185733e-05,0
cjn,5.6669434525552085e-05,5.267650150897191
