word, today's frequency, log2(freq.today/freq.ystdy)
weekend,0.00042852891353719106,1.0023947834131963
buzzfeed,0.000251889453798201,2.9126779450329314
mueller,0.00017052893390561048,1.369012592236501
yg,0.00015038683023261868,1.9777011178324717
treasure,0.00010885788614279847,1.74080729927565
daddysgurlpangitain,0.00010806578094217519,0
hitler,8.396315126606701e-05,3.1493782030532635
prayer,7.954999371973734e-05,1.054804964358365
aldubtogetherisenough,7.16289417135046e-05,0
smtown,7.0723678627078e-05,2.433262197376064
impeachment,6.438683702209182e-05,1.0028278645611228
abortion,6.099210044799207e-05,1.103281788463809
dhoni,5.827631118871227e-05,1.3006033536156785
190119,4.877104878123299e-05,5.984556718166052
marchforlife,4.6960522608379794e-05,3.879354112241273
fridayfeeling,4.4584207006509975e-05,1.4050315578982824
maine,4.3678943920083376e-05,1.8254696963450345
warriors,4.3452628148476725e-05,1.1415143045914575
jihoon,4.3452628148476725e-05,1.516805625077545
mueller's,4.33394702626734e-05,2.195303408357417
santiago,4.2547365062050127e-05,1.7369754376846234
smtowninchile,4.1415786204016877e-05,2.6734243700567593
chanyeol,3.903947060214706e-05,1.2324153934750102
perjury,3.7115786543490535e-05,1.4321353010905546
counsel,3.666315500027724e-05,1.722006101267388
boogie,3.666315500027724e-05,1.9708266478814809
unite,3.6549997114473913e-05,1.4568946985538882
rugs,3.632368134286726e-05,3.459906472648343
fakenews,3.5078944599030687e-05,2.0127112382316925
ff,3.4739470941620716e-05,1.5211027129800778
junghwan,3.3607892083587466e-05,6.254686701935324
impeached,3.2815786882964193e-05,1.3873866569847506
henry,3.270262899716087e-05,1.272778758295997
presidentpelosi,3.258947111135754e-05,8.210292582576871
exoinchileday1,3.179736591073427e-05,0
ciara,3.14578922533243e-05,3.91138114041448
cousins,3.123157648171765e-05,1.3287130754975394
russell,3.1005260710110996e-05,1.2076623265321984
nokia,2.96473660804711e-05,3.986327741421669
sehun,2.9534208194667773e-05,1.149410340429848
mendoza,2.91947345372578e-05,4.466632335836656
impeachtrump,2.7723682021814576e-05,1.0112212354750412
haruto,2.7610524136011253e-05,2.243184464134245
junkyu,2.7610524136011253e-05,1.4953714877310464
5minuteaur,2.7610524136011253e-05,6.386142417976288
obstruction,2.727105047860128e-05,1.0343936800899252
yedam,2.681841893538798e-05,2.643708611170569
boris,2.6478945277978003e-05,2.2102925825768702
shapiro,2.636578739217468e-05,2.512236303010078
mainemendoza,2.613947162056803e-05,2.337527770872978
mashiho,2.5913155848961382e-05,2.4533066145294042
renjun,2.5460524305748083e-05,1.8097546529931416
morethanthatvideo,2.523420853414143e-05,3.593339967611277
bombshell,2.4668419105124806e-05,2.0271921923868246
asiwaju,2.4442103333518158e-05,7.795255083298026
youngsones,2.398947179030486e-05,7.768288035697757
dyke,2.3876313904501533e-05,2.3352020151396453
lietomemusicvideo,2.3876313904501533e-05,3.761466769841743
punisher,2.3423682361288234e-05,1.6253300818557141
loveyourselfinsg,2.3197366589681586e-05,2.0474223386685084
hyunsuk,2.2971050818074935e-05,2.798812902711216
sony,2.2971050818074935e-05,1.5764204813747678
denial,2.285789293227161e-05,1.1287234555554049
cowboys,2.285789293227161e-05,1.5087545050063353
cohen's,2.2744735046468287e-05,1.6914192723134867
stacy,2.2518419274861635e-05,3.284674778899446
livepd,2.2178945617451662e-05,4.847722503192162
rug,2.195262984584501e-05,2.247963000542925
ygtb,2.0707893102008438e-05,1.0014785677409628
lt2019,2.0707893102008438e-05,0
jeongwoo,2.0594735216205116e-05,2.155844798554494
kissescelebratesincebu,2.0594735216205116e-05,0
tgif,2.048157733040179e-05,2.1139487135156654
blackoutbts,2.0368419444598465e-05,7.532220677464233
gosololie,2.0368419444598465e-05,0
doyoung,1.980263001558184e-05,1.2436511795233012
buzzfeed's,1.9463156358171866e-05,4.466632335836656
smtownenchile,1.9236840586565218e-05,1.3836693268144873
bricks,1.9123682700761892e-05,1.5832660222891703
allstars4,1.889736692915524e-05,4.839109372887454
fyre,1.8557893271745268e-05,3.397919585752642
brick,1.833157750013862e-05,1.1322900705755972
jv,1.8218419614335294e-05,1.1044979185542736
sentenced,1.7765788071121995e-05,1.0682017893312836
linehan,1.765263018531867e-05,5.325769799996806
onlykarjon,1.765263018531867e-05,0
seunghun,1.719999864210537e-05,2.1183700931358307
81,1.697368287049872e-05,1.1399032546854726
whywemarch,1.6860524984695396e-05,2.504648599433251
trainees,1.6634209213088745e-05,1.1956458066124689
fridaythoughts,1.6634209213088745e-05,1.4586802124462628
jong,1.629473555567877e-05,2.2102925825768702
winniethepoohday,1.618157766987545e-05,2.5563827281382228
counsel's,1.6068419784072123e-05,2.8681866057518777
fridaymotivation,1.5955261898268797e-05,1.3470289193686098
pooh,1.5615788240858824e-05,1.6253300818557141
martial,1.5502630355055498e-05,1.1611197405951683
unborn,1.5389472469252172e-05,2.0403675811345576
sagaofwelfarebydss,1.4936840926038875e-05,0
abortions,1.4710525154432225e-05,1.040367581134558
sy,1.4710525154432225e-05,2.108539083776137
recordjobcreation,1.4710525154432225e-05,0
winnerinsf,1.45973672686289e-05,6.051594836557812
playhouseinsinulog,1.4484209382825576e-05,0
loveyourselfsg,1.437105149702225e-05,1.247692554382064
viswasamwinsineverypetta,1.437105149702225e-05,0
kaorhysaturdate,1.4031577839612276e-05,0
demarcus,1.3352630524792327e-05,2.338048129775243
inaccurate,1.3239472638989002e-05,2.3257697999968063
debuting,1.3126314753185678e-05,1.4720838215600323
3yearsofjadinealwaysmv,1.3013156867382352e-05,2.5639295371915707
byounggon,1.2899998981579028e-05,1.7857947540489605
msdhoni,1.2786841095775702e-05,2.1056590413862772
prolife,1.2786841095775702e-05,1.9536559479412272
kaduna,1.2560525324169053e-05,2.3112214914276508
hulu,1.2560525324169053e-05,1.1068629929214646
naomi,1.2334209552562403e-05,1.2235894051903278
kaosethreboot,1.2221051666759079e-05,0
disputes,1.2107893780955753e-05,2.781834567535705
shattaquote,1.199473589515243e-05,0
fridays,1.1881578009349104e-05,1.2951814801633832
instructed,1.176842012354578e-05,1.012886844712451
weigh,1.154210435193913e-05,1.040367581134558
winnie,1.154210435193913e-05,1.7127929231060537
ashton,1.1202630694529155e-05,1.0258680114394427
wodonlinewithmaymay,1.1202630694529155e-05,0
kashmiri,1.1089472808725831e-05,1.7481868296412477
fansupport,1.1089472808725831e-05,1.4851524238074536
debunked,1.0976314922922505e-05,2.0553179226005294
lakh,1.0976314922922505e-05,1.1808488046843884
murdering,1.0863157037119181e-05,1.0106202377405058
lightstick,1.0863157037119181e-05,1.6253300818557144
copied,1.0749999151315857e-05,1.2526711848474221
soundcheck,1.0523683379709208e-05,2.8790866741014973
teamindia,1.0523683379709208e-05,1.3700730266136396
fyrefestival,1.0523683379709208e-05,6.57952639224259
iiitkalyanionstrike,1.0523683379709208e-05,0
snowstorm,1.0297367608102558e-05,1.4606993800829149
rancher,1.0297367608102558e-05,2.226234126445892
flashbackfriday,1.0297367608102558e-05,3.226234126445892
