word, today's frequency, log2(freq.today/freq.ystdy)
booker,0.0003197034654319027,4.224890909834244
burt,0.0002176886079709885,8.359721598770243
reynolds,0.00020161095261103968,5.526563679637156
documents,0.00016518723781327953,1.346848073940587
cory,0.00016504495767735077,4.152959829147559
eagles,0.00014854046190961568,2.40914056394029
rip,0.00010969798480106676,1.4075185871303768
emails,0.00010628326153877675,1.4041242053938774
falcons,0.00010486046017948924,3.0131447210574525
ryan,0.00010400677936391674,1.1162154649468228
harris,0.00010229941773277173,1.100328620187214
mv,8.152651788717412e-05,1.0897994023338167
nicki,7.925003571231412e-05,1.019296129168419
rally,7.313198986737785e-05,1.2499773101438971
aldubgettingthere,7.227830905180533e-05,0
banned,7.170918850809034e-05,1.1196117475094263
roe,7.114006796437532e-05,1.0851244660453678
bowl,7.099778782844658e-05,1.026310772122549
confidential,7.028638714880283e-05,3.406844797887544
matt,6.943270633323032e-05,1.4406140563723966
zone,6.701394402244156e-05,1.0161327210282871
bandit,6.45951817116528e-05,5.228442525227414
feat,6.331466048829405e-05,1.4323897318483536
kamala,5.861941600264527e-05,1.1164089412893137
releasing,5.819257559485902e-05,1.360438274133442
07,5.691205437150026e-05,1.3283374309664178
julio,5.5346972876284004e-05,4.705960101063782
atlanta,5.4920132468497756e-05,1.0013038358463462
tbt,5.3639611245138996e-05,2.3209044664616303
82,4.894436675949023e-05,2.3586735093373763
2k,4.6810164720558964e-05,1.08057323733878
spartacus,4.6810164720558964e-05,4.557386934204314
philly,4.32531613223402e-05,1.2005141500164944
readabookday,4.311088118641145e-05,2.2580448983002026
docs,4.282632091455395e-05,1.0598290275630557
180906,4.2257200370838945e-05,1.059265034185705
montana,4.2257200370838945e-05,1.8088582366796606
cleared,4.054983873969394e-05,1.1176005127309012
infowars,4.054983873969394e-05,1.8477609289919932
cincinnati,3.983843806005018e-05,2.6770279213449197
serena,3.727739561333267e-05,1.6439036612853664
thursdaythoughts,3.4858633302543915e-05,1.2840841929166933
nickiminaj,3.471635316661516e-05,5.033071093640477
corey,3.428951275882891e-05,2.4005132481923446
queenradio,3.428951275882891e-05,3.8452980908652403
180907,3.3578112079185155e-05,6.984976805439432
burtreynolds,3.3578112079185155e-05,0
melania,3.315127167139891e-05,1.718592387288286
philadelphia,3.2155310719897646e-05,1.003649481218184
yards,3.115934976839639e-05,1.2477641955991545
permanently,2.987882854503764e-05,2.035219560219054
smokey,2.9309708001322635e-05,3.881943687652291
2k19,2.8598307321678884e-05,1.0529457291154274
flyeaglesfly,2.8313747049821382e-05,2.312693621919142
fillup,2.8171466913892632e-05,4.146727875436045
jury,2.6464105282747624e-05,1.0565300664644663
pogba,2.6464105282747624e-05,2.393565053742037
td,2.5468144331246367e-05,1.2111101019949224
foles,2.5468144331246367e-05,2.586149533341847
dumbest,2.4756743651602616e-05,1.1023337560775908
grandstanding,2.4472183379745114e-05,2.4842043914212355
atlvsphi,2.418762310788761e-05,5.926762191494136
shooter,2.3903062836030112e-05,1.7132914653316917
perjury,2.376078270010136e-05,2.3161130471093307
spidermanps4,2.347622242824386e-05,1.4462881572949522
spiderman,2.3049382020457608e-05,1.0159190042601176
cornyn,2.2480261476742603e-05,2.4519181938678183
detector,2.2195701204885104e-05,2.258452957994873
cassper,2.1768860797098852e-05,2.9002899801329454
blair,2.16265806611701e-05,1.649821551380084
naomi,2.1199740253383847e-05,1.438859227177911
profiling,2.0772899845597595e-05,3.2046954737072686
classified,2.0630619709668846e-05,1.8228112274552282
joan,2.0630619709668846e-05,1.9603147512051629
throwbackthursday,2.0630619709668846e-05,2.03431533264894
rand,2.0203779301882594e-05,1.6974920239046354
rewind,2.0203779301882594e-05,1.5516411574411806
vmloveorduty,2.0203779301882594e-05,0
stabbed,2.0061499165953844e-05,1.4089950943116427
pitmad,2.0061499165953844e-05,3.7824534898390874
baneremovedbyboon,1.949237862223884e-05,0
detention,1.935009848631009e-05,1.1237074068701578
fridayfeeling,1.8638697806666335e-05,4.135756757615041
boris,1.8496417670737586e-05,1.080307449747592
nflkickoff,1.8069577262951334e-05,3.184127847241238
musicbystmsgtransforminglives,1.764273685516508e-05,0
bans,1.7500456719236332e-05,1.3169278068536316
wannableselcaday,1.735817658330758e-05,3.57363947500318
abuja,1.721589644737883e-05,1.0904596557892992
doo,1.6789056039592578e-05,1.1520867912746904
jm,1.6362215631806326e-05,1.4242618509649532
blumenthal,1.6077655359948823e-05,1.0156221228842601
violating,1.6077655359948823e-05,1.7130593528638285
bolsonaro,1.5935375224020074e-05,3.102333756077591
atif,1.565081495216257e-05,1.6742401039733004
scottie,1.565081495216257e-05,1.3291046179246129
nyfw,1.4797134136590069e-05,1.4452214696005994
mccabe,1.4370293728803817e-05,2.9531903167717815
2003,1.4228013592875066e-05,1.1314801017371072
touchdown,1.4085733456946316e-05,1.7316903761572005
loveyourselftourinla,1.4085733456946316e-05,1.6024073592122343
toss,1.3943453321017565e-05,1.016603882051707
mian,1.3943453321017565e-05,1.8101530045842804
boogie,1.3516612913231313e-05,2.1486274083515258
dokgorewindxsehun,1.3516612913231313e-05,0
scholars,1.3374332777302562e-05,1.04221276364002
deliverance,1.3089772505445061e-05,3.3039676172472414
dokgo,1.294749236951631e-05,1.802773474218683
moldova,1.294749236951631e-05,1.655932085889412
pornhub,1.294749236951631e-05,1.025165895555131
nas,1.294749236951631e-05,1.8552408941128187
expel,1.2662932097658809e-05,3.1186355684066913
hacking,1.2520651961730058e-05,1.0699122783852133
breach,1.2378371825801308e-05,1.0217152958693065
knowingly,1.2093811553943806e-05,1.604834096606774
booker's,1.2093811553943806e-05,5.511724692215292
ripburtreynolds,1.1951531418015056e-05,0
kasowitz,1.1809251282086305e-05,1.5704825918159973
billings,1.1809251282086305e-05,1.8924106867033594
basra,1.1666971146157554e-05,1.3724229194453352
violate,1.1666971146157554e-05,1.552995165087156
indias,1.1666971146157554e-05,1.0336210059935764
benny,1.1524691010228804e-05,1.687296256798747
sark,1.1240130738371302e-05,5.406114504254694
dispatch,1.1240130738371302e-05,1.1581869908111084
