word, today's frequency, log2(freq.today/freq.ystdy)
soul,0.0002836751478431602,1.2970752560735774
brexit,0.0002488146608338959,1.0569950333512772
april,0.00021676283865476188,1.1645443593377587
seungri,0.0002091629220555858,4.656549927573788
comeback,0.00017314592599862078,1.728559411070343
map,0.00017248506368564896,2.208469233273019
tucker,0.00017215463252916302,4.697555895311317
persona,0.00013679849878516986,4.102868884698341
budget,0.00012358125252573315,1.6524956389095489
max,0.0001225899590562754,1.535266367682117
carlson,0.00011730306055250072,5.559129046703697
crash,0.00011449439572237042,1.8016993499777756
bigbang,0.00011152051531399717,3.6651676652951655
zidane,0.00010854663490562391,5.8946623696052045
sehun,0.00010325973640184923,1.8897393846908606
madrid,0.0001017727961976626,2.272446281842907
boeing,8.921641225119773e-05,3.983697183720663
armys,8.525123837336671e-05,1.6480196787253418
737,8.244257354323642e-05,6.149885511199828
airlines,7.996433986959205e-05,3.030564615832925
rape,7.765132177419062e-05,1.2126498917333763
plane,7.352093231811664e-05,1.2374171020962943
unpopular,7.236442327041594e-05,1.1766744502532644
ethiopian,7.054705190974339e-05,3.925081765483058
daylight,6.88948961273138e-05,3.113285500643679
gandhi,6.88948961273138e-05,1.7675106638019489
btsiscoming,6.162541068462362e-05,0
tim,6.12949795281377e-05,1.2349990556493478
web,6.096454837165178e-05,1.014026793781871
rahul,6.079933279340882e-05,1.4410907869263534
savings,6.013847048043699e-05,2.0591955722701396
190311,5.7660236806792607e-05,8.441427654129823
bigbangis5forever,5.5677649867877104e-05,0
arsenal,5.5347218711391185e-05,1.499718663903465
12th,5.452114082017639e-05,2.112739128722402
weloveyouseungri,5.2373338303017925e-05,0
dekdlivextigerdragon,4.939945789464467e-05,0
lazadaxplan,4.774730211221508e-05,0
vip,4.7086439799243244e-05,1.5198059168926659
pelosi,4.692122422100029e-05,1.025150474701346
pitch,4.642557748627141e-05,1.3085917857259102
raiders,4.4938637282084785e-05,2.7964050503082625
ulanpremiere,4.4608206125598866e-05,0
sxsw,4.345169707789815e-05,2.9039804002675074
nationalnappingday,4.345169707789815e-05,0
jaguar,4.3286481499655196e-05,3.779839916014036
versions,4.279083476492632e-05,2.33872737363523
kano,4.1634325717225606e-05,2.884161510169749
jazz,4.130389456073969e-05,1.041265475307664
vips,4.130389456073969e-05,3.05323811697374
190312,4.0643032247767855e-05,7.936858933259411
azhar,3.9651738778310104e-05,2.377673067471677
medicare,3.9321307621824185e-05,1.9118822677281986
jung,3.882566088709531e-05,1.7623369177070023
nadine,3.882566088709531e-05,1.1026770497082448
masood,3.866044530885235e-05,2.1367886929403768
russ,3.866044530885235e-05,3.542781052616214
11th,3.816479857412347e-05,1.3382988291375326
westbrook,3.816479857412347e-05,4.386661850698932
mapofthesoul,3.7669151839394595e-05,7.827234442084913
jets,3.700828952642276e-05,1.1292740080062802
pdp,3.700828952642276e-05,1.4979186018006727
txt1stwin,3.68430739481798e-05,0
cb,3.601699605696501e-05,1.2867953217307002
nancy,3.469527143102134e-05,1.2328565146198964
zinedine,3.304311564859175e-05,5.638200617694896
summoning,3.2547468913862877e-05,3.2944681524891855
twbdimash,3.238225333561992e-05,3.60905427203538
may's,3.2051822179134e-05,1.0864626299086029
theories,3.188660660089104e-05,1.5644336521597972
preorder,3.188660660089104e-05,2.338873951744666
firetuckercarlson,3.172139102264808e-05,0
inec,3.139095986616216e-05,2.137935281549021
convention,3.106052870967625e-05,1.3790082781554966
aircraft,3.039966639670441e-05,1.125588961198424
13th,3.039966639670441e-05,1.0916416292750866
milwaukee,3.0069235240218495e-05,2.457744948760414
electricity,2.9904019661975536e-05,1.190409566826274
retirement,2.9738804083732576e-05,1.1463475213652212
adngivinghearts,2.9738804083732576e-05,0
trillion,2.9573588505489617e-05,1.3906973639340885
cheltenham,2.9573588505489617e-05,3.670805283126824
rivers,2.907794177076074e-05,1.078736615210544
compliment,2.891272619251778e-05,1.2361021741235503
carol,2.891272619251778e-05,1.745115821611408
worldsbest,2.8747510614274825e-05,3.3498250825185605
proposal,2.825186387954595e-05,1.222372383926052
backstop,2.825186387954595e-05,2.6048420207484653
hazard,2.792143272306003e-05,1.613864150677696
utah,2.792143272306003e-05,1.4883332685938373
planes,2.7591001566574114e-05,1.6231612182307553
warren,2.676492367535932e-05,1.2049114138598298
eagles,2.6269276940630444e-05,1.003446635027424
pledgeagainstcorruption,2.6104061362387484e-05,0
ethiopia,2.5938845784144525e-05,2.159682159866832
russell,2.5773630205901565e-05,1.5518261922192205
jaemin,2.5773630205901565e-05,1.7251577951047825
playhousefinalemediacon,2.5773630205901565e-05,0
joon,2.544319904941565e-05,1.1318479516701063
lazada7birthdayth,2.544319904941565e-05,0
wr,2.511276789292973e-05,1.5698465993922615
crown1stwin,2.4617121158200854e-05,0
meaningful,2.3791043266986063e-05,1.0145223098578018
psychology,2.3791043266986063e-05,1.1419016163340294
commonwealth,2.3791043266986063e-05,3.4638297112213916
crashed,2.3791043266986063e-05,1.7719520065837235
supportsaint,2.3791043266986063e-05,0
airline,2.263453421928535e-05,1.8444489974371128
zoo,2.2469318641042393e-05,1.5272184174928736
passengers,2.2304103062799433e-05,1.6117284063337052
jisung,2.1973671906313514e-05,1.0723469399214445
feminist,2.1643240749827598e-05,1.0504875059577055
jeanine,2.1478025171584638e-05,6.016712240948626
reagan,2.1478025171584638e-05,1.807258875319676
fritos,2.0817162858612803e-05,0
taiwo,2.0486731702126887e-05,4.948540738307047
rahullovesterrorists,2.0321516123883927e-05,0
jeno,2.0156300545640968e-05,1.4015198094260448
kalank,2.0156300545640968e-05,4.603153670595695
lions,1.999108496739801e-05,1.030564615832925
epik,1.999108496739801e-05,2.5912795703074036
karachi,1.999108496739801e-05,1.030564615832925
lustre,1.999108496739801e-05,2.0063170695862476
whymodiagain,1.999108496739801e-05,0
hijab,1.9825869389155052e-05,1.0683450093639486
seungri's,1.9825869389155052e-05,3.7313100220863777
sharia,1.9825869389155052e-05,1.377673067471677
withdrawal,1.9660653810912092e-05,1.4628974365260172
biden,1.9660653810912092e-05,1.081807269170511
cp,1.9660653810912092e-05,2.0311811961005426
ulan,1.9660653810912092e-05,3.1887224730870227
alden,1.9660653810912092e-05,1.4297305725908178
internationalwomensday,1.9660653810912092e-05,1.6037599723658666
mainemendoza,1.9495438232669133e-05,1.2622776331668044
mondaymorning,1.9330222654426176e-05,1.2499993033883678
venezuelan,1.9165007076183217e-05,1.2376155789325354
pirro,1.8834575919697297e-05,5.827234442084913
steelers,1.8834575919697297e-05,2.1267947239438207
mapofthesoulpersona,1.8834575919697297e-05,0
avengers,1.866936034145434e-05,1.2295608896142032
kathrynaldenmovie2019,1.8338929184968422e-05,0
giftofsightbydssvolunteers,1.8338929184968422e-05,0
sbs,1.8173713606725462e-05,1.3162725228075338
trent,1.8173713606725462e-05,2.6882413001944916
patrick's,1.8008498028482506e-05,1.4406006578097357
changbin,1.7843282450239546e-05,2.2256699740266273
barrier,1.7678066871996587e-05,1.5658864128790062
malik,1.7678066871996587e-05,1.8778304191937463
jean,1.7678066871996587e-05,1.0633860723498227
medicaid,1.7512851293753627e-05,1.9673773803199022
strasbourg,1.7512851293753627e-05,4.722264882483371
reid,1.734763571551067e-05,1.7085899455862943
wwefastlane,1.718242013726771e-05,1.7878935504527451
governorship,1.701720455902475e-05,1.68084495510339
endgame,1.6851988980781792e-05,1.3092177652735835
inconclusive,1.6851988980781792e-05,5.666769769891667
aldubnationfosterkindness,1.6851988980781792e-05,0
sabha,1.6686773402538836e-05,1.6983596002850911
adnwalangkupas,1.6686773402538836e-05,0
ronaldo,1.6521557824295876e-05,1.178768999057599
fandoms,1.6521557824295876e-05,1.6382006176948962
lazada,1.6521557824295876e-05,6.638200617694896
bom,1.6356342246052916e-05,1.4944180310548145
kesari,1.619112666780996e-05,1.4391292705930674
157,1.619112666780996e-05,2.801699349977776
lok,1.619112666780996e-05,1.8016993499777756
excel,1.619112666780996e-05,1.3996009064064299
kalankteaser,1.619112666780996e-05,0
grounded,1.6025911089567e-05,1.50679442885696
mcu,1.6025911089567e-05,1.2367052654892154
slot,1.586069551132404e-05,1.1198753100040306
blackout,1.586069551132404e-05,1.672416333032809
fury,1.586069551132404e-05,1.0557449725843147
grealish,1.586069551132404e-05,3.409381927199015
29th,1.569547993308108e-05,1.2422719413637568
rapists,1.5530264354838125e-05,1.5947369692109339
jyp,1.5530264354838125e-05,1.0570801832681342
buttigieg,1.5530264354838125e-05,3.7415783575402046
hints,1.5530264354838125e-05,1.4614704383474695
interviewer,1.5530264354838125e-05,1.7415783575402048
carlson's,1.5365048776595165e-05,5.533503239028203
megan,1.5365048776595165e-05,1.0740716203909058
manafort,1.5199833198352206e-05,1.160354379359101
minjoon,1.5199833198352206e-05,5.517906383977184
mitchell,1.5199833198352206e-05,1.195978289089822
ost,1.5199833198352206e-05,1.3479813825348719
oakland,1.5034617620109248e-05,1.07587431341677
aviation,1.5034617620109248e-05,1.5479427577319926
binding,1.4869402041866288e-05,1.628216529122274
nawaz,1.470418646362333e-05,2.662722936828965
controller,1.470418646362333e-05,1.010646240249272
commonwealthday,1.470418646362333e-05,0
fleet,1.453897088538037e-05,1.9943444279201716
sentenced,1.453897088538037e-05,1.7533363284163765
epikhighxsuga,1.453897088538037e-05,5.4537760465574685
lb,1.4373755307137413e-05,1.1518857049066515
dekdlive,1.4373755307137413e-05,4.852325423047744
lays,1.4043324150651495e-05,1.233810362615561
harmony,1.4043324150651495e-05,1.2744523471129068
solari,1.4043324150651495e-05,3.2338103626155608
mosley,1.3878108572408535e-05,1.6862221325578395
190309,1.3878108572408535e-05,0
kaduna,1.3878108572408535e-05,1.2167368492566193
jjy,1.3712892994165577e-05,0
carl,1.3712892994165577e-05,1.0839816404048481
nairobi,1.3712892994165577e-05,1.3249897399086428
surf,1.3712892994165577e-05,1.614496357103628
napping,1.3712892994165577e-05,2.047455764379734
yong,1.3547677415922618e-05,1.766933931817099
btsxallianzparque,1.3547677415922618e-05,0
birthdresaloubong,1.3547677415922618e-05,0
queue,1.338246183767966e-05,1.164269429362484
sorted,1.338246183767966e-05,1.164269429362484
straw,1.338246183767966e-05,1.2467315895544568
kwon,1.32172462594367e-05,1.3620762124206585
anima,1.3052030681193742e-05,3.713162675376118
190310,1.3052030681193742e-05,0
westminster,1.3052030681193742e-05,1.253731056738821
