word, today's frequency, log2(freq.today/freq.ystdy)
twitterbestfandom,0.005477468443927391,0
soompiawards,0.004498356064356613,0
teambts,0.001999048692028774,0
teamexo,0.0019788573954926626,0
exo,0.0007497260107261022,3.214163082184188
teamgot7,0.0007009579611689371,0
reply,0.0005548744824049401,1.5357727396704262
march,0.0005403102685100401,1.3594421095167313
bts,0.0005363382101750674,1.1412577543544569
got7,0.00042677560110206966,3.3230258803419073
army,0.00040680497447345676,1.62190637473624
fighting,0.00030739318114538937,1.5621647193223298
03,0.00020400932948234923,2.117424973991835
fandom,0.00018348702808499014,1.8969843211589208
hashtags,0.00017995630956501438,3.3312961486407366
armys,0.00017278453757131363,2.3160161747332735
teamwannaone,0.00015799965376891515,0
chanyeol,0.00014784883802398483,2.3630367318803382
speech,0.00014707649334774013,1.2904832567777411
replies,0.0001394633815390424,1.1669073146414095
awards,0.00013836003200154998,1.0516123882818054
cpac,0.0001363740028340636,9.008033706884058
teamnct,0.00013019524542410606,0
ufc235,0.00012909189588661363,7.343900992729294
tweeting,0.00012390615306039922,1.1451990382603345
hashtag,0.00012059610444792196,1.6260772204023841
soompi,0.00011232098291672877,7.406164430168016
teamikon,0.00011088662851798863,0
jordyn,0.00010007380305056287,1.4900670569515817
jones,9.985313314306438e-05,1.3391761404880893
arsenal,9.301236601061136e-05,2.2080319864781797
ss7s,9.257102619561438e-05,5.989666060782209
bias,9.135734170437272e-05,1.3585952739223843
jonas,9.135734170437272e-05,3.4758613260921334
khloe,8.771628823064772e-05,2.5134007340238287
mar,8.683360860065377e-05,1.7420806603719612
smith,8.45165745719197e-05,1.173113018072758
penalty,8.076518614444544e-05,1.464367957872294
190302,7.888949193070832e-05,9.218370110645434
gap,7.888949193070832e-05,1.887453232530818
pak,7.789647734696514e-05,1.1721890556809789
teamblackpink,7.635178799447574e-05,0
weareoneexo,7.557944331823106e-05,3.1792509333276557
cohen,7.49174335957356e-05,2.514481823144805
include,7.26003995670015e-05,1.0650914511774743
exol,7.193838984450606e-05,4.3304113310472925
ultimatetommyboychanyeol,7.116604516826136e-05,0
madrid,6.984202572327045e-05,2.2744480436310983
abhinandan,6.97316907695212e-05,0
tristan,6.829733637078106e-05,1.933550681143117
teamstraykids,6.829733637078106e-05,0
190303,6.399427317456059e-05,7.916479768994617
lebron,6.267025372956968e-05,1.1049580849597054
pilot,5.9470540070841664e-05,1.9652220907878135
kca,5.9470540070841664e-05,8.81071214173219
tommy,5.936020511709242e-05,1.039848716759381
pakistani,5.902920025584469e-05,1.2000529180810646
ufc,5.8918865302095446e-05,2.227411002336289
teamsuperjunior,5.8367190533349235e-05,0
tags,5.825685557959999e-05,2.0530443437749373
lukaku,5.715350604210757e-05,5.431450871778875
teamseventeen,5.693283613460908e-05,0
pokemon,5.627082641211363e-05,1.622399659060372
ikon,5.3733122475881056e-05,1.1021062168409526
kst,5.351245256838257e-05,1.4295929255582922
sehun,5.174709330839469e-05,1.158803679662731
mufc,4.722336020467575e-05,1.7098533406039036
day6,4.6892355343428027e-05,2.423495590646294
teamtwice,4.623034562093257e-05,0
totars,4.5126996083440144e-05,0
m34nonstage,4.435465140719545e-05,6.802659869437456
omar,4.369264168469999e-05,1.3659272990592926
momo,4.336163682345227e-05,1.8471615410395932
exols,4.2699627100956814e-05,3.577872932960625
jon,4.258929214720757e-05,1.149118626232829
baekhyun,4.247895719345833e-05,1.3366006277897808
manilaencounters,4.2368622239709084e-05,0
fancam,4.225828728595985e-05,1.023150512013013
teammomoland,4.126527270221666e-05,0
ls,4.060326297972121e-05,2.1308496180917293
bangtan,4.0492928025971965e-05,2.829942177120798
imran,4.0051588210975e-05,1.7974529211267056
derby,3.839656390473636e-05,1.9700608091994616
combine,3.817589399723787e-05,2.0419158896714413
brooklyn,3.740354932099318e-05,1.0436800591555004
nicomaineat24,3.740354932099318e-05,0
southampton,3.729321436724394e-05,2.8155220203745053
