word, today's frequency, log2(freq.today/freq.ystdy)
panama,0.0002721984011091139,1.7212546817262728
monday,0.00015726618409547084,1.2626092643288516
kane,0.00013889144093654984,2.347953390435857
engpan,0.00013078493660173177,2.483584499853021
eng,0.00012303872134846114,1.290147530001132
maxine,0.00010286253278180281,3.4266123144150984
betawards,0.00010052065375174425,4.688842574407614
waters,9.583689569162713e-05,2.246545302552172
senegal,9.097299309073628e-05,1.9598983394964273
colombia,7.818273069580108e-05,2.7857041136602034
scored,7.548056258419505e-05,1.1202494707998674
aldubunbreakable,7.097694906485167e-05,0
tournament,6.845492549401939e-05,1.070446533489659
emergency,6.773434733092444e-05,1.2211897282752777
erdogan,6.665348008628204e-05,1.3460809761030865
poland,6.557261284163962e-05,2.3224941557854706
stones,6.44917455969972e-05,1.9844067024229677
constitution,5.8907264833011414e-05,1.3772997067138064
careerarc,5.800654212914274e-05,1.1652452004503238
shinee,5.6024952180631655e-05,1.0195214324840782
nicki,5.512422947676297e-05,1.374650128299857
sen,5.2782350446704415e-05,1.2647134252510965
penalty,5.2061772283609474e-05,1.0092540048363854
trick,5.152133866128827e-05,1.3511342038293719
plateau,4.9900037794324656e-05,3.81596695237755
parade,4.881917054968224e-05,1.2236588732077542
lingard,4.395526794879139e-05,2.632962123891248
judges,4.3414834326470184e-05,1.9828459070588103
f1,4.089281075563789e-05,1.6807763670643265
frenchgp,3.9271509888674276e-05,2.2073747052714943
turkish,3.819064264403187e-05,1.1082171460041985
loveisland,3.783035356248439e-05,2.4904708854382607
mondaymotivation,3.5668619073199576e-05,6.653509501295334
cotton,3.458775182855716e-05,1.4391903804945676
polcol,3.350688458391475e-05,5.563311692323755
westworld,3.314659550236728e-05,3.740359915215133
col,3.1165005553856194e-05,1.7038936066889803
buhari,2.9903993768440044e-05,1.1512647991190632
killings,2.972384922766631e-05,1.746618905686815
finale,2.86429819830239e-05,1.0151077416127168
meek,2.684153657528655e-05,2.783889783040588
sundaymorning,2.594081387141787e-05,1.3360968875304642
mill,2.55805247898704e-05,1.3159190055928338
civility,2.55805247898704e-05,1.7144683820831088
180625,2.55805247898704e-05,6.173900000720406
jamie,2.55805247898704e-05,1.3159190055928338
jesse,2.522023570832293e-05,2.346080976103086
fascism,2.449965754522799e-05,1.06722160310761
jpnsen,2.449965754522799e-05,4.111615722466063
snoop,2.4319513004454254e-05,3.1009684782665548
goldtrailer,2.4319513004454254e-05,4.100968478266555
ow,2.413936846368052e-05,1.630810453036199
dictator,2.3959223922906783e-05,1.0350411973584601
counted,2.3598934841359312e-05,1.0131817633947207
nuest,2.3598934841359312e-05,1.25022096069557
dejavu,2.3598934841359312e-05,2.598144264115877
minaj,2.341879030058558e-05,1.0465206942441787
harass,2.287835667826437e-05,1.1059469723793711
walkaway,2.287835667826437e-05,1.8429125665455772
inciting,2.2157778515169433e-05,2.1593124644973596
heathrow,2.1977633974395696e-05,2.254450500637518
pol,2.1977633974395696e-05,1.4313282627215973
columbia,2.1617344892848225e-05,1.683115963380657
naamkarann2withadiza,2.143720035207449e-05,0
royalshelter,2.143720035207449e-05,0
lewis,2.071662218897955e-05,1.0116619370325273
clifford,2.071662218897955e-05,2.699717930717787
blac,2.035633310743208e-05,2.674406842188599
jpn,2.0176188566658346e-05,2.661582801831016
