word, today's frequency, log2(freq.today/freq.ystdy)
save,0.0003257629160797695,1.037243608502074
pelosi,0.00018721140484557805,1.3942651449262777
union,0.00018096743619632933,1.8202358921121005
soulja,0.00016966369984855147,3.6098267516941505
address,0.00012046553307774688,1.1214158163553103
syria,0.00011497514685168335,1.8586463050453106
isis,0.00010830055967490023,3.031452184480415
webtoon,9.893460670102716e-05,5.661770982084496
sanctions,7.481996915910105e-05,1.3411812585983047
drake,7.051378388375711e-05,1.3207582156341322
sotu,6.491574302580999e-05,8.22378912413786
bielsa,6.35162328113232e-05,6.607383575765822
aldub183rdweeksary,6.35162328113232e-05,0
cardi,6.297795965190521e-05,2.1356736273500876
transfer,5.759522805772527e-05,1.0624853267541177
holly,5.759522805772527e-05,3.0067758941678298
pence,5.737991879395808e-05,1.1754019354135457
buhari,5.6626336370772886e-05,1.5188992813313802
defeated,4.898285750703738e-05,1.1881410472442233
wheresmitch,4.898285750703738e-05,0
troops,4.7798656556317796e-05,1.7377966792294266
wayv,4.6399146341831015e-05,1.5298656256979226
190117,4.629149170994742e-05,7.7359677818272345
kyrie,4.370778054474105e-05,3.129548893365938
twerk,3.99398684288151e-05,3.0636186902212805
harden,3.810973968679392e-05,1.1885939416258704
crystal,3.6925538736074336e-05,1.2003863327816369
invasion,3.584899241723835e-05,1.6122657971455676
riverdale,3.584899241723835e-05,2.7232971095343115
bu,3.498775536216956e-05,1.550711126628931
broly,3.434182757086797e-05,2.0197853271403954
oklahoma,3.2296389565079594e-05,1.790328868031557
leeds,3.2188734933196e-05,1.8542246018177955
rudy,3.208108030131239e-05,3.3000528570914174
derby,3.208108030131239e-05,2.683381496642923
jalen,3.1650461773778e-05,2.939519763630553
sone,3.089687935059281e-05,2.6291199028564494
braces,3.0573915454942016e-05,2.967597050300144
manbij,2.8743786712920838e-05,6.048470863925329
aaliyah,2.863613208103724e-05,1.833604002110014
caratselcaday,2.863613208103724e-05,3.8731323662966513
gove,2.8313168185386443e-05,1.89741090458511
shaun,2.702131260278326e-05,3.0524278905800277
themaskedsinger,2.6806003339016062e-05,6.9477768643058555
theories,2.5083529228878484e-05,1.2081048871173299
alabama,2.4868219965111287e-05,1.00663395948909
seungri,2.465291070134409e-05,2.0720912181712494
day6,2.454525606946049e-05,1.1482396044310201
lufc,2.4437601437576893e-05,2.814323419528689
sade,2.4006982910042498e-05,3.981319910100475
jeongin,2.3576364382508104e-05,2.592636990396635
higuain,2.3576364382508104e-05,3.0621222736978555
celtics,2.282278195932291e-05,2.323377964022213
euphoria,2.2607472695555714e-05,2.8946655278462927
bigplans,2.2607472695555714e-05,4.7020204499038964
customs,2.2499818063672117e-05,1.0804242202034489
133humanitarianworks,2.2499818063672117e-05,0
ngthecandidates,2.2499818063672117e-05,0
wayviscoming,2.2392163431788517e-05,2.688214650378866
playhousehopefuljourney,2.2392163431788517e-05,6.688214650378867
giuliani,2.1853890272370526e-05,4.068148348701794
tunogsethliecover,2.1100307849185334e-05,0
hump,2.0454380057883742e-05,1.8027430384052534
mes,2.0023761530349347e-05,3.067502124708508
marcelo,1.980845226658215e-05,4.1894087934074244
nets,1.9700797634698553e-05,2.0440431518845195
shah,1.9700797634698553e-05,1.0440431518845195
coulter,1.9485488370931356e-05,2.2396933058773945
appreciateadragonday,1.9485488370931356e-05,0
atiku,1.916252447528056e-05,1.1059563585860883
ronaldo,1.916252447528056e-05,1.4635083632041719
ygtreatseungriright,1.916252447528056e-05,4.878545862483016
juventus,1.894721521151336e-05,2.1992790374314857
chess,1.8731905947746164e-05,1.4765221176996273
meditatetoshunego,1.8516596683978967e-05,0
draco,1.7870668892677375e-05,3.040886268697337
miley,1.7655359628910178e-05,1.0599247179936095
pmqs,1.754770499702658e-05,2.6360633683277594
terry,1.7332395733259383e-05,1.033289591490143
