word, today's frequency, log2(freq.today/freq.ystdy)
tax,0.00020251162792743092,1.080518132946647
cubs,0.00015072933870168717,1.2132736561349984
taehyung,0.00011576804788685383,1.1419876720856548
03,0.00010290493145498118,1.6157245449701487
aldubnationstayunited,9.443946166648379e-05,0
fraud,9.344999117172436e-05,1.5210729757702617
spider,7.882781608250161e-05,1.1326252996050594
sarkaraudiolaunch,7.728863975732026e-05,2.546695105676641
rockies,7.388046360870444e-05,1.3804528150154984
taxes,6.772375830797907e-05,1.0366409280023945
wage,6.563487615237582e-05,1.480826349311223
minimum,6.354599399677256e-05,1.1688203440261016
boris,5.7169406363878434e-05,1.6601186643286023
nyt,5.5300406540443944e-05,1.3718511117719645
physics,5.365128904917822e-05,1.3826216435517
tae,4.980334823622487e-05,1.0688006685676223
ambode,4.793434841279038e-05,1.188704459856405
tuesdaythoughts,4.441623109809017e-05,1.8899699743761056
getthetoriesout,4.397646643375264e-05,4.144103517324938
madrid,4.320687827116197e-05,1.8231769462826481
btsinchicago,4.298699593899321e-05,5.40077874205255
thalapathy,4.133787844772748e-05,1.0880030431630494
ucl,4.100805494947434e-05,1.7747903118795485
fred,3.836946696344918e-05,2.139975631702261
pentagon,3.8259525797364796e-05,1.7444109592844435
valencia,3.781976113302727e-05,2.0283916962715245
surface,3.7270055302605364e-05,1.3095379738226645
postseason,3.7270055302605364e-05,1.6233534229227071
mocking,3.683029063826784e-05,2.0809096908377436
fights,3.46314673165802e-05,1.1091398450701067
ricin,3.40817614861583e-05,0
instagramdown,3.40817614861583e-05,0
181003,3.243264399489257e-05,0
tranquil,3.232270282880819e-05,3.3013702958963025
polygraph,3.221276166272381e-05,1.2355725633351633
mufc,3.210282049663943e-05,1.291522509939955
verse,3.177299699838628e-05,1.145919941916023
donna,3.078352650362685e-05,2.0228727726747042
nlwildcard,3.078352650362685e-05,6.50399946241132
trench,3.0453703005373703e-05,1.215440117109126
mississippi,3.012387950712056e-05,1.8678864702680198
mainelovespreview,2.880458551410798e-05,0
vijay,2.86946443480236e-05,1.0450704374181548
strickland,2.8584703181939217e-05,3.1240657640883924
sdlive,2.6935585690673493e-05,3.50399946241132
mocks,2.5616291697660912e-05,2.501936995954428
lukaku,2.5616291697660912e-05,3.5759375773982045
wages,2.473676236898586e-05,1.2656654972058508
btsloveyourselftour,2.4406938870732715e-05,1.7998985021507408
utd,2.396717420639519e-05,1.2043013149074235
rocktober,2.3747291874226426e-05,2.3926383534636164
sanchez,2.3637350708142046e-05,1.9005168737193663
lester,2.33075272098889e-05,2.1640374446936965
mocked,2.3197586043804517e-05,2.471324769265745
stormy,2.3087644877720137e-05,1.9190369616901641
taylorswiftamas,2.2977703711635754e-05,0
gore,2.2098174382960702e-05,1.938305295394943
thisisus,2.132858622037003e-05,3.652701192766119
baez,2.121864505428565e-05,1.7972484812921221
chanel,2.0778880389948125e-05,1.21814062223148
melania,2.066893922386374e-05,1.3645206783604653
jooheon,2.044905689169498e-05,2.4988377572955414
asknct127,2.044905689169498e-05,0
wjsn,2.0229174559526216e-05,1.0402974063957948
schemes,2.0119233393441833e-05,2.0491140297694543
pogba,1.9569527563019927e-05,1.0260214410162063
tornado,1.9569527563019927e-05,2.3479495359035685
kobe,1.923970406476678e-05,1.5039994624113204
happybangchanday,1.923970406476678e-05,7.410890058019839
bon,1.8689998234344872e-05,1.1022833416303104
inning,1.8580057068260492e-05,1.632637927906495
daniels,1.8580057068260492e-05,1.6056708803062258
tuesdaymotivation,1.8580057068260492e-05,1.8369964264126815
edt,1.8250233570007346e-05,1.5533586640097752
lagosapcprimaries,1.8030351237838583e-05,2.8577993321682964
playhousepricelessmoments,1.79204100717542e-05,0
alexis,1.781046890566982e-05,1.3687916115092487
substance,1.781046890566982e-05,1.2120661078217954
gbbo,1.781046890566982e-05,3.840097330434838
freeland,1.7590586573501057e-05,1.3508697035119863
mock,1.7480645407416674e-05,1.164037444693696
innings,1.7480645407416674e-05,1.3899188521100243
packages,1.715082190916353e-05,1.3624381156879173
suspected,1.704088074307915e-05,1.0860562319570655
wildcard,1.693093957699477e-05,2.097182469937445
juventus,1.6711057244826002e-05,1.622643958909939
laser,1.6601116078741623e-05,1.008259126632572
clapping,1.6271292580488476e-05,1.0816694705661203
tinubu,1.6271292580488476e-05,1.0606078550382907
voyage,1.572158675006657e-05,1.4756940931911748
bezos,1.5501704417897805e-05,3.2918753765286994
1monthforsrkday,1.5501704417897805e-05,0
visas,1.5391763251813425e-05,1.182071367523958
pledgeforswachhbharat,1.5171880919644662e-05,0
aravindhasamethatrailer,1.506193975356028e-05,4.47274852842688
calgary,1.4842057421391516e-05,1.7510923243760927
bart,1.4842057421391516e-05,2.129603947629822
evasion,1.4732116255307134e-05,3.440805635924126
wednesdaywisdom,1.4732116255307134e-05,3.3253284185041903
villa,1.4622175089222753e-05,1.2336016681640398
dispatch,1.4292351590969608e-05,1.4584848031589517
straykids,1.4292351590969608e-05,1.0047668357160482
vmawaypamilya,1.4292351590969608e-05,0
diplomats,1.4182410424885227e-05,1.16355127955316
irs,1.4182410424885227e-05,1.16355127955316
bryant,1.3962528092716464e-05,1.2479239148185837
alokgato,1.3962528092716464e-05,0
inktoberday2,1.3852586926632083e-05,5.351996368966271
cska,1.3742645760547701e-05,3.6035351359622347
nato,1.363270459446332e-05,1.2700190667996607
haired,1.3522763428378937e-05,1.8147306102764105
leaks,1.3522763428378937e-05,1.069303437362008
taeyeon,1.3302881096210174e-05,1.2346859936873797
1080p,1.3302881096210174e-05,1.0456521692973626
myfuneralwillhave,1.3192939930125792e-05,0
rockets,1.308299876404141e-05,1.5325686146080912
javy,1.308299876404141e-05,2.4621792867166934
wjsn1stwin,1.297305759795703e-05,2.257359494828195
thalapathyvijay,1.297305759795703e-05,1.5943944821057658
radiation,1.2863116431872648e-05,2.129603947629822
dybala,1.2863116431872648e-05,5.830043665770915
charlottesville,1.2863116431872648e-05,3.8300436657709147
tittytuesday,1.2863116431872648e-05,2.742580824520575
mattis,1.2533292933619503e-05,1.9852140382946477
interference,1.2533292933619503e-05,1.544641446908666
latinamas,1.231341060145074e-05,2.012146366081646
hoffenheim,1.2203469435366357e-05,2.0536550943965235
coached,1.2203469435366357e-05,2.0536550943965235
uefa,1.2093528269281976e-05,2.1560761589910133
stopthisvulgarity,1.1873645937113213e-05,0
avfc,1.1543822438860069e-05,2.9734847457125406
silva,1.1433881272775687e-05,1.615724544970149
finances,1.1213998940606924e-05,1.1085423321019927
bayern,1.1213998940606924e-05,1.6779079777721304
mocha,1.099411660843816e-05,2.281607041074872
cabbage,1.0884175442353778e-05,2.5015727250167803
bombshell,1.0774234276269397e-05,1.0825356939730435
trafford,1.0774234276269397e-05,1.767033868245114
singularity,1.0774234276269397e-05,1.182071367523958
yoonkook,1.0664293110185015e-05,2.311664274931052
nlds,1.0664293110185015e-05,1.202039783756554
astros,1.033446961193187e-05,1.0548361792278502
citizenship,1.022452844584749e-05,1.0725730025934435
ajax,1.022452844584749e-05,2.328912755853229
bankruptcy,1.022452844584749e-05,1.0725730025934435
wednesdays,1.0114587279763108e-05,1.6758859801869188
jyppleaseprotectmybambam,1.0114587279763108e-05,1.1256888976264394
