word, today's frequency, log2(freq.today/freq.ystdy)
england,0.0007046356755312893,1.5388119915838263
russia,0.0003766078402412697,1.2447540800930055
croatia,0.00025763946898294524,3.0350509721453225
semi,0.00019416961731289102,1.3200888898203984
sweden,0.00018845432261274396,1.1987192470378054
eng,0.00014092713510625786,1.903686696124575
korea,0.00011656193138457826,1.0587770599310504
mainelandiafair2018,0.00011535871144770521,0
sterling,0.00011310267406606821,2.9108955165164274
ruscro,9.836322983937314e-05,5.803429638545886
engswe,9.084310523391648e-05,2.333844835012785
ufc226,8.557901801009682e-05,3.659151183720753
mostrequestedlive,7.459963608613009e-05,0
sweeng,6.91851463702013e-05,3.3237872401617756
stopblasphemouscartooncontest,6.768112144910997e-05,6.642575627518571
aldubsmileinmyheart,6.753071895700083e-05,0
08,6.662830400434603e-05,1.3872965680662768
ufc,6.617709652801862e-05,1.4808711328812263
btsxsuperconcert,6.28682417016177e-05,2.6682571043897614
pickford,6.211622924107203e-05,3.7532576613580018
maguire,5.38440921750697e-05,3.990682118678427
southgate,5.3392884698742304e-05,1.9358972183977219
cro,5.3242482206633174e-05,3.0036182371566853
itscominghome,5.3092079714524037e-05,1.3288446855978275
prophet,5.068563984077791e-05,1.9774717040398064
lesbians,4.948241990390484e-05,1.1463440906783215
kane,4.918161491968657e-05,1.2464815139943264
rus,4.481994264852171e-05,3.1604376860221075
pompeo,4.3315917727430373e-05,1.3899101950683215
brock,4.151108782212078e-05,3.451892065909461
gareth,3.8954245456265515e-05,1.6283720077674184
cormier,3.7751025519392445e-05,3.215375489531149
threelions,3.7751025519392445e-05,1.5223532429525402
swedish,3.609659810619198e-05,1.2762534132727548
swe,3.5946195614082845e-05,1.5597362428399697
semis,3.564539062986458e-05,1.0852694697002796
ikea,3.519418315353718e-05,2.163106255644728
modric,3.459257318510065e-05,3.536780963495974
exolselcaday,3.429176820088238e-05,3.9836125453536377
penalties,3.323895075611845e-05,1.7291717249513776
muhammad,3.323895075611845e-05,1.9844287801934524
alli,3.308854826400931e-05,5.124727322655951
lesnar,3.2486938295572783e-05,5.09825511129476
croatian,2.8275668516517053e-05,3.705311382866533
fansites,2.7674058548080517e-05,1.7200881768590337
divers,2.7523656055971387e-05,1.938501914909739
180708,2.7523656055971387e-05,4.666422369472938
protesters,2.7373253563862253e-05,1.1990855527502948
stipe,2.6170033626989185e-05,2.7863111049800198
rashford,2.496681369011612e-05,2.9407994618146645
1990,2.4365203721679586e-05,2.168644439186158
henderson,2.4214801229570452e-05,2.233711895859927
dele,2.361319126113392e-05,3.744903561939431
terfs,2.3011581292697388e-05,3.0157929511027874
haiti,2.2861178800588254e-05,2.269367027687515
heavyweight,2.2259568832151722e-05,2.11224838337426
underway,2.1958763847933454e-05,1.0737605493740114
ong,2.075554391106039e-05,1.1931577975092924
england's,2.0454738926842123e-05,1.9527831535769868
mayward,2.0454738926842123e-05,2.7146234163822225
certificate,2.0153933942623855e-05,1.1293488803963285
nk,2.0153933942623855e-05,2.0468867202043555
miocic,2.0153933942623855e-05,2.894883626759306
