word, today's frequency, log2(freq.today/freq.ystdy)
trench,0.00010321537626622179,1.8381914480394514
05,9.745704474821152e-05,1.655473349686282
aldubpreciousjewel,9.256789534612733e-05,0
patriots,8.876522358895073e-05,1.2399960107518548
captain,8.072528901663452e-05,1.107209940108201
sham,6.964321703857702e-05,1.1306122820104267
nationalpoetryday,6.551460198792814e-05,1.4840776365823272
tbt,6.388488552056675e-05,2.481683121441945
lotto,6.21465212887146e-05,1.190343346388005
expectations101218,6.171193023075155e-05,0
taco,6.1060043643807e-05,1.9115140940304673
op,6.0625452585843954e-05,1.001436533377383
donkiss,5.6170894241722805e-05,1.7623492511430519
nationaltacoday,5.2476870249036974e-05,5.104780751049872
colts,5.225957472005546e-05,2.8837815650132903
brady,5.149904036862014e-05,2.527447538551878
schumer,5.139039260412938e-05,1.9161683829490108
181005,5.019526719473102e-05,7.84800533568776
heitkamp,4.932608507880494e-05,3.150379439591122
lauren,4.791366414042506e-05,1.297075362564967
protesters,4.5523413321628345e-05,1.4686579886459754
thursdaythoughts,4.498017449917455e-05,1.6673754387425737
amy,4.378504908977619e-05,1.4029648093560847
nycc,4.1829389328942514e-05,1.4975080886036272
tacos,4.1394798270979474e-05,2.0307446706569934
gordon,4.074291168403492e-05,2.104059583806218
drip,3.911319521667352e-05,1.6301283954738053
dodgers,3.7809422042784404e-05,1.931405149921735
worldanimalday,3.72661832203306e-05,1.992056305742417
laygivemeachance,3.672294439787681e-05,3.7532795407791624
heidi,3.639700110440453e-05,3.2143485781745254
mbbagongsimulove,3.639700110440453e-05,0
stevens,3.520187569500617e-05,3.0507040782940793
td,3.476728463704313e-05,1.7483287808281172
megarunwaywithmayward,3.465863687255237e-05,0
minnesota,3.454998910806161e-05,1.0707345102309789
retired,3.444134134357085e-05,1.1147707655310928
mainedcmmacmoa,3.444134134357085e-05,0
braves,3.2485681582737174e-05,1.6352954677486518
protesting,3.2485681582737174e-05,1.862705963851724
hatch,3.183379499579262e-05,1.7986957259151906
soundtrack,3.1616499466811094e-05,1.0726071804018178
eternal,3.096461287986654e-05,1.5661119026026507
rangers,3.0855965115375776e-05,1.2880224186488125
viswasam,3.074731735088502e-05,2.440474818962493
brewers,3.05300218219035e-05,1.4164370968265063
thorough,3.042137405741274e-05,1.8776117977730837
shoe,3.042137405741274e-05,1.218648715608151
evans,3.0312726292921977e-05,1.3789106196997432
nlds,2.966083970597742e-05,1.919088433749243
avengers,2.7922475474125263e-05,2.0949902478570626
hacking,2.7161941122689945e-05,1.392184970602842
morata,2.6292759006763868e-05,3.827656690295958
gru,2.5966815713291586e-05,2.039142107124879
mcgregor,2.5206281361856267e-05,1.0728775758746152
dakota,2.5206281361856267e-05,1.4112937935505467
vodka,2.477169030389323e-05,1.763057117978672
corroborating,2.466304253940247e-05,1.6528797801203055
khabib,2.4228451481439432e-05,1.1389447114402127
throwbackthursday,2.3467917130004114e-05,1.820406458872285
pence,2.3141973836531832e-05,1.622441457719372
playhousehardtoget,2.3141973836531832e-05,0
diesel,2.2924678307550315e-05,1.0031099653127653
vlive,2.2816030543059553e-05,1.2510701933005282
investigations,2.2381439485096513e-05,1.1435980103468897
protests,2.2381439485096513e-05,1.0534002013753117
hart,2.2272791720605755e-05,1.5464533768321824
lullaby7thwin,2.2272791720605755e-05,7.675736393777149
bbcqt,2.1403609604679678e-05,4.448383112285767
manchin,2.0969018546716638e-05,1.5226241410820107
momentaneous,2.0751723017735118e-05,0
ari,2.0534427488753598e-05,1.803611216329307
pilots,2.0317131959772078e-05,1.1168859994572413
jaehyun,1.988254090180904e-05,1.3622090130510631
impartial,1.988254090180904e-05,1.957367280878108
worldteachersday,1.988254090180904e-05,5.511956132555746
corroborate,1.977389313731828e-05,1.4379617440126264
fbireport,1.966524537282752e-05,7.4961021813549085
bette,1.923065431486448e-05,2.8200056545799757
blooddonationonparmarthidiwas,1.923065431486448e-05,0
indvsne,1.923065431486448e-05,3.763422126213608
gopats,1.9122006550373722e-05,3.870725412187844
nadinexskechers,1.901335878588296e-05,1.6401124840464274
edelman,1.8687415492410682e-05,3.2525960475314886
htgawm,1.8687415492410682e-05,3.9630894303365034
herb,1.8361472198938404e-05,1.8425468788762498
neon,1.8252824434447642e-05,1.4578363794875768
cancelkavanaugh,1.8252824434447642e-05,2.3011108758001235
givemeachance,1.8035528905466122e-05,3.91186410698133
japanesegp,1.7600937847503085e-05,1.3137384841278732
europa,1.7492290083012323e-05,1.1978901554413532
malibu,1.7383642318521565e-05,3.3181843891590654
bomber,1.7383642318521565e-05,1.9962562942717026
fridayfeeling,1.7383642318521565e-05,3.148259387716753
touchdown,1.7274994554030803e-05,1.8497076309187608
wsj,1.7274994554030803e-05,1.1798562326110917
parenthood,1.7166346789540045e-05,2.090583676819856
nationalvodkaday,1.7166346789540045e-05,6.300037042448806
hardware,1.6949051260558525e-05,1.1731340563557822
bapu,1.6840403496067767e-05,1.9148286949278568
pens,1.6840403496067767e-05,1.024453186102355
pettasecondlook,1.6840403496067767e-05,0
flyers,1.6514460202595485e-05,1.1780946172575155
rochester,1.6514460202595485e-05,1.7206218516582752
