word, today's frequency, log2(freq.today/freq.ystdy)
monday,0.00019596804830618658,1.0717751915231604
nfl,0.00015333904227668983,1.7462902322366372
ariana,0.0001438102056348023,2.2551818432348005
patriots,0.00011810742258760574,1.5162134566749754
pete,0.00011296686597816643,3.25710181796139
bears,0.00010093044074630852,1.9513064441695984
aldubthroughitall,9.967664645132331e-05,0
181014,9.26553983994062e-05,1.2121571757977974
armyindependenceday,8.663718578347724e-05,0
chiefs,8.525801205899352e-05,3.0013520938661657
france,7.81113845775779e-05,1.0427769564905325
cowboys,7.460076055161933e-05,3.259368424933335
brady,7.021248051917114e-05,2.8308686658479285
nehha,6.544806219822739e-05,4.392456658195276
mahomes,5.905371129380287e-05,4.659171410517018
dolphins,5.830143471681175e-05,3.0032451462843377
steelers,5.8176055287313234e-05,3.4855660625867575
davidson,5.704764042182655e-05,3.1942733967114503
bills,5.6169984415336916e-05,1.0564283662630596
grande,5.4916190120351714e-05,1.7470202984478045
browns,5.22832221008828e-05,2.193985117153914
raiders,5.0026392369909436e-05,2.6355617881820184
doctorwho,4.5261974048965684e-05,2.5627251398718776
pats,4.5136594619467166e-05,3.4871699482893472
jets,4.250362659999824e-05,1.8310926694258787
jspfornewagepolitics,4.225286774100121e-05,0
bengals,3.874224371504265e-05,3.6360136895297663
90dayfiance,3.8616864285544125e-05,8.216299703041448
mondaymotivation,3.8616864285544125e-05,4.309409107432931
meghan,3.836610542654709e-05,2.1845331920107447
sundays,3.798996713805153e-05,1.548830956044774
texans,3.736306999055893e-05,1.7936422514617847
educated,3.736306999055893e-05,1.2379443452458228
181015,3.661079341356781e-05,8.139337721226566
cooper,3.510624025958557e-05,1.1015162557915976
npc,3.397782539409889e-05,1.3592368617289234
pti,3.397782539409889e-05,1.4925033925923878
stahl,3.397782539409889e-05,6.446699702979263
peterman,3.385244596460037e-05,8.026328759397378
titans,3.3727066535101854e-05,1.4360130241820157
nbc,3.3727066535101854e-05,1.3627640421513774
kcvsne,3.209713395162109e-05,5.949513162346547
charmed,3.159561623362701e-05,2.5005283311443662
brock,3.0968719086134414e-05,2.090525471873621
broncos,3.0091063079644776e-05,2.6469503923261164
rams,2.9840304220647736e-05,1.8443309256544913
mon,2.9840304220647736e-05,1.2744753173235435
denver,2.9714924791149215e-05,1.428865475107105
jisoo,2.9213407073155135e-05,1.1989894628856197
jags,2.8461130496164016e-05,3.6061366481951507
falcons,2.7959612778169936e-05,1.6006659427621703
seahawks,2.7708853919172897e-05,2.737415721737979
shameless,2.6956577342181777e-05,1.27144125723391
ravens,2.607892133569214e-05,3.480027879045328
idolssa,2.557740361769806e-05,7.621938504318043
sundaymorning,2.52012653292025e-05,1.430639852083164
wethelgbtq,2.495050647020546e-05,0
chargers,2.482512704070694e-05,2.221317777808074
