word, today's frequency, log2(freq.today/freq.ystdy)
marvel,0.0001974797626869114,2.3017734587930905
captain,0.00018235612843106545,1.5847445567749903
women's,0.0001631607464909533,1.1271763695779056
txt,0.00012913256941529994,2.1266581084364424
ab,0.0001259333390919479,1.6767743832417341
raiders,0.00011459061340006346,3.2259673856503794
daylight,0.00010179369210665536,4.1771172024049426
kissesalbumtourmuntinlupa,9.946697914421753e-05,0
machine,9.655858794117023e-05,1.055694440824638
190309,9.365019673812293e-05,9.729248310658726
unpopular,9.161432289598982e-05,2.0110389237481696
circle,9.103264465538037e-05,1.6883502794767276
captainmarvel,8.899677081324726e-05,3.1011304235591237
savings,8.027159720410537e-05,3.1849277944349157
duke,7.910824072288645e-05,2.603151224432607
09,7.736320600105807e-05,1.2009484355950504
antonio,7.707236688075334e-05,2.1535592331030435
airlines,7.56181712792297e-05,2.8059894014573556
ethiopian,7.416397567770604e-05,4.869122913345954
mostrequestedlive,6.951054975283038e-05,1.5918391084439751
louis,6.572964118886889e-05,1.0995693222357896
internationalwomensday,6.543880206856416e-05,4.819795200982386
kisses,6.28212499858216e-05,1.2584011713996341
apc,6.253041086551686e-05,2.326345319718382
kelly,6.049453702338376e-05,1.3640615304593628
livepd,5.9912858782774296e-05,1.1719426234973658
michigan,5.9331180542164835e-05,1.6784393517368443
armypedia,5.9331180542164835e-05,2.356511256849482
clocks,5.874950230155538e-05,4.734614820408542
soobin,5.816782406094592e-05,3.7942601088752483
steelers,5.758614582033646e-05,2.7057599577363565
sxsw,5.7004467579727004e-05,3.925578435408978
190310,5.671362845942227e-05,0
blonde,5.642278933911754e-05,1.1464952333151792
ufcwichita,5.438691549698443e-05,0
yeonjun,5.147852429393714e-05,4.111049480463638
itzy,5.1187685173632406e-05,1.123053430955568
pdp,5.060600693302295e-05,2.168849586421342
yang,5.031516781271822e-05,1.777677224679644
crown,4.944265045180403e-05,1.171097748138162
suga,4.91518113314993e-05,1.450482714595216
twbdimash,4.711593748936619e-05,3.4162533405413713
hindu,4.653425924875674e-05,1.5108061618025217
summoning,4.595258100814728e-05,4.5321871792789
seventeenincaratland,4.595258100814728e-05,0
10th,4.3916707166014167e-05,1.2358567355870038
ann,4.362586804570944e-05,1.5503345259891592
unc,4.333502892540471e-05,2.467752833501589
ncaa,4.304418980509998e-05,1.9495733154212642
inec,4.275335068479525e-05,3.388550411751524
tnnamowarriors,4.12991550832716e-05,0
lewis,4.1008315962966875e-05,1.2710962442480014
massage,4.071747684266214e-05,1.2422122306268273
jadineasapsummerlove,4.071747684266214e-05,0
vlive,3.9554120361443225e-05,1.2190077330995472
kyrie,3.8972442120833764e-05,3.6064396278743094
nairobi,3.868160300052904e-05,3.6987263658818303
worldsbest,3.839076388022431e-05,3.1947980384589774
aldubnationspreadonlylove,3.8099924759919576e-05,0
nctzenselcaday,3.8099924759919576e-05,0
