word, today's frequency, log2(freq.today/freq.ystdy)
jhope,0.0003963948876864924,3.5052322209415814
sunshinehobiday,0.0003761917709054185,0
happyjhopeday,0.0003559886541243446,0
hoseok,0.0002810180520933715,2.4926107856730275
17,0.00027566300909115913,1.2608851978632334
sunshine,0.0002687257942928386,2.8751660108867334
pakistan,0.0002583808248567465,1.9389469604011587
attack,0.00023854282464400527,1.3656575911186275
hobi,0.0002223559901145906,3.4319774712937408
ourpieceofpeace,0.0002084815605179495,0
emergency,0.00020361333960684734,2.2174754414542655
wwechamber,0.00019618930271741658,8.421277582636533
jussie,0.0001656412165002506,5.319111910484987
labour,0.00015042802615305637,1.3101841274497397
smollett,0.00013789235730696836,5.453142081291783
nbaallstar,0.00010746597661257992,6.3829861803147185
nba,9.894659001815116e-05,1.2738817594052028
alligator,9.870317897259605e-05,5.260274656883525
daytona500,9.626906851704498e-05,3.3067125973310167
saudi,9.590395194871231e-05,1.1219068328700394
terrorist,9.054890894649995e-05,2.048412522523944
maralardass,8.799309296817132e-05,0
pulwama,8.592409908095291e-05,9.230165927379744
lebron,8.531557146706515e-05,1.8190327518370033
kashmir,8.275975548873652e-05,2.606176881915318
isis,8.20295223520712e-05,1.8686255863987957
mccabe,8.008223398763033e-05,5.5436228271226495
happybirthdayjhope,7.752641800930171e-05,0
enemy,7.630936278152618e-05,1.194777042256323
chicago,7.521401307652818e-05,1.0157367689844845
wwe,7.484889650819553e-05,1.9758017188339771
jung,7.448377993986287e-05,2.43906689608006
monsta,7.448377993986287e-05,1.556423846718219
giannis,7.424036889430775e-05,4.626989563780053
cole,7.375354680319754e-05,1.5340821066151176
snl,6.961555902876072e-05,1.3796184309993174
anatomy,6.791168170987497e-05,3.03278187081018
mps,6.742485961876476e-05,1.4046502891913553
hoax,6.693803752765454e-05,3.0119483673930145
pakistani,6.681633200487698e-05,2.6193763796701774
crown,6.535586573154633e-05,1.5134917372066148
soldiers,6.401710498099325e-05,1.7394713529430945
190217,6.401710498099325e-05,0
louis,6.389539945821569e-05,1.180763347205673
distance,6.353028288988304e-05,1.3936681143962648
crimes,6.267834423044016e-05,1.026877326589685
kofi,6.243493318488504e-05,5.310024951078321
aldubxadnstronghearts,6.219152213932994e-05,0
lightofhopeday,6.219152213932994e-05,0
fbi,6.170470004821973e-05,1.4037553368808273
terrorists,6.012252825211153e-05,1.8081181900847236
pak,5.866206197878089e-05,2.872175968280922
kashmiri,5.720159570545024e-05,3.888270998510096
terror,5.683647913711758e-05,2.0045636737386165
rush,5.634965704600736e-05,1.2206305010866167
vernon,5.4037252113233845e-05,3.6541668248501518
anthony,5.318531345379097e-05,1.120278508723265
nascar,5.245508031712565e-05,2.160633608579579
constitution,5.1116319566572555e-05,1.3210157349962977
dunk,5.1116319566572555e-05,3.1233350671566034
190218,5.1116319566572555e-05,5.480887071774688
spreading,5.062949747546234e-05,1.118353118018579
bin,4.734344836046839e-05,1.2103965623163673
amendment,4.661321522380307e-05,1.8086833249254903
anthem,4.6248098655470405e-05,1.3141293494110575
syria,4.588298208713775e-05,1.3363775806050628
dk,4.5152748950472425e-05,2.443935935601796
mvp,4.503104342769487e-05,1.7434341629472392
terroristnationpakistan,4.44225158138071e-05,0
steph,4.4179104768251995e-05,2.59804195013282
terrorism,4.4057399245474444e-05,1.6082759584399753
putin,4.381398819991934e-05,1.010567136994654
pulwamaattack,4.381398819991934e-05,0
ufcphoenix,4.381398819991934e-05,0
monstax,4.296204954047646e-05,3.3232753317712262
stephen,4.271863849492135e-05,1.4670812722496567
presidents,4.25969329721438e-05,1.6479970576099454
split,4.186669983547848e-05,1.2503918034714225
daytona,4.162328878992337e-05,1.792176646215702
indians,4.137987774436826e-05,1.4345655038451193
arabia,4.040623356214783e-05,1.1874846750686139
chamber,4.0284528039370275e-05,2.552366460194626
pence,3.979770594826006e-05,2.286898365441905
inec,3.9310883857149845e-05,2.6101788124728147
btsinfukuoka,3.906747281159474e-05,0
curry,3.8337239674929415e-05,1.5580549322971469
kamala,3.8215534152151864e-05,1.0500350475769376
dirk,3.78504175838192e-05,3.7994848107955814
eliminationchamber,3.699847892437633e-05,4.314129349411058
crpf,3.651165683326611e-05,4.673532149717083
hobi's,3.6389951310488555e-05,3.235755726143201
salman,3.590312921937834e-05,3.0170163879708927
charlotte,3.565971817382323e-05,1.7715738496507951
25th,3.5294601605490574e-05,2.19166314196003
hoseok's,3.505119055993547e-05,2.6146384606635147
traitor,3.456436846882525e-05,1.2439633316417509
graham,3.4320957423270144e-05,1.2623367167326331
jussiesmolletthoax,3.4199251900492594e-05,0
coup,3.261708010438439e-05,1.3897872487176086
