word, today's frequency, log2(freq.today/freq.ystdy)
cup,0.0010925073571344422,1.5749849538023848
france,0.000912864918850265,2.558065096741104
croatia,0.0006026666791703274,2.283646209386747
worldcupfinal,0.00040544096797089617,3.73442652044152
worldcup,0.0003572334947282417,1.229873907564415
french,0.00023239225702993905,1.4904435582131013
aldub3years,0.0001891667111132732,0
pogba,0.00018740838382174781,3.417106248691609
fracro,0.00016337791083756748,3.6184038780381664
fra,0.0001566376562200535,2.9796459505459407
paul,0.00014520852882513846,1.0138097669399184
mbappe,0.00013934743785338715,3.054458375020503
fifa,0.00013773563783615555,1.1859965376820412
extremerules,0.00012865094682994104,4.738321279769302
cro,0.0001263065104412405,2.3669597123256008
penalty,0.000107111437508755,2.5942659799040926
soccer,0.0001038878374742918,1.2157611621206126
champions,9.831980105112805e-05,1.7181448909346142
var,9.304481917655188e-05,4.455281503030899
elon,9.28982919022581e-05,1.6178186212564487
musk,9.172607370790784e-05,1.674950666479125
modric,8.894205549632598e-05,2.0552371799142444
wwe,8.337401907316224e-05,1.8138706769760105
trophy,7.384974624406638e-05,1.3817079186722205
georgia,7.28240553240099e-05,1.666384618263011
loveisland,7.121225530677829e-05,2.974323991936812
croatian,6.637685525508347e-05,2.405099767026449
helsinki,6.623032798078968e-05,1.7238395842827638
giroud,6.388589159208917e-05,3.617397162622126
treasonsummit,5.9197018814688125e-05,0
wc,5.817132789463165e-05,1.3302049415431074
kante,5.714563697457517e-05,2.3785406395935373
griezmann,5.5973418780224915e-05,3.8596010731570543
aldub,5.465467331158087e-05,3.289151165136334
ray,5.27498187457617e-05,1.2630634221736012
100daystokingprabhasbday,5.260329147146792e-05,0
ref,4.8940109614123356e-05,2.4332157808050834
jiminworldwideloved,4.8354000516948224e-05,7.970422554254484
foe,4.4837345933897445e-05,3.3379262266443073
kylian,4.234638227090314e-05,3.3867085997305866
yemen,4.161374589943423e-05,1.709453340154897
vladimir,4.073458225367153e-05,1.1531858044012275
lloris,4.044152770508397e-05,4.390696701899475
worldcup2018,4.044152770508397e-05,1.3550727921687535
prabhas,4.029500043079019e-05,4.122425647699534
withadn,4.01484731564964e-05,0
messi,4.000194588220262e-05,1.5471103614238386
baron,3.824361859067723e-05,1.292156333693928
worldcupfinal2018,3.824361859067723e-05,5.047043835857396
luka,3.7510982219208316e-05,2.2465483353905844
scoring,3.5899182201976715e-05,1.3119195885153583
perisic,3.5899182201976715e-05,4.2188101841238765
lovren,3.5606127653389145e-05,2.1713608389963657
moscow,3.5459600379095364e-05,1.1306461545045023
adn,3.472696400762645e-05,1.538647278520052
referendum,3.414085491045132e-05,1.02534298881422
riot,3.399432763615754e-05,2.3327983181912737
sacha,3.3847800361863756e-05,1.3473249246465568
1998,3.340821853898241e-05,1.2081716636775293
mbapp,3.223600034463215e-05,3.4785694579248094
roman,3.2089473070338366e-05,1.2703629428316725
les,3.1942945796044585e-05,1.3499168517571403
bb20,3.1942945796044585e-05,1.0868824459233462
macron,3.17964185217508e-05,2.721795382678423
2022,3.17964185217508e-05,1.2571271156749786
deschamps,3.164989124745702e-05,3.89955622353484
dive,3.077072760169433e-05,1.3876085201119048
rand,3.047767305310676e-05,3.2170772168994213
bannon,3.047767305310676e-05,1.549652555986292
argentina,2.989156395593163e-05,1.0477069914842831
aldub3rdanniversary,2.9598509407344063e-05,7.262311822760463
mandzukic,2.9012400310168934e-05,3.6484944593671216
finland,2.9012400310168934e-05,1.426102038030674
emery,2.7986709390112458e-05,2.0522461510994505
16th,2.754712756723111e-05,1.0712263504359663
celebrate3years,2.754712756723111e-05,0
africans,2.7107545744349763e-05,1.2775008053974082
nationalicecreamday,2.7107545744349763e-05,4.135481800524981
referee,2.6814491195762197e-05,2.3124452562351063
fifaworldcup2018,2.6228382098587068e-05,2.1337198068860492
qatar,2.6081854824293283e-05,1.221852775847494
rooting,2.6081854824293283e-05,1.0137445805172935
mondaymotivation,2.6081854824293283e-05,5.079833770975066
umbrella,2.461658208135546e-05,1.7110155439251802
armyunite,2.461658208135546e-05,0
gowdy,2.4470054807061678e-05,1.1549146183179788
handball,2.285825478983007e-05,5.889502558870917
diver,2.2565200241242504e-05,2.115999378540101
france's,2.227214569265494e-05,2.852027853452254
180716,2.227214569265494e-05,5.267065352731097
putin's,2.1832563869773594e-05,1.0159139384132256
francevscroatia,2.1392982046892243e-05,2.093485180747593
selfdefence,2.1392982046892243e-05,0
frances,2.109992749830468e-05,2.774025341450981
hugo,2.0953400224010895e-05,2.442043581899695
hogan,2.0660345675423333e-05,3.9362967703498577
bleus,2.0660345675423333e-05,2.099795502632737
karachi,2.0513818401129548e-05,1.4854558435100491
varane,2.0367291126835767e-05,2.816150817123657
sundaymorning,2.00742365782482e-05,1.7479361125823196
