word, today's frequency, log2(freq.today/freq.ystdy)
security,0.0003352535906460042,1.4799969825698445
clearance,0.00014775036835835636,3.894382414696164
clearances,0.00012020828867355716,5.975268687788005
raw,8.76462240215778e-05,1.4151594941121761
brennan,7.828463043413373e-05,1.5595203300423242
kelly,7.70635530096845e-05,2.333852918737669
aldubunfazed,7.367167127510331e-05,0
baselinechallenge,6.4174402418276e-05,0
mondaymotivation,6.268197445506028e-05,1.1483295699074572
clapper,5.3727406675765955e-05,1.1130227011715044
manafort,4.87074217085858e-05,1.5020208316137258
revoke,4.721499374537008e-05,4.627049295081715
rand,4.4230137818938636e-05,2.645308682722477
bart,4.328041093325591e-05,3.8234465078852184
buhari,3.798907542730926e-05,1.2602774797183909
greece,3.744637434977627e-05,1.5701642315400648
saraki,3.568259584779405e-05,2.590756573025776
residents,3.4732868962111324e-05,1.046602275483052
wewantinfinitymusicvideo,3.432584315396158e-05,0
8yearsfonedirection,3.296909046012911e-05,4.260921396283818
apc,3.283341519074586e-05,1.2751500118902617
immunity,3.269773992136261e-05,1.8042133862351026
oakland,3.201936357444638e-05,2.1032747246199426
thebachelorette,3.1748013035679884e-05,4.7914361129825975
evolution,3.147666249691339e-05,1.2142677697432394
revoking,3.0119909803080913e-05,5.715487259749299
lhhh,2.9034507648014937e-05,4.4401459584638925
senators,2.8356131301098697e-05,1.2133930262012318
gary,2.7542079684799213e-05,1.3640148892479216
witnesses,2.7406404415415966e-05,1.9163178634285585
wilson,2.7135053876649473e-05,1.1956937735081987
niawilson,2.6999378607266225e-05,7.142658514663998
heatwave,2.6863703337882977e-05,1.3805030120364903
detector,2.5371275374667257e-05,1.6266635993058882
rwanda,2.4828574297134266e-05,1.0909963948415053
ppv,2.4828574297134266e-05,1.8518087309620794
hussain,2.4557223758367773e-05,3.3054400630624627
roman,2.415019795021803e-05,1.123786329959175
dani,2.3471821603301794e-05,1.2968059319823493
malcom,2.306479579515205e-05,4.593496735370689
yankees,2.2793445256385558e-05,1.0403703217715377
athens,2.265776998700231e-05,3.0823832645367975
mccabe,2.265776998700231e-05,1.8897381865944014
lightstick,2.1979393640086074e-05,1.3864522783676767
classified,2.157236783193633e-05,1.2042070052894964
nia,2.157236783193633e-05,2.912026253796186
melo,2.157236783193633e-05,2.912026253796186
rockets,2.1436692562553082e-05,1.6805316253524858
faisal,2.1301017293169834e-05,4.800654643011976
wildfires,2.1301017293169834e-05,2.8937640474034576
villa,2.0893991485020094e-05,1.128964245040526
identified,2.0893991485020094e-05,1.128964245040526
roma,2.0351290407487106e-05,1.9799650824527617
baron,2.0215615138103858e-05,1.367650409964427
eclipse,2.0215615138103858e-05,1.1104925704673028
