word, today's frequency, log2(freq.today/freq.ystdy)
jimin,0.00016688920463139232,1.0533653311018363
kai,0.00012202774264771435,3.1008392199207746
nationalist,0.0001191739600787781,1.5635306692126598
aldubtp3years,0.00011826074965671849,0
dodgers,0.00010022484382104136,2.084455709800623
expectations,8.709744400393457e-05,1.751267974390923
mega,8.584177967360261e-05,1.3436618813250083
worldseries,8.412951013224086e-05,2.519575576530069
kelly,8.355875361845361e-05,1.4770884167987204
lottery,8.002006323297265e-05,1.6669672117660361
scorpio,7.979176062745774e-05,1.3473433974029199
sox,7.96776093247003e-05,2.073681558899918
aldubtp3rdanniversary,6.495209126898922e-05,0
181024,6.323982172762745e-05,9.141219935021638
juventus,6.027188785593375e-05,1.7055496740850877
cardi,5.627659225942299e-05,1.5720421690681772
hitler,5.193884275463988e-05,1.0179967159615648
blake,5.1253934938095176e-05,1.7719602132558245
baseball,4.9427514093975973e-05,1.0509913634733368
lukaku,4.817184976364402e-05,3.463174738817387
tuesdaythoughts,4.703033673606952e-05,1.6159462131951419
wizkid,4.588882370849501e-05,2.3386794572667537
ucl,4.497561328643541e-05,1.8681698749041666
kemp,4.451900807540561e-05,2.4648830812797486
nationalism,4.1665225506469355e-05,1.441198339779303
btsculturalmeritmedal,4.0752015084409754e-05,0
megyn,3.99529559651076e-05,8.478688880804778
cultural,3.938219945132035e-05,1.2195255813129025
fever,3.88114429375331e-05,1.448184018337986
tiwa,3.8240686423745846e-05,7.415495054317585
redsox,3.801238381823094e-05,2.599501213986108
carbon,3.584350906583939e-05,1.152173516421765
mufc,3.538690385480959e-05,1.2161393329963484
lauren,3.527275255205214e-05,1.200908713916298
blackface,3.4131239524477633e-05,5.081554441728243
griffin,3.1163305652783926e-05,2.505525065777094
jongin,3.0135943927966876e-05,1.5640772481322074
kershaw,3.0021792625209424e-05,2.6401320035626545
abrams,2.9793490019694524e-05,1.6291190108402367
dodamage,2.9451036111422175e-05,3.180724029268132
jackpot,2.796706917557532e-05,1.4405537519180078
polio,2.7396312661788068e-05,2.9801720541940933
sdlive,2.7396312661788068e-05,3.2339286464398764
roberts,2.7282161359030616e-05,1.5189536408154967
pence,2.6825556148000816e-05,2.0966397934798455
juve,2.5912345725941214e-05,2.2994374045857278
ateez,2.5569891817668862e-05,2.3429795947003793
fallout,2.511328660663906e-05,1.1649812927223848
verma,2.465668139560926e-05,1.9243842760083465
hr4hr,2.465668139560926e-05,3.694902429885579
utd,2.4542530092851812e-05,1.38335319578315
gbbo,2.442837879009436e-05,5.183982254652441
stacey,2.4314227487336912e-05,1.2864539582318906
stew,2.305856315700496e-05,1.5771647949460756
munjuv,2.2259504037702805e-05,4.049845582000905
clothbankbydss,2.2259504037702805e-05,0
fenway,2.2145352734945354e-05,2.269838606541494
vmin,2.1917050129430453e-05,3.2201228469148457
megamillions,2.1917050129430453e-05,2.3645127562500208
viswasam2ndlookontomorrow,2.1917050129430453e-05,0
odi,2.1117991010128304e-05,1.5364914164603076
trafford,2.1003839707370852e-05,1.141648788891761
tuesdaymotivation,2.1003839707370852e-05,1.7181497108647212
sandra,2.02047805880687e-05,2.3251583176131354
poliofreesocietybystmsg,2.009062928531125e-05,0
tariffs,1.97481753770389e-05,1.0358412419070768
merit,1.940572146876655e-05,1.73642898696906
youngest,1.940572146876655e-05,1.0970187022255269
dementia,1.940572146876655e-05,1.5542256557483107
worldpolioday,1.940572146876655e-05,6.436868705110152
alok,1.9291570166009098e-05,2.106429110367272
jeno,1.917741886325165e-05,1.512904596142692
lotto,1.917741886325165e-05,1.1343929728889621
chanel,1.8492511046706945e-05,1.6668880537159825
theflash,1.8035905835677144e-05,2.4732775220219807
dyson,1.7921754532919696e-05,1.4892085036993354
thisisus,1.7921754532919696e-05,4.737136017142921
viswasampongal2019,1.7693451927404795e-05,7.303602174246688
britney,1.7122695413617543e-05,1.2562964594683308
nationalists,1.655193889983029e-05,1.1850190459589298
chad,1.643778759707284e-05,1.3645127562500208
taekook,1.643778759707284e-05,1.0681197534697962
rtept,1.620948499155794e-05,0
escalator,1.586703108328559e-05,4.339063919638353
regular2ndwin,1.586703108328559e-05,2.1464188416959575
flake,1.575287978052814e-05,1.205264888187733
vmregaladobashers,1.552457717501324e-05,0
embiid,1.5296274569498337e-05,3.1866763638217037
scorpios,1.5296274569498337e-05,2.049172840071769
wewillneverbethesame,1.5296274569498337e-05,0
machado,1.4953820661225988e-05,1.6685833477311398
spencer,1.4839669358468538e-05,1.7644433631386562
mailbox,1.4725518055711087e-05,1.3662796824242087
amazonfestivalisback,1.4725518055711087e-05,0
somethingwickedin3words,1.4725518055711087e-05,0
yeontan,1.4611366752953637e-05,5.442515268251294
everybodyshouldget,1.4611366752953637e-05,7.02747776897245
teebillz,1.4497215450196185e-05,0
wednesdaywisdom,1.4383064147438735e-05,3.1974027704147625
hugging,1.4040610239166385e-05,1.1886325607870305
coco,1.3926458936408934e-05,1.2577753883942442
bon,1.3812307633651484e-05,1.1389860841894404
pistons,1.3812307633651484e-05,2.858878164996705
afro,1.3584005028136584e-05,1.7128421666514437
jimins,1.3584005028136584e-05,2.015404936671875
o'connor,1.3469853725379134e-05,3.9101208183342915
tittytuesday,1.3241551119864233e-05,2.885458764100022
coinbase,1.3127399817106783e-05,2.62504030647324
tron,1.3127399817106783e-05,1.0656128978592212
lindelof,1.3013248514349333e-05,3.8603677831371916
repeal,1.2784945908834431e-05,1.1069122364668549
playhouseearlywarning,1.2784945908834431e-05,0
gea,1.255664330331953e-05,2.560909969053524
matic,1.255664330331953e-05,3.6389124810547973
worldseries2018,1.255664330331953e-05,4.001482560439506
3yearsofsgfg,1.232834069780463e-05,1.534437757692333
lg,1.221418939504718e-05,1.6396617384286305
undercover,1.221418939504718e-05,1.5210172419300114
baez,1.210003809228973e-05,5.755398223535649
yankees,1.210003809228973e-05,2.054958505394557
ws,1.187173548677483e-05,1.113207642998334
confederate,1.187173548677483e-05,2.268485868476245
tracy,1.187173548677483e-05,1.3356000643347818
khalid,1.187173548677483e-05,1.4425152682512938
welovedarren,1.187173548677483e-05,0
groping,1.175758418401738e-05,2.1290157954345124
postseason,1.175758418401738e-05,2.1290157954345124
dybala,1.164343288125993e-05,3.5299781095016334
cora,1.164343288125993e-05,2.240471492306648
9daysforsrkday,1.152928157850248e-05,0
aras18,1.152928157850248e-05,2.5982264104739055
cloth,1.1415130275745029e-05,1.1794808624175002
tidalxbrooklyn,1.1300978972987579e-05,3.8494794669944556
sixers,1.1186827670230129e-05,2.249870190308898
dodger,1.1186827670230129e-05,1.472262611645346
spears,1.1072676367472677e-05,1.379463097715992
teammate,1.1072676367472677e-05,1.2011258564574796
inning,1.0844373761957776e-05,4.597333377303397
sanitary,1.0730222459200326e-05,1.4121416192077751
crosby,1.0730222459200326e-05,2.997104119928931
patriotism,1.0616071156442876e-05,1.318709066636896
megamillionsjackpot,1.0616071156442876e-05,3.5666365800804813
ladetermined,1.0387768550927976e-05,2.628381813562628
mookie,1.0159465945413075e-05,1.9182486992176915
innings,1.0159465945413075e-05,1.5032111999388478
cuomo,1.0159465945413075e-05,1.3332861984965354
boa,1.0159465945413075e-05,1.2178089810765993
pitching,1.0159465945413075e-05,1.1812831050514854
