word, today's frequency, log2(freq.today/freq.ystdy)
aretha,0.001530260537241579,6.303571084959753
franklin,0.0011098037718732948,5.782382896027464
soul,0.0008465271057081075,2.8177870524575215
queen,0.0007634461961293278,2.5648994695249145
rest,0.0005299214773132981,1.3752641321911492
rip,0.00042550898284266945,3.0383421189033935
peace,0.0003940729630020501,1.6710194556416944
voice,0.00033569178329804263,1.2140129181838142
respect,0.00033120092332081133,1.1467681450618343
press,0.00031941241588057904,1.2415502309046813
ji,0.00027113567112534213,1.5126975125858584
died,0.0002469972987477237,1.484016011170433
atal,0.00023184064632456792,2.499900784279751
arethafranklin,0.00022005213888433566,6.798492831497597
concept,0.0002121931339241808,1.5707669658581094
atalbiharivajpayee,0.00021163177642702689,2.6547408594007145
vajpayee,0.00020657955895264163,2.4644884195432386
76,0.00020377277146687206,4.070937364929645
greatest,0.00020321141396971814,1.2154800387271885
legend,0.00019366833651810153,1.8808811984340936
passed,0.00018412525906648494,1.7169065565839277
prime,0.0001510051667344038,1.0483937794983438
loss,0.00014314616177424897,1.0351784703992049
bihari,0.0001347257993169402,2.2696437240362273
singing,0.00013304172682547844,1.0605535946145725
passing,0.00013248036932832452,1.749314958154644
singer,0.00010834199695070607,1.9966300930757699
prayer,0.00010104434948770515,1.3441219399955038
queenofsoul,9.936027699624339e-05,7.973316632352749
freepress,9.711484700762772e-05,2.8248620924865406
detroit,9.65534895104738e-05,2.4508491472352336
dies,9.599213201331988e-05,1.8290459983713598
legendary,9.543077451616598e-05,1.758597532727463
tribute,9.486941701901206e-05,1.8333415365212977
shri,9.150127203608855e-05,1.7389620190808934
legacy,9.037855704178071e-05,1.6733976115160647
icon,8.869448455031896e-05,1.8630728706516988
newspapers,8.308090957877979e-05,2.4174838992580163
iconic,7.971276459585629e-05,1.0212521820334284
demise,7.915140709870237e-05,2.5577995934182063
answerin7days,7.746733460724062e-05,0
isis,7.241511713285535e-05,1.1535336068294844
riparethafranklin,7.241511713285535e-05,0
statesman,6.792425715562402e-05,2.880253803320536
atalji,6.792425715562402e-05,2.8396118188231902
nationaltellajokeday,6.680154216131618e-05,2.356134726219242
tbt,6.624018466416226e-05,2.1531376699375615
thursdaythoughts,6.624018466416226e-05,2.3734037901656215
tipsforstudentsbystmsg,6.343339717839267e-05,0
180816,6.0065252195469174e-05,1.2248102556424443
musical,5.838117970400742e-05,1.4247910868861844
elvis,5.725846470969958e-05,2.4593181767853007
blues,5.669710721254567e-05,1.878520346159298
sang,5.613574971539175e-05,1.827639177157114
politician,5.4451677223929995e-05,1.1748865868939933
atalbiharivaajpayee,5.4451677223929995e-05,1.222980875095038
bharat,5.389031972677608e-05,1.546353066767098
editorial,5.389031972677608e-05,1.4759637388756999
condolences,5.389031972677608e-05,2.698356160212148
poet,5.220624723531433e-05,2.2204414579612375
franklin's,5.220624723531433e-05,6.307904299211577
saddened,5.0522174743852575e-05,2.207487247973658
aged,4.0979097292235976e-05,1.0325706284273397
ratna,4.0979097292235976e-05,2.995095923008677
editorials,3.985638229792814e-05,2.174331512037818
honesty,3.873366730362031e-05,1.4178383262444176
generations,3.7049594812158556e-05,1.090673582990908
stormzy,3.6488237315004636e-05,1.7207239732406023
throwbackthursday,3.6488237315004636e-05,2.331681682494703
350,3.480416482354288e-05,2.0225020803493288
41,3.368144982923505e-05,1.127199459016022
angela,3.312009233208113e-05,1.1531376699375615
fakenews,3.312009233208113e-05,1.2318496459516024
performed,3.255873483492722e-05,1.0782898585350755
parade,3.255873483492722e-05,1.2071875917173336
singers,3.255873483492722e-05,2.5223898234163826
franklins,3.255873483492722e-05,6.9486545781184805
ly,3.255873483492722e-05,1.2904430953666854
meditation,3.19973773377733e-05,1.4641319785183522
outlets,3.143601984061938e-05,1.0400475099209399
cambridge,3.0313304846311544e-05,1.1451213670132843
presley,2.9751947349157627e-05,2.731131196303768
pancreatic,2.9751947349157627e-05,5.496665942666745
concepts,2.9751947349157627e-05,1.5706665241105218
versions,2.9751947349157627e-05,1.2336315368329511
jun,2.9751947349157627e-05,1.6091406719251573
excellence,2.919058985200371e-05,1.348169805283272
choir,2.862923235484979e-05,2.090673582990908
concentration,2.8067874857695874e-05,2.690135653407179
jinyoung,2.8067874857695874e-05,1.4126016778782704
offices,2.7506517360541957e-05,1.1355278187751685
inauguration,2.694515986338804e-05,2.505711082269752
publicist,2.638380236623412e-05,5.323334339781183
riparetha,2.638380236623412e-05,0
2004,2.5261087371926288e-05,1.353707988824702
pogba,2.413837237761845e-05,1.1246209149142457
arethas,2.413837237761845e-05,0
tributes,2.3577014880464534e-05,2.4385968864112146
obama's,2.3015657383310618e-05,1.0559081648302318
bdz,2.3015657383310618e-05,4.448225587608992
rum,2.24542998861567e-05,1.5057110822697517
whitney,2.24542998861567e-05,2.127199459016022
chennai,2.189294238900278e-05,1.568720879795552
mourning,2.189294238900278e-05,2.6756360837120643
aldubhatidaysaya,2.189294238900278e-05,0
tallest,2.1331584891848865e-05,1.666175754462998
diva,2.1331584891848865e-05,1.8791694777971961
60th,2.1331584891848865e-05,1.3162332834060388
kennedy,2.1331584891848865e-05,1.3162332834060388
findingjinyoung,2.1331584891848865e-05,4.753638595713338
gratitude,2.0770227394694948e-05,1.0521994351762725
contributions,2.0770227394694948e-05,1.2557328292614045
sock,2.0208869897541028e-05,1.7370366283762073
liga,2.0208869897541028e-05,1.110851464928538
orator,1.964751240038711e-05,2.634994099214718
mourn,1.964751240038711e-05,2.3619756048083023
thee,1.964751240038711e-05,1.0105032343069247
welldoneecp,1.964751240038711e-05,0
inducted,1.9086154903233195e-05,4.008211422798935
playground,1.9086154903233195e-05,1.423248922077779
sana,1.9086154903233195e-05,1.155768611212793
bobi,1.9086154903233195e-05,1.4502159696780483
coordinated,1.8524797406079278e-05,1.1350677023493616
icons,1.8524797406079278e-05,1.4346279842082692
