word, today's frequency, log2(freq.today/freq.ystdy)
jones,0.0002749931351207224,2.4505396686873375
alex,0.0002700849122555672,2.4422591153870767
facebook,0.00022949258261401338,1.041332040800499
speech,0.00019632891460620797,1.004556118947449
infowars,0.00012084840622044288,3.4124411503691072
banned,9.736852927091665e-05,1.120398966159202
aldubbeyondkilig,9.5776673206542e-05,0
exchange,9.100110501341802e-05,1.0228274794888015
gates,8.715411952451259e-05,2.5957479808406987
manafort,8.131731395513884e-05,2.1923495407592157
notes,7.773563781029586e-05,1.3559875065386446
raw,7.61437817459212e-05,1.5042830870393653
hollywood,7.508254436967142e-05,1.1214643238108515
rick,7.043963084857866e-05,1.8207875099717052
sanctions,6.685795470373569e-05,1.3584762595582212
07,6.592937199951714e-05,1.471564908484055
censorship,6.420486126311126e-05,2.405669761293498
thebachelorette,6.407220659108004e-05,7.706466651031779
celebrity,6.075583979029949e-05,1.6525111367930339
loona,5.9959911758112165e-05,1.8034113125535898
platforms,5.810274634967506e-05,1.5653743317971798
blake,5.624558094123796e-05,2.611617131150687
lifes,5.0276120699832986e-05,2.2273582934221317
boris,4.6694444554990005e-05,2.343128295224785
pogba,4.457196980249046e-05,2.0536216780298
beyonc,4.404135111436557e-05,1.4107392013794626
garrett,4.364338709827191e-05,1.9430776803022982
becca,4.1520912345772365e-05,6.495643618407469
theories,3.953109226530404e-05,1.3950459485429598
banning,3.9265782921241595e-05,1.714638418962708
assembly,3.780658152889816e-05,1.7956582617434287
kansas,3.5020833416242506e-05,1.5130532966670973
vogue,3.395959603999273e-05,2.5811339065670564
rand,3.356163202389906e-05,1.7963009233904
wannaone,3.2765703991711737e-05,2.2153925477236713
senators,2.9449337190931195e-05,1.3370756251025266
rosie,2.891871850280631e-05,1.8038840948094643
giants,2.7724826454525317e-05,1.615303354915048
thebachelorettefinale,2.732686243843165e-05,6.477087799379225
lhhh,2.6928898422337987e-05,6.455923189381183
courtois,2.6000315718119435e-05,1.76144092653649
180807,2.5204387685932105e-05,0
sandy,2.3347222277495003e-05,1.002091377389718
bachelorette,2.2949258261401336e-05,4.4178605777751265
villa,2.2816603589370115e-05,1.0875690099531379
bachelor,2.1888020885151564e-05,3.0694466451914826
ong,2.1092092852964233e-05,1.0373810370225893
dss,2.1092092852964233e-05,5.103470227480361
explosion,1.989820080468324e-05,1.627088539913127
mondays,1.9632891460620798e-05,1.1671506236602145
supremacy,1.9367582116558355e-05,1.1730569090184195
censor,1.896961810046469e-05,1.4910269903370985
vmgoodbyemjolnir,1.8704308756402246e-05,0
thunderstorm,1.8571654084371025e-05,1.1125153670833687
genie,1.830634474030858e-05,1.016468679612334
censored,1.830634474030858e-05,1.3445228772965379
corporations,1.7245107364058807e-05,1.1982452411092526
bans,1.6714488675933923e-05,1.4824649768336746
hyyh,1.644917933187148e-05,4.42285548769552
cocaine,1.6316524659840256e-05,1.032662059394154
wildfire,1.6316524659840256e-05,1.0606764355637506
kobach,1.6183869987809035e-05,2.7213246097588923
adoptcelibacystayhealthy,1.6051215315777814e-05,0
kroenke,1.5918560643746593e-05,6.697477867804524
kirk,1.5918560643746593e-05,1.3399258631864412
margaret,1.578590597171537e-05,1.1618430794469372
barca,1.5387941955621705e-05,1.3266401724362158
rahm,1.5387941955621705e-05,1.2562508445448182
tuesdaythoughts,1.5122632611559262e-05,4.038514785639592
bologna,1.485732326749682e-05,3.7905872721960066
earnings,1.485732326749682e-05,1.1716774395515126
minhyun,1.4724668595465597e-05,1.2274511339280285
baron,1.406139523530949e-05,1.3485827253168932
censoring,1.406139523530949e-05,2.059076108121908
huaweinova3ionsale,1.406139523530949e-05,0
a1,1.3663431219215825e-05,1.6191068042516525
lawmakers,1.3663431219215825e-05,1.267634433750275
ownership,1.3530776547184604e-05,1.070695191388742
hodge,1.3530776547184604e-05,2.2150851007239165
alexjones,1.3530776547184604e-05,5.463012614167502
islamophobia,1.3398121875153383e-05,1.4946024445609258
storyline,1.3398121875153383e-05,1.2008712415042158
mitchell,1.2867503187028495e-05,1.2612170974381673
bautista,1.2734848514997274e-05,2.0536216780298
trials,1.2602193842966053e-05,1.1509895148980045
wannable,1.2469539170934832e-05,1.9528587010948835
andre,1.2336884498903609e-05,1.2004630663590712
celibacy,1.2336884498903609e-05,5.3297460833040375
pixel,1.1938920482809944e-05,1.072987002896731
ishqbaaazhits600,1.1938920482809944e-05,4.697477867804524
purge,1.1806265810778722e-05,1.3121243927755288
tue,1.1806265810778722e-05,2.0183931897188185
chamber,1.1673611138747501e-05,1.120735873888337
teenmom2,1.154095646671628e-05,6.2335307680447345
jins,1.1408301794685057e-05,1.5729958371233796
nova,1.1408301794685057e-05,1.4094971048405003
