word, today's frequency, log2(freq.today/freq.ystdy)
truth,0.0003570576470395932,1.0042082331389464
summerslam,0.00026588122981990707,3.252846837305585
wwe,9.882443905883744e-05,1.2673151008438959
aldubngbuhayko,9.76247493585784e-05,0
idol,9.687494329591651e-05,2.0146059593745673
brighton,9.057657236955661e-05,2.985183627818356
isac,8.832715418157094e-05,4.18453096081688
mourinho,8.817719296903855e-05,1.6933322963609303
rudy,8.09790547674844e-05,3.4898570883671125
giuliani,8.067913234241963e-05,4.053869499543043
trivia,6.373351532626087e-05,3.4979974769560465
serendipity,6.073429107561329e-05,4.013419044424126
jose,6.0284407438016154e-05,1.2930343896605958
roman,5.758510561243334e-05,1.7402062345697906
answerin4days,5.758510561243334e-05,0
travis,5.743514439990097e-05,1.4843810277608012
tracks,5.098681226100869e-05,1.1463220386746318
utd,5.053692862341156e-05,1.80964627249814
length,5.0386967410879176e-05,1.6010004155888553
180820,4.498836375971355e-05,0
asia,4.3338790421857385e-05,1.1115291298739733
worldphotographyday,4.288890678426025e-05,1.3550077977505366
pmikaddress,4.1539255871468846e-05,0
euphoria,4.0189604958677436e-05,3.7547651243874816
dean,4.003964374614506e-05,1.102481615752905
becky,3.9589760108547925e-05,2.980997566731748
mufc,3.898991525841841e-05,1.8928820699439761
mondaymotivation,3.749030313309462e-05,4.902387732035382
ly,3.734034192056225e-05,1.2383938966895804
charlotte,3.689045828296511e-05,1.5215659480944508
pogba,3.659053585790036e-05,1.7798779436858414
tracklist,3.6440574645367976e-05,2.5038639463609913
medal,3.599069100777084e-05,1.2889051913041756
mccarthy,3.3891234032317544e-05,3.233220453731469
cohen,3.119193220673473e-05,1.7063058279515004
semester,3.0592087356605214e-05,1.0091159471576623
seth,2.9692320081410944e-05,1.9512502233376958
kylie,2.9542358868878566e-05,2.6517646712211524
ronda,2.909247523128143e-05,2.6785352944328498
sharknado6,2.8492630381151915e-05,5.5064590557042425
somi,2.804274674355478e-05,4.024066288623634
brock,2.7592863105957645e-05,2.2902404019879947
aguero,2.6693095830763372e-05,3.324874037089353
chuck,2.6693095830763372e-05,1.0029459422019902
martial,2.624321219316624e-05,2.102412340343375
braun,2.624321219316624e-05,4.387814559205624
heel,2.6093250980633858e-05,1.5721920211644185
bhamun,2.594328976810148e-05,5.786269174288863
freestyle,2.5193483705439588e-05,1.0435186512898063
reigns,2.5193483705439588e-05,3.1589958687097424
huddersfield,2.4443677642777696e-05,1.4026885522425305
bailly,2.399379400518056e-05,4.258531542260656
insecurehbo,2.3693871580115804e-05,6.240384195550397
fred,2.3543910367583426e-05,1.3983341821001798
dutton,2.3543910367583426e-05,2.061299194822609
limerick,2.2644143092389153e-05,1.7826907639196128
bighit,2.2644143092389153e-05,1.2442708491354868
silva,2.2494181879856775e-05,1.91749462442559
jyp,2.2344220667324398e-05,2.455332249694364
seesaw,2.2344220667324398e-05,6.155771967835456
defeatnegativitybymeditation,2.2344220667324398e-05,0
roy,2.2194259454792016e-05,1.215319475439358
sundays,2.204429824225964e-05,1.1362757922096587
todd,2.114453096706537e-05,1.4614449556568798
jeno,2.0094802479338718e-05,1.7547651243874816
miz,2.0094802479338718e-05,2.7547651243874816
sharknado,1.9794880054273962e-05,3.6590694718443855
lynch,1.9794880054273962e-05,1.1230165716041758
stramrahimteacheshumanity,1.9494957629209204e-05,0
chenle,1.9344996416676826e-05,1.8603678615462091
issa,1.9344996416676826e-05,1.3331208586813403
bryan,1.9195035204144448e-05,1.2927472575985697
90dayfiance,1.9195035204144448e-05,5.936603447373295
lesnar,1.874515156654731e-05,2.580459637148019
vmmikolai,1.8595190354014934e-05,0
indycar,1.829526792895018e-05,3.0599858628785768
mendy,1.8145306716417797e-05,3.2705041839267324
argento,1.799534550388542e-05,6.843494042981813
sundaymorning,1.7395500653755905e-05,1.5091822236386179
hihigh,1.6645694591094013e-05,4.146056813002244
rousey,1.6495733378561635e-05,3.1330006601767977
bolton,1.6495733378561635e-05,1.859982165770382
ppv,1.6195810953496877e-05,1.3695628546494005
expenses,1.589588852843212e-05,1.1409619458794806
rajiv,1.589588852843212e-05,2.140961945879481
lombok,1.5595966103367366e-05,1.7301525699058682
djokovic,1.499612125323785e-05,1.0258707854703815
cohn,1.4696198828173092e-05,6.551313291488503
lukaku,1.4396276403108335e-05,1.9980039920374375
stormi,1.4396276403108335e-05,4.936603447373294
nikki,1.4246315190575958e-05,1.2585315422606569
pandya,1.409635397804358e-05,2.5843017034424136
clapper,1.409635397804358e-05,1.4911922990509319
rollins,1.3496509127914065e-05,2.728016825561877
sundayfunday,1.3496509127914065e-05,3.106528448815607
wickens,1.3346547915381686e-05,0
gea,1.3196586702849308e-05,1.2261100645682792
amid,1.3196586702849308e-05,1.0384830613925078
owens,1.2896664277784551e-05,1.8393062460183793
rajivgandhi,1.2446780640187416e-05,0
hooters,1.2296819427655037e-05,1.709192951270222
sergio,1.2146858215122659e-05,1.817021831620622
hamas,1.2146858215122659e-05,1.2320593308994656
embassy,1.2146858215122659e-05,1.418472455130347
mata,1.1846935790057902e-05,1.992456682106812
feud,1.1846935790057902e-05,1.2403841955503974
boyz,1.1696974577525523e-05,1.0927226492905762
lindelof,1.1397052152460765e-05,3.3771760387592757
ownership,1.1397052152460765e-05,1.0970681195665406
tornado,1.1397052152460765e-05,1.7250993421795826
archery,1.1247090939928388e-05,2.464982419728083
fasting,1.1247090939928388e-05,1.3580672158115712
woodward,1.1247090939928388e-05,1.705990519231878
aviation,1.1247090939928388e-05,1.0361391209242088
novak,1.1097129727396008e-05,1.1460568130022442
corbin,1.1097129727396008e-05,2.058593971751905
agriculture,1.094716851486363e-05,1.082033886894858
hardy,1.094716851486363e-05,1.666996387616014
arafat,1.094716851486363e-05,4.126428006253311
carmella,1.094716851486363e-05,3.1264280062533114
kg,1.0797207302331253e-05,1.1996378532070884
subunit,1.0797207302331253e-05,2.9366034473732947
arafah,1.0797207302331253e-05,3.106528448815607
melissa,1.0647246089798873e-05,1.1321542564911011
singularity,1.0647246089798873e-05,1.3859108487368843
balor,1.0647246089798873e-05,2.7644224719906143
gymnastics,1.0347323664734116e-05,1.138237308542945
dyisisitmanila,1.0347323664734116e-05,1.2902404019879947
reforms,1.0197362452201738e-05,1.1171756930151153
8lettersvideo,1.0197362452201738e-05,0
sharpton,1.0047401239669359e-05,1.8327676363887546
piper,1.0047401239669359e-05,1.247805135667598
