word, today's frequency, log2(freq.today/freq.ystdy)
day,0.0031847086923900226,1.0426469113110253
happy,0.0016900014911777864,1.3764375300721707
valentine's,0.0010941186124575992,2.749182158535041
feel,0.0007776477449833044,1.0866767126050265
tomorrow,0.0007285300545853422,1.5775109050648537
getting,0.0006755888314019101,1.0536303939175709
oh,0.0006658829404849475,1.2253985733139254
valentines,0.0006382358572669329,3.971574579871489
heart,0.0005073533888412255,1.3185478042051786
valentine,0.0004902945502598973,3.591133641526064
beautiful,0.00043235332266469646,1.0877675973760115
full,0.0004111768333913236,1.3372438979150836
deal,0.0003761768025089434,1.2088958014212843
ur,0.0003620591429933615,1.1537102990241044
must,0.000360882671367063,1.1490147862025524
favorite,0.00033441205977534686,1.039111791431895
listen,0.0002976473214535189,1.286126326512801
okay,0.00029147084541545184,1.255873999004979
x,0.0002794120112458923,1.7798789557579573
games,0.0002747061247406983,2.755373992249309
13,0.00026676494126318345,1.7130539930681694
bro,0.00025647081453307165,2.6562795773165733
anti,0.0002538237533739,1.0563495009974457
fire,0.00025117669221472844,1.0412250114389812
proud,0.00023411785363340026,0
almost,0.00023264726410052714,1.5156291370124388
bc,0.00023117667456765402,1.5064807547982535
bring,0.00022235313737041534,1.45033767676072
stuff,0.00022117666574411683,2.4426841042172844
direct,0.00021911784039809447,2.429191867889171
tho,0.00021764725086522135,0
break,0.0002170590150520721,1.4155722586000432
using,0.0002147060717994751,1.3998479063070266
nintendo,0.00021264724645345275,0
instead,0.00020911783157455727,2.3618010021590625
r,0.00020764724204168415,0
move,0.00020470606297593792,1.3310387483883754
switch,0.00020264723762991555,1.3164554252439384
omar,0.0002020590018167663,0
fan,0.0001994119406575947,2.293236715675991
case,0.00019735311531157232,1.2782642087398306
honestly,0.00019735311531157232,1.2782642087398306
others,0.00019676487949842308,1.2739576531811079
wouldn't,0.00019117663927350524,2.232391160455464
problem,0.0001908825213669306,1.2301699205387855
yours,0.00018970604974063212,1.2212506028502637
public,0.00018617663486173664,1.1941569419679885
gift,0.00018264721998284116,1.1665447107601283
happened,0.00018000015882366956,1.145483095232299
deserve,0.00017970604091709492,1.1431238223583766
shot,0.0001767648618513487,1.1193164332508325
order,0.0001744119185987517,1.0999835470856507
crying,0.0001717648574395801,0
worst,0.0001708825037198562,1.0704896059441757
animal,0.0001705883858132816,0
glad,0.00017000015000013236,1.0630209350403261
idk,0.00016970603209355773,1.0605227611851296
yall,0.00016970603209355773,2.06052276118513
course,0.0001682354425606846,1.0479665893180365
exactly,0.00016500014558836377,1.01995221314844
energy,0.0001641177918686399,2.012216564368835
loves,0.000163235438148916,1.0044392137771154
