word, today's frequency, log2(freq.today/freq.ystdy)
mtvhottest,0.0004686795873815748,0
mueller,0.0002260353325672697,2.192953857174581
26,0.00020964639604536061,1.9631328378652442
wall,0.0001809382589163789,1.1052665863855904
27,0.00017752848017692132,2.0833365860083326
blackpink,0.00016344939376883834,1.4412893344557902
russia,0.00013881099255469312,1.3899917000371702
mix,0.00013133147790039904,1.4816479861429943
gaga,0.00012033219164408421,3.3603901832129766
boris,0.00012000221305639477,1.4429652972120224
impeachment,0.00011626245572924773,2.262172641358041
russian,0.0001077930053118853,1.1387902258527591
johnson,0.00010691306241138013,1.0176864491709765
moscowmitch,9.866359771914401e-05,0
190726,9.833361913145456e-05,7.673986239762598
boom,8.986416871409214e-05,1.046860946092249
queenradio,8.90942186761501e-05,2.388675362509225
mitch,8.447451844849788e-05,1.6219277051356953
mcconnell,7.732498238189323e-05,1.8353830013221415
supreme,7.644503948138805e-05,1.477834372025409
madrid,7.578508230600917e-05,2.543327889120104
elections,7.413518936756194e-05,1.5385395451979402
arsenal,7.116538207835694e-05,1.3830486851552428
drake,7.006545345272546e-05,1.6510262088332304
190727,6.797558906402564e-05,0
ikonjapantour2019,6.797558906402564e-05,0
ikon,6.566573895019952e-05,2.3365548376806173
penalty,6.0276088684605256e-05,1.5416225468377098
fukuokad1,5.851620288359489e-05,0
ariana,5.818622429590544e-05,1.6564515804700877
funds,5.818622429590544e-05,1.0100885350847884
bruno,5.42264812436321e-05,2.5176185063165075
agalaathey,5.367651693081636e-05,0
hanbin,5.1586652542116544e-05,2.1384372729357963
doom,4.564703796370654e-05,2.3188952313699827
bobby,4.553704510114339e-05,1.1710247532998457
nancy,4.454710933807505e-05,1.2097052214639055
nadler,4.2347252086812084e-05,3.5841007362454036
testimony,4.190728063655949e-05,1.6534254754468343
grande,4.190728063655949e-05,1.8991818898487927
pepe,4.157730204887005e-05,3.8471351420791975
agreement,4.091734487349116e-05,1.2660560758452697
rush4maine,3.9487437660170234e-05,0
ken,3.893747334735449e-05,1.856334078925662
explorationinseoulday4,3.8057530446849306e-05,0
bieber,3.761755899659671e-05,2.349108278129322
sean,3.717758754634412e-05,1.3638440592529466
impeach,3.6187651783275786e-05,1.2621726413580414
traitor,3.607765892071264e-05,1.1258691967353025
supercashappfriday,3.596766605814949e-05,7.80796454479852
inquiry,3.574768033302319e-05,1.7547195078578004
hong,3.55276946078969e-05,1.7458139546359086
kong,3.50877231576443e-05,1.3628393969276047
sensational,3.50877231576443e-05,3.8653397374567877
russians,3.453775884482856e-05,1.2900068495547667
mainemendoza,3.420778025713911e-05,1.2598550584646417
mueller's,3.409778739457597e-05,2.0305024064335826
tu,3.365781594432337e-05,1.0117658438519965
andre,3.21179158684393e-05,1.8372873561228504
guidance,3.1897930143313e-05,1.5472639680650322
ashley,3.0907994380244664e-05,1.1463005436726348
taemin,3.0358030067428924e-05,1.5633421760786061
cabinet,3.0248037204865778e-05,1.1151620318637308
oitnb,2.9698072892050034e-05,4.7242783942936635
rm,2.8928122854108e-05,1.427647518134967
27th,2.87081371289817e-05,1.0904062930915612
seal,2.859814426641855e-05,1.695825818804232
molly,2.859814426641855e-05,1.3274384128242094
emblem,2.8488151403855404e-05,2.0121943883496938
thebigday,2.8268165678729106e-05,7.460442268494315
interference,2.815817281616596e-05,2.1694155004381885
kenyavsnigeria,2.793818709103966e-05,0
moscow,2.7718201365913366e-05,1.8775087911227162
jerry,2.7608208503350216e-05,1.1409590543889607
madden20,2.738822277822392e-05,4.607464729310914
gdp,2.6948251327971327e-05,1.899602561973333
jaehyun,2.683825846540818e-05,1.34116093750487
obstruction,2.617830129002929e-05,1.8902038639710834
treason,2.5958315564902992e-05,1.782871916984641
ea,2.5518344114650402e-05,1.4059081188194906
okoth,2.5188365526960957e-05,7.294021507397381
yg,2.4858386939271512e-05,1.1457136647706585
nctdream,2.4748394076708363e-05,1.8423341558153763
costa,2.4748394076708363e-05,2.3144026001305993
dybala,2.4528408351582067e-05,4.08579261777843
disappeared,2.430842262645577e-05,2.2427202786918685
guatemala,2.419842976389262e-05,3.148714591574757
explorationinseoulday5,2.419842976389262e-05,0
judiciary,2.3978444038766324e-05,2.1786079247189103
by9,2.353847258851373e-05,1.2420883953147088
ike,2.309850113826114e-05,1.3110822418389874
jinhwan,2.287851541313484e-05,5.155257437441529
ab6ix,2.287851541313484e-05,1.9458040718125793
jury,2.2768522550571694e-05,1.3669449632751027
hazard,2.2658529688008545e-05,1.855916027621407
aldubxadnhappy40theb,2.221855823775595e-05,0
keniaos,2.221855823775595e-05,7.113029202052232
ikonics,2.1998572512629655e-05,2.2913189870175574
bale,2.1888579650066506e-05,3.5064798391229295
bette,2.177858678750336e-05,2.560612383323034
madden,2.155860106237706e-05,1.7119755587975614
collusion,2.0678658161871876e-05,1.7240043521158261
tacha,2.0678658161871876e-05,2.0094065709780744
sox,2.0238686711619282e-05,1.2504592207942509
mogg,2.0018700986492987e-05,3.5031807408618363
rees,2.0018700986492987e-05,3.055721763890615
earnings,1.9908708123929838e-05,1.0477730107751237
cix,1.9798715261366688e-05,1.737217450001162
scotus,1.9578729536240393e-05,3.1231962282092307
equifax,1.9578729536240393e-05,4.345588649545679
blink,1.9578729536240393e-05,1.2581258082953393
hearings,1.9468736673677243e-05,1.8349604281330951
yeri,1.9468736673677243e-05,3.1150683473258303
sprint,1.9358743811114097e-05,1.5923212430503721
vmas,1.9358743811114097e-05,5.3292868372165785
hanbin's,1.8918772360861503e-05,3.5591543791151725
singappenney,1.8808779498298354e-05,0
hashtags,1.847880091060891e-05,1.4208703873770996
tariffs,1.8148822322919464e-05,1.5732124201026672
gamora,1.8148822322919464e-05,6.821139933546253
lukaku,1.803882946035632e-05,1.386104969216423
bp,1.781884373523002e-05,1.0133080086604023
tarantino,1.781884373523002e-05,3.9873128001274574
felix,1.781884373523002e-05,1.546740208741476
svt,1.7598858010103724e-05,2.1917833134666433
mack,1.7488865147540575e-05,2.182738173863636
johnson's,1.737887228497743e-05,1.6711356262272008
hoax,1.726887942241428e-05,1.4275103733047017
kargil,1.726887942241428e-05,2.6619756269417247
zidane,1.726887942241428e-05,2.6619756269417247
irene,1.6938900834724835e-05,1.2953395052932406
atletico,1.6828907972161686e-05,3.5422805605507763
wendy,1.6828907972161686e-05,1.1272430612719326
zaha,1.649892938447224e-05,1.8762814877387137
imperial,1.649892938447224e-05,2.0397802200215933
shopeeigot7u,1.6388936521909095e-05,0
nicolas,1.6278943659345945e-05,3.2048394662920896
hellolovefanmeetjuly27,1.6168950796782796e-05,0
lyric,1.605895793421965e-05,1.4351889125515047
29th,1.59489650716565e-05,1.7767458141877994
sco,1.583897220909335e-05,1.6705464103558745
hon,1.5728979346530205e-05,1.4854060391338602
redvelvet,1.5728979346530205e-05,1.0911271000218137
apjabdulkalam,1.5728979346530205e-05,0
siam,1.5618986483967056e-05,3.019602338083963
schiff,1.5618986483967056e-05,2.356637325361534
biggestfestival,1.5508993621403907e-05,0
melody,1.5399000758840757e-05,1.3361732228018177
arrivingsoon,1.5399000758840757e-05,0
mtv,1.528900789627761e-05,2.573758792023945
f1,1.528900789627761e-05,2.050196835966932
5m,1.5179015033714462e-05,1.609145865691731
mae,1.5179015033714462e-05,1.3934171746362936
ong,1.5179015033714462e-05,1.3934171746362936
lib,1.4959029308588166e-05,1.050427464221102
ros,1.4959029308588166e-05,1.184728555932693
germangp,1.4849036446025017e-05,6.531633316351268
concerts,1.473904358346187e-05,1.0614752911209124
aldubovercomeadversity,1.473904358346187e-05,0
shopeexgot7,1.4629050720898722e-05,6.510100154801627
russ,1.4519057858335572e-05,1.454817719300437
coup,1.4299072133209275e-05,1.1917833134666431
kenyans,1.4299072133209275e-05,2.389722691078552
dearcomrade,1.4189079270646128e-05,2.466044974723691
ab6ixinsg,1.4189079270646128e-05,5.466044974723691
adnbayanihan,1.4189079270646128e-05,0
murderers,1.407908640808298e-05,2.5479271236919185
tba,1.396909354551983e-05,1.9840707874353058
arctic,1.396909354551983e-05,1.0859504014545192
kolasinac,1.3859100682956683e-05,6.432097642800353
catglowup,1.3859100682956683e-05,0
youngjae,1.3749107820393535e-05,1.466405693575649
andi,1.3749107820393535e-05,2.835639503241368
fortniteworldcup,1.3749107820393535e-05,5.420602003962524
salutemysingappenney,1.3749107820393535e-05,0
jihoon,1.3639114957830386e-05,1.55103303455974
archer,1.3529122095267238e-05,2.397332224639677
manaa,1.3529122095267238e-05,1.8123697239185208
breach,1.341912923270409e-05,1.34116093750487
grasshoppers,1.3309136370140941e-05,5.373680956575032
diana,1.3199143507577793e-05,1.11378080146537
rains,1.3199143507577793e-05,1.0397802200215933
missile,1.3199143507577793e-05,1.5543533928513513
glock,1.3199143507577793e-05,2.7767458141877994
alyssa,1.3199143507577793e-05,1.9693908921301952
junhoe,1.3199143507577793e-05,3.7767458141877994
andthatswhyihatefacebook,1.3199143507577793e-05,0
envy,1.3089150645014646e-05,1.0642332637461323
executed,1.2869164919888349e-05,1.6247427207427494
execution,1.2869164919888349e-05,1.570294936720373
abdul,1.2869164919888349e-05,2.5178275168262374
hongkong,1.2759172057325201e-05,2.3127987144280095
woojin,1.2649179194762051e-05,1.1303827688024999
cowboys,1.2649179194762051e-05,1.0523802568012268
q2,1.2429193469635756e-05,2.574556963574533
disabilities,1.2429193469635756e-05,1.274996681715625
merger,1.2429193469635756e-05,2.8155650630783278
rosie,1.2319200607072607e-05,1.1747098001077019
mookie,1.2319200607072607e-05,5.262172641358041
tf2,1.2319200607072607e-05,3.677210140636885
anton,1.2319200607072607e-05,1.2621726413580412
settlement,1.2209207744509459e-05,1.161770744400204
lucifer,1.2209207744509459e-05,1.391252590522971
daddysgurlhabanghair,1.2209207744509459e-05,0
mick,1.209921488194631e-05,1.592321243050372
browns,1.209921488194631e-05,1.2819811224382214
jm,1.1989222019383162e-05,1.415647122019759
feminism,1.1989222019383162e-05,1.135539202827024
nadine,1.1879229156820014e-05,1.454817719300437
nationaldogphotographyday,1.1879229156820014e-05,0
crooked,1.1769236294256865e-05,1.0670016887566176
interns,1.1769236294256865e-05,1.5524285159268592
shopee,1.1659243431693717e-05,2.59777567314248
belgium,1.154925056913057e-05,1.2621726413580412
dolph,1.1329264844004272e-05,2.333963324426051
patel,1.1329264844004272e-05,2.4408785283425636
loveisiand,1.1329264844004272e-05,1.1413182464836555
emmett,1.1219271981441125e-05,4.542280560550776
yunho,1.1219271981441125e-05,1.6036811052149198
malinga,1.1219271981441125e-05,6.127243061271933
kalam,1.1219271981441125e-05,3.8053149663845702
ballots,1.1219271981441125e-05,3.127243061271933
chanwoo,1.1219271981441125e-05,1.6678114426346355
interfere,1.0999286256314828e-05,1.7767458141877994
buildthatwall,1.0999286256314828e-05,0
tj,1.088929339375168e-05,1.1299780289931716
partisan,1.088929339375168e-05,1.084174339380047
azam,1.088929339375168e-05,1.9142493379377343
kibra,1.088929339375168e-05,0
midler,1.088929339375168e-05,2.9142493379377346
