word, today's frequency, log2(freq.today/freq.ystdy)
aldubsingswalangpapalit,9.466854266013735e-05,0
fridayfeeling,4.511435845377196e-05,1.607314223462207
chanyeol,4.454147771150184e-05,1.2331152852422929
sehun,4.411181715479925e-05,1.5267984575687845
180630,4.096097307231359e-05,7.350620591215159
moore,3.895589047436817e-05,1.6057867537156132
marco,3.451606472177474e-05,1.8182363718044825
samira,3.365674360836956e-05,1.543704244944756
abolish,3.236776193826179e-05,1.487366260794944
freeiran2018,2.8357596742370948e-05,2.6908228575714124
istandwithmaryamrajavi,2.7784716000100826e-05,0
mandsaur,2.6638954515560587e-05,2.642445224294461
acosta,2.5636413216587876e-05,3.352636936813663
rubio,2.4920312288750227e-05,2.276140745667414
fellaini,2.4204211360912575e-05,1.4217036892766413
ff,2.4204211360912575e-05,1.0680667346619404
flynn,2.3201670061939867e-05,1.3407746984413769
jongin,2.3058449876372336e-05,1.0298130362217115
yankees,2.2915229690804804e-05,1.3427523478818193
rmstreamingparty,2.2915229690804804e-05,5.927714848602975
prank,2.2628789319669746e-05,1.4945300026138724
ayurveda,2.2485569134102214e-05,4.485370003328396
gcf,2.1769468206264565e-05,5.853714267159199
deficit,2.1483027835129507e-05,1.2698208254279684
cavs,2.1339807649561975e-05,1.4791804373360447
livepd,2.1196587463994444e-05,5.400202620065719
cumshot,2.0194046165021736e-05,1.120847241206613
showtimemissqathefinalanswer,2.0050825979454205e-05,0
