word, today's frequency, log2(freq.today/freq.ystdy)
lebron,0.0008463194277533437,2.2719853451189103
lakers,0.000683648377710999,2.588528416635058
russia,0.0003565864074937035,1.655549423500557
spain,0.000350996829562733,2.7049570916116648
canada,0.00030785675373652536,1.1946766198314336
laker,0.00017700330114739702,2.911734768081738
penalty,0.000164964210219153,1.6369626574253293
finals,0.00015005866906989853,1.408837911738411
nba,0.00014461241364997863,1.1739825039930403
croatia,0.00014002609329636186,2.6842982572620753
bron,0.00013887951320795767,2.4146386032411247
kawhi,0.00012598048721341052,1.526585151166075
kobe,0.0001246905846139558,3.0556239444770017
denmark,0.00010605865817738769,2.6238050978112453
esprus,0.00010218895037902354,5.637926510374655
warriors,9.731598500330574e-05,1.5264087399154442
cavs,9.330295469389106e-05,2.1958944398142406
jersey,9.100979451708268e-05,1.0063138170556993
cleveland,9.072314949498164e-05,2.027118299101407
canadian,8.828666680712273e-05,1.083000383408307
canadaday,8.542021658611225e-05,2.479863640346893
penalties,8.255376636510177e-05,2.986138844155718
tavares,8.040392869934392e-05,1.3925520804935245
lance,7.911402609988919e-05,2.3252762290753033
loveisland,7.510099579047453e-05,2.572102868721947
aldubsparksjoy,7.409773821312086e-05,0
gea,7.209122305841352e-05,5.25006005115623
ramos,7.1947900547363e-05,3.247189015301475
esp,6.306190486223053e-05,1.7471499122885752
celtics,6.23452923069779e-05,2.7428365034461084
croden,6.048209966332109e-05,5.996744650057888
02,5.861890701966428e-05,1.536564995013608
rus,5.317265159974437e-05,2.9696185839905644
playoffs,5.059284640083494e-05,1.4786422843986642
antifa,4.91596212903297e-05,1.351935390681785
leafs,4.8156363712976035e-05,2.2987290744637443
philly,4.6723138602470795e-05,1.3513551211753647
shootout,4.6436493580369746e-05,3.39310304289888
roe,4.5289913491965555e-05,1.3442097478337744
sixers,4.4143333403561365e-05,2.083000383408307
collins,4.328339833725822e-05,2.1217327778970216
dani,4.2136818248854027e-05,2.774878088045975
liam,4.1993495737803505e-05,1.2871804917171807
georgia,4.0416948116247744e-05,1.0812960771960582
lonzo,3.8983723005742504e-05,2.5557533805434383
cro,3.8697077983641455e-05,3.6154954642353276
den,3.7980465428388835e-05,2.1825360569592216
schmeichel,3.7980465428388835e-05,7.910456511522421
colombia,3.7837142917338314e-05,1.4455704627930155
megan,3.7837142917338314e-05,1.335146473099365
ot9,3.7837142917338314e-05,3.998111485821794
traded,3.7120530362085694e-05,1.3382574386503818
bandwagon,3.6833885339984645e-05,2.0588775892081332
fest,3.5400660229479405e-05,1.2543863419788994
wimbledon,3.5400660229479405e-05,1.0947296759904144
tariq,3.5400660229479405e-05,1.5995218280275871
susan,3.4970692696327834e-05,1.1331338168829508
yixing,3.3824112607923644e-05,2.3509335886549403
kyle,3.339414507477207e-05,1.2818506108774113
mondaymotivation,3.2390887497418404e-05,4.09582442376589
iniesta,3.1817597453216305e-05,3.4850988269796526
stephenson,2.9954404809559498e-05,5.567967094152742
saves,2.966775978745845e-05,1.2142449166865596
lopez,2.9524437276407924e-05,2.299180975811492
bobby,2.9524437276407924e-05,1.1208437345529796
modric,2.93811147653574e-05,3.0806564429400076
canadians,2.895114723220583e-05,1.178969441939029
suriya,2.8807824721155304e-05,4.5116596532507875
salah,2.8664502210104783e-05,1.69710922978898
kyrie,2.852117969905426e-05,1.8248072406440126
obrador,2.823453467695321e-05,3.5757691859197167
uae,2.8091212165902684e-05,1.9517558501300545
keeper,2.7661244632751114e-05,1.1676627804776911
blues,2.7661244632751114e-05,1.0436740632022379
impeach,2.7661244632751114e-05,1.9295030432829265
maple,2.680130956644797e-05,2.15957490851591
lebrons,2.6228019522245874e-05,2.166854434726952
180702,2.5941374500144828e-05,0
switzerland,2.565472947804378e-05,1.3902274289492405
javale,2.5368084455942733e-05,7.328213512154857
pique,2.5368084455942733e-05,4.743251011433701
lbj,2.493811692279116e-05,1.7799895018635743
lavar,2.4794794411740637e-05,3.48788126765098
labron,2.4794794411740637e-05,3.710273688987428
goalkeeper,2.422150436753854e-05,1.7696343020243686
var,2.3648214323336444e-05,1.1394673350673352
sergio,2.3218246790184873e-05,2.39310304289888
lakeshow,2.2788279257033302e-05,2.266600321747696
ingram,2.2788279257033302e-05,1.7811734945774544
islanders,2.2501634234932253e-05,1.2244913734005998
nhl,2.2071666701780682e-05,1.244751453404919
gilbert,2.1355054146528063e-05,2.079776482534021
bolton,2.1355054146528063e-05,1.6203448638967233
mcgee,2.1355054146528063e-05,3.9098514810917084
andres,2.1211731635477538e-05,4.262706405643205
jerseys,2.0925086613376492e-05,1.4654700202307205
sundaymorning,2.0351796569174393e-05,1.5509234629392439
playoff,2.0065151547073347e-05,1.31746563704533
wes,2.0065151547073347e-05,1.704488760154577
