word, today's frequency, log2(freq.today/freq.ystdy)
october,0.0006433579907962301,1.422889753249777
month,0.00040142471021929055,1.2538460203266482
kanye,0.00024780486589059486,1.2489987253464867
nfl,0.00016392507569551923,1.8940085483442146
01,0.00012929470517212372,1.6521165759941676
browns,0.00012222483714139593,4.331803199485583
nigeria,0.00010377128329847929,1.279187043543717
aldubfever4ever,9.95772937887255e-05,0
independence,9.094965822580344e-05,1.7177788348664198
patriots,9.059017341068169e-05,1.0428171289463946
ikon,8.411944673849014e-05,1.3777394836524415
bears,8.304099229312487e-05,1.971393652201986
spooky,8.232202266288137e-05,1.7456745075758033
eagles,7.944614414190735e-05,1.73456236898599
steelers,7.609095253410433e-05,3.257272591254086
raiders,7.381421537166655e-05,3.0960893996513006
cowboys,6.350898400484298e-05,2.689326849526944
rydercup,6.147190338581972e-05,1.0055693872725386
insecurehbo,5.991413585362545e-05,6.473159048731124
giants,5.643911597411518e-05,1.5490147717907934
ambode,5.619945943070067e-05,2.6152841302214362
dolphins,5.3563237453141156e-05,2.6561539566398005
titans,5.27244395511904e-05,2.679925234918173
nafta,4.8770106584851116e-05,2.543991532835771
colts,4.8410621769729364e-05,3.629533346580622
lakers,4.805113695460761e-05,2.0010278544449216
refs,4.793130868290036e-05,1.2932499587161894
ikongoodbyeroad,4.7212339052656855e-05,0
texans,4.553474324875534e-05,3.0772303723999848
amendment,4.529508670534084e-05,1.7333338004256773
falcons,4.493560189021909e-05,2.473159048731124
13th,4.457611707509734e-05,2.064680921887328
lebron,4.421663225997558e-05,1.588595540239869
lions,4.397697571656108e-05,1.0915512691069604
earl,4.361749090143933e-05,4.08916998571151
ravens,4.349766262973208e-05,2.9755765923340665
saints,4.2179551640952316e-05,1.31145455409378
inktober,4.05019558370508e-05,2.207814482210129
packers,3.858470348973479e-05,2.605630885393379
ikon1001comeback,3.846487521802754e-05,0
mon,3.7745905587784034e-05,1.7709588727255945
trubisky,3.762607731607678e-05,8.123923607848026
181001,3.714676422924778e-05,0
slavery,3.678727941412603e-05,1.6484542084778506
90dayfiance,3.666745114241878e-05,8.08669070164905
mondaymotivation,3.6547622870711525e-05,3.8340407779630628
sundays,3.5588996697053516e-05,1.5841903611198678
mitch,3.5229511881931764e-05,1.6027104490906658
baker,3.510968361022452e-05,1.631742290599887
jets,3.4989855338517265e-05,2.112236822227898
cpc18,3.463037052339551e-05,1.9381393509993057
seahawks,3.307260299120125e-05,2.7679023142922565
viswasam,3.2473461632664995e-05,2.296742056195063
issa,3.235363336095774e-05,1.6772997655113495
gordon,3.175449200242149e-05,1.5215994037888771
bengals,3.163466373071424e-05,3.35013502225784
hamilton,3.127517891559249e-05,1.1847835135547884
brady,3.055620928534898e-05,1.6338317369352402
maiareficco,2.9597583111690973e-05,1.3182384719037799
