word, today's frequency, log2(freq.today/freq.ystdy)
federal,0.00015396796869896254,1.293223755962125
field,0.0001503085187386879,1.062855964377963
employees,9.704319153913484e-05,1.278218176821214
eminem,9.473909341599895e-05,4.552879103040123
aldubnationmatibayna,9.162178419057982e-05,0
frank,8.254092688175016e-05,2.277677989440904
ryan,7.657737879833964e-05,1.1040635538390728
sheep,7.400221030777601e-05,1.8252317913336082
rally,7.332453438920662e-05,1.587836124825007
champions,7.23757881032095e-05,1.1488295343012216
queenradio,6.62767048360851e-05,5.239054973786571
tbt,5.8415664180680326e-05,1.9031030418443993
preseason,5.7466917894683196e-05,1.800624016607261
bb20,5.380746793440856e-05,1.0903626094223446
baekhyun,5.353639756698081e-05,1.2757213332862483
tape,4.797945503471192e-05,1.0505038444462433
raises,4.703070874871479e-05,1.8181567528563747
daesang,4.621749764643154e-05,2.259560629221212
walker,4.526875136043441e-05,1.256109204032283
biden,4.499768099300666e-05,3.144350849941052
180831,4.486214580929278e-05,4.997979820528917
burger,4.391339952329565e-05,1.491408985639926
laysheepawrelift,4.323572360472628e-05,0
relift,4.296465323729853e-05,2.6137033489737442
ronaldo,4.20159069513014e-05,1.6939634533669872
boycott,4.160930140015977e-05,2.0314062639643065
ucldraw,3.740771070502963e-05,3.487889357056283
uefa,3.7272175521315755e-05,2.560655220691409
indiana,3.6865569970174126e-05,1.6486660645142663
thursdaythoughts,3.6865569970174126e-05,1.0853986348924292
baekhyunxloco,3.6458964419032504e-05,5.113792275557167
pipeline,3.6323429235318625e-05,2.6059187629291323
bloom,3.5916823684176997e-05,1.1072853548413126
holt,3.5374682949321496e-05,2.900310908128115
asaram,3.4832542214465995e-05,2.1410638665859025
bapu,3.469700703075212e-05,2.3418901948594506
lester,3.3748260744754993e-05,3.19497692301102
kamikaze,3.3070584826185614e-05,5.558029751284586
roxanne,3.3070584826185614e-05,7.558029751284586
globe,3.2799514458757864e-05,1.1032121551475653
cbb,3.2121838540188484e-05,3.0566040439826607
yards,3.1173092254191355e-05,1.518586154279199
td,3.103755707047748e-05,2.0402314471165455
melon,3.0630951519335854e-05,1.107621373252262
modric,2.7920247845058347e-05,4.991864846017555
europa,2.7378107110202846e-05,2.9635758015861318
gaga,2.7107036742775092e-05,1.3169522931095483
nbc,2.6700431191633467e-05,1.4679845196534158
soribadaawards2018,2.507400898706696e-05,2.910746360794426
salah,2.480293861963921e-05,1.619430295948729
8letters,2.426079788478371e-05,6.111108190985956
rappers,2.385419233364208e-05,1.204080982997155
ucl,2.3447586782500455e-05,1.7043686367403401
psg,2.3447586782500455e-05,2.155030045749905
loco,2.3447586782500455e-05,1.5383586853014108
shameless,2.331205159878658e-05,1.325636713860598
8lettersoutnow,2.3176516415072705e-05,0
ramos,2.2905446047644955e-05,2.858246848561571
yankees,2.276991086393108e-05,1.1369667871386182
juventus,2.182116457793395e-05,2.0040129814494407
scottie,2.1414559026792324e-05,2.76114816045649
lullaby,2.127902384307845e-05,3.7519881611710137
throwbackthursday,2.127902384307845e-05,1.5999850677259642
1daytogurugaddimonthofstmsg,2.127902384307845e-05,0
cristiano,2.0465812740795194e-05,1.7364141361018115
2k19,2.0465812740795194e-05,1.1108096508833094
colin,2.0194742373367444e-05,1.6765359327415483
purdue,1.978813682222582e-05,2.6471919711594043
boycottinnout,1.978813682222582e-05,0
defender,1.9652601638511943e-05,1.5217992848743853
theworldwouldbebetterif,1.9245996087370318e-05,0
luka,1.8974925719942567e-05,3.0561357125255735
meetthedev,1.883939053622869e-05,3.5763084850028943
idol1stwin,1.8703855352514814e-05,0
napoli,1.8297249801373188e-05,4.70410801077253
2daystogurugaddimonthofstmsg,1.8026179433945438e-05,0
evansville,1.7484038699089937e-05,3.179088050507656
dwpcrimes,1.734850351537606e-05,5.627292413721699
saraki,1.6941897964234433e-05,1.593076698383786
rallies,1.6670827596806682e-05,1.2478788241735768
cowboys,1.6535292413092807e-05,1.3881047498422732
cancels,1.6535292413092807e-05,2.8575900331434934
ncaa,1.6399757229378932e-05,1.546155650996294
lfc,1.6399757229378932e-05,1.1198908962941956
touchdown,1.612868686195118e-05,2.5221101770296426
davido,1.612868686195118e-05,1.3521851755873306
pdp,1.585761649452343e-05,1.2122549144428554
eulogy,1.585761649452343e-05,2.0382255146678068
exols,1.585761649452343e-05,1.4976571333051039
uganda,1.5722081310809556e-05,1.315348407406959
fridayfeeling,1.5722081310809556e-05,4.485273408849271
emmy,1.5315475759667927e-05,2.2775463746945745
cuppy,1.5044405392240177e-05,2.836745779350649
fiona,1.4908870208526301e-05,2.408652127246359
burgers,1.4637799841098551e-05,1.1342524024415823
pact,1.4502264657384676e-05,2.046831305235484
ucf,1.4366729473670799e-05,2.5478579462272943
tottenham,1.4231194289956924e-05,1.2540750901374824
troye,1.4095659106243049e-05,2.157807130420479
costa,1.4095659106243049e-05,2.157807130420479
alberta,1.3824588738815298e-05,1.1704347387482283
puma,1.3689053555101423e-05,1.9635758015861318
valencia,1.3553518371387546e-05,2.364258007887905
thingsyoushouldneverassume,1.3553518371387546e-05,0
utd,1.3417983187673671e-05,1.0087215203577233
vmdimakatulog,1.3417983187673671e-05,0
curran,1.3282448003959796e-05,3.072077256394595
carrier,1.314691282024592e-05,1.3203146603003084
owen,1.314691282024592e-05,1.227205255908827
sadiq,1.3011377636532045e-05,1.042329913000543
gameday,1.287584245281817e-05,1.6121855213314908
revival,1.2740307269104293e-05,1.3745263433417325
kaepernick,1.2469236901676543e-05,2.565891869057556
maywardvancemagisip,1.2469236901676543e-05,0
misuse,1.2333701717962668e-05,1.7427696311416354
shazam,1.2333701717962668e-05,1.1350870539203957
prelude,1.2333701717962668e-05,2.047624212670056
northwestern,1.2333701717962668e-05,2.813158959033033
arundhati,1.2198166534248793e-05,2.6597138914140768
bogus,1.192709616682104e-05,1.2793691103013924
texans,1.192709616682104e-05,1.228743037231424
obesity,1.165602579939329e-05,1.2462022463661928
satnam,1.165602579939329e-05,0
bobi,1.1520490615679415e-05,2.5772517312221037
midfielder,1.138495543196554e-05,1.2122549144428554
semitism,1.138495543196554e-05,1.2122549144428554
merdeka,1.1249420248251664e-05,1.4787698890116112
burnley,1.1249420248251664e-05,2.0023318450686243
sergio,1.1249420248251664e-05,2.4173693443474678
steelers,1.1113885064537788e-05,1.3998819176186266
relay,1.1113885064537788e-05,2.077953822731264
pocso,1.0978349880823912e-05,5.967142416606324
cola,1.0978349880823912e-05,1.1091614214787517
blimp,1.0842814697110037e-05,1.7012929951654763
