word, today's frequency, log2(freq.today/freq.ystdy)
venezuela,0.000365798891722341,4.741739908612174
24,0.0003131744973480075,1.1877978164146012
23,0.0002528344962796927,1.5939408619409465
j,0.00018695508527723757,1.1640131049269788
cole,0.00016994118333666356,3.6357247203464413
maga,0.0001610385602282237,1.5439650546393369
sotu,0.00015193810105070736,1.2268433948012152
maduro,0.00015134459284347804,5.17180880469791
covington,0.00012819777276153435,8.217745088864769
bestfanarmy,0.0001218670185510882,8.144681626675045
hat,0.00011454708399525984,1.273954910444721
harden,9.595049350207432e-05,1.3321304729716363
abortion,9.416996888038633e-05,1.871846041307339
chart,8.981757536070461e-05,1.1575491133834221
adn184thweeksary,8.64543621864051e-05,0
catholic,8.328898508118204e-05,2.2205320776996156
gaon,8.229980473579983e-05,3.99337230340008
coup,7.240800128197773e-05,2.665674469700987
seventeen,7.062747666028976e-05,1.1097478365656581
txt,6.94404602458311e-05,1.8018408457683925
venezuelan,6.8055607762296e-05,4.660303650907517
socialism,6.60772470715316e-05,1.6616865362670687
cohen,6.528590279522582e-05,3.199823180867506
aldub184thweeksary,6.409888638076717e-05,0
harris,6.390105031169072e-05,1.555073957922274
190123,6.034000106831477e-05,0
phillips,6.034000106831477e-05,3.738243095651632
190124,6.0142164999238334e-05,0
native,5.8163804308473914e-05,1.329374581227048
donaldtrumpsthetypeofguy,5.638327968678594e-05,0
singer,5.578977147955661e-05,1.063250127992062
kamala,5.361357471971575e-05,2.6746419084717674
nathan,5.302006651248642e-05,2.8147012594929497
regime,5.203088616710422e-05,1.3545716510513737
threats,5.1833050098027774e-05,1.5449958732717783
socialist,5.0843869752645564e-05,1.2324679439950934
davos,4.827200085465182e-05,3.486704328655668
gandhi,4.767849264742249e-05,1.860047084647219
hats,4.708498444019317e-05,1.6958972522372566
witness,4.708498444019317e-05,1.079225891788762
hostage,4.332609912774077e-05,1.0527693033941896
juan,4.194124664420568e-05,1.5614214211848898
priyanka,4.134773843697635e-05,4.192936795282266
61,3.976504988436482e-05,2.171394772540989
buzzfeed,3.77866891936004e-05,3.548433318407374
btsarmy,3.7193180986371073e-05,2.973052319020484
venezuela's,3.561049243375954e-05,4.121820668866233
vietnam,3.5214820295606653e-05,1.7242718968669322
playhousenevergiveup,3.5214820295606653e-05,0
raped,3.501698422653021e-05,1.312077634525691
edward,3.442347601930089e-05,1.4260208185209289
grande,3.3829967812071563e-05,1.3299633162039548
ozuna,3.343429567391868e-05,5.278774522262328
thankyoujimin,3.3236459604842233e-05,0
dictator,3.244511532853647e-05,1.877895085980144
24th,3.204944319038359e-05,1.3108544932562503
guaido,3.204944319038359e-05,5.410390166807165
mob,3.1851607121307143e-05,1.2088119640947608
72,3.106026284500138e-05,1.2300013295325312
venezuelans,3.0862426775924933e-05,5.578334804121236
bryan,3.0862426775924933e-05,2.2564067092338735
ep3,3.0862426775924933e-05,5.3559423827847885
oscar,2.9873246430542723e-05,1.209409229696704
chamber,2.9873246430542723e-05,1.1390199018053062
ned,2.9279738223313397e-05,2.839420938165508
interim,2.9081902154236957e-05,1.5540054747594954
irene,2.8884066085160513e-05,1.1369823072972747
barber,2.848839394700763e-05,1.7440393392453533
diplomats,2.7894885739778303e-05,3.625129015600177
braveheartdevoutwarriors,2.749921360162542e-05,0
couture,2.730137753254898e-05,3.3425633529835883
jong,2.7103541463472537e-05,1.953559355912216
elf,2.7103541463472537e-05,1.7279996554970851
wef19,2.7103541463472537e-05,4.390964668219515
suga,2.6905705394396097e-05,1.278857400047265
knicks,2.6905705394396097e-05,1.4896244962640859
23rd,2.6707869325319653e-05,1.0720676336691335
oladipo,2.6707869325319653e-05,4.784785681588662
mickey,2.651003325624321e-05,1.7151655859420354
limelights,2.651003325624321e-05,3.856521435187577
foul,2.631219718716677e-05,1.1518178079566739
beliebers,2.6114361118090327e-05,4.922289205338597
alwaysbrothere,2.5916525049013887e-05,0
fyre,2.532301684178456e-05,2.4184634673428467
oliver,2.532301684178456e-05,1.668441720351194
cbbus2,2.532301684178456e-05,3.7079700845378314
abortions,2.4927344703631677e-05,1.924437671917174
apologizetoleeteuk,2.4927344703631677e-05,0
drum,2.4729508634555233e-05,1.3358847304435348
kissesxborabenchshoot,2.4729508634555233e-05,0
smirk,2.413600042732591e-05,2.80863242354303
victor,2.31468200819437e-05,1.725891992535094
oby,2.2948984012867257e-05,6.735876081107716
relations,2.2553311874714373e-05,1.1258225994237294
caps,2.2553311874714373e-05,1.1716262890368543
thu,2.1761967598408607e-05,1.2329900448027058
cuomo,2.1366295460255723e-05,2.0180727440284043
refs,2.116845939117928e-05,1.7864720582165492
sebring,2.116845939117928e-05,6.619362072381291
nadal,2.097062332210284e-05,2.651619230156468
protesters,2.0772787253026397e-05,1.7094975542844253
middlechild,2.0377115114873513e-05,0
omar,1.998144297672063e-05,1.3863594492272566
rahul,1.998144297672063e-05,1.012544612674926
ck,1.9783606907644187e-05,1.0954865210527707
kiervialbumlaunchbukasna,1.9783606907644187e-05,0
oscars,1.9585770838567747e-05,2.259324192616168
madam,1.9585770838567747e-05,1.0478200874224564
intervention,1.899226263133842e-05,1.1409294918139379
imgrumpybecause,1.899226263133842e-05,0
thankyouforpromise,1.899226263133842e-05,0
billionaires,1.879442656226198e-05,1.6663909807864323
tamar,1.879442656226198e-05,4.12582259942373
nationalgirlchildday,1.879442656226198e-05,0
trumpcanceled,1.879442656226198e-05,0
mashiho,1.8596590493185537e-05,1.877895085980144
covingtonboys,1.8596590493185537e-05,0
mnet,1.8200918355032653e-05,1.5188139926753157
sandmann,1.8200918355032653e-05,0
kerry,1.800308228595621e-05,2.6308022240153717
naomi,1.800308228595621e-05,1.9594249714767422
vadra,1.800308228595621e-05,6.38568972617884
priyankagandhi,1.800308228595621e-05,0
panther,1.780524621687977e-05,1.7847856815886627
msg,1.780524621687977e-05,1.4628575867013
diplomatic,1.780524621687977e-05,2.7847856815886627
adn,1.780524621687977e-05,2.1602948166808686
unborn,1.780524621687977e-05,2.511767187182247
mcountdown,1.7607410147803327e-05,1.3092343975880882
sala,1.7607410147803327e-05,2.9613110941677814
dyson,1.7607410147803327e-05,4.183703515504229
affinitweet,1.7607410147803327e-05,3.0317004220591794
sora,1.7409574078726887e-05,1.9797746999993575
caracas,1.7409574078726887e-05,5.015398609730079
xxxtentacion,1.7409574078726887e-05,2.4304361090089226
bbceleb,1.7409574078726887e-05,3.636886986476349
slam,1.7013901940574e-05,1.1342348392399295
airbus,1.7013901940574e-05,2.8447282220449446
carats,1.681606587149756e-05,1.8278544034805484
5sosfam,1.681606587149756e-05,5.287286022117846
pacers,1.6618229802421117e-05,3.3633219131503855
vandy,1.6618229802421117e-05,3.810780890121607
suntrust,1.6420393733344677e-05,4.667972016605913
lara,1.6420393733344677e-05,2.2987382069401936
oversight,1.6420393733344677e-05,1.761081420997394
ricky,1.6222557664268233e-05,1.454087377073568
stevenuniverse,1.6222557664268233e-05,4.235447090598227
chavez,1.6024721595191793e-05,3.0478200874224566
sued,1.6024721595191793e-05,1.4628575867013003
adelaide,1.6024721595191793e-05,1.8958169939774066
covingtoncatholic,1.6024721595191793e-05,0
cbs,1.582688552611535e-05,1.0500760613628242
hobi,1.582688552611535e-05,1.0500760613628242
ezekwesili,1.582688552611535e-05,5.61486068014635
themagicians,1.582688552611535e-05,4.8778950859801435
itzy,1.562904945703891e-05,5.181675834157247
testify,1.562904945703891e-05,1.9722224685282972
osaka,1.562904945703891e-05,2.3236948390296748
neymar,1.562904945703891e-05,2.0942129929069075
nationalpieday,1.562904945703891e-05,7.181675834157247
jadinelivephoneronrx,1.562904945703891e-05,0
tsitsipas,1.5431213387962467e-05,5.578334804121236
israelites,1.5431213387962467e-05,4.84136920995503
topanga,1.5431213387962467e-05,7.163297304842392
rumble,1.5233377318886025e-05,1.1002875073165919
wearemaduro,1.5233377318886025e-05,0
nicolas,1.5035541249809583e-05,2.540860098702573
noodles,1.5035541249809583e-05,1.1950852618608432
recognizes,1.4837705180733142e-05,2.106713776476025
resting,1.4639869111656698e-05,1.0212592611513214
