word, today's frequency, log2(freq.today/freq.ystdy)
bts,0.0008029765571977728,1.8527568683649727
veterans,0.0007023809417359137,2.931732244354823
war,0.00041937194356988356,1.4398959151728044
sunday,0.00039478190423476245,2.04272995518623
service,0.00036303839891124246,1.0879125072809541
served,0.0002937391971486285,2.964529481638857
veteransday,0.0002566305923338093,5.332623042383372
military,0.00023204055299868824,1.4035644792299116
honor,0.00022041617076754008,1.539168569185443
rain,0.00021505107127624092,1.284375385664775
salutetoservice,0.00017078900047302293,4.619614061659575
nfl,0.00016989481722447307,1.3452543012598719
pcas,0.0001622942596117993,4.376085970177264
defense,0.00015424661037485057,1.0077517365599515
fires,0.0001488815108835514,2.2786056468530447
monday,0.0001488815108835514,1.1361613818328393
patriots,0.0001426222281437024,1.836035891331682
freedom,0.00013725712865240324,1.081887657657557
putin,0.00013412748728247874,2.4636490020621022
serve,0.00013010366266400438,1.3282072999890093
remembrance,0.00012652692966980494,2.345541222474766
macron,0.00012607983804553002,4.679236245493436
browns,0.0001242914715484303,3.701694687710036
yards,0.00012071473855423087,1.7497670210089373
france,0.00011534963906293172,2.1148130337112234
veteran,0.00011445545581438186,1.487596381946188
louis,0.00011445545581438186,1.79425772018024
tom,0.00011221999769300722,1.0212624602600051
paris,0.00010998453957163257,1.8417417851210225
soldiers,0.00010864326469880779,2.3820352365084503
anniversary,0.00010685489820170807,1.0044525862687175
brave,0.00010461944008033342,1.72932812915146
saints,0.00010238398195895878,1.6083705273143536
aldubwegotyou,0.00010014852383758413,0
cowboys,9.836015734048442e-05,2.6805869933064423
titans,9.791306571620949e-05,3.2726517770011885
french,9.612469921910977e-05,1.1954314939195074
gaza,9.567760759483484e-05,4.2811518794957895
181111,9.254796622491034e-05,8.320634691844306
wwi,9.031250810353568e-05,3.584919498955684
blackpink,9.031250810353568e-05,1.9455092142121517
offense,8.986541647926075e-05,1.3356849201846706
smith,8.941832485498584e-05,1.1941883270688756
td,8.897123323071091e-05,1.124221002489837
sacrifice,8.852414160643598e-05,1.898952349806508
serving,8.852414160643598e-05,1.627147734344982
melo,8.539450023651146e-05,2.476656107817531
qb,8.494740861223653e-05,1.3390223475483574
fought,8.405322536368669e-05,1.7723456498849177
nationalism,8.405322536368669e-05,4.481296867881527
eagles,8.405322536368669e-05,2.227540275635744
bears,8.360613373941176e-05,1.9842176353526013
armistice,8.315904211513683e-05,2.844378450565651
forces,8.226485886658696e-05,1.7756702590550701
rams,8.092358399376217e-05,2.8415914025659386
troops,8.092358399376217e-05,2.196256283865301
namjoon,7.913521749666247e-05,1.2745743220127914
11th,7.868812587238753e-05,2.2792244309246747
dynasties,7.421720962963824e-05,8.002187165691907
ww1,7.377011800536331e-05,2.8641869316458313
israeli,7.332302638108838e-05,2.1020566896012243
packers,7.332302638108838e-05,3.662771644075703
manchester,7.153465988398866e-05,1.3052196394576194
brady,7.153465988398866e-05,2.6271477343449816
jets,7.108756825971373e-05,3.4164687335723243
seahawks,7.019338501116388e-05,4.5998403883492465
xfactor,6.885211013833909e-05,4.572006180152521
ceremony,6.706374364123937e-05,2.0230764106761208
fallen,6.661665201696444e-05,1.3868846361698461
aaron,6.661665201696444e-05,1.560914035944895
doctorwho,6.527537714413966e-05,4.495044198337637
shadowhunters,6.43811938955898e-05,4.4751446408999325
ikoninmanila,6.393410227131487e-05,3.880128475514853
memorial,6.303991902276501e-05,1.9087180916162032
falcons,6.303991902276501e-05,2.8598084911352566
salute,6.214573577421515e-05,2.5366354414395396
woolseyfire,6.214573577421515e-05,2.460686588206241
vets,6.0804460901390366e-05,2.322293152816561
penalty,5.9463186028565575e-05,1.5326830503414892
poppy,5.812191115574079e-05,1.583426356915664
raiders,5.767481953146586e-05,2.937935271627144
touchdown,5.6333544658641075e-05,1.650231347458023
34,5.6333544658641075e-05,1.1286942268785005
lestweforget,5.5886453034366145e-05,3.892492300865977
tribute,5.5439361410091215e-05,1.2594159498444948
firefighters,5.4992269785816284e-05,2.7623073176266177
wildfires,5.4992269785816284e-05,3.321734726240636
people's,5.454517816154136e-05,1.0821516409414704
rockets,5.409808653726643e-05,1.0865793529822794
draft,5.36509949129915e-05,1.2302575817763972
forest,5.275681166444164e-05,1.0019961435081268
lisa,5.275681166444164e-05,1.360043664202141
soldier,5.230972004016671e-05,2.0056593575987116
100th,5.1862628415891785e-05,2.841272539697829
bobby,5.1862628415891785e-05,1.1100892981256294
anthony,5.0521353543066994e-05,1.381237506302397
martin,4.918007867024221e-05,1.4777701103067553
lions,4.739171217314249e-05,2.0696659700459326
malibu,4.6944620548867564e-05,3.5340383299535003
coat,4.6497528924592634e-05,1.0056593575987118
commercial,4.6497528924592634e-05,1.1181340868571241
patriotism,4.6497528924592634e-05,2.9352700297073135
dolphins,4.6497528924592634e-05,2.327587452486074
pats,4.60504373003177e-05,2.991720166640838
poland,4.515625405176784e-05,2.15607620015181
pete,4.515625405176784e-05,1.5849194989556843
sacrifices,4.515625405176784e-05,2.8259275984594794
unfollow,4.515625405176784e-05,1.0759058514678266
bengals,4.470916242749292e-05,3.6860414233985503
corbyn,4.470916242749292e-05,2.0615505584907567
gratitude,4.426207080321799e-05,1.7646512580949167
sack,4.426207080321799e-05,2.008576840981006
sacrificed,4.336788755466813e-05,2.9051324816447472
carpet,4.336788755466813e-05,1.2270605765321094
amor,4.29207959303932e-05,3.752678616428841
rhoa,4.29207959303932e-05,7.212110235066138
cemetery,4.247370430611827e-05,3.6120408419547734
honoring,4.247370430611827e-05,2.3390223475483576
parkey,4.247370430611827e-05,0
grandfather,4.202661268184334e-05,2.789419163243859
honour,4.202661268184334e-05,1.4003768724979597
zach,4.202661268184334e-05,2.789419163243859
parade,4.157952105756841e-05,1.9963815440107007
chiefs,4.157952105756841e-05,2.4658668273119213
tds,4.113242943329348e-05,1.5359998462867865
redskins,4.068533780901855e-05,3.965017373101366
vet,4.068533780901855e-05,1.0264179177655088
remembering,4.068533780901855e-05,1.6113804184866651
mississippi,3.97911545604687e-05,1.611028068981705
brendan,3.97911545604687e-05,2.4024414471702875
chargers,3.889697131191884e-05,3.2627363081361063
sundays,3.844987968764391e-05,2.8054849756034943
f1,3.844987968764391e-05,2.1954314939195076
freddie,3.844987968764391e-05,1.6610950662683195
armisticeday100,3.844987968764391e-05,0
ph,3.755569643909405e-05,1.2121102350661381
lewis,3.755569643909405e-05,1.136822107761901
ikoncontinuetourinmanila,3.755569643909405e-05,0
henry,3.710860481481912e-05,1.0714498281290203
seoul,3.666151319054419e-05,2.03050342857619
disaster,3.666151319054419e-05,1.1773448169054617
commander,3.666151319054419e-05,2.3997372382419093
uniform,3.666151319054419e-05,1.31227439699157
coaching,3.666151319054419e-05,1.0305034285761903
baker,3.621442156626926e-05,1.1596428151720024
ocon,3.621442156626926e-05,0
bucs,3.576732994199433e-05,3.7791508277900316
wilson,3.576732994199433e-05,1.364113328511188
anthem,3.53202383177194e-05,1.149568768997425
veteransday2018,3.53202383177194e-05,5.930928482522084
liverpool,3.487314669344448e-05,1.0796599390424884
hamas,3.4426055069169547e-05,4.308971774318727
factor,3.4426055069169547e-05,1.2500780852651585
41,3.3978963444894616e-05,1.0937155342639076
colts,3.3978963444894616e-05,3.7051502463462547
ronaldo,3.3978963444894616e-05,1.3204863961109299
independence,3.3084780196344755e-05,1.707318083028965
pocky,3.3084780196344755e-05,4.836601099973931
burned,3.3084780196344755e-05,1.0292461779163273
zion,3.3084780196344755e-05,1.5886735865303458
brees,3.3084780196344755e-05,1.8824047895870561
gopackgo,3.3084780196344755e-05,5.836601099973931
vietnam,3.263768857206983e-05,1.9589912980974271
pace,3.21905969477949e-05,1.1246473938157986
chubb,3.21905969477949e-05,3.475144640899932
90dayfiance,3.21905969477949e-05,5.212110235066138
veteran's,3.174350532351997e-05,2.528967340406078
strip,3.129641369924504e-05,1.2969991326526509
httr,3.129641369924504e-05,5.171468250568792
remembranceday2018,3.129641369924504e-05,5.171468250568792
strictly,3.084932207497011e-05,2.487744677679565
brazilgp,3.084932207497011e-05,3.4137440962357886
derby,3.0402230450695183e-05,1.5853275586503548
armistice100,2.9955138826420253e-05,3.523311923360442
wwii,2.9508047202145326e-05,2.3496137588160733
davidson,2.9508047202145326e-05,2.279224430924675
todd,2.9508047202145326e-05,2.1479798976464224
ss7encoreinbkk,2.9508047202145326e-05,0
1918,2.9060955577870395e-05,2.562052706123097
jongin,2.9060955577870395e-05,2.0645530466522803
cruel,2.9060955577870395e-05,1.0056593575987118
embarrassed,2.9060955577870395e-05,1.2232507926713385
nascar,2.9060955577870395e-05,2.4015880339298508
miavsgb,2.9060955577870395e-05,0
theyshallnotgrowold,2.8613863953595465e-05,0
jerry,2.8166772329320538e-05,1.2121102350661381
jisoo,2.8166772329320538e-05,2.144996039207601
vmmjolnirvsvictor,2.8166772329320538e-05,0
quintuplemillionseller,2.8166772329320538e-05,6.604427657844898
fg,2.7719680705045607e-05,1.6744534491233385
flyeaglesfly,2.7719680705045607e-05,3.1219124260945597
ikonics,2.727258908077068e-05,2.750530149850264
lest,2.727258908077068e-05,3.098453453270571
wolves,2.727258908077068e-05,1.2724828530456198
rodgers,2.727258908077068e-05,1.857445353766776
snl,2.727258908077068e-05,2.3099575584642826
carmelo,2.727258908077068e-05,2.750530149850264
kicker,2.682549745649575e-05,3.074606711316203
commemorate,2.637840583222082e-05,2.924828282985667
neverforget,2.637840583222082e-05,4.924828282985667
carr,2.5931314207945892e-05,2.6777738074149497
butler,2.5931314207945892e-05,1.1997265106103054
higuain,2.5931314207945892e-05,0
betrayal,2.5931314207945892e-05,2.0928113066937937
freedoms,2.5931314207945892e-05,2.485128729472554
181110,2.5484222583670962e-05,6.460037748509723
milan,2.5484222583670962e-05,1.0677203257309633
throws,2.5484222583670962e-05,1.0337729938076257
floyd,2.5484222583670962e-05,1.6526828264521192
khan,2.5484222583670962e-05,1.212110235066138
dak,2.503713095939603e-05,2.3470398151522462
hyde,2.503713095939603e-05,3.8495401556814297
mitch,2.4590039335121105e-05,1.0865793529822794
mercury,2.4590039335121105e-05,1.4085074478696413
bowles,2.4590039335121105e-05,4.408507447869641
titanup,2.4590039335121105e-05,6.408507447869641
donoharm,2.4590039335121105e-05,0
saveshadowhunters,2.4590039335121105e-05,1.9490758292323445
crenshaw,2.4142947710846174e-05,4.797072735787294
seed,2.4142947710846174e-05,1.4751446408999318
remembranceday,2.4142947710846174e-05,3.797072735787294
thumbs,2.3695856086571244e-05,2.355068188908181
singles,2.3695856086571244e-05,1.2676053476578413
palestinians,2.3695856086571244e-05,2.2676053476578413
merkel,2.3695856086571244e-05,3.5477132668505766
nascarplayoffs,2.3695856086571244e-05,4.355068188908181
mack,2.3248764462296317e-05,2.0056593575987116
puberty,2.3248764462296317e-05,2.327587452486074
marines,2.3248764462296317e-05,1.5202325304284698
weekends,2.2801672838021386e-05,1.6557168865417526
outlander,2.2801672838021386e-05,2.051645562872892
181112,2.235458121374646e-05,0
verstappen,2.235458121374646e-05,0
medal,2.235458121374646e-05,1.2710039241197066
jamie,2.235458121374646e-05,1.14172090717474
ncaa,2.190748958947153e-05,1.1974634591017366
umbrella,2.190748958947153e-05,1.4869700762967213
selena,2.190748958947153e-05,1.03240421283124
kat,2.190748958947153e-05,1.0719325770178776
mariota,2.190748958947153e-05,4.656895077739033
wwg1wga,2.190748958947153e-05,1.03240421283124
milanjuve,2.190748958947153e-05,6.24185757846019
dalvsphi,2.190748958947153e-05,0
spurs,2.14603979651966e-05,1.002656869437188
demi,2.14603979651966e-05,1.3052196394576192
cenotaph,2.14603979651966e-05,4.627147734344982
utd,2.14603979651966e-05,2.2121102350661377
int,2.14603979651966e-05,1.002656869437188
allies,2.14603979651966e-05,1.0421852336238255
proudlgbtq,2.14603979651966e-05,0
poppies,2.101330634092167e-05,1.7223049673853221
generations,2.101330634092167e-05,1.1373424666641658
lad,2.101330634092167e-05,1.3237555908950471
touchdowns,2.101330634092167e-05,1.5378803962478946
barkley,2.101330634092167e-05,3.181736586022619
idf,2.101330634092167e-05,5.181736586022619
bravery,2.056621471664674e-05,1.7583922676232344
smtown,2.056621471664674e-05,2.5657471896808386
kyungsoo,2.056621471664674e-05,1.3433547683443907
11am,2.011912309237181e-05,1.7970727357872942
polish,2.011912309237181e-05,1.212110235066138
1m,2.011912309237181e-05,1.4751446408999318
92,2.011912309237181e-05,1.0746067113162028
wynonnaearp,2.011912309237181e-05,4.534038329953501
5k,1.9672031468096884e-05,1.5630173969252663
seller,1.9672031468096884e-05,2.1796887573737607
junmyeon,1.9672031468096884e-05,3.2792244309246747
wounded,1.9672031468096884e-05,1.627147734344982
fumble,1.9672031468096884e-05,2.9166543515399668
mayward,1.9672031468096884e-05,1.1796887573737607
commemoration,1.9224939843821953e-05,0
trubisky,1.9224939843821953e-05,4.468449988325924
irene,1.8777848219547026e-05,1.16148416199617
boca,1.8777848219547026e-05,3.0194651571237423
ww2,1.8777848219547026e-05,1.2645776549602736
gio,1.8777848219547026e-05,3.69753706223638
mono,1.8777848219547026e-05,2.1125745615152236
christmasinlove,1.8777848219547026e-05,0
personnel,1.8330756595272096e-05,1.1267187438354933
sacks,1.8330756595272096e-05,1.73677222551948
vlive,1.8330756595272096e-05,1.5252681203257683
punt,1.8330756595272096e-05,2.5252681203257685
quarterback,1.8330756595272096e-05,2.077809143354547
kurt,1.8330756595272096e-05,1.73677222551948
dedication,1.8330756595272096e-05,1.2298122367995972
supergirl,1.8330756595272096e-05,2.9846997389630654
thankyouforyourservice,1.8330756595272096e-05,0
woolsey,1.7883664970997165e-05,3.6271477343449816
sacked,1.7883664970997165e-05,1.364113328511188
fighters,1.7883664970997165e-05,1.4255138731753312
carson,1.7883664970997165e-05,1.8616129879820047
mcimun,1.7883664970997165e-05,0
respects,1.743657334672224e-05,1.2686937634325055
barcelona,1.743657334672224e-05,1.0056593575987118
thanking,1.743657334672224e-05,1.5906218583198681
fearless,1.743657334672224e-05,1.3889879971502175
3wba,1.743657334672224e-05,0
dome,1.6989481722447308e-05,1.290112747067411
gomez,1.6989481722447308e-05,1.1201877456250986
emmanuel,1.6989481722447308e-05,3.553147152901205
nfc,1.6989481722447308e-05,2.290112747067411
jaguars,1.6989481722447308e-05,3.553147152901205
wreath,1.6989481722447308e-05,1.705150246346255
mahomes,1.6989481722447308e-05,2.41564362915127
birthmonthcelebrationwithwelfare,1.6989481722447308e-05,0
seavslar,1.6989481722447308e-05,5.875075247788567
renjun,1.6542390098172378e-05,1.929710504365413
robbie,1.6542390098172378e-05,3.0292461779163276
amo,1.6542390098172378e-05,1.666676098531619
forgiveness,1.6542390098172378e-05,1.0292461779163273
pros,1.6542390098172378e-05,1.2516385992527752
buried,1.6542390098172378e-05,1.0292461779163273
hanbin,1.609529847389745e-05,1.1532165460125696
champs,1.609529847389745e-05,1.5491452223437088
palace,1.609529847389745e-05,1.2121102350661381
cameron,1.609529847389745e-05,1.2121102350661381
attenborough,1.609529847389745e-05,1.9897178137296903
blackpool,1.609529847389745e-05,3.797072735787294
bamba,1.609529847389745e-05,1.475144640899932
jags,1.609529847389745e-05,2.212110235066138
streamer,1.609529847389745e-05,1.3376411171499971
jinhwan,1.609529847389745e-05,2.6271477343449816
oakland,1.609529847389745e-05,1.2735107797302814
happyveteransday,1.609529847389745e-05,0
knicks,1.564820684962252e-05,2.0559910331488562
consecutive,1.564820684962252e-05,1.0559910331488562
egypt,1.564820684962252e-05,1.0015432491264797
bits,1.564820684962252e-05,1.5085032378463625
porsha,1.564820684962252e-05,5.756430751289948
busch,1.564820684962252e-05,2.4345026564025862
brock,1.564820684962252e-05,1.7564307512899482
avenatti,1.564820684962252e-05,2.4345026564025862
nation's,1.564820684962252e-05,1.434502656402586
derek,1.564820684962252e-05,1.1125745615152236
cristiano,1.564820684962252e-05,2.4345026564025862
melania,1.5201115225347592e-05,2.129648074874165
110,1.5201115225347592e-05,1.392682480707959
centenary,1.5201115225347592e-05,2.544685574153009
legion,1.5201115225347592e-05,1.129648074874165
experiment,1.5201115225347592e-05,1.129648074874165
cindy,1.5201115225347592e-05,1.255178956958024
juve,1.5201115225347592e-05,1.7146105755953212
cardinals,1.5201115225347592e-05,1.5446855741530088
mafia,1.5201115225347592e-05,1.6271477343449818
kerry,1.5201115225347592e-05,1.5446855741530088
flog,1.5201115225347592e-05,2.907255653537717
dabears,1.5201115225347592e-05,3.129648074874165
bells,1.4754023601072663e-05,1.5016168522611228
finishes,1.4754023601072663e-05,1.1479798976464224
quintuple,1.4754023601072663e-05,0
sellers,1.4754023601072663e-05,1.4236143402598498
penalties,1.4754023601072663e-05,1.584079012453096
wentz,1.4754023601072663e-05,2.8641869316458313
quinn,1.4754023601072663e-05,1.971102135562343
wreck,1.4754023601072663e-05,1.1479798976464224
californiafires,1.4754023601072663e-05,4.671541853703435
lt,1.4306931976797732e-05,1.103585778287969
assassination,1.4306931976797732e-05,3.0421852336238255
leonard,1.4306931976797732e-05,2.3052196394576194
mccarthy,1.4306931976797732e-05,1.3052196394576194
gurley,1.4306931976797732e-05,3.3052196394576194
ateez,1.4306931976797732e-05,1.2348303115662216
advert,1.4306931976797732e-05,1.4572227329026692
foodbank,1.4306931976797732e-05,3.0421852336238255
blamed,1.4306931976797732e-05,1.6271477343449818
howharddidpubertyhityou,1.4306931976797732e-05,4.042185233623825
slam,1.3859840352522804e-05,1.189026621953097
trenches,1.3859840352522804e-05,1.996381544010701
herman,1.3859840352522804e-05,3.581344044731857
mayweather,1.3859840352522804e-05,2.1219124260945597
sanctuary,1.3859840352522804e-05,1.4938812034815174
rtxrt,1.3859840352522804e-05,1.1219124260945597
sundayfunday,1.3859840352522804e-05,0
canadaremembers,1.3859840352522804e-05,3.259415949844495
dallascowboys,1.3859840352522804e-05,3.581344044731857
howharddidpubertyhitme,1.3859840352522804e-05,0
tigers,1.3412748728247875e-05,1.2861108165099147
artpop,1.3412748728247875e-05,5.534038329953501
helicopter,1.3412748728247875e-05,1.1417209071747403
wsj,1.3412748728247875e-05,1.0104763738964877
globalist,1.3412748728247875e-05,1.4465754887031608
osweiler,1.3412748728247875e-05,5.534038329953501
gruden,1.3412748728247875e-05,2.212110235066138
messi,1.3412748728247875e-05,1.8335986118124081
ramos,1.3412748728247875e-05,1.9490758292323442
ingram,1.3412748728247875e-05,1.8335986118124081
whove,1.3412748728247875e-05,1.6271477343449818
ly,1.3412748728247875e-05,1.0104763738964877
palette,1.3412748728247875e-05,1.074606711316203
misunderstood,1.3412748728247875e-05,1.9490758292323442
petrino,1.3412748728247875e-05,5.534038329953501
mayfield,1.3412748728247875e-05,1.6271477343449818
yunhyeong,1.3412748728247875e-05,2.726683407895896
handmadehour,1.3412748728247875e-05,5.534038329953501
debuted,1.2965657103972946e-05,1.3152037280302415
occupation,1.2965657103972946e-05,1.1632006345851917
taemin,1.2965657103972946e-05,1.3976658882222146
battling,1.2965657103972946e-05,1.2372012160289685
tackles,1.2965657103972946e-05,1.5782381338640354
monaco,1.2965657103972946e-05,3.1632006345851917
passer,1.2965657103972946e-05,1.5782381338640354
funday,1.2965657103972946e-05,3.900166228751398
monica,1.2965657103972946e-05,1.2372012160289685
chills,1.2965657103972946e-05,1.0256971108352568
mercedes,1.2965657103972946e-05,1.0256971108352568
forests,1.2965657103972946e-05,2.3152037280302418
halo,1.2965657103972946e-05,1.3976658882222146
exo10million,1.2965657103972946e-05,0
playhousethebigfaceoff,1.2965657103972946e-05,0
1914,1.2518565479698016e-05,2.8495401556814297
encore,1.2518565479698016e-05,1.9750710377652887
83,1.2518565479698016e-05,1.2645776549602734
portraits,1.2518565479698016e-05,1.5276120607940673
expressions,1.2518565479698016e-05,1.4345026564025858
