word, today's frequency, log2(freq.today/freq.ystdy)
pelosi,0.0003215888415553339,4.228199184271419
congratulations,0.00030874363818365154,1.0093647044950382
nancy,0.00021011082657966182,3.2441827286074334
23,0.00019726562320797943,1.4059378604799166
assange,0.00019130177878541263,4.5943093411253955
bank,0.00015781249856638356,1.1098189519421597
modi,0.00014129723708850622,1.243903941568964
kawhi,0.00012799327645354944,2.2209779569773453
victory,0.00012799327645354944,1.9327329883462718
bucks,0.00012661700466372634,2.035456100484015
flight,0.00011331304402876958,1.2944524830415989
genius,0.00011193677223894648,1.6090926281286289
cole,0.00010964298592257462,2.6537690519115453
raptors,0.0001082667141327515,2.979499694509999
drake,0.00010092659792036157,2.470131620035741
190524,9.404523897124602e-05,0
impeachment,8.899890907522793e-05,1.9377775868390803
julian,8.854015181195357e-05,2.8047908998361746
superhuman,8.854015181195357e-05,1.4124734770574143
speaker,8.62463654955817e-05,1.8761517840004893
stable,8.120003559956363e-05,2.1563774565940785
thug,8.028252107301488e-05,2.822242720419481
height,7.569494844027118e-05,2.1412507645066112
memorial,7.431867665044806e-05,1.8152182712865124
charges,7.385991938717369e-05,1.3468535278792073
records,6.514353138496065e-05,1.1268645203787444
190523,6.376725959513754e-05,0
espionage,6.330850233186317e-05,4.320858319346263
pets,6.330850233186317e-05,1.9285408965675028
tattoos,5.96384442256682e-05,1.7322013350673653
tbt,5.96384442256682e-05,3.360232557680407
brazil,5.780341517257072e-05,1.7972963632892502
wikileaks,5.734465790929635e-05,4.441152553063975
indictment,5.5509628856198865e-05,3.628696759313505
ashley,5.367459980310138e-05,1.4778365239926372
kellyanne,5.3215842539827014e-05,6.655277358416822
documents,5.0922056223455157e-05,1.6609748920764698
giannis,5.0922056223455157e-05,2.547318110280903
trumpmustresign,4.9545784433632045e-05,0
rat,4.908702717035767e-05,1.0958198538416686
travis,4.908702717035767e-05,2.216835254803035
turtle,4.8628269907083306e-05,2.0989520631503513
baekhyun,4.771075538053456e-05,1.9431472297527048
treason,4.7251998117260194e-05,1.839940700697744
