word, today's frequency, log2(freq.today/freq.ystdy)
kavanaugh,0.000693008789751189,2.767593477634359
hearing,0.00037335044479113117,2.252371541735706
court,0.00029550346386246,1.1095058544452518
democrats,0.00027581198470680963,1.351643661717493
judge,0.00021279925140872842,1.2193104862459454
supreme,0.00019376415489159973,1.5319804630391292
woodward,0.00016829650851695857,6.142087970327883
brett,0.0001661960840736892,1.802041018250121
senate,0.00015910715157765504,1.3379726136912855
dems,0.000155562685329638,1.5499875705740114
documents,0.00014807992325049083,2.186940622230703
bob,0.00014768609366737784,2.6232270361779833
teachers,0.0001424350325592044,1.1976867037363048
confirmation,0.0001409909907544567,2.359438698829686
senator,0.00011998674632176298,1.1120639999379416
hearings,0.00011854270451701527,2.256346892357342
bobby,0.00011617972701833723,2.7291196252677543
scotus,0.00011105994243786814,2.521359661301262
bobbybrownbet,9.911377841677357e-05,7.14377500428456
sen,9.556931216875651e-05,1.9133190180749726
aldubwebelieveinyou,8.546101953552264e-05,0
nominee,8.270421245373158e-05,1.803698847064576
senators,7.929102273341885e-05,1.9441026594481956
committee,7.810953398407983e-05,1.435615595971569
grassley,7.298974940361073e-05,4.936848496432649
nomination,7.115187801575003e-05,1.8894872233528262
kavanaugh's,6.511315774135058e-05,2.400134956709059
shake,6.327528635348988e-05,1.2484039928584951
tommynow,6.012464968858582e-05,1.2933629412240968
bash,5.7892948717612114e-05,2.0175797685455064
05,5.671145996827309e-05,1.1524631269242538
kavanaughs,5.579252427434274e-05,2.210424541282448
mayor,4.9359974416830284e-05,1.00874800480479
nikeboycott,4.817848566749126e-05,2.61765159574509
protesters,4.6471890807334896e-05,2.1250483015988935
garland,4.634061427963056e-05,3.281431796980322
jon,4.4371466364065515e-05,1.592004183575543
zina,4.424018983636118e-05,0
whitney,4.384636025324817e-05,4.289074557433533
parkland,4.332125414243083e-05,3.6278362894305722
kyl,4.318997761472649e-05,8.267314038694723
appointment,4.292742455931782e-05,1.181701493406733
stopkavanaugh,4.292742455931782e-05,1.7039282387799264
judiciary,4.1220829699161455e-05,1.5852811697359002
gg,4.082700011604845e-05,1.9382135216464986
kavanaughconfirmation,4.017061747752677e-05,5.840830012764771
teachersday,3.951423483900509e-05,5.554027440998027
harris,3.8726575672779074e-05,1.6342079782422871
booker,3.8726575672779074e-05,3.2030508136001665
fred,3.84640226173704e-05,2.7078096966029688
woodward's,3.8070193034257395e-05,7.085279354974416
janet,3.8070193034257395e-05,2.5306905032967784
guttenberg,3.7413810395735716e-05,8.060188374011586
symbol,3.570721553557935e-05,1.9267439157520485
mattis,3.544466248017068e-05,3.0752952664017936
1yearwithserendipity,3.439445025853599e-05,6.938793266496932
trillion,3.4263173730831655e-05,1.275064778777571
henry,3.4000620675422984e-05,1.1672910504825667
serendipity,3.308168498149263e-05,2.4903327656806376
merrick,3.308168498149263e-05,3.7951873472090583
rahm,3.190019623215361e-05,4.5082546736779
massachusetts,3.045615442740592e-05,1.5345325695911725
serena,2.9931048316588576e-05,1.0944040893494984
tuesdaythoughts,2.8749559567249553e-05,1.1723626843619586
woodwards,2.7699347345614866e-05,0
docs,2.7436794290206195e-05,1.290801302153002
recession,2.6517858596275844e-05,1.05578710751258
180905,2.6386582068571508e-05,6.5564219561384105
nbc,2.59927524854585e-05,1.0428737887094162
circus,2.59927524854585e-05,1.0269322448403948
volleyball,2.5467646374641157e-05,1.1833550122592469
roe,2.533636984693682e-05,1.288373936598612
guru,2.533636984693682e-05,1.288373936598612
feinstein,2.5205093319232485e-05,3.2424052522370523
blumenthal,2.4942540263823814e-05,4.890263372569273
pressley,2.4679987208415142e-05,5.1380310217497565
hatch,2.4286157625302135e-05,2.4367517254757938
emanuel,2.3629774986780455e-05,4.397223361289156
nadal,2.3629774986780455e-05,3.3972233612891563
kamala,2.3367221931371784e-05,2.7372475061511548
selena,2.244828623744143e-05,1.2357599385950397
ayanna,2.2317009709737093e-05,5.729798700376027
varsity,2.2317009709737093e-05,1.9224437783184227
ruby,2.2054456654328422e-05,1.275319874709787
thiem,2.2054456654328422e-05,5.297687687738241
spiritualteacherofmillions,2.1923180126624086e-05,0
stramrahim,2.1923180126624086e-05,0
transparency,2.179190359891975e-05,1.1929468550560665
linda,2.152935054351108e-05,1.332184932014679
gesture,2.1398074015806743e-05,1.3233610816276729
cavill,2.1266797488102407e-05,5.66025776712295
partisan,2.113552096039807e-05,1.353644093712257
sdlive,2.047913832187639e-05,3.283881888213211
cory,1.9954032211059048e-05,2.9053702649594815
collapse,1.9822755683354712e-05,1.1214071912561054
sasse,1.9822755683354712e-05,1.9738500028422479
beyday,1.9822755683354712e-05,2.0993808849261066
teacher's,1.929764957253737e-05,3.6456109911585486
disasterreliefcampsbystmsg,1.9166373044833033e-05,0
durbin,1.8772543461720026e-05,5.4802791010167144
jv,1.8772543461720026e-05,1.3648018835967786
schumer,1.8772543461720026e-05,2.364801883596779
geoffrey,1.8378713878607018e-05,1.1277626862959291
liltouch,1.8378713878607018e-05,4.449690781183292
gbbo,1.798488429549401e-05,3.302962629778916
sharon,1.7853607767789675e-05,1.4078706054886645
nominate,1.7853607767789675e-05,1.015553182709904
retarded,1.772233124008534e-05,1.367476017895104
tapes,1.7591054712381003e-05,1.545194700715156
nominees,1.7591054712381003e-05,1.064568859808735
kolkata,1.7459778184676667e-05,1.7127251870170854
happyteachersday,1.7459778184676667e-05,0
arabic,1.706594860156366e-05,2.020847482379417
slippers,1.6934672073859324e-05,2.2161578022416433
capuano,1.6672119018450652e-05,4.309092451010491
perry,1.6540842490746316e-05,1.1277626862959291
witcher,1.640956596304198e-05,2.478837126842808
geralt,1.6278289435337645e-05,6.859566575346356
panther,1.6278289435337645e-05,1.0015855802187845
disrupt,1.6015736379928973e-05,1.929217006913849
sarsour,1.6015736379928973e-05,2.929217006913849
wednesdaywisdom,1.6015736379928973e-05,3.3766759838850704
aides,1.5621906796815965e-05,3.3407564096301274
unhinged,1.5621906796815965e-05,2.0453005261039565
protestors,1.5359353741407294e-05,2.9683800624852816
dowd,1.4834247630589952e-05,6.725549227374669
leahy,1.457169457518128e-05,5.114823630588432
224,1.4440418047476945e-05,2.879375056426537
handshake,1.4309141519772609e-05,2.149992633679395
brettkavanaugh,1.4309141519772609e-05,2.8661996676788037
obstruct,1.4177864992068273e-05,2.338329672235588
vmviviennereturns,1.4177864992068273e-05,0
blackout,1.4046588464363937e-05,1.89194974919716
illegitimate,1.4046588464363937e-05,1.6468372513606284
rafa,1.4046588464363937e-05,2.3249091564732662
hhdrjayantathavale,1.4046588464363937e-05,6.646837251360628
sham,1.3915311936659601e-05,1.3853632060790952
conspirator,1.3784035408955265e-05,1.1277626862959291
whitehouse,1.365275888125093e-05,2.518347141850234
spidermanps4,1.365275888125093e-05,1.1463783644632766
webinar,1.3258929298137922e-05,1.0089928960336387
capitol,1.3127652770433586e-05,1.7943389525707376
browse,1.3127652770433586e-05,1.1916744501161225
justices,1.299637624272925e-05,2.364801883596779
nationalwildlifeday,1.299637624272925e-05,2.5347268850390914
kavanaughconfirmationhearing,1.299637624272925e-05,5.534726885039091
grader,1.2865099715024914e-05,2.8196403909335976
quoted,1.2733823187320579e-05,1.1477311025285255
adjourn,1.2733823187320579e-05,6.505283107146609
recovered,1.2733823187320579e-05,1.0134300108169343
snsd,1.2471270131911907e-05,1.2657725076614796
bey,1.1946164021094564e-05,1.1277626862959296
musk,1.1814887493390228e-05,1.696783643148064
alvi,1.1552334437981554e-05,1.9053702649594815
hanbin,1.1552334437981554e-05,1.3648018835967786
testify,1.1552334437981554e-05,1.5574469615391742
unindicted,1.1158504854868547e-05,1.5598736989337145
incumbent,1.1158504854868547e-05,2.614321482956091
unfit,1.1158504854868547e-05,1.456780205969611
disruption,1.1027228327164211e-05,1.012285468875993
gujarat,1.1027228327164211e-05,1.542800185574773
wnba,1.076467527175554e-05,1.404941274449993
proceed,1.076467527175554e-05,1.053468903948615
4chan,1.0633398744051203e-05,4.66025776712295
freddie,1.0633398744051203e-05,1.8529028450653455
thebachelor,1.0633398744051203e-05,3.245220267844106
durham,1.0502122216346868e-05,2.0573733584045315
puma,1.0502122216346868e-05,1.0980153429018773
orrin,1.0502122216346868e-05,5.227298359846843
arif,1.0239569160938196e-05,1.7313408651844324
tuesdaymotivation,1.0239569160938196e-05,1.3834175617641256
mercury,1.010829263323386e-05,1.265266210045864
