word, today's frequency, log2(freq.today/freq.ystdy)
alert,0.0003934553945544989,2.387400172187501
boyfriend,0.00024716231734334387,1.2984610482068084
text,0.00021775119981020026,1.0599495631188582
presidential,0.00017679349539367434,2.762374545242253
mess,0.00015402711182172245,1.2306497931371345
messi,0.00012777496617176834,3.4547373530578502
presidentialalert,0.00010980150545706946,7.3789879323713015
yankees,0.00010675146363881753,2.38414963748708
emergency,0.00010489965253487886,1.3473157120527568
theresa,9.324413558655899e-05,1.276926384161359
comingsoon,9.291734539174628e-05,3.4011443460234685
tempo,9.269948526187115e-05,5.019246113137411
aldub168thweeksary,9.193697480730817e-05,0
04,8.605475130067944e-05,1.4677211098251235
ot9,7.864750688492475e-05,3.273072170850762
nationalboyfriendday,7.63599755212358e-05,7.439941143603164
exot9,7.581532519654796e-05,9.42961400544127
sarah,7.330993370298388e-05,1.4563207005970769
bf,6.731878013141759e-05,1.3039372271100402
liverpool,6.720985006648002e-05,1.075888098727024
alerts,6.328836772872754e-05,3.0193177434923872
phones,6.034725597541318e-05,1.1815494383671348
officers,6.002046578060047e-05,1.4852487044140876
meangirlsday,5.784186448184909e-05,2.563505129430297
hockey,5.729721415716125e-05,1.0032216858563887
ahsapocalypse,5.239536123497065e-05,4.8091007521122435
twbadonkissjusttalk,5.087034032584468e-05,5.53202115441484
sanders,5.021675993621927e-05,1.5498912311596305
wednesdaywisdom,4.9781039676468996e-05,1.7566316741928383
yixing,4.705778805302977e-05,2.8346674161474907
barcelona,4.5532767143903805e-05,1.1626481811571114
spurs,4.3898816169840275e-05,1.7833255429929362
181004,4.302737565033972e-05,8.612379352657006
wednesdays,4.20470050659016e-05,2.0555655908036083
jeonghan,4.182914493602646e-05,3.286230791451448
carolina,4.139342467627619e-05,1.080792686957091
napoli,4.106663448146348e-05,2.59089491247433
boyfriends,4.0413054091838065e-05,1.7017669237981563
nhl,3.9541613572337516e-05,1.1067919551142393
professors,3.7254082208648566e-05,1.5716330103136968
florence,3.616478155927288e-05,1.454819345330947
roasted,3.474869071508448e-05,1.7191206226362539
caps,3.235222928645797e-05,1.1241740333424757
fema,3.235222928645797e-05,2.4730691758301075
tottenham,2.9628977663018744e-05,2.143396013279994
theapprentice,2.897539727339333e-05,6.041952945093731
neymar,2.7886096624017642e-05,2.5943530868137805
leafs,2.7341446299329797e-05,1.748760697914363
lotto,2.723251623439223e-05,2.5261900395525303
ahs,2.6470005779829244e-05,2.0288399638364805
enforcement,2.625214564995411e-05,1.1446723436590338
barca,2.6143215585016537e-05,1.9162811817011427
preorder,2.5162845000578417e-05,1.668494549566286
signals,2.5162845000578417e-05,1.0440036846584926
october3rd,2.5162845000578417e-05,2.446102128229838
austerity,2.505391493564085e-05,1.3892170646881878
onechicago,2.4618194675890575e-05,5.2218869712865725
lionel,2.3746754156390023e-05,2.6673919931191277
nationalpoetryday,2.3419963961577316e-05,4.564938357739688
yuri,2.298424370182704e-05,1.184207742242713
stating,2.287531363688947e-05,1.2251825962922653
shaw,2.2439593377139196e-05,1.1185821850981217
ahsapocalpyse,2.2439593377139196e-05,6.088208536054603
thegiftofsight,2.2439593377139196e-05,0
donny,2.2330663312201628e-05,1.3993640684030855
wembley,2.1786012987513782e-05,2.345124480505017
staffer,2.1568152857638643e-05,2.486744112727184
angeljeonghanday,2.1459222792701076e-05,0
indvwi,2.1350292727763508e-05,3.077818397650736
oakland,2.0696712338138094e-05,1.327707427427608
appalling,2.0369922143325388e-05,1.3437404106001603
lfc,2.0260992078387816e-05,1.525829320700572
solidarity,2.004313194851268e-05,1.0344990346831557
texted,1.9825271818637542e-05,1.1021477270124769
abba,1.9716341753699974e-05,2.532320086288871
yankee,1.9607411688762403e-05,2.193121387059967
purge,1.9498481623824835e-05,1.770046568715705
churches,1.9389551558887268e-05,1.818547750784214
rakitic,1.9280621493949696e-05,4.646921137617934
cloture,1.917169142901213e-05,3.745662410088746
murkowski,1.895383129913699e-05,1.1628274647463674
mclean,1.8844901234199422e-05,1.666411235065797
totbar,1.8735971169261854e-05,7.412935264294639
kairaforspa,1.8518111039386715e-05,0
lullaby5thwin,1.7864530649761302e-05,0
athletics,1.7537740454948595e-05,1.5896669331439586
hump,1.7537740454948595e-05,1.4596063925795855
bale,1.7428810390011027e-05,2.0991452388509533
treaty,1.710202019519832e-05,1.66658141436896
apocalypse,1.699309013026075e-05,1.3413353908919028
pinstripepride,1.699309013026075e-05,2.5171852262913204
sana,1.6775230000385614e-05,1.10370993078276
selfesteem,1.6775230000385614e-05,7.253457050287442
salah,1.6339509740635336e-05,1.8231717773096614
mockery,1.6339509740635336e-05,1.6007793559732135
capitol,1.61216496107602e-05,1.8385718706034069
exo's,1.601271954582263e-05,1.0365957349242232
wcw,1.590378948088506e-05,1.652933112415545
may's,1.590378948088506e-05,1.1541272554441036
corroboration,1.5794859415947494e-05,1.2123832892206001
a's,1.5685929351009922e-05,1.697163892397556
custody,1.5576999286072355e-05,1.14654184637093
briefing,1.5576999286072355e-05,1.0172588294259637
doxxing,1.5576999286072355e-05,3.976616844928618
sheila,1.5468069221134787e-05,2.492561439322498
bruins,1.5359139156197216e-05,2.6026599059343214
alwildcard,1.5250209091259648e-05,2.868026013093922
meangirls,1.5141279026322078e-05,2.1987209867075297
