word, today's frequency, log2(freq.today/freq.ystdy)
star,0.0003130118257817335,1.056523886142201
4th,0.00022051628972028008,1.6303358395495915
wars,0.0002107685165990496,2.5223603407956707
maythe4thbewithyou,0.00019018988445422978,0
liverpool,0.0001821750487767736,1.795348575115022
israel,0.00016311273689525627,1.7667867063827576
barr,0.00015986347918817945,2.4936529804722825
gaza,0.00015964686200770767,4.26542092768328
05,0.0001449168937356261,1.7580307347291846
speech,0.00014296733911138,1.1415554059463071
ramadan,0.00014036793294571856,2.510384475802698
putin,0.0001308367770049599,2.6657146276052637
190504,0.00012823737083929844,0
starwarsday,0.00012238870696656016,0
minseok,0.00010809197305542216,3.1334304782553337
derby,0.0001037596294459864,2.5756104616828117
banned,0.00010289316072409925,1.4669390594698886
fourth,9.336200478334059e-05,1.6907529859007155
newcastle,9.141245015909449e-05,2.7147558995411787
neck,9.097921579815091e-05,1.0954589913568533
israeli,8.664687218871515e-05,1.9285616826121088
venezuela,7.971512241361794e-05,2.3350153356702577
btsatrosebowl,7.884865369173079e-05,0
comic,7.776556778937185e-05,1.1158472723403647
rockets,7.299998981899251e-05,2.5057387094357884
xiumin,7.126705237521821e-05,1.2231501885455855
conservatives,6.585162286342352e-05,1.4184619863616588
bowl,6.541838850247995e-05,1.0256105726916465
starwars,6.520177132200815e-05,3.4682844870974905
sonic,6.476853696106457e-05,2.3635092514955534
fired,6.390206823917742e-05,1.3137050725031332
kentucky,6.281898233681849e-05,2.744722502045054
rocket,6.238574797587492e-05,1.6545680647884486
xiuweettime,6.0869427712572394e-05,0
salah,5.848663872738273e-05,2.2163231743482794
newliv,5.7620170005495576e-05,0
drum,5.54539982007777e-05,2.8867415069174815
ag,5.4587529478890546e-05,1.4815517935949851
gala,5.328782639605982e-05,1.9361712161732336
canadian,5.307120921558803e-05,1.2044696132755583
woods,5.307120921558803e-05,1.238416945198896
volunteers,5.242135767417267e-05,1.2379202349027556
conspiracy,5.090503741087015e-05,1.230763372655461
strikes,5.0038568688983e-05,1.523477657362689
mayo,4.917209996709585e-05,2.9356824155448447
maythefourthbewithyou,4.808901406473691e-05,6.488512295325192
collusion,4.743916252332155e-05,1.1651027403991563
southern,4.700592816237797e-05,1.2077201479759796
palestinian,4.613945944049082e-05,1.2193526835719743
speakyourselftour,4.5706225079547244e-05,0
bournemouth,4.397328763577294e-05,2.835870390103249
cinco,4.375667045530115e-05,3.5449529896692766
lfc,4.332343609435758e-05,2.0525503998875623
mother's,4.2673584552942214e-05,1.1066948828025123
censorship,4.2456967372470426e-05,2.916488850311534
wayv,4.224035019199864e-05,1.468536728559955
ted,4.180711583105506e-05,1.6141281242716707
hamas,4.137388147011149e-05,2.9495971621234722
odisha,4.007417838728076e-05,1.7992131347893001
injury,3.9424326845865396e-05,1.012066510293765
dsswelfareworksmayweek1,3.9424326845865396e-05,0
traitortrump,3.899109248492182e-05,7.1859495253047605
cardiff,3.790800658256288e-05,1.935854175178465
rachel,3.6391686319260366e-05,1.6269822331165489
rcb,3.5525217597373215e-05,1.6253836788910718
ificanthaveyou,3.5525217597373215e-05,0
rcbvsrh,3.4442131695014275e-05,0
celtic,3.422551451454249e-05,1.0205972536522725
auobglasgow,3.3575662973127124e-05,5.385258333528167
platforms,3.3359045792655336e-05,1.030145632107101
terroristloversrk,3.314242861218355e-05,0
launched,3.270919425123997e-05,1.0745201731725929
elementary,3.270919425123997e-05,1.1776136661366963
modionindiatv,3.270919425123997e-05,0
discord,3.184272552935282e-05,1.1124090602867907
rajiv,3.184272552935282e-05,3.1933290556703584
graduating,3.162610834888103e-05,1.3293321361774657
shelter,3.1409491168409246e-05,1.2015801770185248
canadaloverakshay,3.1409491168409246e-05,0
joseph,3.119287398793746e-05,1.1091339282539296
cyclone,3.119287398793746e-05,1.309432578739761
ust,3.119287398793746e-05,1.6160939169738129
jongin,3.119287398793746e-05,1.1361009758541993
arena,3.119287398793746e-05,1.0060404352898262
