word, today's frequency, log2(freq.today/freq.ystdy)
racist,0.0004492482480796115,1.7680097491591813
cats,0.00039407741059615045,2.902740678136144
trailer,0.00023718534150255806,2.265224880260141
skin,0.00022511672080305096,1.214629909810437
omar,0.00020368876160188525,2.6602862557031646
lion,0.00017585704447853215,1.0675012166200588
debut,0.0001605865448179313,1.0074156281761801
beyonc,0.00015763096423846018,2.3676386919417123
produce,0.0001524586982243857,1.2348437991992305
ilhan,0.00014753273059193382,3.1652075859266233
101,0.0001438382548675949,1.0638496966276172
racism,0.00014285306134110453,1.533741982431616
190719,0.00014260676295948195,8.730924775242283
thegiftalbum,0.00012314919081129702,0
matbay,0.00012142510213993886,0
wizkid,0.00012068620699507107,5.03071155761832
forlayf,0.00011797692479722255,0
squad,0.00010615460247933803,1.1861082236186367
rally,0.00010516940895284766,1.577351979207414
explorationinseoulday1,9.654896559605686e-05,0
chant,8.768222385764347e-05,3.6369212454406834
beyonce,8.22636594619464e-05,2.544892106948338
wage,7.980067564572047e-05,2.1929155219965786
animation,7.733769182949453e-05,1.4558085633659128
solead4gforthewin,7.512100639489118e-05,0
spell,7.364321610515562e-05,1.800226987951235
exploration,7.118023228892967e-05,3.921075997696121
sdcc,7.093393390730709e-05,2.079574048920634
minimum,7.01950387624393e-05,1.518498787425133
musical,6.970244199919411e-05,2.0543072903102035
coconut,6.773205494621336e-05,3.197361427027771
fraud,6.600796627485521e-05,1.143860996744421
faceapp,6.502277274836482e-05,5.275971261724138
explorationinseoul,6.329868407700667e-05,0
thelionking,6.231349055051629e-05,1.3867516924426742
dey,6.157459540564851e-05,1.565093211528258
shatta,6.0096805115912946e-05,0
parliament,5.812641806293219e-05,1.0098835319127897
inmydefense,5.689492615481922e-05,7.405254278669104
liar,5.615603100995144e-05,1.0644671565304256
mccain,5.590973262832885e-05,3.4731631289354428
txt,5.541713586508366e-05,1.2380034115251166
seungyoun,5.3939345575348095e-05,2.158367295411907
yohan,5.221525690398994e-05,2.3272293814293703
khan,5.123006337749956e-05,1.6100887656194138
catsmovie,5.049116823263178e-05,0
shardon,5.024486985100918e-05,5.640968078503386
seoul,4.999857146938659e-05,1.826523731659462
taeyong,4.999857146938659e-05,1.664252302760585
antifa,4.9259676324518806e-05,1.2200815035278543
unvillage1stwin,4.9259676324518806e-05,0
kyoto,4.901337794289621e-05,5.605167357075539
terrorist,4.655039412667027e-05,1.1615513510872435
chants,4.581149898180249e-05,3.7707359534737153
burna,4.433370869206693e-05,6.045358333582721
sehun,4.408741031044433e-05,1.130430418908784
drone,4.334851516557655e-05,2.058740545503468
highway,4.285591840233136e-05,1.2685282785385754
wale,4.088553134935061e-05,3.928544668599971
kyoani,4.088553134935061e-05,6.928544668599971
producex101,4.088553134935061e-05,1.8841505492415174
furry,4.063923296772802e-05,1.0371844021370207
cignal,4.063923296772802e-05,0
racists,4.039293458610542e-05,1.7817742249261634
hangyul,4.039293458610542e-05,3.3260947411499737
peppa,3.891514429636986e-05,5.857285985430149
chanting,3.842254753312467e-05,2.138467737974202
190718,3.71910556250117e-05,5.206947475856969
seungwoo,3.595956371689873e-05,1.457927577270815
furries,3.571326533527613e-05,2.645951486017641
sdcc2019,3.546696695365354e-05,3.2639986200580613
fridayfeeling,3.546696695365354e-05,1.1384677379742025
hatred,3.472807180878576e-05,1.0206312476803443
cruise,3.4481773427163166e-05,1.325236249579929
hicks,3.423547504554057e-05,4.672446309976554
rhetoric,3.3989176663917974e-05,2.4141021805876295
iggy,3.325028151905019e-05,2.3083927394165147
releasing,3.251138637418241e-05,1.0743374005544868
cgi,3.251138637418241e-05,2.691008761002981
hawaii,3.2265087992559816e-05,1.0019657380693403
sector,3.177249122931463e-05,1.17241506989754
fascist,3.1526192847692035e-05,1.094073618615749
nominated,3.127989446606944e-05,1.4129069070802451
omar's,3.103359608444685e-05,3.7234302386953586
lindsey,3.0787297702824254e-05,2.126972099136373
x1,3.0787297702824254e-05,2.6123989263066147
yunseong,3.054099932120166e-05,2.3377765461976088
vile,3.054099932120166e-05,1.185773452752559
pmvisitingus,3.0294700939579066e-05,0
pdx,3.0048402557956473e-05,2.091925152037172
fame,3.0048402557956473e-05,1.198840355953684
maverick,2.9802104176333877e-05,4.150440379640278
graham,2.930950741308869e-05,1.1629207816987412
rand,2.930950741308869e-05,3.278397999118677
mainecarlomoviesoon,2.930950741308869e-05,0
secretofhappylife,2.9063209031466096e-05,0
spelling,2.8570612268220908e-05,1.952054613743321
promotion,2.8570612268220908e-05,1.0539342277625348
kai,2.8324313886598315e-05,1.6985555700563293
showtimewalangbitaw,2.8324313886598315e-05,0
cohen,2.807801550497572e-05,3.2164702499754756
yuta,2.7339120360107938e-05,1.3035269842446986
utc,2.7092821978485342e-05,1.9425475279989455
kadaramkondan,2.7092821978485342e-05,4.334864950777706
adnunforgettable,2.7092821978485342e-05,0
apollo,2.684652359686275e-05,1.3674932516430973
trudeaumustgo,2.635392683361756e-05,0
scalia,2.610762845199497e-05,6.281425691816246
tu,2.610762845199497e-05,1.2370315724577918
ghana,2.610762845199497e-05,1.2370315724577918
corvette,2.5861330070372373e-05,4.267750754919168
eva,2.5368733307127184e-05,1.2400057644362643
ki,2.512243492550459e-05,1.1384677379742023
congresswoman,2.4876136543882e-05,1.9637892065612554
hateful,2.4876136543882e-05,1.1242538787545016
wooseok,2.4876136543882e-05,1.5678605302301163
yankees,2.4876136543882e-05,1.9637892065612554
mnet,2.4629838162259403e-05,1.2431651166408957
renjun,2.4629838162259403e-05,1.8050440042490106
condemn,2.438353978063681e-05,2.0953990160823164
splatoon2,2.438353978063681e-05,2.3755069352750517
daehwi,2.4137241399014215e-05,2.467775363227162
trainees,2.4137241399014215e-05,2.36086015931065
semitic,2.4137241399014215e-05,2.2613244857597357
jongin,2.3890943017391622e-05,1.8314899845528116
sustainable,2.3644644635769026e-05,1.0510048967238628
ali,2.3398346254146434e-05,1.0358980043336545
istandwithilhan,2.3398346254146434e-05,0
guru,2.3152047872523838e-05,1.4076543707895912
congresswomen,2.3152047872523838e-05,3.3007391668730794
fascism,2.3152047872523838e-05,1.1080940889306834
aldubxadnamoroso,2.2659451109278653e-05,0
ivy,2.2413152727656057e-05,1.0169057580932888
sonysaveyudkbh,2.2413152727656057e-05,0
jennifer,2.2166854346033464e-05,1.2380034115251168
han,2.192055596441087e-05,1.0750423578325687
hyung,2.192055596441087e-05,1.1712576730918716
imran,2.192055596441087e-05,3.2218837461618395
kiano,2.192055596441087e-05,1.7813111547758582
127,2.1674257582788276e-05,1.0587405455034682
lionking,2.1674257582788276e-05,1.843011854448031
assam,2.142795920116568e-05,2.9964487331017744
fighter,2.142795920116568e-05,1.042252422714899
prettymuchlying,2.142795920116568e-05,0
junho,2.1181660819543087e-05,3.17241506989754
nc,2.093536243792049e-05,1.1555412513331436
carter,2.093536243792049e-05,1.3190399836160231
