word, today's frequency, log2(freq.today/freq.ystdy)
vote,0.0006811117254582752,1.2717603668938253
asjadnazirsexylist2018,0.00029906089784066995,6.615689649437966
easterneyesexylist2018,0.0002988486473808824,6.740196253849486
rams,0.0002839911151957533,3.683115158642219
chiefs,0.00026786008025189885,4.041692448832035
email,0.00018041289081942473,1.4271211655160967
hospital,0.0001653431081745081,1.7457629297240278
shooting,0.000159612345760244,1.4746061431119357
chicago,0.0001489998227708661,1.2826341379240853
ivanka,0.00014602831633384026,4.078998167301244
aldubadnshappiness,0.00014454256311532734,0
emails,0.0001381750493217006,2.7647818921277594
lock,0.00013584029426403745,2.15523375312833
mahomes,0.00012140726299848348,4.993176995019357
mnf,0.00011525199966464427,5.5030765467664855
officer,9.97577161001525e-05,1.7463484808310812
kcvslar,9.82719628816396e-05,8.595064637109722
hillary,8.596143621396119e-05,1.09819360344437
mercy,8.405118207587318e-05,2.0657721257519928
dwts,6.537314161456803e-05,4.837057793102075
aaron,5.8368876441578595e-05,1.653659503381491
goff,5.8368876441578595e-05,4.258521561540352
181120,5.603412138391545e-05,0
tumblr,4.966660759028869e-05,1.3626334599893053
kemba,4.9454357130501134e-05,2.4750993815588
andy,4.86053552913509e-05,1.2574719470590676
internationalmensday,4.733185253262555e-05,1.9263863096545826
6ix9ine,4.711960207283799e-05,2.286684606756007
09,4.6695101153262876e-05,1.217775219197043
domestic,4.584609931411264e-05,1.4727159429845
server,4.4784847015174846e-05,1.1214454396720464
patrick,4.414809563581217e-05,1.6592762584659186
acosta,4.266234241729926e-05,1.1244614043335133
cbi,4.181334057814903e-05,2.902816454668565
chiefskingdom,4.0327587359636116e-05,5.310051862180434
69,3.9903086440061e-05,1.513425392002464
jared,3.820508276176053e-05,1.6173395060639524
officers,3.714383046282274e-05,1.0214823642395028
lockherup,3.629482862367251e-05,6.158048768735384
hinakhan,3.629482862367251e-05,6.158048768735384
blackfriday,3.5870327704097386e-05,1.4406359719905781
mondaynightfootball,3.5233576324734714e-05,0
kc,3.48090754051596e-05,2.290393336409966
hellyshah,3.438457448558448e-05,6.080046256734111
shooter,3.3960073566009363e-05,2.3616846305957564
delhi,3.311107172685913e-05,1.7401962538494862
reid,3.311107172685913e-05,2.0714021623248593
3daystoshahmastanajisbday,3.311107172685913e-05,0
larams,3.289882126707157e-05,6.016320659123724
espn,3.268657080728401e-05,1.6850546996570253
gurley,3.183756896813378e-05,3.6470868494580047
breeze,3.162531850834622e-05,1.749911408682698
launched,3.0776316669195984e-05,1.247680001892925
dup,3.0564066209408426e-05,3.3251587545706425
peters,3.035181574962087e-05,3.3151050899067194
founder,3.035181574962087e-05,1.067177576463134
billboard,3.035181574962087e-05,1.0927126685702715
patriarchy,3.035181574962087e-05,1.9458712802410005
tyreek,2.9290563450683076e-05,5.263758209906499
worldchildrensday,2.9290563450683076e-05,4.263758209906499
netherlands,2.9078312990895515e-05,1.7507654955596734
nra,2.8017060691957725e-05,1.3251587545706425
dwtsfinale,2.716805885280749e-05,6.740196253849486
marcus,2.6319057013657257e-05,1.565109547291395
lucas,2.589455609408214e-05,1.3133815867942888
paxton,2.589455609408214e-05,4.085971090691216
shootings,2.568230563429458e-05,1.1996278724867835
classified,2.568230563429458e-05,1.9586197729829886
samikshajaiswal,2.5257804714719464e-05,0
prophet,2.5045554254931906e-05,1.4529143017690151
freestyle,2.4833303795144346e-05,1.3626334599893053
announces,2.4408802875569228e-05,1.1594215500917633
queue,2.419655241578167e-05,1.8726465498731357
yankees,2.3984301955994113e-05,2.560375216264674
arrow,2.3984301955994113e-05,1.7023942211371017
karanvohra,2.3984301955994113e-05,0
hypocrisy,2.3559801036418995e-05,1.3251587545706422
gunman,2.3135300116843877e-05,3.9234180779052563
survey,2.292304965705632e-05,1.0356521373756575
goblue,2.292304965705632e-05,2.3251587545706425
suspended,2.2498548737481202e-05,1.008685089775388
penalties,2.2286298277693645e-05,1.1690395526533606
milo,2.2286298277693645e-05,2.3669789302652697
celtics,2.2286298277693645e-05,2.2065142580720236
terrorism,2.2074047817906084e-05,1.0143712172884802
avenatti,2.2074047817906084e-05,1.2311826063616282
dispatch,2.1861797358118527e-05,1.2172434154037548
countdown,2.164954689833097e-05,1.0906935009336194
creampie,2.164954689833097e-05,1.0203041730422218
wasteitonme,2.164954689833097e-05,1.0550695912028978
brahmins,2.143729643854341e-05,4.398407736601281
brahmin,2.122504597875585e-05,6.384052443624211
wizards,2.122504597875585e-05,1.1361249301806253
tosyn,2.122504597875585e-05,0
atiku,2.0800545059180733e-05,1.106978584521109
cricket,2.0588294599393176e-05,1.0181810011492514
turnovers,2.037604413960562e-05,1.2376959133203032
biased,2.037604413960562e-05,1.1958757376256761
tuesdaythoughts,2.037604413960562e-05,4.740196253849486
beal,2.0163793679818058e-05,5.310051862180434
bucknor,2.0163793679818058e-05,0
zion,1.9739292760242943e-05,1.1918922237071785
sexiest,1.9527042300455383e-05,1.405777214778927
imran,1.9314791840667826e-05,1.07806589260587
sabres,1.9314791840667826e-05,3.6630283933270262
airbnb,1.9102541380880265e-05,3.0621243487368486
sana,1.867804046130515e-05,1.292737276878265
virtual,1.867804046130515e-05,1.1552337531283299
genie,1.8253539541730032e-05,1.0371779916066177
lhhreunion,1.8253539541730032e-05,5.166461008551584
kyrie,1.8041289081942475e-05,1.1495871899871881
feds,1.7829038622154914e-05,1.884586163184661
engine,1.7616788162367357e-05,1.1610393748095356
comedian,1.7616788162367357e-05,1.4713794954216863
sheeran,1.74045377025798e-05,2.0102854172172306
sheffield,1.74045377025798e-05,2.6383166398302724
madden,1.74045377025798e-05,1.3973085403264778
thanksgivingweek,1.6980036783004682e-05,3.740196253849486
mnet,1.676778632321712e-05,1.2366220799689847
masculinity,1.6555535863429564e-05,1.0714021623248593
tejasswiprakash,1.6555535863429564e-05,0
install,1.6343285403642006e-05,1.0069827945443874
conferences,1.6343285403642006e-05,1.3631266047696629
hindi,1.6343285403642006e-05,1.1490017994168156
mcm,1.6343285403642006e-05,1.1490017994168156
fakenews,1.6343285403642006e-05,1.0069827945443874
neeko,1.6131034943854446e-05,0
mcvay,1.6131034943854446e-05,4.988123767293072
tekashi,1.6131034943854446e-05,3.4031612665719155
aquaman,1.6131034943854446e-05,1.081233171684553
beto,1.6131034943854446e-05,1.081233171684553
kcvsla,1.6131034943854446e-05,4.988123767293072
requests,1.591878448406689e-05,1.3251587545706425
hospitals,1.591878448406689e-05,1.3840524436242108
restraining,1.549428356449177e-05,2.608092717842141
snoop,1.549428356449177e-05,2.9300208127295035
witten,1.549428356449177e-05,5.930020812729503
nissan,1.5282033104704213e-05,1.8226584140414592
maymay,1.5282033104704213e-05,1.00323065968328
kelce,1.5282033104704213e-05,1.6621937418482131
harper,1.5069782644916654e-05,1.189503655213076
worldtoiletday,1.5069782644916654e-05,1.189503655213076
aoki,1.4857532185129095e-05,1.0114982756668804
911,1.4857532185129095e-05,1.4100476521571552
marhabamayward,1.4857532185129095e-05,0
yeri,1.4645281725341538e-05,1.6007931971840699
chaeyoung,1.4433031265553979e-05,1.57973158165624
squirt,1.4433031265553979e-05,1.3040971390428129
jeongyeon,1.4433031265553979e-05,1.2426965943786694
manifest,1.4433031265553979e-05,2.5057310002124633
kissesforunisilvertime,1.4433031265553979e-05,0
officiating,1.422078080576642e-05,1.2213229435861022
legendsoftomorrow,1.422078080576642e-05,3.8062854443072585
websites,1.4008530345978863e-05,1.1996278724867835
shootout,1.4008530345978863e-05,1.4626622783205772
sustainable,1.3796279886191304e-05,1.6751012256276012
carlos,1.3796279886191304e-05,1.6751012256276012
viviandsena,1.3796279886191304e-05,3.7625640668779408
listings,1.3584029426403745e-05,2.15523375312833
auburn,1.3584029426403745e-05,1.039756535708394
exols,1.3584029426403745e-05,1.1552337531283299
gohabsgo,1.3584029426403745e-05,5.740196253849486
finalist,1.3371778966616186e-05,1.810585581740884
managers,1.3371778966616186e-05,1.0170364592083103
remembrance,1.3371778966616186e-05,1.39554808246204
branches,1.3371778966616186e-05,1.1325136766282464
arrives,1.3371778966616186e-05,1.1325136766282464
defenses,1.3371778966616186e-05,1.1325136766282464
caste,1.3371778966616186e-05,1.3251587545706425
dijk,1.3159528506828628e-05,4.109430063515205
29th,1.3159528506828628e-05,1.0505363744616367
jimenez,1.3159528506828628e-05,4.694392564236361
911onfox,1.3159528506828628e-05,4.694392564236361
properties,1.294727804704107e-05,1.0859710906912161
mag,1.294727804704107e-05,1.0859710906912161
lingerie,1.294727804704107e-05,1.0270774016376478
