word, today's frequency, log2(freq.today/freq.ystdy)
fifaxexopower,0.00032409502671123684,2.0136115701304984
pruitt,0.00022057379402033508,3.0103102736766236
btsxfifaworldcup,0.000213611071517013,6.017902172793357
scott,0.00019640132344276413,2.0024298409749117
fandoms,0.00016671122371161718,1.1614611275879936
hat,0.0001240152838327554,1.022286015911345
epa,0.00010312711632278919,3.6329204354267595
aldubtayo,7.120369050567101e-05,0
ed,6.292724677530703e-05,1.003447372910349
06,6.135078130285675e-05,1.034272194404121
rally,5.714687337632267e-05,1.2641847461645082
tariffs,5.635864064009753e-05,1.0722919643872508
height,5.54390357811682e-05,1.2645348973679102
megan,4.808219690973356e-05,1.0413242708283068
lions,4.768808054162099e-05,1.886325228441418
laura,4.75567084189168e-05,1.3518306608300932
tbt,4.7031219928100034e-05,2.292079173581826
dna,4.6899847805395846e-05,1.2773172537536108
montana,4.676847568269166e-05,2.241561560963571
resignation,4.637435931457909e-05,2.6654516180750267
woods,4.440377747401624e-05,1.1984164260066956
nawaz,3.901752044314444e-05,1.6292400889388106
cult,3.888614832044025e-05,1.1296096420174169
thursdaythoughts,3.8754776197736065e-05,1.3107394062476196
ap,3.796654346151092e-05,1.106763763936781
baekhyun,3.625870586635645e-05,1.1002339941916697
swamp,3.6127333743652263e-05,1.1574614327721764
coal,3.573321737553969e-05,1.3919598196947336
180706,3.5076356762018745e-05,5.935048518462896
beast,3.481361251661036e-05,1.169313634062435
resigned,3.4156751903089416e-05,2.9425240894169216
ethnicity,3.3762635534976845e-05,1.710052134526908
privexbbh,3.1529309449005614e-05,0
verified,3.139793732630142e-05,1.5853948358760732
harassment,3.100382095818885e-05,1.070495108953965
wasp,3.008421609925952e-05,1.1285938741511299
uruguay,2.995284397655533e-05,1.4404560602451824
warren,2.995284397655533e-05,1.367392598055459
sharif,2.9821471853851142e-05,1.6785332610378028
holland,2.969009973114695e-05,1.6501374298320766
ethics,2.942735548573857e-05,1.3241555042148625
poachers,2.929598336303438e-05,4.2158208680583495
administrator,2.916461124033019e-05,2.4988434516831357
reserve,2.863912274951343e-05,1.1189749554952555
seal,2.824500638140086e-05,1.083386625256771
balloon,2.824500638140086e-05,2.6225454363648026
assaulted,2.719402939976734e-05,1.10840792563737
scandals,2.719402939976734e-05,2.660948948666149
pruitt's,2.588030817272544e-05,4.036972787594421
wheeler,2.561756392731706e-05,3.674327978467349
hired,2.5092075436500298e-05,1.111931411926466
allen,2.496070331379611e-05,1.3998140757478368
yemen,2.469795906838773e-05,1.0195505023152778
pilots,2.456658694568354e-05,1.5386039973011374
kaitlyn,2.443521482297935e-05,2.36911727852492
shield,2.404109845486678e-05,1.2403053055547024
fri,2.3515609964050017e-05,1.0913818233446972
blimp,2.2990121473233258e-05,5.0036356037203085
taipei,2.2858749350529067e-05,1.3630997722371951
tropical,2.2596005105120687e-05,1.1107927825974226
resigns,2.2596005105120687e-05,3.493262419419836
wdwtalk,2.2333260859712308e-05,0
priv,2.207051661430393e-05,3.0187424961105167
metoo,2.1676400246191357e-05,1.433319878963554
azealia,2.0756795387262027e-05,3.0906704937021057
bbcqt,2.0625423264557836e-05,5.584010834945813
