word, today's frequency, log2(freq.today/freq.ystdy)
brazil,0.0003408738346816095,2.60379625553447
belgium,0.0002907453295813728,3.018795458089239
worldcup,0.0002461716047760272,1.5682654209972804
nude,0.00022286862402672798,1.181019056589043
france,0.00022070090488725827,1.4039572737928059
neymar,0.00018764318801034544,2.8497218331395278
naked,0.00018263033750032178,1.05656658142742
brabel,0.00011583749151541181,4.85068756276829
uruguay,0.00010825047452726788,1.741370671647795
hazard,8.955389694934176e-05,3.283862605384915
sweden,8.210236240741469e-05,1.1234019039465724
semi,7.77669241284753e-05,1.675421338379956
aldubmasarapsapananghalian,7.139924915628306e-05,0
lukaku,7.09928018176325e-05,4.240545269791784
bra,7.00444246941145e-05,1.6954194412227879
tournament,6.205096036732e-05,1.2108200939795237
bel,6.150903058245258e-05,2.8041889094224812
kissing,5.0128505100236686e-05,1.1126689466339612
melo,4.9993022654019835e-05,4.133148650805004
urufra,4.985754020780298e-05,4.003702718717762
ditko,4.606403171373101e-05,0
bush,4.335438278939389e-05,1.0033270657952154
fra,4.1051181203707343e-05,2.263883127496403
happybirthdaymsdhoni,3.9425391849105073e-05,8.24997860629019
parker,3.9018944510454506e-05,2.3770472696966456
eng,3.7664120048285945e-05,1.075519879327244
chequers,3.576736580124996e-05,1.0871295697119046
unpaid,3.522543601638254e-05,1.6445275805616317
bruyne,3.4683506231515115e-05,4.895178261939593
manafort,3.400609400043083e-05,2.992252697974224
brazilian,3.346416421556341e-05,1.3269699677833646
ellie,3.3057716876912845e-05,2.0651032633819053
dhoni,3.224482219961171e-05,4.152566104632245
180707,3.1973857307177994e-05,4.625818217856384
unemployment,3.1702892414744284e-05,1.4760363643280126
croatia,3.1431927522310575e-05,1.208838740843355
hurricane,3.102548018366e-05,1.0588170005344741
argentina,2.9399690829057734e-05,1.1401539686431663
sbs,2.912872593662402e-05,1.1839394928917562
fried,2.8722278597973454e-05,1.0116640044204448
wc,2.818034881310603e-05,1.21095412984536
worldcup2018,2.818034881310603e-05,1.6780801402726582
elyxioninmalaysia,2.790938392067232e-05,2.0511640724240316
brendon,2.6961006797154326e-05,3.1781659278685415
mbappe,2.6961006797154326e-05,1.5724448669805877
diving,2.6012629673636336e-05,1.2406748279653597
internationalkissingday,2.5877147227419478e-05,3.057569590696498
suarez,2.5741664781202623e-05,2.680762561325978
bulls,2.5064252550118343e-05,1.4467376043935354
fellaini,2.5064252550118343e-05,4.13705310526092
uru,2.5064252550118343e-05,1.8685642693350184
martinez,2.452232276525092e-05,2.3554957848361613
courtois,2.4386840319034063e-05,4.971993858990424
internships,2.3709428087949786e-05,1.7349546616895746
pogba,2.3573945641732928e-05,2.5538504488437583
eyesonyouinla,2.3438463195516073e-05,3.7992917728775377
dani,2.330298074929922e-05,1.818942676112508
locker,2.289653341064865e-05,1.6846229861394302
convicted,2.2354603625781225e-05,1.0220345414900194
elyxion,2.1948156287130658e-05,1.4276733427666135
ff,2.1812673840913803e-05,1.1865667758675726
zach,2.1677191394696945e-05,1.3646635452408133
eden,2.1677191394696945e-05,1.7723215141540596
pence,2.1406226502263236e-05,1.324489892200555
itscominghome,2.1135261609829523e-05,1.2844162917863815
gary,2.0999779163612665e-05,1.0192995737687804
piouswomb,2.0728814271178955e-05,0
header,2.0457849378745243e-05,1.153760883202302
ashton,2.0051402040094675e-05,1.1248095095061732
