word, today's frequency, log2(freq.today/freq.ystdy)
views,0.0003603755285351243,1.5614862584200901
streaming,0.0002327747512641039,1.2424773483432996
concert,0.0002012888451842417,1.1230078022996222
mccain,0.00018460683880508667,4.4810871680200455
btsloveyourselftour,0.00014748661268988074,0
answernow,0.00012859506904196343,0
got7,8.484623112047071e-05,1.0329031455502482
aldubnationmissesaldub,7.357759104978319e-05,0
iheartradiommvas,6.93794702391349e-05,1.476387280356358
mmvas,6.860613219506811e-05,1.698375726879977
50m,6.208799725221945e-05,2.75229196649233
logan,5.943655252970474e-05,1.8342763447391284
180825,5.457557053842777e-05,7.653695719106421
arsenal,5.435461681155155e-05,1.047930150673856
ong,5.324984817717042e-05,2.836858110227046
ffnewkriswu,5.3028894450294194e-05,2.422394524250245
ksi,5.1150787771846274e-05,2.238268775894618
yard,4.938315795683647e-05,1.033726077738664
seoul,4.916220422996024e-05,1.394465556597335
weisselberg,4.916220422996024e-05,4.918027512654348
bb,4.5847898326816854e-05,1.0447440091379476
pope,4.5516467736502514e-05,1.2522776623061687
wolves,4.507456028275007e-05,2.1489351389973588
mega,4.496408341931195e-05,1.3407904702505409
btsworldtour,4.2091684969921014e-05,7.278975675015066
allen,4.0765962608663664e-05,1.425450571524536
kriswu,3.778308729583461e-05,2.3158260803500377
td,3.656784179801537e-05,1.847197203833081
surpassed,3.634688807113914e-05,1.3668325431158932
serena,3.3695443348624436e-05,2.565676497193232
protesting,3.3364012758310096e-05,1.0368426312383043
2m,3.292210530455764e-05,1.9937596704210192
vivegam,3.225924412392897e-05,4.435721427764464
yards,3.192781353361463e-05,1.4208225513851254
onam,3.1817336670176516e-05,2.9210571785771813
welldonegot7,3.126495235298595e-05,6.26502422963247
viewed,3.104399862610972e-05,1.6499302488626526
ham,3.071256803579539e-05,1.2095597161300433
grammy,2.960779940141426e-05,2.0434972234163173
robin,2.9165891947661807e-05,1.6411981501020283
cfo,2.6845877815461434e-05,3.8227860690699207
selena,2.6072539771394645e-05,1.63377522649671
fentyxkai,2.6072539771394645e-05,0
brighton,2.5741109181080307e-05,1.110083013538727
boxing,2.5409678590765966e-05,1.1414276023284176
1yr,2.5409678590765966e-05,4.965856037744963
3m,2.3089664458565598e-05,2.203234253973677
kaushal,2.2537280141375034e-05,2.3777538294932397
kai,2.099060405324145e-05,1.6604742517374838
jongin,2.099060405324145e-05,2.275184095852692
5m,2.0659173462927114e-05,1.9302948525220183
touchdown,2.0659173462927114e-05,1.470863233884721
weekends,2.0548696599489e-05,1.0350339330008254
monsta,1.9222974238231646e-05,1.3153819692057307
cbs,1.9222974238231646e-05,1.0821827929127001
produce48,1.8670589921041083e-05,1.5212454230827723
jets,1.8449636194164856e-05,1.4451765902210718
untold,1.8339159330726742e-05,1.870914553239719
7mt,1.8118205603850516e-05,1.0405126791113732
singularity,1.7786775013536178e-05,1.6786933610182775
popeinireland,1.7455344423221837e-05,2.3086695175577545
24hrs,1.701343696946939e-05,1.2441945736534465
wildnout,1.6902960106031274e-05,4.37775382949324
salah,1.6792483242593162e-05,1.6678537821030814
azealia,1.6792483242593162e-05,2.5609385781865694
24h,1.6682006379155048e-05,1.4843016082095255
leach,1.6682006379155048e-05,4.943733226846823
gucci,1.646105265227882e-05,1.0176064123753872
wynonnaearp,1.6129622061964484e-05,2.895153046401761
palestinians,1.6019145198526373e-05,1.1573171229734796
4m,1.557723774477392e-05,1.5229517450331753
minhyuk,1.557723774477392e-05,2.2599173391993816
doorman,1.5245807154459582e-05,4.006498022242309
lfc,1.5245807154459582e-05,1.2592640926222756
10m,1.5135330291021469e-05,1.5179583516200226
millionsinspiredbystramrahim,1.5024853427583355e-05,0
55m,1.4914376564145242e-05,5.197181583851419
fansign,1.4914376564145242e-05,1.2585821285155618
jihoon,1.480389970070713e-05,1.5619643123505664
ozuna,1.4582945973830903e-05,1.1647601061590414
waffle,1.4582945973830903e-05,1.0218021523169982
eyesonyou,1.447246911039279e-05,1.831860893450676
aaliyah,1.403056165664034e-05,2.170451218236897
fridays,1.403056165664034e-05,1.1090506735727539
emery,1.403056165664034e-05,1.0793033301787018
biggbosstelugu2,1.3920084793202227e-05,2.0387522212469356
everton,1.3809607929764114e-05,1.3135607675657475
streamed,1.3809607929764114e-05,1.2116811535465337
got7worldtour,1.3809607929764114e-05,1.9706730540427393
fenty,1.3478177339449775e-05,3.828710903027026
seongwu,1.3257223612573548e-05,2.9117793649891706
jennie,1.3257223612573548e-05,1.0272565824091062
sakura,1.3257223612573548e-05,1.1859543284281648
pti,1.3036269885697322e-05,1.003009036162429
qualifying,1.3036269885697322e-05,1.3785181712546355
doklam,1.3036269885697322e-05,3.587971536883585
saturdaymorning,1.2594362431944872e-05,4.216290406799123
deji,1.2373408705068646e-05,1.8688272198046236
tgif,1.2373408705068646e-05,1.3834003926343816
brotherhood,1.2262931841630533e-05,1.4553502345133968
woojin,1.215245497819242e-05,1.1291361964283202
gomez,1.215245497819242e-05,1.486688201046404
arswhu,1.215245497819242e-05,4.164760106159041
30m,1.1931501251316194e-05,2.212288476241627
encore,1.1931501251316194e-05,1.6022349945576404
reds,1.182102438787808e-05,1.1248673790355286
6m,1.1710547524439968e-05,2.5263583464764245
vcr,1.1710547524439968e-05,3.4332489420849432
hugo,1.1710547524439968e-05,2.5263583464764245
gameday,1.1710547524439968e-05,1.2633239406426306
zionism,1.1600070661001854e-05,1.5615930100602946
catsuit,1.1489593797563741e-05,4.82080570494168
60m,1.1379116934125628e-05,3.391829014704962
leonard,1.1268640070687517e-05,1.1298263160496542
kaushalarmy,1.1268640070687517e-05,2.5703989074356355
ffartistshawn,1.1268640070687517e-05,2.0558257346058775
vikings,1.1158163207249404e-05,1.0416118753861763
wonho,1.1158163207249404e-05,1.363539970273539
juventus,1.1158163207249404e-05,1.6086524681100705
flashbackfriday,1.1158163207249404e-05,2.363539970273539
lifechangingtipsbystmsg,1.1158163207249404e-05,0
20m,1.1047686343811291e-05,2.0272565824091067
miyu,1.0937209480373178e-05,2.875253488964056
mccain's,1.0937209480373178e-05,0
broncos,1.0716255753496952e-05,1.0198391108466234
livepd,1.0716255753496952e-05,2.9833132348215092
cdc,1.0605778890058839e-05,2.042363474799315
capone,1.0495302026620726e-05,2.690221595131536
bp,1.0384825163182613e-05,1.2599173391993816
40m,1.0384825163182613e-05,3.674954838478225
ment,1.02743482997445e-05,1.8521698758510152
eunbi,1.02743482997445e-05,2.3375967030212568
