word, today's frequency, log2(freq.today/freq.ystdy)
idol,0.0002812588318401318,2.890124111215309
urban,0.00012675688166102653,2.1882155785923625
aldub162ndweeksary,8.989946220808856e-05,0
meyer,8.636332602441185e-05,3.5137878207232247
sarah,7.589092271121545e-05,1.2277606773419698
viswasamfirstlook,7.54829069977143e-05,5.319519000301165
ohio,7.221878128970503e-05,1.3557388798445718
lanny,7.05867184357004e-05,1.3366337319798565
traditional,6.623455082502137e-05,1.2729720060184666
auspol,6.337844083051326e-05,1.1065317809986546
sanders,5.902627321983424e-05,1.5146933508731282
gcse,5.7666220841497046e-05,2.588703296179818
warren,5.236201656598199e-05,1.4494974771988824
bang,5.168199037681339e-05,1.088532473122574
thala,4.841786466880413e-05,2.57937279647918
suspended,4.6513791339132053e-05,1.0275030397250144
wednesdaywisdom,4.324966563112278e-05,1.6652014336538614
impeach,3.590538278810194e-05,1.13606084320516
libspill,3.56333723124345e-05,1.6176882079566535
languages,3.549736707460078e-05,1.3241904400250628
isis,3.3865304220596145e-05,1.0163355828025067
meditation,3.250525184225895e-05,1.6446102284071482
strongly,3.236924660442523e-05,1.2049080062881523
dna,3.128120470175547e-05,1.0358410496504884
viswasam,3.0601178512586875e-05,3.8243111523383377
answerin1day,3.0601178512586875e-05,6.824311152338337
beto,2.992115232341828e-05,1.0237053498690338
osu,2.6249010901907854e-05,2.7956320763317772
steven,2.6113005664074135e-05,1.2379404572243733
cough,2.5568984712739256e-05,2.010529961121301
suspension,2.5160968999238098e-05,1.8139909670744139
hurricanelane,2.475295328573694e-05,1.3890415843750306
bobi,2.4208932334402064e-05,1.3365162725830166
ddaeng,2.3664911383067185e-05,5.868510956248873
gcseresultsday2018,2.3392900907399746e-05,2.4825984054365233
coconut,2.271287471823115e-05,1.3942342535953531
clintons,2.271287471823115e-05,1.0543842507107282
dva,2.271287471823115e-05,2.1463067401517675
rahul,2.244086424256371e-05,1.0730714271900137
ajith,2.162483281556139e-05,2.516057994348052
pathtosalvationbystmsg,2.162483281556139e-05,0
2pm,2.1080811864226517e-05,1.2422602470370852
gene,2.0672796150725358e-05,1.6146012847901619
180823,1.944874901022188e-05,6.17040129789969
juror,1.9176738534554442e-05,3.4496415953790023
zach,1.8768722821053284e-05,1.692789663197372
gofundme,1.8088696631884686e-05,1.2329223824577487
database,1.768068091838353e-05,1.4783089224721182
retain,1.754467568054981e-05,1.7363549976823065
getdivineblisswithmeditation,1.740867044271609e-05,0
ihaveahardtimeaccepting,1.7136659967048652e-05,2.1804549625636134
vmmonstererwin,1.7000654729214932e-05,0
chapman,1.6728644253547493e-05,1.6676422475982924
verizon,1.6456633777880054e-05,1.071412203268323
maths,1.6320628540046334e-05,1.3027107126146111
courtney,1.5640602350877736e-05,2.686095010623364
thursdaythoughts,1.4552560448207981e-05,3.9446420254648435
gcses,1.4416555210374262e-05,2.2790187970472027
despicable,1.4416555210374262e-05,1.0660250737130044
rakshabandhan,1.4416555210374262e-05,2.931095493626896
hump,1.3600523783371946e-05,1.6099920315375722
wcw,1.3464518545538226e-05,1.4699615797585983
gers,1.3464518545538226e-05,1.4304332155719608
instruments,1.3192508069870787e-05,2.0868808472514155
pecker,1.2920497594203348e-05,2.8799458513111564
morrison,1.2648487118535909e-05,1.1573713494505717
hyping,1.2104466167201032e-05,1.398800550837359
mpofu,1.2104466167201032e-05,1.238335878644113
antis,1.1968460929367312e-05,1.0776441569798378
vixx,1.1968460929367312e-05,1.5630709841500796
rhony,1.1968460929367312e-05,4.1480334848712355
aerosmith,1.1832455691533593e-05,1.8096172671953044
yesterdays,1.1560445215866154e-05,1.171993383815417
subpoena,1.1016424264531275e-05,1.706523774231201
harvard,1.1016424264531275e-05,1.1024524505623399
ginting,1.1016424264531275e-05,5.350379964005925
deji,1.1016424264531275e-05,1.8909483453686282
raab,1.0880419026697556e-05,2.162533054566351
bap,1.0744413788863836e-05,2.1443857078560913
zec,1.0472403313196399e-05,1.95538840692884
stoke,1.0472403313196399e-05,2.469961579758598
