word, today's frequency, log2(freq.today/freq.ystdy)
mccain,0.0006644175215359936,1.612678737805382
hbdjanasenanipawankalyan,0.0006111316577789158,9.510272014411532
john,0.00047144442171516356,1.0104630291467194
obama,0.00025784939157026665,1.2851778607838353
father,0.00020110145191936735,1.0643619513992377
mack,0.00016241651693188426,2.5761193387985557
hero,0.00016166389173757526,1.1120060162953065
com,0.00016015864134895724,1.4387390854413897
meghan,0.0001341178096258655,3.299921810832461
kalyan,0.0001330641343538329,4.7873486056734125
bush,0.0001279462830325316,2.311812528024818
hardcore,0.00012132318132261234,1.2828262675590172
raiders,0.00011590427992358746,2.8079418897441544
pawan,0.00011364640434066044,5.498378335830279
bears,0.00010882960309708278,2.252675514513185
wishing,0.00010822750294163557,1.1673659118339164
george,0.00010807697790277377,1.3243475089788264
mccains,0.0001031096516203343,1.8344437234087136
mccain's,0.00010175492627057809,1.8686050031199883
defense,9.723917510472404e-05,1.0191945689359747
www,9.603497479382962e-05,1.6407482712674986
michigan,9.121817355025196e-05,1.4352651076973275
returns,8.986344820049574e-05,1.3437156873216143
qb,8.730452253984511e-05,1.7029170923539279
garu,8.70034724621215e-05,3.6979336848396724
khalil,8.248772129626745e-05,2.5766459659410668
allin,7.676776981951897e-05,3.762473937034383
yards,7.541304446976276e-05,1.5143948720342855
yard,7.526251943090096e-05,1.4775650315778268
pawankalyan,7.285411880911213e-05,4.271946238171275
anna,7.14993934593559e-05,1.7423663635858082
eulogy,7.11983433816323e-05,2.4314244521784723
td,6.939204291529068e-05,1.8324721316603003
mostrequestedlive,6.35215663996804e-05,0
powerstar,6.32205163219568e-05,6.237253520005116
picks,6.3069991283095e-05,1.1463515947880056
roster,6.0210015544720765e-05,1.2964994725303136
webcam,5.870476515610274e-05,1.0642491256308317
touchdown,5.599531445659031e-05,2.2808070999223653
offense,5.5694264378866705e-05,1.3678889356720871
draft,5.55437393400049e-05,1.0170620068619394
02,5.4640589106834094e-05,1.2719462381712758
gruden,5.268376360163067e-05,3.581901691392562
presidents,5.147956329073625e-05,1.4490074208952168
pk,5.132903825187445e-05,3.0786549362355937
fathers,5.057641305756544e-05,2.0084348295092354
amvca2018,4.831853747463841e-05,5.042082567403693
ohio,4.801748739691481e-05,1.0202416536886751
minaj,4.560908677512598e-05,1.3567910496742428
aldubentwinedbylove,4.545856173626418e-05,0
defensive,4.4705936541955166e-05,1.3450097003609989
wrestling,4.455541150309336e-05,1.1474988672467872
barack,4.380278630878436e-05,1.663489225888824
mccainmemorial,4.3652261269922555e-05,5.702917092353928
ivanka,4.094281057041012e-05,3.218153420810572
funerals,4.034071041496291e-05,1.113363761830368
alabama,3.97386102595157e-05,1.2098501170793634
3gp,3.92870351429303e-05,1.0751805679424802
craze,3.868493498748309e-05,3.0050705954758588
auburn,3.8383884909759484e-05,2.517361439197851
pspk,3.702915956000327e-05,5.465522507678234
traded,3.687863452114147e-05,1.3721831000912248
alisson,3.657758444341786e-05,3.9883888873074773
michelle,3.657758444341786e-05,1.692933003781306
cathedral,3.5975484287970654e-05,1.9976100556176442
5m,3.5373384132523446e-05,2.5415439537764213
penn,3.492180901593804e-05,2.4267926870796903
maryland,3.477128397707624e-05,1.760047199639843
xfactor,3.4319708860490835e-05,2.896466397866438
jai,3.341655862732002e-05,2.732461367967943
dame,3.2964983510734616e-05,2.3435987515532917
wr,3.236288335528741e-05,1.3885578025666125
180902,3.206183327756381e-05,7.257717622564832
notre,3.206183327756381e-05,2.39973662743726
janasenani,3.0857632966669394e-05,4.880560006957078
fisa,2.9653432655774975e-05,1.2381692261868513
pornstar,2.935238257805137e-05,1.130338316088604
jared,2.8900807461465967e-05,1.9786874861151835
cowboys,2.7997657228295156e-05,1.3897414714755296
jon,2.7997657228295156e-05,1.5075779617693876
potter,2.7696607150571552e-05,1.0465699583960064
ebony,2.739555707284795e-05,1.0535227190377734
penalty,2.7245032033986145e-05,1.0228538894221988
father's,2.7245032033986145e-05,2.0686575790353237
mccainfuneral,2.7094506995124345e-05,4.692933003781306
swamp,2.6492406839677137e-05,1.175084698918687
krishna,2.6492406839677137e-05,2.2275521188128224
cults,2.589030668422993e-05,2.861809915790752
ham,2.5739781645368126e-05,1.1335055951672872
stmsgtipsforyouth,2.5589256606506323e-05,0
decency,2.5438731567644523e-05,1.4320343422915034
janasena,2.5438731567644523e-05,4.6019593437338155
scoring,2.513768148992092e-05,1.0993573727554418
bama,2.4385056295611908e-05,3.692933003781306
rb,2.3933481179026504e-05,1.4435735348445884
celebrations,2.37829561401647e-05,1.0988682959528973
masturbation,2.3481906062441096e-05,1.0804897666380424
johnmccain,2.3331381023579296e-05,1.4415804029951476
pole,2.3180855984717493e-05,1.29794144670422
bailey,2.3030330945855692e-05,1.9224148499040732
tumblr,2.2578755829270285e-05,1.023906238271675
annaya,2.227770575154668e-05,5.732461367967943
ong,2.212718071268488e-05,1.0502550052038624
dildo,2.1976655673823078e-05,1.2534009425817136
brunette,2.1976655673823078e-05,1.1582437095413733
ole,2.1826130634961277e-05,1.243485473716631
tds,2.137455551837587e-05,1.0580452777284675
megan,2.1073505440652266e-05,1.844936097226356
ol,2.1073505440652266e-05,1.037581175168752
telugu,2.0922980401790466e-05,1.9980928852877762
louisville,2.0922980401790466e-05,2.056986574341345
iowa,2.0922980401790466e-05,1.1500959787328264
chiefs,2.0772455362928663e-05,1.0168226150019544
oakland,2.0772455362928663e-05,1.587138339758709
woojin,2.0621930324066862e-05,1.1291869889698458
7m,2.0170355207481455e-05,2.888657474655674
harbaugh,1.986930512975785e-05,3.760047199639843
keeper,1.971878009089605e-05,1.5120368845179906
hazard,1.971878009089605e-05,1.6495404082679255
youcantstopmelovingmrl,1.971878009089605e-05,0
2m,1.9568255052034248e-05,1.1878238107493644
cindy,1.9568255052034248e-05,1.738020893309844
inkigayo,1.9568255052034248e-05,3.545375815367448
tua,1.9417730013172447e-05,4.534235257762248
3m,1.9116679935448844e-05,1.7043377670535556
sack,1.9116679935448844e-05,1.263765175667574
packers,1.9116679935448844e-05,1.756805186947691
ot,1.896615489658704e-05,1.0408563072016128
raider,1.896615489658704e-05,1.5002879258389101
cody,1.881562985772524e-05,1.203390068138832
idol2ndwin,1.8665104818863436e-05,0
kissinger,1.8514579780001636e-05,3.8805600069570776
drugfreesocietybystramrahim,1.8364054741139833e-05,0
lindsey,1.8213529702278032e-05,1.634516317555984
incheon,1.791247962455443e-05,1.4178257656469373
punt,1.7159854430245418e-05,2.033969921616373
saban,1.7159854430245418e-05,2.5485430944461314
halftime,1.7159854430245418e-05,3.185973015061423
4m,1.7009329391383614e-05,2.343186964754181
mourn,1.7009329391383614e-05,1.535832042696577
heung,1.6858804352521814e-05,3.3303629243965975
alonso,1.6858804352521814e-05,1.7454004236754415
500k,1.670827931366001e-05,2.069496355245514
masturbate,1.670827931366001e-05,1.2730297493306457
tollywood,1.655775427479821e-05,5.304367715863653
goosebumps,1.6407229235936406e-05,1.1619093101709534
