word, today's frequency, log2(freq.today/freq.ystdy)
rape,0.00027585572464240596,1.1087404663682718
allegations,0.0002000106917030305,1.0280164004935803
press,0.00019328250329711814,1.0197087299677976
parties,0.00019267084980567156,2.0798722574053734
gang,0.00018239507114936908,1.9766112208471038
avenatti,0.00017016200132043756,1.3273432654773956
julie,0.00015022209749927917,3.8751591358922055
swetnick,0.00014777548353349287,0
bb20,0.00013749970487719038,3.3441349165117438
btsongma,0.0001337074532302216,2.4649410737773025
raped,0.00012061806851326486,1.5898722978092727
hazard,0.0001113209354432769,3.039431331376876
aldub167thweeksary,9.150336232040783e-05,0
tyler,8.624314229396728e-05,1.3993834281154476
ps4,8.196156785384124e-05,1.12661245795102
chelsea,7.645668643082206e-05,1.3261933151303185
client,7.425473386161438e-05,1.0803631941208705
lostinjapanremix,7.131879710267081e-05,7.7546126741093975
empire,7.107413570609217e-05,1.9947674521499614
ahsapocalypse,6.911684453346313e-05,5.206867317682268
calendar,6.581391567965162e-05,1.2988729605809008
allegation,5.9819711463475174e-05,1.3177294318053647
trumppressconference,5.455949143703462e-05,0
misconduct,5.101190118664447e-05,1.2195020545310724
pakvban,5.101190118664447e-05,3.0232366609099794
graham,5.0644909091776526e-05,1.1246108704221975
accusation,5.015558629861926e-05,1.050343487610844
madrid,4.917694071230474e-05,1.6843337200854787
wednesdaywisdom,4.917694071230474e-05,1.21831229208783
kaycee,4.8320625824279536e-05,3.4560038498071606
flake,4.783130303112227e-05,2.1782853982162536
attended,4.746431093625433e-05,1.3858137295713695
sworn,4.673032674651844e-05,2.407723834778444
survivor,4.514002766875734e-05,1.4223122649978017
yemen,4.2081760211524454e-05,1.2034484249852306
rapes,4.122544532349925e-05,2.6661848334500746
eden,3.951281554744884e-05,2.510333532824066
lindsey,3.9023492754291576e-05,1.6241456644505519
playhouseworkinprogress,3.8411839262845e-05,5.861881349800528
bangladesh,3.584289459876938e-05,1.5656202425276458
anonymous,3.5108910409033483e-05,1.283707026768295
polygraph,3.474191831416554e-05,2.842538602497442
witnessed,3.400793412442965e-05,1.828220678504837
ella,3.36409420295617e-05,1.8461199739043777
jacquees,3.339628063298307e-05,2.4636205290252504
sony,3.3273949934693757e-05,1.8646465115334723
phoenix,3.3273949934693757e-05,1.0798146061020075
withdraw,3.3151619236404444e-05,1.4661878182070027
jury,3.168365085693266e-05,1.4685916711755194
playstation,3.168365085693266e-05,1.0605069325384424
jisung,3.156132015864334e-05,1.3690344907032057
donkiss,3.107199736548608e-05,1.6173458323452103
180927,2.9848690382592928e-05,0
finale,2.9237036891146352e-05,1.2329109471956183
bryant,2.9114706192857036e-05,1.707190862053376
1982,2.9114706192857036e-05,1.7432601167608979
mai,2.740207641680662e-05,1.6741758048254132
barcelona,2.740207641680662e-05,1.0053817133007865
livche,2.6545761528781418e-05,4.328811833353381
creed,2.507779314930963e-05,1.5097751062481413
ahs,2.4833131752731003e-05,1.9595780236876617
drugged,2.458847035615237e-05,1.803274792808986
affidavit,2.4466139657863056e-05,4.62615428996247
summitgives,2.434380895957374e-05,6.20388522145255
bb20finale,2.4221478261284424e-05,6.196617220988511
darren,2.3487494071548533e-05,1.1078289822716039
witches,2.336516337325922e-05,2.407723834778444
seal,2.312050197668059e-05,1.3746155229665054
sued,2.2631179183523326e-05,1.2912871393676095
nikki,2.226418708865538e-05,1.250626805691052
toh,2.1774864295498122e-05,2.0733676809188184
perjury,2.1652533597208806e-05,1.1603970330757578
twilight,2.1652533597208806e-05,1.7371856023512138
nickistoppedmybag,2.1163210804051543e-05,5.26492323437942
neymar,2.0673888010894283e-05,1.9985136862346045
stmsgpromotinggirlseducation,2.0673888010894283e-05,0
1998,2.0306895916026335e-05,1.4397996917266427
presser,2.0062234519447707e-05,3.339850104805829
sevilla,1.993990382115839e-05,3.413488414610796
julieswetnick,1.969524242457976e-05,0
abscbnballsharethelove,1.896125823484387e-05,1.0707955022862115
graduated,1.8838927536554553e-05,1.0970815474375963
defamation,1.8716596838265237e-05,1.105830196145606
declaration,1.8716596838265237e-05,1.8550220926450718
lfc,1.8716596838265237e-05,1.0520589397046254
wcw,1.8349604743397293e-05,1.4983987427640972
calendars,1.7982612648529345e-05,1.2433709896882528
moreno,1.7982612648529345e-05,4.351895446466422
corroborate,1.76156205536614e-05,1.895883348370272
espanto,1.7126297760504138e-05,1.5535856640118246
nationalpancakeday,1.7003967062214826e-05,3.4638092522959614
haley,1.688163636392551e-05,1.5603078402671344
sturridge,1.6759305665636194e-05,5.665292683869428
degrom,1.626998287247893e-05,4.400150615073643
oculus,1.614765217418962e-05,2.9486897075449257
moth,1.5902990777610987e-05,1.1522231016300575
pancakes,1.578066007932167e-05,1.33056034288857
barca,1.5658329381032355e-05,2.107828982271604
str,1.553599868274304e-05,1.282926793274651
octopus,1.553599868274304e-05,2.3860202862387547
kieron,1.553599868274304e-05,1.074818597944451
clemson,1.5413667984453727e-05,1.6059410690729612
chekkachivanthavaanam,1.5413667984453727e-05,1.7032382704278763
cohen,1.529133728616441e-05,1.073613266933691
crossplay,1.529133728616441e-05,4.310652464234541
mccain,1.5169006587875095e-05,1.2735293978521913
clearance,1.4924345191296464e-05,1.1056805156930272
ccv,1.4679683794717834e-05,1.666796274459816
minors,1.4557353096428518e-05,2.0026467455795474
cfc,1.4557353096428518e-05,1.7991133514944155
darkphoenix,1.4557353096428518e-05,3.4620783642168447
avenatti's,1.4435022398139204e-05,1.8649411495495865
restraining,1.4435022398139204e-05,3.0348661509918986
humpday,1.4435022398139204e-05,2.0806698406050237
kavano,1.4190361001560572e-05,2.762276583314044
yuri,1.3945699604981942e-05,1.7756597501658495
lullaby1stwin,1.3945699604981942e-05,6.985113115794799
anfield,1.3823368906692627e-05,2.271962345904153
bayleigh,1.370103820840331e-05,4.374615522966505
unga18,1.370103820840331e-05,1.5333132689855637
nafta,1.3456376811824681e-05,1.075601820027145
kurd,1.3334046113535365e-05,5.9204074264069835
saferoadssavelives,1.3334046113535365e-05,0
leganes,1.3211715415246051e-05,4.32214810307237
caputo,1.296705401866742e-05,3.2951810554721006
worldtourismday,1.296705401866742e-05,4.2951810554721
ahsapocalpyse,1.296705401866742e-05,0
kathryn,1.2844723320378105e-05,1.0851089057715206
interfere,1.272239262208879e-05,1.7651999785208103
acosta,1.2600061923799474e-05,2.7512607875629365
swaggy,1.2600061923799474e-05,3.138283910672184
meddling,1.2355400527220844e-05,1.9035439887733339
mallory,1.2233069828931528e-05,4.796079291404782
mistaken,1.1988408432352898e-05,1.0945076037737702
corroboration,1.1866077734063582e-05,1.79793963343031
afc,1.1866077734063582e-05,1.3598185210384248
witnessing,1.1866077734063582e-05,1.1082797540424605
vmgoodbyesisters,1.1866077734063582e-05,0
andre,1.1743747035774266e-05,1.4892580889076281
detector,1.1743747035774266e-05,1.1224757582360054
wednesdays,1.1743747035774266e-05,1.0092651477880146
investigators,1.1621416337484952e-05,1.2958139552589076
swetnick's,1.137675494090632e-05,0
haleigh,1.137675494090632e-05,2.2990644899593287
henderson,1.137675494090632e-05,1.9909421945969967
onechicago,1.137675494090632e-05,2.6039190714877494
avenattis,1.1254424242617007e-05,1.9753453395459784
corroborating,1.1254424242617007e-05,1.4663316920581209
tangela,1.113209354432769e-05,1.6600177418287538
amillionlittlethings,1.113209354432769e-05,4.075055241107598
conferences,1.1009762846038375e-05,1.1205142419027192
adultery,1.1009762846038375e-05,3.059113697238576
alleges,1.0765101449459745e-05,1.7536737251397825
colonel,1.0765101449459745e-05,1.8042997982097508
chicagopd,1.0765101449459745e-05,5.611654720267355
1980,1.064277075117043e-05,1.1357349788414883
watford,1.0520440052881113e-05,1.671597260723637
leafs,1.0520440052881113e-05,1.2209358517140718
hulu,1.0520440052881113e-05,1.1861704335533951
powell,1.03981093545918e-05,2.038052081710746
brentford,1.0275778656302484e-05,1.4152575074638514
poisoning,1.0275778656302484e-05,1.186988519790734
rambling,1.0275778656302484e-05,3.5445405244088177
pancake,1.0153447958013168e-05,1.7723750308135136
