word, today's frequency, log2(freq.today/freq.ystdy)
puerto,0.000247577386071707,1.121084381647759
rico,0.00020002645439156852,1.0705534930407778
switch,0.0001715628685266969,1.4930609394996315
animal,0.00014845713411874227,1.3322868060093938
nintendo,0.00012825356924995102,1.8129088667803153
gas,0.00012490491208937788,1.1131563227865269
crossing,0.00010905460152933172,2.3830403261273303
aldubkeepbelieving,0.00010671054151693053,0
smash,9.755754527803063e-05,1.5318920354303676
brett,9.565997288703919e-05,1.1305105494280523
deaths,8.661859855349173e-05,1.6186274037082873
chanyeolxsehun,8.248858805545153e-05,7.957536051805012
weyoung,8.204210043404178e-05,6.212740343216382
maria,7.847019946276377e-05,1.1128968728344693
bb20,7.355883562725651e-05,1.976323217105885
180914,7.255423847908457e-05,8.357363906295834
tbt,7.17728851416175e-05,2.264927328657134
isabelle,6.965206893992118e-05,5.491115295184662
sehun,6.663827749540537e-05,1.446752560253391
chanyeol,6.373610795624198e-05,1.382512374351429
toll,6.239664509201273e-05,2.3848849690597396
lawrence,6.128042603848835e-05,2.687465582683118
gtfo,5.782014697256278e-05,1.9637870956087993
tucker,5.737365935115303e-05,2.495130591516883
feinstein,5.592257458157133e-05,4.981734791575226
lawyer,5.592257458157133e-05,1.0450968525726554
cuomo,5.1680942178178696e-05,1.5550534263558986
nintendodirect,4.9671747881834817e-05,4.640804522791465
ravens,4.956012597648238e-05,2.8532875543432485
bengals,4.743930977478606e-05,3.4224589345177194
creepy,4.732768786943362e-05,1.1262786088280086
murdered,4.7216065964081185e-05,1.086530160321039
explosions,4.587660309985193e-05,5.236630963424403
3000,4.498362785703243e-05,1.241439272205887
andover,4.330929927674586e-05,6.612980840567145
fires,4.308605546604099e-05,2.1136719393184236
thursdaythoughts,4.241632403392636e-05,1.3930990478309482
karlsson,4.16349706964593e-05,4.556099818635255
nixon,4.096523926434467e-05,1.477421815722041
manafort,3.996064211617273e-05,1.2394959329516222
marijuana,3.951415449476298e-05,1.2810012036266507
jisung,3.806306972518129e-05,1.1978772369083093
willie,3.437954684855084e-05,1.853589784372821
aj,3.4156303037845966e-05,1.8441910863705715
buhari,3.292846207896915e-05,1.0081857770002716
cynthia,3.281684017361671e-05,1.5833837231367724
massachusetts,3.192386493079721e-05,1.9061527944635057
salisbury,3.15889992147399e-05,1.5578133990247724
mansion,3.136575540403502e-05,2.3661346050762844
spy,3.091926778262527e-05,1.3194552423716022
wilmington,2.9803048729100893e-05,1.0513961170391173
julie,2.8798451580928953e-05,1.6319778310245117
playhouse3daystogo,2.8351963959519198e-05,0
berlin,2.7905476338109447e-05,1.1208712879145326
han,2.768223252740457e-05,1.397408700435945
bezos,2.723574490599482e-05,2.943805335942904
jose,2.723574490599482e-05,1.1236263735277163
plea,2.6900879189937507e-05,1.1710698324465108
wright,2.6900879189937507e-05,1.7966743176650126
throwbackthursday,2.678925728458507e-05,1.5624065893704526
chen,2.6566013473880194e-05,2.207446043546869
sharks,2.6454391568527756e-05,1.9018112472782767
mariah,2.5896282041765567e-05,1.08968927998293
avenatti,2.578466013641313e-05,3.2798545390749188
flacco,2.567303823106069e-05,4.53662995443703
warrant,2.478006298824119e-05,2.283921908673111
ricans,2.377546584006925e-05,1.2720441876394584
rican,2.277086869189731e-05,1.437565826907928
erik,2.265924678654487e-05,2.6340097962067404
happyhanday,2.2436002975839996e-05,6.664119689558946
kashmir,2.221275916513512e-05,1.459868060043649
dianne,2.2101137259782683e-05,3.8350696964020234
foodbankforpoorbystmsg,2.2101137259782683e-05,0
tupac,2.1989515354430245e-05,1.9912636280616693
hurricaneflorence2018,2.131978392231562e-05,1.2329448217976826
denying,2.120816201696318e-05,1.0283347550333282
healthawarenesscampaign,2.1096540111610743e-05,0
fridayfeeling,2.0984918206258305e-05,4.760301928000051
ff,2.0873296300905867e-05,1.5826825347677378
bern,2.0538430584848554e-05,4.214701859549668
6lack,1.9868699152733927e-05,2.24087391590283
ottawa,1.9422211531324176e-05,1.2661869353487285
carlson,1.9087345815266863e-05,1.7584951712944201
vmfriendshipover,1.9087345815266863e-05,0
sens,1.819437057244736e-05,2.7179399628363705
jongin,1.7636261045685172e-05,1.7318862458359643
columbia,1.730139532962786e-05,1.0037901847920068
balvscin,1.718977342427542e-05,5.279854539074919
nook,1.674328580286567e-05,2.8495692660971383
smear,1.674328580286567e-05,1.3111493513130124
cathedral,1.6520041992160794e-05,1.3156307684004491
bbcqt,1.6408420086808356e-05,4.627777842495226
thefemaleartist,1.6408420086808356e-05,1.5688841534416575
splatoon,1.629679818145592e-05,2.344911562132463
misconduct,1.629679818145592e-05,1.3700025430952931
towns,1.618517627610348e-05,1.2860864927864337
botham,1.5961932465398605e-05,1.8510112402710448
diane,1.573868865469373e-05,1.2946383556512393
suspected,1.5515444843988854e-05,1.2012717335406387
dalton,1.4957335317226665e-05,3.07915718883779
nfid19,1.4957335317226665e-05,0
chanhun,1.473409150652179e-05,4.250107195680867
aluminium,1.4622469601169352e-05,3.239136077859864
katamari,1.4510847695816914e-05,4.4504733106873156
sabrina,1.4399225790464476e-05,1.5980304991011738
luigi's,1.4287603885112037e-05,6.013067998380018
overdose,1.4287603885112037e-05,1.2057130763224135
icn,1.4175981979759599e-05,2.831827683709871
touchdown,1.3506250547644972e-05,1.3469687349334558
thalapathy,1.3394628642292535e-05,1.0373155446266948
venom,1.3059762926235221e-05,1.1020730044387625
holocaust,1.2948141020882784e-05,1.2271928037328652
3ds,1.2836519115530346e-05,1.6886330478820806
magadheeramaniainjapan,1.2836519115530346e-05,0
tnf,1.2501653399473032e-05,2.913532324829103
nyprimary,1.2390031494120595e-05,3.2225213640089674
cincinnati,1.2278409588768157e-05,1.1505715221299524
rejects,1.2278409588768157e-05,1.5849743462757275
pondywelcomesthalapathy,1.2166787683415719e-05,0
explosion,1.1943543872710844e-05,1.1999461331035275
carney,1.160867815665353e-05,4.128545215799954
singaporegp,1.1497056251301092e-05,1.1449796738855988
needy,1.1385434345948655e-05,1.4760399747225634
uniforms,1.1385434345948655e-05,1.0130679983800177
veto,1.1385434345948655e-05,2.100530839630357
975,1.116219053524378e-05,1.2993721835366587
lama,1.116219053524378e-05,1.071961687433586
tgif,1.116219053524378e-05,3.8495692660971383
ncwx,1.116219053524378e-05,1.408996674711157
thelasthug,1.116219053524378e-05,0
dss,1.0827324819186466e-05,3.291052745679783
straykids,1.0827324819186466e-05,1.1867160858650474
creepypornlawyer,1.0827324819186466e-05,0
1975,1.0380837197776715e-05,1.159909386709289
abvp,1.0269215292424277e-05,1.6786489593094585
bruno,1.015759338707184e-05,1.0614310199414168
dalai,1.015759338707184e-05,1.2729351251351286
observatory,1.0045971481719401e-05,1.18299299982233
kaycee,1.0045971481719401e-05,1.2954677290807426
primaryday,1.0045971481719401e-05,2.6975661726520883
