word, today's frequency, log2(freq.today/freq.ystdy)
11,0.0006004558962244843,1.4037676013786538
hurricane,0.0003200688028539904,3.769109876681223
queenradio,0.0002931216247806704,3.0956600960911365
monday,0.0002831159215298175,1.9868993569641182
nicki,0.00027220060889252326,1.7801868035629171
obama,0.0002626497103348909,1.5671016672388651
florence,0.00022001177034546054,3.3851773693622698
17,0.00020693613541536857,1.038630068962508
suicide,0.00019579342043146413,2.3874633220639887
cardi,0.00017339428929035006,4.061281852417041
serena,0.00016407079307932795,2.137945466913195
jets,0.00015042665228271024,4.023742417209669
tuesday,0.00013632770679287195,1.4905008983494985
worldsuicidepreventionday,0.00013393998215346383,7.878636707789908
lions,0.00013371257980685354,3.4499204740937137
storm,0.00012416168124922114,1.4249741169634826
mac,0.0001238205777293057,2.203058698455281
yoongi,0.00012313837068947482,1.0673324401483288
blackout,0.00012268356599625424,2.3944400288293806
aldubsolely,0.00011472448386489389,0
nowplaying,0.00011256416157209609,1.4985145819814527
williams,0.00010528728648056666,1.3122127467575222
raw,0.00010164884893480193,1.8956814044216086
sis,0.00010130774541488648,1.0245833936490403
wednesday,9.312126093691586e-05,1.1350640051382943
pushawardsmaywards,9.266645624369527e-05,0
sam,8.038672952673934e-05,1.147725851909988
cook,7.993192483351875e-05,1.1796974526451072
beta,7.879491310046727e-05,1.2930454636814732
neverforget,7.731679784750035e-05,6.085903820097149
raiders,7.50427743813974e-05,2.5036762870972313
coast,7.470167086148196e-05,1.248359884890345
miller,7.458796968817681e-05,1.8148963681153694
mpn,7.436056734156651e-05,2.7628731687626282
cartoon,6.890291102291943e-05,1.842871270381567
mondaymotivation,6.833440515639369e-05,5.448302446033336
qb,6.776589928986795e-05,1.0819002132045719
carolina,6.662888755681648e-05,1.3874539611174388
tennis,6.458226643732382e-05,1.3344069071344544
prevention,6.390005939749294e-05,2.303144563981677
hurricaneflorence,6.0147920678423065e-05,5.40170870118611
darnold,5.6282080786048045e-05,5.820442676868815
utc,5.605467843943775e-05,2.4926737033923922
selenagomez,5.605467843943775e-05,3.130103624007684
stafford,5.5258770226301716e-05,4.793970465507623
rodgers,5.480396553308113e-05,2.83451471802594
rams,5.4576563186470835e-05,2.208364048221041
ikon,5.366695380002965e-05,1.8867305913497927
180911,5.230253972036788e-05,8.522002934903822
cest,5.2188838547062736e-05,3.2709357139296698
np,5.150663150723185e-05,1.1869971687213268
11th,5.0824424467400966e-05,1.5858261418348214
aaron,4.7981895134772275e-05,1.1979397278302675
180910,4.7981895134772275e-05,0
kisses,4.7640791614856834e-05,1.1393918042152131
nc,4.6958584575025946e-05,1.4476476181042979
deserved,4.639007870850021e-05,1.000210071699865
2001,4.582157284197447e-05,2.4731679173598424
detroit,4.536676814875388e-05,1.7621689685041555
backup,4.400235406909211e-05,1.2503348270754029
socialism,4.309274468265093e-05,1.2767826374684519
petrol,4.252423881612519e-05,1.5369068166638653
benghazi,4.081872121654798e-05,3.3569979957248943
carr,3.8658398923750175e-05,4.085903820097149
mnf,3.706658249747811e-05,7.025241038190525
cbb,3.649807663095237e-05,2.0256624475818334
lvl,3.6270674284342076e-05,1.824000496282004
coaching,3.467885785807001e-05,1.0222877208011771
gdp,3.4451455511459714e-05,1.7497618659900855
arianagrande,3.422405316484942e-05,3.450700942081852
thesong,3.411035199154427e-05,2.47906681975323
mack,3.2745937911882503e-05,1.4541204626229993
maywardxvivogobeyond,3.229113321866191e-05,0
pentagon,3.149522500552588e-05,1.6405079305039534
hurricanes,3.138152383222073e-05,3.4631092458502537
puerto,3.138152383222073e-05,1.830841030350741
bolton,3.138152383222073e-05,2.7406432213791625
nyfw,3.126782265891558e-05,1.079360974230377
maiareficco,3.126782265891558e-05,3.779800692371469
bharatbandh,3.1040420312305286e-05,3.68180718362896
gaga,3.092671913900014e-05,1.2404137691527737
themusicvideo,3.092671913900014e-05,2.442047630322424
bachelorinparadise,3.081301796569499e-05,5.758661925313318
sweden,3.0699316792389845e-05,1.0390829633441554
rico,3.0699316792389845e-05,1.6240454640653117
winds,3.0699316792389845e-05,1.6035813615055958
138060,3.0699316792389845e-05,4.945973558952674
yg,3.047191444577955e-05,1.7426020744172195
180909,2.9789707405948664e-05,6.709935885496898
doug,2.8880098019507483e-05,1.095341962400665
thefemaleartist,2.8652695672897187e-05,2.0099366176846387
evacuation,2.853899449959204e-05,2.947616719769127
flex,2.842529332628689e-05,1.1345025284228378
aspect,2.808418980637145e-05,1.4955970985991582
barack,2.7856787459761154e-05,1.6824134853991315
kyungsoo,2.7629385113150858e-05,1.7939704655076238
suicidal,2.7515683939845713e-05,1.951519931459317
dam,2.717458041993027e-05,1.3679263263112458
cbs,2.6947178073319973e-05,1.0106672811800685
matthew,2.6833476900014825e-05,1.2193059304366636
gruden,2.6833476900014825e-05,3.5591559333212883
engvind,2.6833476900014825e-05,2.0045670816436507
