word, today's frequency, log2(freq.today/freq.ystdy)
thanksgiving,0.004348318432061155,1.4413414137127545
happy,0.002801939187514844,1.1540880648501979
thankful,0.002276552611086723,2.783720097299069
family,0.0015702771643978349,1.105336905696322
porn,0.0012783548819038334,1.5784550307617982
turkey,0.0006562736451533915,1.2056621636133245
king,0.0004069999580867252,1.3773743516218173
dinner,0.0003794254351811205,1.088258055312362
grateful,0.000329423633645624,1.640312405197313
lion,0.00029045164127236935,4.038026120695954
anal,0.000258832855007276,1.4031958876629407
happythanksgiving,0.00025442093134237924,2.453031297555124
cowboys,0.00021912554202320524,3.7723483339335
lesbian,0.00021287531683126818,1.4086712565732131
saints,0.00019118335881219248,2.794860654904269
trailer,0.00018677143514729574,1.8499867956058365
plate,0.0001753739656796458,1.903537474174357
indian,0.00017096204201474905,1.2158531610647243
dating,0.0001665501183498523,1.7550586767713037
tits,0.00015257902674434593,1.151845266093822
fam,0.00015221136643893787,1.0322231027497069
aldubsimplewish,0.00014632880155240888,0
ate,0.00014375517941455244,1.4723269061410231
milf,0.00013493133208475894,1.369533598404634
bears,0.00013272537025231057,2.0306563110436553
cooper,0.00013199004964149444,3.4684410710290665
falcons,0.0001312547290306783,3.6745061065879616
blackfriday,0.00012868110689282186,1.013668738891678
cousin,0.0001264751450603735,1.2204526676772314
japanese,0.00012206322139547675,1.0537501269021226
wishing,0.00012096024047925257,1.1344366156110561
nfl,0.00011838661834139613,1.428031924047057
amateur,0.00010956277101160262,1.0919662681336617
disney,0.0001088274504007865,1.3898239152107421
redskins,0.00010441552673588975,4.528897533200972
blessings,0.00010404786643048168,1.0763496795569507
creampie,0.00010110658398721719,1.7130511502497283
amari,0.00010037126337640106,6.346376672532283
uncle,9.70623206277285e-05,1.1415091652908935
massage,9.228273665742368e-05,1.2865636302273462
lesbians,9.007677482497531e-05,1.527292457892572
matt,8.970911451956725e-05,1.3430546151943754
teaser,8.860613360334307e-05,1.259618272233874
asian,8.8238473297935e-05,1.031227110275983
td,8.676783207630275e-05,2.591942064750462
dallas,8.640017177089468e-05,1.6276361376482473
blowjob,8.456187024385437e-05,1.0547154631983526
hentai,8.382654963303825e-05,1.6053828560405563
nct127,8.382654963303825e-05,2.8641171244407246
lions,8.198824810599793e-05,2.281929927635808
mature,8.198824810599793e-05,1.3726953915589903
nap,8.014994657895763e-05,1.0218038563893572
parade,7.941462596814149e-05,1.2359175298789717
orgasm,7.573802291406088e-05,1.5250825595168056
compilation,7.426738169242863e-05,1.1930127669082788
dak,7.279674047079637e-05,4.660583730355593
cousins,7.24290801653883e-05,1.5779908024281217
ebony,7.022311833293993e-05,1.3285480191189962
brees,6.985545802753188e-05,3.0161202178857747
thelionking,6.985545802753188e-05,0
181123,6.948779772212381e-05,0
aunt,6.948779772212381e-05,1.4235445330547434
gobble,6.838481680589962e-05,2.0558127485542563
plates,6.654651527885932e-05,1.8789963007794952
feast,6.4708213751819e-05,1.031227110275983
drew,6.397289314100288e-05,1.1317784086776332
granny,6.17669313085545e-05,2.0214460894833977
simon,6.066395039233031e-05,2.0349792451370905
yards,5.919330917069806e-05,1.9995739090058917
stafford,5.8825648865289996e-05,4.353155205163345
stuffed,5.8825648865289996e-05,1.9905851257786369
celebration,5.58843664220255e-05,1.1323132353902974
colt,5.5516706116617436e-05,3.376547053517574
simonsays,5.441372520039325e-05,4.240680475904933
noel,5.110478245172069e-05,1.5312583503549968
wasvsdal,5.110478245172069e-05,4.957523105057095
orgy,5.036946184090456e-05,1.7666891138518015
touchdown,4.9634141230088435e-05,3.3304351286632614
interracial,4.8898820619272315e-05,1.4020113715051021
mufasa,4.853116031386425e-05,5.298013650970884
zeke,4.742817939764006e-05,4.264846787035685
mccoy,4.742817939764006e-05,4.042454365699237
playhousesourceofjoy,4.7060519092232e-05,0
define,4.6692858786823934e-05,1.5418645002435043
dallascowboys,4.6692858786823934e-05,3.3678351004684557
atlvsno,4.6325198481415874e-05,5.230899455112348
threesome,4.5957538176007814e-05,1.3125132206659993
eddie,4.448689695437556e-05,1.9500903475505773
remake,4.41192366489675e-05,2.1605101272209493
sluts,4.41192366489675e-05,1.5360192623131559
thanksgiving2018,4.41192366489675e-05,2.6580097866917662
dessert,4.3383916038151374e-05,1.1976631256384154
cumshot,4.3016255732743314e-05,1.1239842511958356
helmet,4.264859542733525e-05,2.3746349325737968
cooked,4.228093512192719e-05,1.4746187176490126
jeans,4.228093512192719e-05,1.099109582556806
handjob,4.1177954205703e-05,1.4760119529488789
ole,4.081029390029494e-05,1.3110698037963309
hbdnagachaitanya,3.9707312984070747e-05,0
yard,3.9339652678662687e-05,1.2581209238473716
leftovers,3.9339652678662687e-05,2.580049018734734
casting,3.9339652678662687e-05,1.0881959224050592
comey,3.8971992373254626e-05,1.244574392009424
sites,3.8971992373254626e-05,1.3185749734532006
tbt,3.82366717624385e-05,3.5390217504746793
beyonc,3.786901145703044e-05,1.2396803406545571
yams,3.713369084621431e-05,1.7963537969442898
simba,3.676603054080625e-05,6.482438222108312
happythankgiving,3.676603054080625e-05,6.482438222108312
latina,3.6398370235398186e-05,1.6099576572856247
skins,3.6030709929990126e-05,1.408897757090342
guru,3.566304962458206e-05,1.9149329184637018
relatives,3.566304962458206e-05,1.1165667796333523
deepthroat,3.566304962458206e-05,1.6311399524631107
macysparade,3.566304962458206e-05,1.5316042789121962
pilgrims,3.5295389319174e-05,2.101616438167381
masturbation,3.5295389319174e-05,1.4235445330547434
outdoor,3.492772901376594e-05,1.1230354218022864
bbw,3.456006870835787e-05,1.4862802884027058
erotic,3.419240840294981e-05,1.8541788873846055
julio,3.382474809754175e-05,4.040215893503238
grandpa,3.3457087792133686e-05,1.4394860769237647
redhead,3.3457087792133686e-05,1.4883956774047111
fisting,3.3457087792133686e-05,1.7025204827575584
swingers,3.3089427486725625e-05,1.523080206605658
coma,3.2721767181317565e-05,2.7293529625788286
mane,3.161878626509337e-05,1.5099592848722163
dildo,3.161878626509337e-05,1.264846787035685
httr,3.161878626509337e-05,3.264846787035685
escort,3.125112595968531e-05,2.1605101272209493
happythanksgiving2018,3.125112595968531e-05,4.663010467750133
gangbang,3.088346565427725e-05,2.423544533054743
yummy,3.088346565427725e-05,1.186505335753894
rs,3.051580534886919e-05,1.690059507623499
cosplay,3.0148145043461125e-05,1.0262090355093585
animated,3.0148145043461125e-05,1.2419377265647955
mino,2.978048473805306e-05,1.0909691939678723
goku,2.794218321101275e-05,1.838582032333587
dabears,2.7574522905604688e-05,3.482438222108312
tds,2.7206862600196625e-05,1.8781103965202244
chan,2.7206862600196625e-05,1.0036412786040834
oral,2.7206862600196625e-05,1.2931478957990683
virtual,2.6103881683972438e-05,1.2334416496748009
nanak,2.6103881683972438e-05,4.403366651117113
squirting,2.6103881683972438e-05,1.4033666511171128
cuckold,2.6103881683972438e-05,1.2878894336971771
hairy,2.5736221378564374e-05,1.013668738891678
avengers,2.536856107315631e-05,1.6991789756681703
auntie,2.500090076774825e-05,1.1711573714204582
macys,2.500090076774825e-05,1.678117360140341
hindu,2.500090076774825e-05,1.678117360140341
gurunanakjayanti,2.500090076774825e-05,0
bt21,2.4633240462340187e-05,1.1497837206278911
reed,2.4633240462340187e-05,2.0973163007337554
celebrations,2.4265580156932124e-05,1.5610480568046783
